logFC	P.Value	gene	SE
-0.0521631067950268	0.268232242930718	ENSG00000004142	0.0463260717466781
0.023919335027086	0.601226218214826	ENSG00000004455	0.0449702377515204
0.370039898150713	0.00776332780135509	ENSG00000004468	0.138689574493767
-0.0524108536242574	0.484722342363789	ENSG00000004478	0.0747113963970377
-0.0325015505684513	0.654678855806686	ENSG00000004487	0.0723523267189486
0.0540018152442295	0.457739006383322	ENSG00000004534	0.0723939850656644
0.0119071084460599	0.949640447559874	ENSG00000004700	0.189097225857992
-0.0641862732381139	0.652670059516129	ENSG00000004766	0.142898372404978
-0.0941559079868591	0.512102069672449	ENSG00000004777	0.143891965744668
0.0344062380482617	0.444794739065402	ENSG00000004779	0.0442028498025529
0.234277406327019	0.0577148809140796	ENSG00000004864	0.12334649516793
-0.291654069687902	0.00528249136511344	ENSG00000004866	0.104101003194345
-0.109007289582863	0.155782895159813	ENSG00000004897	0.0764521236468006
-0.187384624249417	0.0380394863687492	ENSG00000004961	0.0899917776816272
-0.253956032853699	0.0418980273314436	ENSG00000004975	0.124693575556914
-0.0323146214963171	0.708450446257812	ENSG00000005007	0.0862621081041062
-0.0525643360429495	0.513991797150205	ENSG00000005020	0.0803104707548061
-0.124600413513134	0.00642966735959739	ENSG00000005022	0.0447301124882214
-0.0997086711659227	0.268529303236868	ENSG00000005059	0.0899393410076183
0.182485504780423	0.0173128610547596	ENSG00000005075	0.0761611141714857
0.0781036697309974	0.306807807995673	ENSG00000005100	0.0761205746716956
-0.267730194963691	0.0585477846688394	ENSG00000005156	0.141529104677469
0.0190521959544277	0.867933939308858	ENSG00000005175	0.114675089562721
0.0775630195097918	0.669908559673127	ENSG00000005187	0.182469478069297
-0.0136958647674891	0.92676304335633	ENSG00000005189	0.149337613523559
-0.0652597720983063	0.462036472889083	ENSG00000005194	0.0885759241098679
0.0764124924801374	0.531487385808752	ENSG00000005206	0.122244359043447
0.00055695757333997	0.997365531716425	ENSG00000005238	0.16913879360554
-0.00375666171443435	0.965644523660498	ENSG00000005302	0.0870795022658934
0.0707246595925405	0.397713708275414	ENSG00000005339	0.083414830122941
-0.0519209362875773	0.765835139070681	ENSG00000005379	0.174813024364104
