logFC	P.Value	gene	SE
0.349294666167855	0.223488802990067	ENSG00000006740	0.28891289565217
-0.0560791697462238	0.559341043469352	ENSG00000006744	0.0924675845088456
-0.0695342812349475	0.829356324226168	ENSG00000006756	0.326165871998128
0.180734088322164	0.49486609343126	ENSG00000006757	0.266876211991745
-0.131748927385449	0.334729994574793	ENSG00000006831	0.134965756557091
-0.331399994482704	0.198738542020956	ENSG00000007047	0.259197461126777
-0.0161781307598198	0.919814587796629	ENSG00000007080	0.160263744643386
0.105573988713211	0.737015819579954	ENSG00000007129	0.317721573200028
-0.0289928770586747	0.843129280615405	ENSG00000007168	0.145541467063974
0.095815703885017	0.396404689792378	ENSG00000007202	0.110340813606664
-0.4152010612836	0.0739929676580292	ENSG00000007237	0.232477365663736
-0.133019932887193	0.422641933886626	ENSG00000007255	0.165406025251711
0.0938254150023545	0.471069889047471	ENSG00000007312	0.128412352746672
0.358753128114423	0.24167948188679	ENSG00000007341	0.308808364474053
-0.176070543766904	0.209350388817081	ENSG00000007376	0.138599026834889
0.200457270843791	0.218347901081743	ENSG00000007392	0.161974623547621
-0.202533947284336	0.491275128420897	ENSG00000007520	0.29696601154664
-0.16844726589984	0.365974543620626	ENSG00000007541	0.186385031983793
0.215189316670589	0.429674355418193	ENSG00000007545	0.274653579902042
-0.113546432518759	0.650947252478633	ENSG00000007944	0.252892097385931
-0.127957148462529	0.666076558033417	ENSG00000007952	0.299437507018153
-0.0235974433693358	0.919130933128548	ENSG00000007968	0.23401244007305
-0.0754387502207383	0.333559074098168	ENSG00000008018	0.0728075600231322
0.211976144965118	0.29848112044936	ENSG00000008083	0.204297058529196
-0.437430818326372	0.177296901436965	ENSG00000008086	0.326642904101141
-0.0126461841938061	0.933830729670488	ENSG00000008130	0.151575094438522
0.645181430360548	0.0105233132562665	ENSG00000008256	0.250925981987373
-0.276593353333964	0.25598612689029	ENSG00000008277	0.24471803770569
0.150292141863165	0.308603766152241	ENSG00000008282	0.146383802796171
-0.516154276456847	0.0573672433905631	ENSG00000008283	0.272100850369371
0.286876844661855	0.155095183840117	ENSG00000008294	0.201750303919983
-0.0752533117077733	0.546055515656315	ENSG00000008324	0.122683057258954
0.164290835204282	0.429373574905717	ENSG00000008382	0.208600232440934
0.179858709205488	0.523577675225074	ENSG00000008394	0.284475148090918
-0.229119197764216	0.466193415617916	ENSG00000008405	0.317495514625855
0.334909701659541	0.224085262881974	ENSG00000008513	0.277239140488062
-0.0735245298360587	0.778167454820063	ENSG00000008517	0.263218185824223
0.0207626835597859	0.921113507798016	ENSG00000008710	0.210671885031034
-0.0351978066424176	0.783797081789547	ENSG00000008838	0.126551934342376
-0.981719456195379	0.000164317043869949	ENSG00000008853	0.255293581729477
-0.42528385028628	0.0482967699716321	ENSG00000008869	0.214819828177187
-0.0655431271894514	0.482443878438515	ENSG00000008952	0.0895013066121679
-0.0862397673053614	0.322162588557601	ENSG00000008988	0.0827193699558234
-0.0880134163635632	0.24346687149262	ENSG00000009307	0.0699137669489906
-0.0122707655272171	0.943925703415798	ENSG00000009335	0.17446442711342
-0.387688090999537	0.0358265758398063	ENSG00000009413	0.18337090992023
-0.192190870918191	0.35301259758298	ENSG00000009780	0.207514184258594
0.207626145037876	0.437489666421873	ENSG00000009790	0.269489182600323
0.215030488073113	0.406123256765359	ENSG00000009830	0.260696982059331
-0.139833666186855	0.424402520913899	ENSG00000009844	0.174851783102371
-0.0935268824133961	0.435450127759748	ENSG00000009954	0.11766005700578
-0.163768160865503	0.301718659141869	ENSG00000010017	0.157711166889698
-0.610309347238822	0.101249259340469	ENSG00000010030	0.374928294987675
0.340463892334292	0.165399095244994	ENSG00000010072	0.246390939592252
0.203936945298703	0.124829828576049	ENSG00000010165	0.130717626570201
-0.0812631891955656	0.694606398963804	ENSG00000010219	0.207862987206089
-0.162628887960355	0.0764970590578869	ENSG00000010244	0.0873637286106173
0.00602831491430949	0.940638891485188	ENSG00000010256	0.0761950960284511
-0.148069697251652	0.361431093278612	ENSG00000010270	0.161576115404444
-0.657233648154044	0.0334264830629986	ENSG00000010278	0.309473695368498
-0.0794046192268852	0.530137110530774	ENSG00000010292	0.124583297068121
-0.276795292430168	0.185339113033446	ENSG00000010295	0.209235322598986
-0.0174396747904107	0.947563223821574	ENSG00000010310	0.267529193522589
0.169703123053631	0.574648822829524	ENSG00000010318	0.305348872232453
0.26967023947064	0.137084904486873	ENSG00000010322	0.180786418320164
-0.173155659254288	0.384988282490073	ENSG00000010404	0.199749569932125
0.0323337401987491	0.875043362728948	ENSG00000010539	0.206512396460668
0.0778945044674962	0.825893949993047	ENSG00000010626	0.358271549003856
0.0297864747808112	0.845213917042945	ENSG00000010671	0.151831213851368
0.214971224289224	0.473237020266279	ENSG00000010704	0.302518149499037
-0.000176262012196554	0.999422738822645	ENSG00000010803	0.245491769787295
-0.0413405887651535	0.892928999245998	ENSG00000010810	0.310384536681722
-0.00371508545110754	0.98811898475402	ENSG00000010818	0.251483156765839
-0.431875945805052	0.0849598428622871	ENSG00000010932	0.251230758438089
0.204414702735068	0.238701179959162	ENSG00000011007	0.172976775909114
0.0307040761226997	0.783159396745653	ENSG00000011009	0.109001517121427
-0.579796764302522	0.0146068026337991	ENSG00000011021	0.236272122580762
0.196727076723511	0.203587486593109	ENSG00000011114	0.153567821253126
-0.20885718160878	0.294926424888135	ENSG00000011132	0.199705125156043
-0.153247782124199	0.561959116885	ENSG00000011143	0.266407781709734
-0.400923949336234	0.131480775563938	ENSG00000011198	0.266960115382206
0.154133419750734	0.517839959035341	ENSG00000011258	0.239882293602328
-0.108978555024765	0.466814735860768	ENSG00000011260	0.148767781829085
0.028656675119076	0.826979630995248	ENSG00000011275	0.129506865410359
0.1067283455905	0.579918169339039	ENSG00000011295	0.193259022866054
0.127112567088824	0.0868809187424234	ENSG00000011304	0.0683083748579568
0.0438108289696228	0.808486148283707	ENSG00000011376	0.180933915003135
0.239179213295242	0.189135340633156	ENSG00000011405	0.181745300670294
-0.308758580631353	0.302212135020842	ENSG00000011422	0.301719461402222
-0.0254739423852301	0.905895472001561	ENSG00000011426	0.216648255825295
-0.160637446901345	0.491817262318552	ENSG00000011451	0.235082786537629
0.201780365328416	0.192710364091169	ENSG00000011454	0.153720369403408
0.178935068332925	0.497912616033123	ENSG00000011478	0.266088660709121
-0.111775427899356	0.672667250046932	ENSG00000011485	0.266812297971455
-0.0404100807711102	0.87171435077414	ENSG00000011523	0.252251929527283
-0.294645188837998	0.224875567634094	ENSG00000011566	0.243890614969804
-0.0719746171147698	0.677894445486237	ENSG00000011590	0.173202304325679
-0.0533528119906429	0.763122549580671	ENSG00000011638	0.177082368885155
-0.00356834836959141	0.977896454577347	ENSG00000012048	0.127103089172134
-0.2196423330584	0.197463887418654	ENSG00000012061	0.169723114861034
-0.023395201142581	0.842596043835263	ENSG00000012124	0.115590295165342
0.245657211549961	0.295087379740778	ENSG00000012174	0.235749811219322
-0.214340591098051	0.401753467432026	ENSG00000012211	0.257403606489186
-0.38519412891881	0.0791955448159404	ENSG00000012232	0.219333703572498
-0.0203906071476684	0.881843100253836	ENSG00000012660	0.135855326279856
-0.290861563487623	0.126346304712565	ENSG00000012779	0.1898470214479
0.103715613310656	0.695732873644169	ENSG00000012822	0.267474915041622
0.0475746723492305	0.699485078448901	ENSG00000012963	0.121260198416941
0.404367553902495	0.0332018574376984	ENSG00000012983	0.188592113297446
-0.026757240551514	0.810807744142561	ENSG00000013275	0.109224260933774
-0.452382466740747	0.0378315107806296	ENSG00000013288	0.217160328838642
-0.0873757055699781	0.413685097713747	ENSG00000013306	0.103923478247705
-0.0154554041691478	0.911429260890343	ENSG00000013364	0.137685358669092
-0.204352539441707	0.126343545200023	ENSG00000013374	0.131558641059822
0.140111789284224	0.478053383833397	ENSG00000013375	0.197982575568441
0.125377477923903	0.598480418785747	ENSG00000013392	0.239692933926827
-0.0556190523505284	0.660290881037527	ENSG00000013441	0.124705105128203
-0.249728571330186	0.288160586269368	ENSG00000013503	0.236234318805369
-0.373936974943433	0.108447179966919	ENSG00000013523	0.233340376324574
0.157673498941886	0.412604155608062	ENSG00000013561	0.192726581992995
0.0110750606421292	0.932655787334607	ENSG00000013573	0.129469937552344
-0.0831327728171646	0.410382533488734	ENSG00000013810	0.0976557519822327
0.189325109582498	0.320862867779628	ENSG00000014123	0.190832726087637
0.118252333058216	0.306489552696205	ENSG00000014138	0.113055268076073
-0.267454224416968	0.248526582941687	ENSG00000014164	0.232727904987285
0.0805606952096837	0.499796584267651	ENSG00000014216	0.117132832820561
-0.049455584525352	0.671324633757832	ENSG00000014641	0.114224349013065
-0.0813841324914805	0.589816671907311	ENSG00000014824	0.150084203154587
-0.0956578932748	0.532378528089172	ENSG00000014919	0.152375839719562
-0.235622008726773	0.076921843884442	ENSG00000015133	0.130851033272179
0.0200053423078159	0.897417192875226	ENSG00000015153	0.15452994568445
0.148728012811575	0.379453912215424	ENSG00000015171	0.168793826709355
0.491046941302758	0.00853293819860042	ENSG00000015285	0.184439905057416
0.023850035650747	0.86307814660439	ENSG00000015475	0.137006792197748
-0.0329143720782234	0.918549946718847	ENSG00000015479	0.325418041738367
-0.177149807420539	0.394240032242688	ENSG00000015532	0.208598452213388
0.00260648090389464	0.982443189969426	ENSG00000015676	0.116260076818376
-0.732356592488366	0.00460248987466818	ENSG00000016391	0.256457609020779
-0.0374065285327838	0.831862658477876	ENSG00000016864	0.176231831101407
0.0982339960493141	0.533956309798909	ENSG00000017260	0.157274775900688
0.147743435740163	0.689857676521502	ENSG00000017427	0.374622957695237
0.244964907505338	0.245661133454548	ENSG00000017483	0.21147762506468
-0.0307026046510715	0.858458699656175	ENSG00000017797	0.172085881778739
0.198776731003717	0.408164700426499	ENSG00000018189	0.24177342178601
-0.300793818001663	0.292148439590085	ENSG00000018408	0.287701275157086
0.187497608186146	0.201915696039734	ENSG00000018510	0.145496832688183
0.0507249657489148	0.766191133008433	ENSG00000018610	0.1704386693338
-0.154494824486503	0.417624549470574	ENSG00000018699	0.190842560494578
-0.0820735155156977	0.319663756021971	ENSG00000019582	0.077682747268331
0.0502562508105822	0.730473606520853	ENSG00000020129	0.144868938198411
-0.172679485618743	0.379466440732113	ENSG00000020256	0.19682685174012
0.0235466751766433	0.904045630672944	ENSG00000020426	0.195944858681693
0.0506652632596347	0.862636658659714	ENSG00000020577	0.295771586991547
0.00417473774476099	0.962117379553217	ENSG00000020633	0.0837545348054865
0.202026543902559	0.167827362392389	ENSG00000020922	0.144948805052076
-0.337385672149908	0.216124750973974	ENSG00000021355	0.274447728839825
-0.222771539764697	0.325768646844483	ENSG00000021574	0.227708949990945
-0.10383215197924	0.523280632491971	ENSG00000021776	0.162159613659295
0.0610552264055337	0.533717172490247	ENSG00000022277	0.0946490104787035
-0.122329728051644	0.742490913530052	ENSG00000022556	0.376785769187937
0.214405020120868	0.438944527713604	ENSG00000022567	0.279300310226507
-0.139937191233594	0.233348254161136	ENSG00000022840	0.114834332331868
-0.247762425850902	0.099612526698994	ENSG00000023041	0.148810785339103
-0.366920403599112	0.236934066269569	ENSG00000023171	0.312685279219262
-0.105118037924624	0.48469778312342	ENSG00000023191	0.149474949304292
-0.00617655802225919	0.953054347922692	ENSG00000023228	0.101978307815066
-0.0250496584070009	0.887563247957809	ENSG00000023287	0.177255078799025
-0.176568619254999	0.156993091489424	ENSG00000023318	0.122366585158038
0.0265664852488578	0.868943378435802	ENSG00000023330	0.160567656252744
0.119330750352342	0.221436292183751	ENSG00000023445	0.0938741386181484
0.0129268150064782	0.923581320082547	ENSG00000023516	0.133331429514186
-0.133128089833167	0.522897604864574	ENSG00000023572	0.209186313245997
-0.0788069109215464	0.736928900689573	ENSG00000023608	0.236192639760739
-0.11363567031615	0.559993131541621	ENSG00000023697	0.195447080990918
0.131030124434925	0.309155433754357	ENSG00000023734	0.126877144419503
0.186063737738286	0.058202732056644	ENSG00000023892	0.0941154925017227
0.0245633623685758	0.773721712704479	ENSG00000023902	0.0810710902760488
-0.0358445998015769	0.830813921510449	ENSG00000023909	0.16754502458953
-0.0477872745488214	0.813539075401566	ENSG00000024048	0.203412052886469
0.141398885818966	0.459360290513322	ENSG00000024526	0.191399155404277
0.150687721433449	0.528490607678281	ENSG00000024862	0.240631431034592
-0.0634625454940657	0.787951777005426	ENSG00000025039	0.237591659025081
-0.245775112936756	0.239358009319303	ENSG00000025156	0.209295634084595
-0.142745113200668	0.272632058846555	ENSG00000025293	0.12816655294077
0.273163990290117	0.35755588354213	ENSG00000025434	0.299441767736153
0.137805445253601	0.412319988999646	ENSG00000025708	0.167666184278135
-0.01085057582308	0.935555664837666	ENSG00000025770	0.132740947509341
-0.121338715202795	0.458008589455731	ENSG00000025772	0.162968773195406
0.153594559827133	0.133645245499463	ENSG00000025796	0.0988251918744633
0.0414730551892264	0.697776856067483	ENSG00000025800	0.103943458504351
0.0981241959156492	0.560977881625176	ENSG00000026025	0.168485548173665
-0.0772716405977993	0.647263338091378	ENSG00000026103	0.168632885292995
-0.027723058082804	0.817335184313215	ENSG00000026297	0.11790910948892
0.229627179556141	0.0300428616316279	ENSG00000026508	0.101914271347598
-0.00893722017470791	0.92929156987463	ENSG00000026751	0.0975132388364743
0.0794892975416784	0.738265856946538	ENSG00000026950	0.239558185850312
0.021766182945187	0.921958986501466	ENSG00000027001	0.22351717126797
-0.0193914482102641	0.956998138429949	ENSG00000027075	0.363924774005947
0.343691850326544	0.0707859178848508	ENSG00000027697	0.189430996826319
-0.0390079151636575	0.838973218314564	ENSG00000027847	0.192477335940052
-0.334115277993754	0.287707717147498	ENSG00000027869	0.316948490934423
0.0962155349084806	0.671294913308485	ENSG00000028116	0.228096906248324
-0.188759910953092	0.191055668668821	ENSG00000028137	0.142824986561326
-0.0877632676861888	0.514119151445119	ENSG00000028203	0.132959377235738
0.0412080614793138	0.668142527223352	ENSG00000028277	0.0925725506407989
0.0488570226755736	0.792283259036306	ENSG00000028310	0.185842330898924
-0.307162401597405	0.019530579262975	ENSG00000028528	0.12848183796043
0.134823694279195	0.460274966275346	ENSG00000028839	0.182644788346387
0.0577255317745332	0.690209591394351	ENSG00000029153	0.143764389953481
0.0745521309359805	0.440854186971071	ENSG00000029363	0.0931333133371933
0.132658492321808	0.469448628918591	ENSG00000029364	0.183473493814635
0.0704040823300697	0.824937632512556	ENSG00000029534	0.321737023030247
-0.191214200403029	0.336856193848262	ENSG00000029639	0.199457519715175
-0.15691982790643	0.298745501326853	ENSG00000029725	0.149889424160457
-0.110798677304465	0.496173575175765	ENSG00000029993	0.162289128407247
0.049161658011238	0.747300905114632	ENSG00000030066	0.15181970023692
-0.0373803443062671	0.824067075051911	ENSG00000030110	0.167929278458342
-0.0351055854263032	0.756015488507883	ENSG00000030419	0.110488190223673
-0.108134940697579	0.342990937044406	ENSG00000030582	0.111404724970663
-0.0668327766612018	0.671260732022597	ENSG00000031003	0.15685665516307
0.0268144016642352	0.892798127856543	ENSG00000031081	0.199694175274024
0.0655013680286131	0.740478457007323	ENSG00000031691	0.198409203465104
-0.0735993925588461	0.426500856285083	ENSG00000031698	0.0886568782039386
0.0479564932063935	0.768012000389243	ENSG00000031823	0.162170200724342
-0.041456195364177	0.862415122726465	ENSG00000032219	0.240960338254176
-0.149139935334334	0.322191776982805	ENSG00000032389	0.149548600684318
-0.0503907597483979	0.746806900646913	ENSG00000032444	0.155443218501248
-0.0900533726493505	0.769573255489511	ENSG00000032742	0.310628586929943
-0.381102684447515	0.224037899891909	ENSG00000033011	0.315890316574969
-0.0550059252117289	0.779557710478359	ENSG00000033030	0.197152715366386
0.0914577861084734	0.486849090400617	ENSG00000033050	0.129832775158616
-0.142431398210007	0.4951843563713	ENSG00000033100	0.209615058529864
0.0598572090630313	0.720240868058333	ENSG00000033170	0.166864683320735
0.169282793649667	0.248972331555282	ENSG00000033178	0.145494140250651
0.258390561287752	0.380137388550741	ENSG00000033327	0.296946273743291
0.036316401540535	0.816504812830678	ENSG00000033627	0.155902055217626
-0.235168319208969	0.174614743409548	ENSG00000033800	0.172549779819049
0.0947903526354997	0.638597088366626	ENSG00000033867	0.202543910417094
0.204225078405291	0.124409148572239	ENSG00000034152	0.130756965196696
-0.0715060498757777	0.43736517142773	ENSG00000034510	0.0881409997566512
-0.984943768417473	0.000265322433300483	ENSG00000034533	0.265279405950786
-0.0533178376712527	0.765387438455183	ENSG00000034677	0.17877750516097
-0.161171568109582	0.330428086015452	ENSG00000034693	0.165002440937337
-0.038670136456908	0.777265097529957	ENSG00000034713	0.135330406542834
0.013579460845142	0.958105111601305	ENSG00000035115	0.260707544463459
-0.026871584400112	0.817466557732806	ENSG00000035141	0.114124807653149
-0.0103168730693459	0.965988124441242	ENSG00000035403	0.243773851659197
-0.0570392445881325	0.755386852061247	ENSG00000035499	0.18332189099745
-0.570349056589224	0.139712818806697	ENSG00000035664	0.38929146317278
0.0616174807630939	0.637947507960516	ENSG00000035681	0.129288949103213
0.165603150095606	0.228912297725297	ENSG00000035687	0.135920627584157
-0.0660365691141701	0.754247356392619	ENSG00000035720	0.211959906605974
0.0170627389361666	0.886649067902706	ENSG00000035928	0.117574424189325
-0.327505995167012	0.265920574650713	ENSG00000036054	0.296638593005139
-0.0297796318299575	0.781587902512012	ENSG00000036257	0.104606364398328
-0.0603870909888001	0.729101341704414	ENSG00000036549	0.174330228006867
0.271973406312502	0.228083141798475	ENSG00000037042	0.22640733496427
-0.210121509358257	0.2154633665176	ENSG00000037241	0.168954956379182
-0.0688978913903572	0.485968775187593	ENSG00000037474	0.0954619935516344
-0.120838847479848	0.564353546542231	ENSG00000037637	0.210524637783703
0.0432342356649698	0.850893530499243	ENSG00000037757	0.23151518570966
-0.11979043467324	0.606181305080441	ENSG00000037897	0.233831163783051
-0.274527874937373	0.130699262518628	ENSG00000038002	0.181025616083904
0.0764508945150148	0.59030452572126	ENSG00000038210	0.140782224848912
-0.0973659626472335	0.553233600801158	ENSG00000038219	0.163772276972997
-0.192547604819235	0.213728994536568	ENSG00000038274	0.153719919433647
0.0994646454575619	0.575342026031538	ENSG00000038382	0.177542328468017
-0.115399971187787	0.489057166198293	ENSG00000038532	0.166408193711902
0.159396398982159	0.570097416754656	ENSG00000039068	0.283188087332956
-0.124793560961987	0.498595856508907	ENSG00000039123	0.184554414096447
-0.193218454506035	0.364296539322108	ENSG00000039319	0.213729639755886
0.410089426407682	0.119771713626162	ENSG00000039523	0.264628056215852
-0.030339413986203	0.855430585433072	ENSG00000039650	0.166264864447281
-0.0362116897326503	0.861451268120243	ENSG00000040199	0.208432118136624
0.22683834639754	0.144316181288513	ENSG00000040275	0.154070329976585
0.0132837872640039	0.953069160680873	ENSG00000040341	0.22713951677967
-0.095328412572113	0.669427175484769	ENSG00000040487	0.224572316523636
0.0338557694649318	0.885244967477637	ENSG00000040531	0.236220445744289
-0.158158049886253	0.364919745798951	ENSG00000040633	0.17428001621433
-0.39979327014978	0.0271327027195373	ENSG00000040933	0.179338238977693
0.0348410460748214	0.693075863350472	ENSG00000041357	0.0841370123225239
-0.146522430779271	0.356430807741622	ENSG00000041802	0.158103491696487
-0.072107213259691	0.760192275052458	ENSG00000041880	0.237883557323878
-0.056292098628343	0.795636669047336	ENSG00000041988	0.218534204331431
0.000755439410615089	0.99587971726361	ENSG00000042088	0.145325260776069
-0.00512116971889003	0.970920138294906	ENSG00000042286	0.139290377173851
-0.0612072210590916	0.699740156567482	ENSG00000042429	0.158143528594157
-0.606714769630134	0.00205190226610714	ENSG00000042445	0.193681871030768
-0.375197549857799	0.0630818209854074	ENSG00000042493	0.201257466636992
0.183543998685467	0.126371789648477	ENSG00000042753	0.11738946718304
0.462599877058946	0.00725630168489405	ENSG00000043093	0.1697020395124
0.0266222627945071	0.86947778449761	ENSG00000043143	0.161606586936334
0.00763541817469856	0.977301068833725	ENSG00000043462	0.270783275861911
-0.293477229565845	0.219066641088757	ENSG00000043514	0.239807244918495
-0.472927871131916	0.0317897840596534	ENSG00000044090	0.219498104901929
0.0765941822262045	0.564259945934412	ENSG00000044115	0.131253860821243
0.0779008104224292	0.68442098742355	ENSG00000044446	0.192126269109992
-0.264002571635874	0.480516708144596	ENSG00000044459	0.378422912849594
-0.000611654249919512	0.995467833427146	ENSG00000044574	0.104909658021637
-0.31734128347058	0.239167116139266	ENSG00000046604	0.271301631593679
0.0130210690172417	0.955183888292042	ENSG00000046647	0.23327520869837
0.0344640090919145	0.822753242568431	ENSG00000046651	0.153155067492232
-0.209058409897897	0.310579718304173	ENSG00000047056	0.20666385749963
0.125572180084522	0.522415414518546	ENSG00000047188	0.196812552519499
-0.0860335838611703	0.666864941058629	ENSG00000047230	0.200545069348447
0.276650125420994	0.0976287960477171	ENSG00000047249	0.165843588264042
-0.205238178161332	0.374178440900215	ENSG00000047315	0.232137376038893
0.0868303873417463	0.634395803691196	ENSG00000047346	0.182763295545679
-0.075166525106105	0.734447191516332	ENSG00000047365	0.222863684200757
-0.020347790304065	0.87234017190571	ENSG00000047410	0.12483572601322
