logFC	P.Value	gene	SE
0.118141120134835	0.516722714338574	ENSG00000100068	0.182715477022042
-0.0421532949357832	0.612504049556099	ENSG00000100075	0.0829686278984927
0.143317074550585	0.141306749508541	ENSG00000100077	0.0972183844820951
0.0976191012878483	0.471249681257021	ENSG00000100083	0.135698718808365
0.302441843824947	0.0781328167910523	ENSG00000100084	0.171850766852527
-0.0844624131217772	0.433347838791208	ENSG00000100092	0.107779987779087
-0.0863910910305208	0.225251457428362	ENSG00000100097	0.0707699724426226
-0.100353531243426	0.369773195161342	ENSG00000100099	0.111886890219397
0.240232765594537	0.162159991095866	ENSG00000100100	0.172148463436648
0.147005265162358	0.362879605014309	ENSG00000100104	0.161908858852441
0.0753887050852684	0.481612406874047	ENSG00000100105	0.107107190743018
0.0650570117885912	0.480031246210949	ENSG00000100106	0.0919474759115835
0.0693992096054666	0.682488199172312	ENSG00000100109	0.170114060527567
0.0527776561745128	0.718684533587474	ENSG00000100116	0.146828606587813
0.216403773044576	0.0578482377817976	ENSG00000100124	0.113906086860943
-0.00238439417200003	0.98835442520182	ENSG00000100129	0.163797697077456
0.0106787467804274	0.814710629613881	ENSG00000100138	0.0446176048800781
0.330715509086276	0.010302092306077	ENSG00000100139	0.128581321331611
0.140954552606936	0.420764365082685	ENSG00000100147	0.175523568640563
-0.110849740789849	0.410077943457586	ENSG00000100150	0.134747083107545
0.282146412231452	0.0655517077448042	ENSG00000100151	0.153270166132046
0.0646169578028071	0.451576328257686	ENSG00000100162	0.0855956384865007
-0.0217951973806819	0.633987445288338	ENSG00000100201	0.0448287310555476
-0.0140590056779107	0.935911648728334	ENSG00000100206	0.175355697389098
-0.0989249991866028	0.459291228190824	ENSG00000100207	0.133865149730923
0.137547093165351	0.226017636942353	ENSG00000100209	0.113576845274828
-0.229194832139058	0.174877612661475	ENSG00000100211	0.169221241577909
-0.00304025442199269	0.945648865429319	ENSG00000100216	0.0436187394063284
0.125743328089145	0.100585798090511	ENSG00000100219	0.0761226684408555
0.080971871623222	0.187273660394312	ENSG00000100220	0.0607670631494124
0.0577766856769444	0.594508344527775	ENSG00000100221	0.108542342246409
-0.0466021859238935	0.571803143393609	ENSG00000100225	0.0821550822292428
0.0540282064476508	0.57857862078123	ENSG00000100226	0.0971627781978198
0.0421722355627623	0.656718570938182	ENSG00000100227	0.0947646715880176
0.192314776509029	0.0230189968004273	ENSG00000100239	0.0841090960983769
-0.175769563043457	0.113610822224693	ENSG00000100241	0.110968869888202
0.0107956761251073	0.951974121573799	ENSG00000100242	0.179788073260325
-0.00494949846869906	0.943818782839002	ENSG00000100243	0.0698139895632116
0.0941147999369326	0.589335766749484	ENSG00000100246	0.174830966823283
-0.00830680879151712	0.929741340050826	ENSG00000100258	0.0940951789777202
-0.0280983500613508	0.825670721433218	ENSG00000100263	0.127749796823074
0.00287590606675837	0.975956522127768	ENSG00000100266	0.0953177240334194
-0.0130385805426247	0.860003168293708	ENSG00000100280	0.0735604305652948
-0.0705534628366232	0.540519178240858	ENSG00000100281	0.115333775669992
0.0433105025994325	0.759441469758572	ENSG00000100284	0.141718137146182
0.111590630995357	0.555323340915138	ENSG00000100285	0.189762802575572
0.0579776730533592	0.626105258638724	ENSG00000100288	0.119094180359806
0.000939444117770947	0.995923618331666	ENSG00000100290	0.18445016519151
0.20323559030137	0.179776173467223	ENSG00000100292	0.151697115557935
-0.053666306986612	0.668034476156329	ENSG00000100294	0.125290557790865
-0.0429839786459599	0.69846616803034	ENSG00000100296	0.110991485077116
0.053570441396669	0.341905434656191	ENSG00000100297	0.0556629207544047
0.442886429451461	0.0177072043178903	ENSG00000100298	0.186684397696594
0.191977489471515	0.191094723956189	ENSG00000100299	0.147017750451601
-0.0573225501495141	0.576733201875602	ENSG00000100300	0.102646866808119
-0.0677110735448276	0.438263063176744	ENSG00000100304	0.0871288451349462
-0.00911845413324627	0.951207808633316	ENSG00000100307	0.149359870252379
0.0454822009119123	0.260064493984159	ENSG00000100316	0.0392265912917543
0.268467757463371	0.230592832651991	ENSG00000100321	0.224551153685675
0.0340725179861746	0.778392056950176	ENSG00000100324	0.121200629565952
0.268151559882521	0.00345664847262877	ENSG00000100325	0.091083564754284
0.0455798608803974	0.562296732963649	ENSG00000100335	0.0783460471129794
0.398749218279715	0.000445140958109201	ENSG00000100342	0.112755401650809
0.00928190406686693	0.810801887881654	ENSG00000100345	0.0375822752996278
0.00130182034713171	0.986249809930345	ENSG00000100347	0.0751943957963987
0.0458140551162785	0.375756961157022	ENSG00000100348	0.0509205520406879
-0.0515532009413052	0.670026683256517	ENSG00000100350	0.121101894342943
-0.222208233507647	0.25986258864441	ENSG00000100351	0.19771581907695
-0.00985973086930574	0.857439950184183	ENSG00000100353	0.0541831543731531
-0.0728950049868822	0.433547356848145	ENSG00000100354	0.0929161378719071
-0.0303857537495323	0.736868108239654	ENSG00000100359	0.0902679830927203
0.407618650416103	0.00438897627704348	ENSG00000100360	0.142674862760365
0.281246544521644	0.00172122061727044	ENSG00000100364	0.0890165887645154
0.126701604843841	0.276013602917828	ENSG00000100365	0.116319059175493
-0.102579179883287	0.462467158543442	ENSG00000100368	0.139831472002542
0.0379479942959462	0.738423159846465	ENSG00000100372	0.113696555997519
0.292937301530492	0.0329678731415166	ENSG00000100376	0.13724480445558
0.0116915418318089	0.941204765700163	ENSG00000100379	0.158923508635027
-0.0635744097708904	0.196784580468098	ENSG00000100380	0.0483601675060448
-0.153845946496054	0.0918112586010775	ENSG00000100385	0.0909444239515651
0.0564833278408481	0.328778648602131	ENSG00000100387	0.0571635729453563
-0.334304270679508	6.11884186359623e-05	ENSG00000100393	0.0823412318450254
-0.0137837767546278	0.868395941327277	ENSG00000100395	0.0829426097161694
-0.119402780277063	0.0747792845503631	ENSG00000100401	0.0664086868265153
-0.00366801439324182	0.976057752729684	ENSG00000100403	0.122359781380604
0.0612648693608852	0.559708151602331	ENSG00000100410	0.105004183434736
0.271967117217181	0.0969745208582922	ENSG00000100412	0.164031248367084
0.00621962950807484	0.959515689542386	ENSG00000100413	0.122669394892937
0.0149061499612546	0.865471522087249	ENSG00000100416	0.087799216324419
-0.105861115698712	0.374638610874567	ENSG00000100417	0.119295364047523
-0.113829780180171	0.0641911605232036	ENSG00000100418	0.0608024982426325
-0.208150145292831	0.0438543765629795	ENSG00000100422	0.102991559317063
0.130376239790492	0.336958570532446	ENSG00000100425	0.135950719953501
-0.0704637382998231	0.595881715466751	ENSG00000100426	0.13306832673683
0.0231826545954519	0.892580851864487	ENSG00000100429	0.172164894038593
-0.156383053564476	0.329351578444483	ENSG00000100439	0.160649308495199
0.0177020587101914	0.879151282082507	ENSG00000100441	0.116516584924595
-0.0446091044629796	0.721986037881448	ENSG00000100442	0.125530809729901
0.163259111537632	0.0979014181995482	ENSG00000100461	0.0984011713789062
-0.266423904511996	0.0952735947485748	ENSG00000100462	0.15984899061994
0.280231702493189	0.0444398342800601	ENSG00000100473	0.139352370502871
0.135923619883252	0.332685166252556	ENSG00000100478	0.140511514610508
0.0693775984010866	0.523809571345787	ENSG00000100479	0.108828371142395
-0.181186097789967	0.189159394195749	ENSG00000100483	0.138103272222837
-0.425673638726108	0.00555985283978289	ENSG00000100485	0.153175338464196
-0.063535282549247	0.311241220239319	ENSG00000100503	0.0621581371679981
0.0344980958639583	0.633435468933815	ENSG00000100519	0.0719398872717813
-0.131224347605162	0.253273432914975	ENSG00000100522	0.114850345327938
0.174701628885681	0.0342819749592792	ENSG00000100523	0.0820546489244416
0.0503484226168656	0.528966919324959	ENSG00000100526	0.0796680088244805
0.117548861484248	0.194605065713779	ENSG00000100528	0.0903758603049701
-0.0335665092494986	0.824431558533035	ENSG00000100532	0.151656645838402
0.0878447925077457	0.520165190045595	ENSG00000100554	0.136815311269761
-0.202661280419093	0.28098962682336	ENSG00000100557	0.188441997503305
0.235657967113666	0.171039441908668	ENSG00000100564	0.172453847550501
0.0296636272476608	0.530896137863532	ENSG00000100567	0.0464310379213052
-0.0375181709486533	0.762513541123082	ENSG00000100568	0.124306603115854
0.244418420289128	0.00656859851620396	ENSG00000100575	0.0893546021613596
-0.171679712840636	0.127860957876888	ENSG00000100577	0.112654758303005
-0.0363983419024908	0.782215189895079	ENSG00000100578	0.1318800072046
0.0397766548101277	0.578684856389079	ENSG00000100580	0.0712172555822643
-0.0355799954473896	0.577781085945785	ENSG00000100591	0.0633839205998355
0.0799360299426883	0.450068456925777	ENSG00000100592	0.105793897530926
-0.0959522660113209	0.401155849956325	ENSG00000100596	0.114313083326803
-0.416837532466696	0.00149261530383172	ENSG00000100599	0.13064197465133
-0.0989798263937479	0.321619421851589	ENSG00000100600	0.0997450255193958
0.0977873919390898	0.547982484254361	ENSG00000100601	0.163165051680666
0.224072546422975	0.0108397720421237	ENSG00000100603	0.0874090178205075
0.153829035408214	0.140241441748861	ENSG00000100605	0.104142329205974
0.0298407496029232	0.818665572451286	ENSG00000100612	0.130359307148936
0.123376390531847	0.14184796309997	ENSG00000100614	0.0836450890441053
-0.277014440772836	0.118796344948219	ENSG00000100628	0.177857391216699
-0.359245615136493	0.0448633432290766	ENSG00000100629	0.179190857892355
-0.00118049659532888	0.982437819934758	ENSG00000100632	0.052895512872258
0.193627257704841	0.00791127138117436	ENSG00000100644	0.0722088636746439
-0.0182165918048122	0.863298759301763	ENSG00000100647	0.105797234772043
-0.103484962208428	0.0360071254298194	ENSG00000100650	0.0483780247635625
0.0724262926433053	0.198269066529122	ENSG00000100664	0.0555666126795137
-0.0470291086513986	0.806028564602841	ENSG00000100678	0.19213358013502
0.109640480866346	0.212159365168788	ENSG00000100697	0.0876060921646716
0.0346481331402584	0.811830146063664	ENSG00000100711	0.145852389716725
-0.0215683990282596	0.730293514084585	ENSG00000100714	0.0620118766548278
-0.241411473509972	0.00410108739985281	ENSG00000100721	0.0834491726307031
-0.00411817621622838	0.974937162306131	ENSG00000100722	0.131292368482001
-0.145178218050128	0.220278616993817	ENSG00000100726	0.11843644740434
0.0273754498425976	0.775343897311176	ENSG00000100731	0.0958177624081051
0.16119657439499	0.22049388024567	ENSG00000100744	0.131658865559334
0.0976254021568835	0.242782853637403	ENSG00000100749	0.0832707615131272
-0.189689468661686	0.286977819572012	ENSG00000100767	0.178560678000962
0.0778920523299226	0.656292405996062	ENSG00000100784	0.175516940397291
-0.0213404686896071	0.805503331453137	ENSG00000100796	0.08646388324683
0.267746468995436	0.0988083851196825	ENSG00000100802	0.162366836097818
-0.152451237034824	0.0174849343990571	ENSG00000100804	0.0634091599724867
-0.00218144647439186	0.966593718402669	ENSG00000100811	0.0513177734062232
-0.0647191038022273	0.250041085547789	ENSG00000100813	0.0555456212431601
0.09093260832644	0.30514365608474	ENSG00000100814	0.0884388451772174
0.0911269263029733	0.477468151609357	ENSG00000100815	0.12842794125882
-0.0801770320562763	0.146742581232126	ENSG00000100823	0.0544834056763724
-0.017234645178926	0.794707198645558	ENSG00000100836	0.0657480909700015
0.0954951772509331	0.531153969512962	ENSG00000100852	0.152817667359286
0.196763974787296	0.0214132083096031	ENSG00000100865	0.0850332441892345
0.102649449441515	0.224995761804951	ENSG00000100883	0.0842974881475364
0.0327954743616555	0.731049320649904	ENSG00000100888	0.0952985720795855
-0.0346522222702561	0.682223661456454	ENSG00000100889	0.0844010221638668
-0.189496030507627	0.277428129694306	ENSG00000100890	0.174856637976083
0.0850072088342247	0.220581985491297	ENSG00000100897	0.0688969391663484
0.0872614590862902	0.541236619973572	ENSG00000100902	0.143095664563937
0.0782607140660955	0.183055446923297	ENSG00000100906	0.0580947658880184
0.175903112833336	0.137900617367518	ENSG00000100908	0.118510585766796
0.0242879872965722	0.616735808599118	ENSG00000100911	0.0476601245825717
-0.281965927767849	0.0336320447933464	ENSG00000100916	0.132579684781836
0.248180585015078	0.0422904889106202	ENSG00000100918	0.122048473216528
-0.232682256040563	0.225822925459633	ENSG00000100926	0.1925587647336
0.0405329132374831	0.721281292372585	ENSG00000100934	0.113677015380332
0.1581274873851	0.121228540125786	ENSG00000100938	0.101852648320747
-0.0999335928895705	0.114138319696517	ENSG00000100941	0.0626206634591845
0.117937840977095	0.232287446469016	ENSG00000100949	0.0985775071355033
0.250052112947238	0.170750807528014	ENSG00000100968	0.182899390290602
-0.478852232601889	0.00472186069981738	ENSG00000100979	0.169131320574955
-0.105607302395944	0.423861759380435	ENSG00000100982	0.132218167851785
0.00889093008820837	0.933843005815755	ENSG00000100983	0.107114760773839
0.0295536879755188	0.794034112681642	ENSG00000100991	0.11325905860739
0.134184880798482	0.150618358950227	ENSG00000100994	0.0931103746489624
0.146496546515874	0.117899060164204	ENSG00000100997	0.0934246315293386
0.162806931599073	0.145611340488171	ENSG00000101003	0.111785815351463
0.19845526893647	0.00552917871376225	ENSG00000101017	0.0707886111137678
0.120397566590221	0.262797209401227	ENSG00000101019	0.107447052181298
-0.0101942643699066	0.901327382009291	ENSG00000101040	0.0819662785621671
0.0846803122261064	0.545091491885535	ENSG00000101052	0.14018237972782
-0.155768871792625	0.0077678837917873	ENSG00000101057	0.0576321736483629
0.15807994747195	0.25757502468494	ENSG00000101079	0.139794020807354
0.208990500365768	0.175786866390032	ENSG00000101084	0.154573977346824
-0.153039703241698	0.221199929627919	ENSG00000101096	0.125148174585921
0.157633981308839	0.279766881598595	ENSG00000101104	0.146058515204379
0.115727746531318	0.0494109282654094	ENSG00000101109	0.0581337777459004
-0.0689718746593099	0.363595345948291	ENSG00000101126	0.0755392356299364
-0.0540865019975833	0.566703783746135	ENSG00000101132	0.094271539494627
0.00471855065683312	0.962703350652451	ENSG00000101138	0.100857202059473
0.0190374446515741	0.860034573540306	ENSG00000101146	0.107980024022959
-0.0444451185098825	0.660751795614692	ENSG00000101150	0.101212533039812
0.0202540118086665	0.801089349663757	ENSG00000101152	0.0801118559863192
0.0371004148754113	0.676181769614945	ENSG00000101158	0.0886390826185006
-0.199268315272659	0.160252230554973	ENSG00000101160	0.14202605803278
-0.104715683661975	0.205871703916916	ENSG00000101161	0.0824497009030645
0.028898410035712	0.665529920735741	ENSG00000101166	0.066367404708006
-0.134834169241471	0.229055642520808	ENSG00000101181	0.112055633085379
-0.0585970161950393	0.154713637734983	ENSG00000101182	0.0400282009780455
0.208716664737895	0.16478607296608	ENSG00000101187	0.150420116298819
-0.0296300072179256	0.801487425341839	ENSG00000101189	0.117948865453301
0.142655673008829	0.364124211985594	ENSG00000101190	0.15750904706203
-0.0683349885186532	0.409382649917771	ENSG00000101191	0.082550193669765
0.0412768688414219	0.602644671102486	ENSG00000101193	0.0789814018616941
-0.113740087720858	0.296294885113161	ENSG00000101194	0.108856422195749
0.0823653309616431	0.398224371064566	ENSG00000101199	0.0973708951889585
0.119301727835165	0.442782990049037	ENSG00000101216	0.155771578884092
-0.0634185678228286	0.502127466138788	ENSG00000101220	0.0943520984084174
0.0367043947125437	0.589565468385751	ENSG00000101224	0.0675712546035945
0.165071057013362	0.272919205114317	ENSG00000101236	0.150803853485963
-0.0907502786430265	0.274037116731192	ENSG00000101246	0.0826601209733552
0.240295329807689	0.0621932708233284	ENSG00000101247	0.128768911816419
0.286390892895708	0.00393971976004987	ENSG00000101255	0.0987676117138103
0.103996033179393	0.232488675390484	ENSG00000101265	0.0868281316671091
0.066701698672696	0.261171706408733	ENSG00000101266	0.0587069365810678
0.0175669934528984	0.847187851362323	ENSG00000101290	0.0910061109980491
0.175788500342816	0.0147859523122149	ENSG00000101294	0.071459638345655
0.0824340880713684	0.30606252376897	ENSG00000101310	0.0802117715344669
-0.166024984963777	0.349003032428527	ENSG00000101335	0.17771152259732
-0.826084613339761	0.000153600239326649	ENSG00000101336	0.217106007011545
0.126659646785637	0.332064774488724	ENSG00000101337	0.13071308873553
0.0187608688108399	0.853145865309319	ENSG00000101343	0.101304726022232
-0.0564293958662041	0.620041529173269	ENSG00000101346	0.113869114794358
0.192943209299588	0.0305037676285954	ENSG00000101347	0.0887523437478583
-0.150378244543167	0.0689470011487021	ENSG00000101350	0.082263818514905
0.00254006710010442	0.95688641565159	ENSG00000101361	0.046079726436337
0.033709066779005	0.765664696786686	ENSG00000101363	0.113155610296992
0.0493035645863985	0.419095964754872	ENSG00000101365	0.0604178926049103
0.0249015609790566	0.714463660622416	ENSG00000101367	0.0676014521236434
-0.1441692774651	0.397840312341152	ENSG00000101384	0.170927994642944
0.0760481500357642	0.448827636262351	ENSG00000101391	0.100320927783855
0.187901072932085	0.0888645273472713	ENSG00000101407	0.110281410237811
-0.0334742673849172	0.712586774173461	ENSG00000101412	0.0907064942641053
-0.131888843187938	0.234881229479854	ENSG00000101413	0.110977693590464
0.155167048528442	0.245568380059429	ENSG00000101417	0.133748043974289
-0.0326654277976606	0.671031555151851	ENSG00000101421	0.0765756961605489
0.205218930008175	0.107046612278195	ENSG00000101439	0.12731621022359
-0.402801724257674	0.0222295045228352	ENSG00000101442	0.176129485910628
0.632884579813049	0.00343013970118183	ENSG00000101443	0.215905188052118
0.118453702005379	0.0496554122144549	ENSG00000101444	0.0596112212263705
-0.0389887923694926	0.44470016806418	ENSG00000101445	0.0501992541802406
0.0983146624294234	0.382347544175663	ENSG00000101447	0.112548019276417
0.0519526382877231	0.731429399490095	ENSG00000101452	0.151713445704487
0.176550164342492	0.114934686770179	ENSG00000101457	0.111878858335837
0.142876061040424	0.268985798195558	ENSG00000101464	0.129352061651364
0.240471463865884	0.164512778877434	ENSG00000101473	0.173291607390442
-0.0134380424489463	0.897543519668948	ENSG00000101474	0.104343615955183
0.116923742264263	0.453210692188487	ENSG00000101493	0.156218537886151
-0.120827087972936	0.358143842006843	ENSG00000101544	0.131635341465739
-0.0572687281150324	0.640679326640439	ENSG00000101546	0.122824706075601
-0.102351702591903	0.0828984493027963	ENSG00000101557	0.0582962446195498
-0.0717227228609269	0.230780580935086	ENSG00000101558	0.059198028555761
-0.0779611085436458	0.602007278849769	ENSG00000101574	0.149809512251857
-0.0870186548441474	0.485035540794472	ENSG00000101577	0.124750538846411
0.0685582948032232	0.328166009717341	ENSG00000101596	0.0696501801734613
0.0834811317789968	0.0633837413794501	ENSG00000101608	0.0439036120700409
-0.0730595960940316	0.648757812603409	ENSG00000101624	0.160797485093017
-0.097889704600776	0.393082073970277	ENSG00000101639	0.114644543789912
-0.198727816659873	0.0512258652487836	ENSG00000101654	0.101656082175211
-0.120366491282265	0.409021820268357	ENSG00000101665	0.146047984521451
-0.108475513353573	0.553488470015408	ENSG00000101695	0.183594288478803
-0.0754748685598867	0.375546530013186	ENSG00000101745	0.0849132876612093
0.144908667143009	0.366082651434297	ENSG00000101751	0.160665227773858
0.0516986056679558	0.669284314650969	ENSG00000101752	0.121154020934708
-0.0438869487981009	0.687915430720573	ENSG00000101773	0.109275211262319
0.0822743067121586	0.309865441507669	ENSG00000101782	0.0806966704867312
-0.0438028193895863	0.68261583584897	ENSG00000101811	0.107123142795793
-0.111848849164517	0.210194407356604	ENSG00000101843	0.0890047968003913
-0.0189587671665791	0.903103325509918	ENSG00000101844	0.15611568543194
-0.0291385462621834	0.860296444138079	ENSG00000101846	0.166013488136336
0.266138371991583	0.041459392399448	ENSG00000101849	0.130403512006337
-0.192662765786045	0.0343112000459115	ENSG00000101856	0.0906308201224989
-0.100720895842114	0.359929396631715	ENSG00000101868	0.109996724372403
0.0268881496622427	0.818511689162598	ENSG00000101882	0.117274867517518
0.0778692566909499	0.598862859148606	ENSG00000101888	0.148339884768264
-0.0937644504649263	0.366051570104415	ENSG00000101901	0.103659655772658
-0.0220453487454921	0.759468804230842	ENSG00000101911	0.0716038546497915
-0.0416541058864266	0.782924510355182	ENSG00000101928	0.151539004927444
-0.164043424594531	0.237729018902647	ENSG00000101935	0.139090303902931
0.0834907484064595	0.385388765082743	ENSG00000101940	0.0960448191118097
0.006204726720061	0.950615627895966	ENSG00000101945	0.100126501142199
0.1513889895328	0.0616343707063701	ENSG00000101966	0.0805591098536418
-0.066778815422945	0.264423929106068	ENSG00000101972	0.0591915214866585
0.217963990593636	0.0852990192571182	ENSG00000101974	0.126615161976194
-0.0132744630491191	0.934881024938474	ENSG00000101997	0.162900140634089
0.122596581320511	0.1711224834521	ENSG00000102007	0.0893064155889159
-0.823335232782111	0.000189433364769661	ENSG00000102024	0.219483254399356
-0.0231351255003169	0.739340678420801	ENSG00000102030	0.0690959558039447
0.13703526201245	0.271247243485447	ENSG00000102034	0.124622096380541
-0.00580632765999106	0.914187007007741	ENSG00000102054	0.0531557030892947
-0.23567121034186	0.153638729653157	ENSG00000102078	0.165420407389647
0.012827970540933	0.906363375491122	ENSG00000102081	0.10908286478501
0.493203126138981	1.02201562032645e-06	ENSG00000102096	0.0993872441631934
0.0177246203419974	0.889371757949321	ENSG00000102100	0.12760470722488
0.00643727529229124	0.938196999961288	ENSG00000102103	0.0827775559485992
0.0603711530688904	0.530495648241387	ENSG00000102119	0.0961277671535796
0.192066329394856	0.125030116035422	ENSG00000102125	0.125190023290041
-0.0255580782684203	0.479834677595783	ENSG00000102144	0.0348568803743283
0.13813147991527	0.080204822044443	ENSG00000102158	0.0785093219045027
0.030279815494582	0.655494667085399	ENSG00000102172	0.0674043794597544
0.0893531250015265	0.395896438493783	ENSG00000102178	0.105194072268149
0.187895360083585	0.173967407853084	ENSG00000102181	0.138309971897714
-0.117404920643392	0.253003794828245	ENSG00000102189	0.102594506062715
0.240980040098337	0.116622666357594	ENSG00000102218	0.153719463998131
-0.0630157058395949	0.712255786670969	ENSG00000102221	0.171327657109255
0.0104777787545749	0.930807328656466	ENSG00000102225	0.120798188780738
-0.0460938737138677	0.709150231339188	ENSG00000102226	0.123717546535008
-0.0307627995422069	0.769043074641875	ENSG00000102241	0.104750432645047
0.110736811992727	0.144661243916784	ENSG00000102265	0.0754801410359557
0.352113099380913	0.00097304986619293	ENSG00000102309	0.106052825629722
0.156555104466669	0.329636507632483	ENSG00000102312	0.160922041123658
0.248959418491807	0.00849939113010818	ENSG00000102316	0.0940892240673063
0.0185087976389727	0.727924465013453	ENSG00000102317	0.0524569598044503
-0.0104992377679305	0.951443883341331	ENSG00000102349	0.172916901566885
-0.00556115925825365	0.96936375632882	ENSG00000102384	0.145109987894575
0.00598522203955465	0.941545236873458	ENSG00000102390	0.0813601202462688
-0.0196955182968635	0.856275995944838	ENSG00000102393	0.108767156787326
0.114875645442792	0.279532942426409	ENSG00000102401	0.106156715902879
-0.119285280811996	0.530433338056898	ENSG00000102409	0.190706043742554
-0.0357142600168459	0.813455643142117	ENSG00000102445	0.151703452398861
-0.158444012841705	0.227020250400154	ENSG00000102471	0.131248223415701
0.525311007131981	0.00148357604654941	ENSG00000102524	0.164733128173826
0.103285457248923	0.228170332079359	ENSG00000102531	0.0854187714705303
0.1553160024696	0.36539794961632	ENSG00000102543	0.172002515277097
-0.0934648061944445	0.609245519609072	ENSG00000102547	0.183386387786256
-0.35100230358359	0.0440133058936593	ENSG00000102554	0.174361637212478
0.412530888601782	0.00632508255543201	ENSG00000102575	0.150752733042026
0.047660241328308	0.615999070099371	ENSG00000102580	0.094906206696034
-0.225201874918075	0.14807135961292	ENSG00000102595	0.15588901189207
-0.0601216642511773	0.477492151263509	ENSG00000102606	0.0843859892427572
0.104566149442665	0.328067154086635	ENSG00000102699	0.106861652843277
0.0393993112248034	0.771186365103598	ENSG00000102710	0.135711737791508
0.200504906716215	0.0231721401637331	ENSG00000102738	0.0878429305171417
-0.19163783877069	0.295635018190432	ENSG00000102743	0.183681830268619
-0.0816906902739532	0.39766024928795	ENSG00000102753	0.0964477126797781
0.414149914063047	0.0332204482704439	ENSG00000102755	0.194586025701327
-0.247829628531482	0.11821313999189	ENSG00000102760	0.158800038969762
-0.195600606017982	0.153624532795972	ENSG00000102763	0.137170799180905
-0.172945172023107	0.134958025602502	ENSG00000102780	0.115622404230723
0.0588972899166488	0.702901203580708	ENSG00000102781	0.154786463993513
-0.0718729212468307	0.366670998291762	ENSG00000102786	0.0792896162388902
-0.193231655258145	0.261582922222231	ENSG00000102796	0.172483219230912
-0.167523749186039	0.258206709453001	ENSG00000102805	0.148386966986909
0.18008653769246	0.0752840030822432	ENSG00000102858	0.10100148812518
0.127986846794072	0.501692530250551	ENSG00000102870	0.191063362568954
0.225248401482488	0.0700598574545091	ENSG00000102871	0.124249172483162
-0.110318385683129	0.304918467667967	ENSG00000102879	0.107472596358699
-0.108926120975949	0.430615869946388	ENSG00000102882	0.138418329172945
-0.273825981196283	0.0953434497506044	ENSG00000102890	0.16434297716754
0.120898235042848	0.223402718393657	ENSG00000102893	0.0991421082669206
0.0857395489653443	0.463561599641771	ENSG00000102897	0.117029585039749
0.0652778307790844	0.198824065833501	ENSG00000102898	0.0499499104631378
-0.040894158119794	0.657191512384799	ENSG00000102900	0.0919957938697002
-0.0898936357761525	0.427828186006482	ENSG00000102901	0.113393162217899
0.291047644083688	0.0252603645160935	ENSG00000102908	0.129886684341456
0.0630396540129087	0.402272085594682	ENSG00000102910	0.0748857441944481
0.107284721821596	0.341424388449871	ENSG00000102921	0.11276820040958
0.197359180159515	0.280558489035137	ENSG00000102934	0.183332026648377
0.231021915033682	0.01459780805098	ENSG00000102962	0.0941352868125742
0.077544709762316	0.577304104897264	ENSG00000102967	0.139381285542406
0.487741329273049	0.0155855218462925	ENSG00000102970	0.20162913283743
0.00756388052569675	0.926175537977043	ENSG00000102974	0.0813698529082896
0.00822170626939071	0.938741748037461	ENSG00000102977	0.106989737761171
-0.0512841564704114	0.590515882594531	ENSG00000102978	0.0951849252262837
-0.0098004079831291	0.95225263208773	ENSG00000102981	0.164113272718837
-0.0433965355190999	0.691668720554943	ENSG00000103005	0.109443775187847
0.00706346687374763	0.90494129977007	ENSG00000103018	0.0585330192499225
0.263165353808432	0.131875678212877	ENSG00000103021	0.174927690217704
0.0798844397063629	0.342564834905206	ENSG00000103024	0.083890057756745
-0.00298010178122642	0.973448458588239	ENSG00000103035	0.089368138384434
-0.135395378562679	0.298854152635906	ENSG00000103037	0.130444798566967
-0.0406625724318837	0.789570168017816	ENSG00000103042	0.152727555687349
-0.189539831117962	0.0621442395955738	ENSG00000103043	0.101355770082209
0.0695791314426692	0.692721943087749	ENSG00000103047	0.176581219940534
0.0278520216343149	0.75425960539912	ENSG00000103051	0.0887960085716497
-0.0296067538460229	0.812416327303949	ENSG00000103064	0.124916274974487
0.14168461642491	0.373068219878388	ENSG00000103066	0.15939710586594
-0.231644614352622	0.0237420634441875	ENSG00000103091	0.102083476209012
0.129964545420483	0.123653460012022	ENSG00000103111	0.0840622494150598
-0.159010297074355	0.0647720848124906	ENSG00000103121	0.085710420436993
0.0778423973468864	0.562884955004092	ENSG00000103126	0.134753811631466
-0.0891177226460415	0.44008006041789	ENSG00000103145	0.115469988566497
0.0138808107160939	0.886777919514772	ENSG00000103148	0.0974047588851806
-0.0445276861814397	0.760169992868652	ENSG00000103150	0.146180463895682
-0.00503361584272154	0.976968838310222	ENSG00000103152	0.174869252215224
-0.215363521167798	0.218600253504382	ENSG00000103160	0.175408200070078
0.0753023661861788	0.595115345219616	ENSG00000103168	0.141960583541391
-0.0439759487471066	0.779140484645446	ENSG00000103174	0.157198798923903
-0.0767868022518978	0.198303536143135	ENSG00000103187	0.0590269701834225
0.127655251407216	0.0657756058645094	ENSG00000103194	0.068801032306281
0.0914235140645487	0.330780827830294	ENSG00000103197	0.0938301637400296
0.122876215920163	0.328999570099151	ENSG00000103199	0.125977011020466
-0.0461112381823999	0.58141814869685	ENSG00000103202	0.0833856314394151
-0.205577014448255	0.0695500532988598	ENSG00000103222	0.113112055975291
0.157314718070057	0.355830382579143	ENSG00000103227	0.170771886878304
0.0916003651479689	0.499262888168782	ENSG00000103245	0.135780231503133
0.267335911168344	0.0494482296276251	ENSG00000103248	0.135995476669226
