logFC	P.Value	gene	SE
-0.0341598604029788	0.779218188177668	ENSG00000037637	0.122005444051637
-0.148461634975184	0.255257447235701	ENSG00000037757	0.130620563554875
0.0183833042111076	0.891202587178161	ENSG00000037897	0.134641945107001
0.200058052701862	0.145899384957655	ENSG00000038002	0.137679307305623
0.0458448463228539	0.592970537287947	ENSG00000038210	0.085604599025541
-0.0368844132636803	0.645592174942491	ENSG00000038219	0.0799857231530494
0.110259063930421	0.182305981666244	ENSG00000038274	0.0824099818987362
-0.143938671337385	0.167571522565286	ENSG00000038382	0.104211344009476
0.0189192212789716	0.875080669334308	ENSG00000038532	0.12049071278935
0.131524906829288	0.452008758458393	ENSG00000039068	0.175321787612799
0.0277395303492145	0.782870455291083	ENSG00000039123	0.100646518689469
-0.171792785075092	0.229370199008168	ENSG00000039319	0.143110241939463
0.183703772347755	0.184070881173534	ENSG00000039523	0.138432124593877
-0.038724015783945	0.706098825902274	ENSG00000039650	0.102690105976142
-0.185728804622694	0.162809939369838	ENSG00000040199	0.133165326780574
0.0120946511816184	0.910705335757589	ENSG00000040275	0.107895721750367
0.0615663087623579	0.616466297951019	ENSG00000040341	0.123068842160178
-0.0165713066354159	0.900872837552698	ENSG00000040487	0.13327519149785
-0.233810268092373	0.11970032202224	ENSG00000040531	0.150404549983432
0.108330451307204	0.261878864083603	ENSG00000040633	0.0964425023769829
-0.176501496110457	0.0493349768894202	ENSG00000040933	0.0894896543612992
0.0235484622858704	0.63334114571368	ENSG00000041357	0.0486732788957273
-0.137993483566874	0.0995094689505387	ENSG00000041802	0.0834770970538055
0.114962998844922	0.399703264463826	ENSG00000041880	0.136716434891481
-0.106926335134179	0.427023197588258	ENSG00000041988	0.134817164329787
-0.296901695425204	0.00174420015404958	ENSG00000042088	0.0942568348176758
0.124605822982847	0.161180105828766	ENSG00000042286	0.0887200016325325
0.017711021403256	0.866629629045567	ENSG00000042429	0.105490597293376
-0.267448506269109	0.0315577313277946	ENSG00000042445	0.124251438703097
0.102937299789968	0.342272148677443	ENSG00000042493	0.108392490891996
-0.0399139918595692	0.49026120598655	ENSG00000042753	0.0573239686235542
0.126281901970935	0.192059359497766	ENSG00000043093	0.0966700058147801
0.188119786368152	0.0194276417436257	ENSG00000043143	0.0800381910515048
-0.291263007560651	0.0724459000467982	ENSG00000043462	0.162272572154487
-0.163353966192754	0.289155499496164	ENSG00000043514	0.154385297673661
0.185417682227694	0.189182739333763	ENSG00000044090	0.141370843540719
0.054559468086473	0.433856345443827	ENSG00000044115	0.0693563258284955
0.0245850426766057	0.85095670686056	ENSG00000044446	0.131061426680576
-0.549024530030705	0.00549925098915371	ENSG00000044459	0.197527336120045
0.0837254489492543	0.133577091635175	ENSG00000044574	0.0551877825017462
0.156057368274957	0.305715786487023	ENSG00000046604	0.152633153841196
0.17767118101497	0.221713043580995	ENSG00000046647	0.145591017875496
0.0416182444386731	0.661339645060169	ENSG00000046651	0.0949367161359797
-0.126056760540162	0.381532535191899	ENSG00000047056	0.14429908113656
0.0089067936259967	0.94240358894102	ENSG00000047188	0.123447064718059
