Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
-0.0328656800061423	-0.0662572651645377	0.369114553935956	ENSG00000004534	0.0521412615744321
0.258038499194849	-0.0227585095680084	0.119212036775643	ENSG00000004700	0.125726276641595
0.13396795297991	-0.0746260110272804	0.330553685616282	ENSG00000004766	0.103366784383983
-0.201179626566596	-0.0463687034610949	0.12319746039803	ENSG00000004777	0.100784435769835
-0.0952191699959146	0.0462049080620897	0.00530841954148058	ENSG00000004779	0.0323745807301403
0.0497592108256788	0.155180888476488	0.176161610201602	ENSG00000004864	0.0873006202484885
-0.081249866147428	-0.161530903317599	0.041906721034808	ENSG00000004866	0.0715071056981991
-0.0321908088349863	-0.059075380875331	0.464896375387021	ENSG00000004897	0.054121171265489
-0.105458829416686	-0.157443633629708	0.0112263078703582	ENSG00000004961	0.062885676226625
-0.156292242291808	-0.147627240119406	0.0388436942767856	ENSG00000004975	0.0840368825964602
-0.160770396637483	-0.0903357973864695	0.00992450330590198	ENSG00000005007	0.0603698544157706
-0.00233438697587183	0.00177017544886495	0.998700144862137	ENSG00000005020	0.0575161059274242
-0.0239270338378963	-0.135902338848486	0.000791431038016291	ENSG00000005022	0.0360811636219135
0.0149857569718169	-0.0732235732101601	0.509666680489073	ENSG00000005059	0.0643814439592666
0.0960298157525817	0.055210469849835	0.163362340642475	ENSG00000005075	0.0579355953907697
0.0524819014561772	0.0310208256168469	0.477094129299552	ENSG00000005100	0.0498576682810407
-0.025867036412708	-0.122806499314307	0.460075102245362	ENSG00000005156	0.10068642901295
0.105388915828433	-0.0205904125510838	0.413728186255329	ENSG00000005175	0.0809194257958406
-0.16633968097211	0.0928967046180009	0.308799927355724	ENSG00000005187	0.124686671663133
-0.0452525589265014	0.0581814270253642	0.781161291591215	ENSG00000005189	0.105267492735308
0.0212978170268057	-0.0634222965649683	0.601570721373887	ENSG00000005194	0.0664219388252882
-0.0400512320680263	-0.019593505256282	0.881968746903346	ENSG00000005206	0.0888600917911398
0.000446328813733727	0.0953225359708395	0.729599926700469	ENSG00000005238	0.120208736202905
-0.111680454433981	0.0102087541902646	0.176832983004901	ENSG00000005302	0.0601661878066751
0.162672916750606	0.105105781680612	0.00904698533922412	ENSG00000005339	0.0627775924782571
0.0307977067816787	-0.0223054597006216	0.950655214775961	ENSG00000005379	0.120021768075126
-0.111416562664658	0.0499082064235676	0.284060997058041	ENSG00000005436	0.0770801653439487
-0.131230236717822	0.0648961902099143	0.0154164413659732	ENSG00000005448	0.0505503525638829
-0.0867998623408444	-0.0879245515314269	0.453248263874296	ENSG00000005469	0.0980288699151954
-0.133825199419253	-0.0750130479268621	0.5092161837662	ENSG00000005471	0.131945988377048
0.0380812204152972	-0.00632305565886417	0.78193213035845	ENSG00000005483	0.0549941538569168
0.0295795932041418	-0.0349837438326087	0.822495625917733	ENSG00000005486	0.0734767714550824
-0.045791820821751	0.0713325357224082	0.481542603425031	ENSG00000005700	0.070250623200804
-0.064203816444413	-0.0165114583506677	0.591081853446328	ENSG00000005801	0.0645217614872498
0.0976750803752511	0.0771483893568174	0.0128361459014744	ENSG00000005810	0.0417740354445766
-0.0648905602525913	-0.163411123018289	0.0700117036460956	ENSG00000005812	0.0760133456630727
0.10701216971345	-0.0905629186429953	0.015608658296753	ENSG00000005844	0.0484808620626611
-0.294329794791532	0.478734662790201	1.54904607676466e-05	ENSG00000005884	0.11910741815934
0.131472585627798	0.10892987607754	0.163605087639357	ENSG00000005889	0.0894937926620787
-0.0146562158920264	0.0298897548219098	0.876443776714737	ENSG00000005893	0.0649172798604849
-0.024146456013571	0.0825414210181284	0.489198801963066	ENSG00000006007	0.0719936767216889
-0.0857133099776436	0.161188708875707	0.00664168745139149	ENSG00000006015	0.057534082923613
0.0452012005633389	0.220586278615872	0.0972233166337542	ENSG00000006025	0.10417784510123
0.044801340233587	0.0441645852742463	0.848423112304286	ENSG00000006062	0.109584661184493
-0.170029223697806	-0.0216459456528422	0.345008334420926	ENSG00000006118	0.117535830858555
-0.0377219587172049	0.0666544929525537	0.452061799738614	ENSG00000006125	0.0608350749084972
0.150810154363296	0.110147061104661	0.0769006636084788	ENSG00000006194	0.0821806930943452
-0.0362966304100435	0.781470311802752	9.94706529842944e-11	ENSG00000006282	0.113934095623367
-0.113923090026979	0.171154910970745	0.0819516711602	ENSG00000006432	0.0920988695254223
-0.018522082968786	0.00647885299154165	0.948990342079429	ENSG00000006451	0.0606898598605695
0.0815985906737784	-0.0335039999568099	0.797268654612678	ENSG00000006453	0.131502743168946
-0.00183334556120164	0.0885411177330235	0.52105587183371	ENSG00000006530	0.0775673586853884
-0.151100208711356	-0.0608087693674766	0.0256232310285351	ENSG00000006576	0.0598802158756575
0.137644886532859	-0.197080914891295	0.0106829507302514	ENSG00000006607	0.0798122493671199
-0.126213805263816	-0.0713874859249851	0.0314367917738289	ENSG00000006625	0.0548081564413146
-0.0822403454955385	-0.0604100082465858	0.245644151906396	ENSG00000006634	0.0606496686877303
-0.0690334314753724	-0.0872858311329931	0.38492954574043	ENSG00000006652	0.0803341211267328
0.00709004064773789	-0.100468174380623	0.772033296141531	ENSG00000006659	0.14029300199791
-0.0192067899171185	0.259838901392658	0.0173508164675446	ENSG00000006695	0.0914076232966834
0.0058121164580859	-0.296149296968871	0.0620487479939794	ENSG00000006704	0.125638476589396
0.0732972101650972	-0.0211268692163864	0.5440860480321	ENSG00000006712	0.0692105963925822
0.126437948737518	-0.00331468577497217	0.147668103382053	ENSG00000006715	0.0645812180801472
-0.17882556078846	-0.00431368114492673	0.320638290285768	ENSG00000006740	0.118706546566526
0.0429156252362375	0.107859482091441	0.0604603061771261	ENSG00000006744	0.0487058978046362
0.170588420600888	-0.173552750182207	0.170706564154616	ENSG00000006756	0.129852421404635
0.0521939842847224	0.00117632807676561	0.900686354946092	ENSG00000006757	0.11431014380258
0.0285267142848532	0.109682088679128	0.207115496938368	ENSG00000006831	0.0636890345378466
-0.192266010106137	-0.00154196962543069	0.158367937681129	ENSG00000007047	0.100176281928275
-0.0255124886272598	-0.0764941223411927	0.50398971910666	ENSG00000007080	0.0687365702878108
-0.191397543981472	0.257929940970466	0.0494641729302841	ENSG00000007129	0.131309163418639
-0.0246746244984558	-0.027116069588618	0.757887331573773	ENSG00000007168	0.0489748672084452
-0.0806859068221222	-0.0648999936248939	0.110796105700384	ENSG00000007202	0.0490512302467234
0.0698084094865887	-0.527802060625663	1.63751444086372e-07	ENSG00000007237	0.094543775722992
-0.0765369751864411	-0.0707395138789783	0.330487366313981	ENSG00000007255	0.069810387739087
-0.121411167574914	0.223802761671352	2.30900509922973e-07	ENSG00000007312	0.0455954563705496
-0.00184041703915206	0.20092532225176	0.244672763226739	ENSG00000007341	0.119840058304208
0.0752914642109048	0.0208990956828609	0.511135953774525	ENSG00000007376	0.0673195367314356
-0.101083665212051	-0.0172391353532843	0.317743157709015	ENSG00000007392	0.0676078582213035
-0.00854953569638143	-0.0408320622980742	0.939679682205858	ENSG00000007520	0.118317212360005
-0.19263664472969	0.117658862495363	0.0579472156506109	ENSG00000007541	0.0947487494105373
-0.00710038553423309	0.104227034958097	0.614068128229255	ENSG00000007545	0.105929519669668
-0.201962519102283	-0.203004883419368	0.0421466638364732	ENSG00000007944	0.113458087072499
0.0781684301904145	-0.0416026040151195	0.766585721962153	ENSG00000007952	0.121898056402512
-0.192052176694574	0.128567478227212	0.0868414097861108	ENSG00000007968	0.104791849115443
-0.0161068643783198	-0.0169089755430106	0.748218475276606	ENSG00000008018	0.0302512051105691
0.0847341337964565	0.165399540116355	0.126833750596173	ENSG00000008083	0.0912356047077894
-0.0203102378504755	-0.0853149284508101	0.796588030707481	ENSG00000008086	0.130086840793631
-0.0666748069420849	-0.0418055634072145	0.529652016778188	ENSG00000008130	0.0696145102589383
-0.208522606034288	0.192112916169736	0.0408895031850182	ENSG00000008256	0.112383387876255
0.0386072544407169	0.182455125719242	0.263956132736767	ENSG00000008277	0.114222338107356
-0.163126883520548	-0.00263561689733864	0.055073428961894	ENSG00000008282	0.0676290034302519
0.0148842341861377	0.0403202186962866	0.941155562168844	ENSG00000008283	0.123394649747772
0.0431003212302135	-0.217925777502069	0.0223667745535096	ENSG00000008294	0.0805246407900077
-0.157734168218905	-0.0989682855349527	0.00104714598531718	ENSG00000008324	0.049832183546204
0.0496485858539787	-0.123110860160585	0.395752380860711	ENSG00000008382	0.0977277406843593
0.030680386129966	0.445076585988264	1.4571778134244e-05	ENSG00000008394	0.0939873524596733
-0.12288576611877	-0.135105182876857	0.360765056764898	ENSG00000008405	0.1277109452813
-0.110028999147846	-0.085517299660233	0.53143628844482	ENSG00000008513	0.123786363898847
-0.0689927461903278	-0.423987379775458	0.000577025796359106	ENSG00000008517	0.110814367476731
0.00391750975065819	-0.00108124536381498	0.99894294995823	ENSG00000008710	0.0885699822585589
-0.00889147681308225	0.0246105494283514	0.852748768388359	ENSG00000008838	0.0462834099289148
-0.256599819523617	-0.238278256027139	0.00952593824754434	ENSG00000008853	0.114352273992463
-0.162137902116346	-0.176771107244261	0.0462280829330098	ENSG00000008869	0.0964275406022611
0.00497190318310565	-0.0733005385514367	0.169537383206101	ENSG00000008952	0.0387509182396469
-0.0720763724264511	-0.0866367848416277	0.00143410667207177	ENSG00000008988	0.0306283090206898
0.0463484997826497	-0.0523854307173228	0.0641504608991225	ENSG00000009307	0.0295376572545578
-0.0654781631304334	0.0683858681857726	0.380519220724586	ENSG00000009335	0.0682374724631935
0.141887840197619	0.0816686948719356	0.108446324465867	ENSG00000009413	0.0774327010380354
0.150668636591558	-0.0527467306631828	0.267664658765555	ENSG00000009780	0.0985336747678231
0.0472703177859813	0.160015714954139	0.368889818098784	ENSG00000009790	0.118090429171877
-0.193731145123368	0.103291476004361	0.139748972960482	ENSG00000009830	0.110948038557457
-0.0393121685103908	-0.0975858565621443	0.162542588680719	ENSG00000009844	0.0549463294754316
0.132235232938705	0.0823486491372656	0.0213984178356538	ENSG00000009954	0.0558476651833693
0.0112970707996249	-0.00321428195967709	0.987195375009768	ENSG00000010017	0.0732803665788578
1.05856388698395	-0.419499893329701	5.7320692549404e-14	ENSG00000010030	0.143793495582538
0.0374782166938973	-0.0464972366997101	0.858867799069605	ENSG00000010072	0.108686080369574
-0.083400735887392	-0.0705833802024872	0.232178571159181	ENSG00000010165	0.063684231190223
-0.0534293064520286	0.00155225230332367	0.782772867209055	ENSG00000010219	0.0764107961657799
0.0435276940961792	-0.105522393883409	0.00252989274170496	ENSG00000010244	0.0326632378151477
-0.0384042730922866	0.0376052834256771	0.297266748931323	ENSG00000010256	0.0343051086047262
-0.0635012810610396	-0.0730943302063592	0.381385661301689	ENSG00000010270	0.0695130385325666
-0.254819137452102	-0.341768945669873	0.00166925402600948	ENSG00000010278	0.118652939086503
-0.0745860662162298	-0.0788589708463851	0.134605959208165	ENSG00000010292	0.0539037748615565
0.0792734856401219	0.101281804793192	0.395186957451979	ENSG00000010295	0.0942013686562075
-0.342627206626853	0.072751080845327	0.00678933425656141	ENSG00000010310	0.110819003390905
-0.193834363817837	0.0413336738466157	0.293673441876916	ENSG00000010318	0.126878304071543
0.0681325215475411	0.000883762367553896	0.601588694016207	ENSG00000010322	0.0675564422735803
0.00376377471953053	-0.0220126230458802	0.912754293963327	ENSG00000010404	0.0521995451394292
0.0730336716226626	-0.00669301049741668	0.785258947058694	ENSG00000010539	0.105665125452568
0.0384563773851122	-0.26655233475352	0.104755437061078	ENSG00000010626	0.126918825061997
0.000526198864796374	0.293750754778897	0.000648751943796361	ENSG00000010671	0.0763647986226149
-0.0431744306150735	0.00321752193508649	0.943280428613524	ENSG00000010704	0.12696259808359
0.100034134052459	-0.0432614398281209	0.513430812167184	ENSG00000010803	0.09464184859281
-0.180920304876055	-0.46593267558784	0.000221079489122287	ENSG00000010810	0.12121063822057
-0.130938216544004	0.353639671261307	0.00080226046077684	ENSG00000010818	0.0997520985507178
0.0798975853504517	-0.197088687582154	0.0553498401159974	ENSG00000010932	0.0884843359431429
-0.118326467206389	-0.156503831700939	0.0142618956681177	ENSG00000011007	0.0669448935156906
-0.0921876406411224	0.0231908442570898	0.19535703296297	ENSG00000011009	0.0525196915963574
-0.173737178137519	-0.354781470951407	0.00106940843909603	ENSG00000011021	0.106304661813224
0.0968987555968678	0.16374078332178	0.0478048086022008	ENSG00000011114	0.0768726533850746
-0.21160125380378	-0.0425207680068821	0.0833421599320062	ENSG00000011132	0.096702917713694
-0.097731358489462	0.0329089218452149	0.631099280299861	ENSG00000011143	0.107780884243073
-0.127069554687146	0.10374386061576	0.367715820764106	ENSG00000011198	0.116382255748933
-0.143261980341186	0.209256546722965	0.0623535483187813	ENSG00000011258	0.107887063110969
-0.10469653416353	0.0168281793351205	0.152910993065902	ENSG00000011260	0.0546195113165003
-0.00514983228935592	0.047792598625115	0.751560591310459	ENSG00000011275	0.0635880705271639
0.0731530151243355	0.0754308497161316	0.357009588493074	ENSG00000011295	0.0729912723700635
-0.036266551179516	0.0137339542378013	0.379267527495292	ENSG00000011304	0.0275133860701149
-0.110383590662189	-0.168412469559587	0.0685425640037326	ENSG00000011376	0.0867010464459742
0.155632435496122	0.145011309319752	0.0362873136314241	ENSG00000011405	0.0822822526136536
-0.00543030363640573	-0.100452441947604	0.732988550747476	ENSG00000011422	0.127784287398867
-0.000766423016092232	-0.0335007014857856	0.925360033439413	ENSG00000011426	0.0851213894007844
-0.111625715547292	-0.098110441055497	0.282251535764008	ENSG00000011451	0.0932264869082479
0.0518980335064289	0.029839532990488	0.668764396750464	ENSG00000011454	0.0665571479639018
-0.0271565629683737	0.114061882835618	0.543312742264587	ENSG00000011478	0.106375201633394
-0.0666877822212589	-0.0797405036042122	0.67944595616428	ENSG00000011485	0.118095028003996
-0.00866721110312688	0.0425752618871986	0.931193041589183	ENSG00000011523	0.115350128082993
0.0615017699915316	-0.298578010427276	0.0247631917792807	ENSG00000011566	0.112124540358147
0.0164005818415977	0.0616717862308968	0.63975662996296	ENSG00000011590	0.0673948990158839
-0.0813017095092088	0.143407405965407	0.187992072926321	ENSG00000011638	0.0903647520281962
-0.0752702716797918	-0.114257103487493	0.0426379715425414	ENSG00000012048	0.0541471948187831
-0.00162678578612967	-0.13820143048542	0.17752207994776	ENSG00000012061	0.0742670197186669
-0.0570650897309071	-0.165414601480425	0.00301463317392766	ENSG00000012124	0.0509885374383811
0.1236183573036	-0.0355750919240468	0.485333345892821	ENSG00000012174	0.107242398359986
0.0613733628033279	0.0620224593072812	0.723130306753311	ENSG00000012211	0.108219272168663
0.0523956697341573	0.101639494449989	0.566256075110326	ENSG00000012232	0.107104115172947
0.0437124954298931	0.0175461513153659	0.737133523481216	ENSG00000012660	0.060141749980439
0.0378072122515135	-0.203297137026857	0.0170883951956483	ENSG00000012779	0.0723864564236169
-0.0391051509809356	0.130608095981899	0.467139834716438	ENSG00000012822	0.110767692886821
-0.00518701438086622	0.136909920471735	0.100493816987088	ENSG00000012963	0.0638032317701968
-0.00755395888724594	0.00545997530371828	0.994875314459065	ENSG00000012983	0.0922725994931399
-0.00831646313176599	0.0333331050261515	0.720070449138482	ENSG00000013275	0.0422489368986153
-0.095630558586269	0.160834522676414	0.109295026605528	ENSG00000013288	0.0890980074503575
-0.0215039927517314	-0.0378201067007832	0.536622998563074	ENSG00000013306	0.0386723390603619
-0.0121323697708908	-0.0332486113155541	0.847683891259363	ENSG00000013364	0.0614066147945272
0.373324112714084	-0.251954332934174	2.27476282023239e-12	ENSG00000013374	0.0606579979901777
-0.163672434970705	0.0419740125617173	0.201950962100684	ENSG00000013375	0.0946080619603347
-0.0777187235714266	-0.133724236918104	0.385718049263501	ENSG00000013392	0.111901319680545
0.0257100351256811	-0.0304055258516086	0.745616144429764	ENSG00000013441	0.0519863964159651
-0.0236802410887335	-0.00565873042074161	0.974976504949921	ENSG00000013503	0.108180830978402
-0.023777276561781	-0.05862100881414	0.852206702910192	ENSG00000013523	0.111802428643074
-0.0371100776539376	-0.0271971742989619	0.890288045579687	ENSG00000013561	0.0953025925840878
-0.0297433472932278	-0.0517895581728197	0.640441496885964	ENSG00000013573	0.0630663257468494
-0.120344226102275	-0.0706206291944128	0.00354474864494972	ENSG00000013810	0.0411174401405973
-0.122881792823244	0.099151011312398	0.0724299594889228	ENSG00000014123	0.0689756008934968
0.0493202484150702	0.0677085711882674	0.346134101173051	ENSG00000014138	0.0572572160552266
-0.0652232245119138	0.127686266119004	0.381268764792988	ENSG00000014164	0.103540922464197
-0.102030970671165	-0.0782261752422106	0.072592520275666	ENSG00000014216	0.0558305558803881
-0.0482233053974534	-0.121015859834043	0.0120324101229385	ENSG00000014641	0.0434501959898771
0.138335127818074	-0.240172958692477	0.0004742197249364	ENSG00000014824	0.0706868413351062
-0.042410011419435	0.00157071691181468	0.792464201174797	ENSG00000014919	0.0621889207935398
-0.0578458105926826	-0.0270757210862008	0.607926664881662	ENSG00000015133	0.0638414019245572
0.0896361134293857	0.0536309358818858	0.3701832648991	ENSG00000015153	0.0739020819757572
-0.0764859449484892	-0.0559398772927859	0.56357229725642	ENSG00000015171	0.0883170756269564
0.207545666524808	0.0785100379948215	0.0145181489766501	ENSG00000015285	0.0759852416481987
-0.0582264242241656	-0.00860934907096291	0.570841917009284	ENSG00000015475	0.0554482979319246
-0.0286261496193336	-0.359209432166781	0.0210747673120558	ENSG00000015479	0.129572040457392
-0.120053548027525	0.0218294365521988	0.402071789683034	ENSG00000015532	0.0905250850531672
0.0365531628808116	0.121063721408601	0.11013841143605	ENSG00000015676	0.0599848898740075
0.201980835225037	0.208024684393209	0.0120462633997653	ENSG00000016391	0.0971452822692782
-0.161626297299679	0.145167116244035	0.00630902497244812	ENSG00000016864	0.0682202887573203
0.026847538583913	-0.0216930055107259	0.821693319068636	ENSG00000017260	0.0551256310001428
0.144769253884973	0.288623447703167	0.0564265099619494	ENSG00000017427	0.134393138358918
-0.0552162430716041	0.115032301260952	0.240548027766978	ENSG00000017483	0.0757009064168593
0.1665769192613	0.0090416137184094	0.0832768186493298	ENSG00000017797	0.0747216829900184
-0.00248148011689947	0.135366150978224	0.497335739725519	ENSG00000018189	0.114681214050376
-0.1114650356231	0.0703969684747278	0.530295819471868	ENSG00000018408	0.117469388741155
0.120489476520017	-0.0962180259453489	0.034361190087167	ENSG00000018510	0.0593641887783904
-0.0181340197635989	0.0114111797310998	0.96228086053217	ENSG00000018610	0.0774809045120802
0.0226237345008324	-0.00534986450619534	0.947435305037876	ENSG00000018699	0.0708320116758826
0.00274924635373334	-0.136794731474907	7.47310281930486e-05	ENSG00000019582	0.0309011629825112
-0.0651418838758791	0.123075245081675	0.0588268219003378	ENSG00000020129	0.0584634953921588
0.0119802694932277	0.000523392819206954	0.990807799273254	ENSG00000020256	0.0883056441156193
0.0150970546862391	0.0367089245500884	0.890999999416096	ENSG00000020426	0.0825118385423957
0.511808244368132	-0.337081464973523	2.31287614290294e-06	ENSG00000020577	0.119879354898541
0.153490645653158	-0.0483498592012212	1.59755430740606e-05	ENSG00000020633	0.0338016723935139
-0.0845946695439405	-0.0585605741733458	0.257265961308391	ENSG00000020922	0.0621980166077073
0.227704468751702	-0.150330102939717	0.0693894989239828	ENSG00000021355	0.118412924817833
0.0404863684005795	0.103129181096956	0.45550228415275	ENSG00000021574	0.088224079072629
-0.0329855211653094	0.0157304543290222	0.828025804734004	ENSG00000021776	0.0595452744269332
-0.0528615319450339	0.0392445308378915	0.348237475678034	ENSG00000022277	0.0452570671658117
0.141597359723537	0.356906812400325	0.0337330025860958	ENSG00000022556	0.14720037852605
-0.0771381865806606	-0.0490343720836641	0.740094253764193	ENSG00000022567	0.117704452518484
0.0187018723097793	0.0160060653408238	0.903585042092493	ENSG00000022840	0.0544350103489818
-0.128542000057558	-0.135075247035007	0.0301333369831339	ENSG00000023041	0.0701302258198793
0.329987654641337	-0.00303230014401928	0.0467508642682374	ENSG00000023171	0.133352736913941
-0.0800067148150704	-0.153831358714286	0.047735739773673	ENSG00000023191	0.070020065620176
0.0558110075195818	0.0327120715184142	0.420062239952387	ENSG00000023228	0.0488558995469878
0.0407525525024714	0.0181106581840825	0.858157821419576	ENSG00000023287	0.0805167461834438
-0.0363177138765121	0.0137128582637575	0.742748680630032	ENSG00000023318	0.0503000651634749
-0.0116672003698847	-0.18583712717493	0.0134111652221534	ENSG00000023330	0.0631897525096411
0.0698611526358678	0.0408184489974773	0.183331425282888	ENSG00000023445	0.0436160111608005
0.0551605898651252	0.00237963429008894	0.696143419084236	ENSG00000023516	0.0648205823921872
0.0442301474183034	-0.0627318334528086	0.669881892024781	ENSG00000023572	0.0860056126301455
-0.0595423767063469	-0.109221524841181	0.517373724757679	ENSG00000023608	0.108229397309167
-0.0178233705242752	0.028561394806622	0.898860331591427	ENSG00000023697	0.0730808382487582
-0.0491878522858437	0.0365485019551388	0.340833545699075	ENSG00000023734	0.0416574489172645
0.00132814530596827	0.109649408746986	0.0850087880417147	ENSG00000023892	0.0491851247047492
-0.0279409580271111	-0.0276660660224877	0.619907889595547	ENSG00000023902	0.039887110796297
0.0530013407560135	0.0398189682210503	0.715134142004597	ENSG00000023909	0.0807883400220319
-0.252326789820448	-0.211744327658543	0.00320074454509032	ENSG00000024048	0.096727799957121
-0.11177150247205	-0.0784921856779431	0.190253429447527	ENSG00000024526	0.0747408822253127
0.133248719041465	-0.0147056253009278	0.426467362073619	ENSG00000024862	0.102836169505542
-0.0255173438923516	0.0597791811380388	0.810963535539079	ENSG00000025039	0.100704284992416
-0.0384177370101785	0.145228220912122	0.268573474373408	ENSG00000025156	0.0927856241272175
0.0337114245941973	0.0469447040826781	0.545745226535257	ENSG00000025293	0.0522629471366765
0.140324516739226	0.130572633770269	0.278247879497078	ENSG00000025434	0.119629848013519
0.402242428234605	0.257781034847245	1.99461669624909e-12	ENSG00000025708	0.0638968573693403
0.0401626783630196	-0.0929851753569582	0.23461629540354	ENSG00000025770	0.0594849896891412
0.0367472613481841	-0.119538785660663	0.163755740222016	ENSG00000025772	0.0657419294011155
0.0300611482182486	0.0491470444728113	0.561041722377398	ENSG00000025796	0.0533461572372286
0.105872331359115	-0.0375078939711641	0.0474379771482605	ENSG00000025800	0.0453317267025599
-0.108802207957136	0.266945044688821	2.21480013794968e-06	ENSG00000026025	0.0560870760987804
0.145260940591676	-0.0776051560068351	0.0355899648192812	ENSG00000026103	0.0637473976444333
-0.0661845246403063	0.108221789623472	0.0264743947548418	ENSG00000026297	0.0469365635919616
0.0496836682175405	0.0213168830779606	0.439549235319527	ENSG00000026508	0.0418826250621135
0.0587387775151696	0.0124632076048988	0.313992814396371	ENSG00000026751	0.0391729400498954
0.22850026486205	-0.0168638501612758	0.0637032356978888	ENSG00000026950	0.0976430215167462
0.0252609963173485	0.0777693255006249	0.690613734643205	ENSG00000027001	0.0949674332084688
-0.00236848141090193	0.0800075942567299	0.858177089359992	ENSG00000027075	0.144995927036148
-0.10559867950026	0.00237848825574584	0.471742445408623	ENSG00000027697	0.0862194821370763
0.0223449759241599	0.14978488892927	0.174145494770564	ENSG00000027847	0.0808994835771133
-0.15103746518668	-0.0706011030643031	0.450735175818099	ENSG00000027869	0.13198251396906
0.187617091516869	0.264722985947311	0.0068990690675408	ENSG00000028116	0.102434031040887
-0.0775803723211672	-0.0754662782988461	0.149928311990004	ENSG00000028137	0.0552686545581209
0.025929819517721	-0.105299426410288	0.13657981476945	ENSG00000028203	0.0542569042619116
-0.0740270350796839	0.225530194401147	1.63049992790854e-08	ENSG00000028277	0.0390722905457208
0.11509158067509	0.0614546001473973	0.129083439383332	ENSG00000028310	0.0642354696060455
0.0850487266265868	-0.0658167450825302	0.124684151631408	ENSG00000028528	0.0526717999997644
0.0211070759136817	-0.119576642044514	0.296884133832746	ENSG00000028839	0.077958929055108
0.118626687583417	0.0474469457093179	0.0317995713730631	ENSG00000029153	0.0483387960596686
0.096248114609434	-0.00632571609736769	0.100381523414642	ENSG00000029363	0.0447844573088391
-0.00453758756798634	-0.0266992698538839	0.919474602764616	ENSG00000029364	0.0660064492346127
-0.0122790373098807	0.242327730361156	0.196029021520779	ENSG00000029534	0.134546563848891
-0.0997345582686089	-0.085277998460437	0.400515658995682	ENSG00000029639	0.0968173271312746
0.0561774546471649	-0.214063761531546	0.00042879455179967	ENSG00000029725	0.0559348665625694
-0.0317836824065399	0.00471430972991331	0.839711698925629	ENSG00000029993	0.0543101468182922
-0.0620091240443474	-0.0868618009741608	0.193830978174776	ENSG00000030066	0.0586510691575511
