logFC	P.Value	gene	SE
-0.124879792838676	0.474432083941096	ENSG00000006715	0.174974929171383
-0.393346796444382	0.102983557487258	ENSG00000006740	0.241932700628367
0.265521121807433	0.0131907122339651	ENSG00000006744	0.105360735513525
0.0930380170293664	0.735545725221947	ENSG00000006756	0.277354900127598
-0.297765570909095	0.186347581759066	ENSG00000006757	0.22611615688792
-0.0514662933261194	0.661150915652078	ENSG00000006831	0.116725154730733
-0.0340639825861847	0.856675590671697	ENSG00000007047	0.189327233078867
0.219128661377749	0.105195050496978	ENSG00000007080	0.134563145825613
-0.0176750531396466	0.943546871935431	ENSG00000007129	0.251203628363319
-0.0171974271405451	0.874821056821999	ENSG00000007168	0.108277240665291
-0.0396125351460092	0.746567652335434	ENSG00000007202	0.122025160229364
-0.229728859175638	0.275050521572099	ENSG00000007237	0.211218884164445
0.0656100485211405	0.65304268320289	ENSG00000007255	0.145889435652528
0.136500485270619	0.150363061666563	ENSG00000007312	0.0933363831594024
-0.169041649146207	0.497269027267503	ENSG00000007341	0.250485494653993
-0.137202757455706	0.342791681906787	ENSG00000007376	0.144415680755446
0.0254030720989067	0.862060822685851	ENSG00000007392	0.146179669635968
0.108762684835975	0.678005756719094	ENSG00000007520	0.263669216046024
0.115966238449782	0.506447138044467	ENSG00000007541	0.174950434399121
-0.169432354516237	0.421218574923717	ENSG00000007545	0.211549253786176
-0.176657383439799	0.391790093808449	ENSG00000007944	0.207095436755749
-0.423685914581749	0.0886467746744162	ENSG00000007952	0.24955088812364
0.241865339120271	0.23793309391386	ENSG00000007968	0.205565888646842
-0.0479074613619165	0.446390492047758	ENSG00000008018	0.0600304579662193
-0.214966000250554	0.310701584906279	ENSG00000008083	0.212862932895514
-0.0578460497456419	0.837050556694096	ENSG00000008086	0.283253972731097
-0.0769815902789506	0.602641645536951	ENSG00000008130	0.147834051607967
0.406916955562595	0.0660212314162622	ENSG00000008256	0.221649165492046
0.172784685941502	0.473017676213224	ENSG00000008277	0.242119961126834
0.104343855641077	0.265670818216829	ENSG00000008282	0.0922325767367421
-0.028336390157856	0.902371061521405	ENSG00000008283	0.232349718703251
-0.16044870939744	0.345584997481762	ENSG00000008294	0.170348016617627
-0.168347189764641	0.0549297095489542	ENSG00000008324	0.0857134852842339
0.0216232128029879	0.901995764829425	ENSG00000008382	0.176109968467162
0.455502190439526	0.0297588691108241	ENSG00000008394	0.209414466268096
0.276944380022108	0.326481395295636	ENSG00000008405	0.28392894210072
-0.322106158506015	0.172659330594734	ENSG00000008513	0.23707815040158
-0.37228451626581	0.0644759618787481	ENSG00000008517	0.201430095058059
0.0467644498669978	0.815163057489332	ENSG00000008710	0.200934761902829
0.0285817721348603	0.816236699916056	ENSG00000008838	0.122459032472242
-0.509754898690861	0.0178611505121311	ENSG00000008853	0.214860878799855
0.14975798157212	0.435197764451166	ENSG00000008869	0.192551155107177
0.0554856020791715	0.480170554761302	ENSG00000008952	0.076571094473699
0.0416900947593902	0.573331486881821	ENSG00000008988	0.071812499799877
0.0583085415081957	0.477883219451698	ENSG00000009307	0.0802962385142399
-0.168062520882841	0.218529115105765	ENSG00000009335	0.136112607111474
-0.463339739289387	0.00294667402282431	ENSG00000009413	0.154295212317905
-0.101860679009262	0.601578119545003	ENSG00000009780	0.195848402685344
-0.0939571718357854	0.676856550026845	ENSG00000009790	0.226673806471316
-0.187270164503768	0.400096214450296	ENSG00000009830	0.223594767389026
-0.176810956127765	0.127921584644198	ENSG00000009844	0.115111720500527
-0.0281400144093364	0.80748919858676	ENSG00000009954	0.114764917947136
0.0686124249796878	0.576081255516343	ENSG00000010017	0.1221366245285
0.128821432571495	0.616606197761632	ENSG00000010030	0.258923634113537
-0.0209603443730206	0.921797306345031	ENSG00000010072	0.214611704153459
-0.0433593533011543	0.705620278396344	ENSG00000010165	0.11403365517535
-0.0513967946540502	0.735563175686781	ENSG00000010219	0.152257404266922
-0.145076705484133	0.0596429769573577	ENSG00000010244	0.0746392680543348
-0.0319036210860698	0.714361267198909	ENSG00000010256	0.0855470623247967
0.133302530161241	0.290478329925075	ENSG00000010270	0.125479182390801
-0.0892026216301825	0.724967073388081	ENSG00000010278	0.255155465922004
0.0702157284342242	0.475140718633564	ENSG00000010292	0.0970491423544443
-0.0234711761846322	0.90694246712819	ENSG00000010295	0.201698781455372
0.0355264079473806	0.879576392381088	ENSG00000010310	0.235880181106499
-0.0181850695973906	0.939993271025691	ENSG00000010318	0.243064345116571
-0.19224777058745	0.167055999945311	ENSG00000010322	0.138643056511784
0.170992474870331	0.117412097146509	ENSG00000010404	0.107992153339
-0.0647632442626176	0.733261186919561	ENSG00000010539	0.190760598394209
-0.195156922170923	0.432751667845514	ENSG00000010626	0.250170565432327
0.251815294377296	0.062005323993808	ENSG00000010671	0.134093709419131
-0.0748991430981657	0.759322560264181	ENSG00000010704	0.245977913116299
-0.22953562647073	0.258087140513148	ENSG00000010803	0.20358989024547
-0.553827638236933	0.0327434361273619	ENSG00000010810	0.259648932728112
0.410459999138665	0.032020315819037	ENSG00000010818	0.191114658358926
-0.486500875959202	0.00613020763470881	ENSG00000010932	0.17640465729794
0.0120244816475764	0.941415177698108	ENSG00000011007	0.163925375060209
-0.103334955174812	0.387197055443879	ENSG00000011009	0.118780676490527
0.114265240265514	0.566868239608899	ENSG00000011021	0.200346087062924
-0.0771043188870525	0.621308952184005	ENSG00000011114	0.156207056326244
0.0144046903900066	0.939615464638449	ENSG00000011132	0.190903119803002
-0.129654050936795	0.545319049785885	ENSG00000011143	0.215398042898346
0.00648072885685499	0.978846484188313	ENSG00000011198	0.245949341712597
-0.350461832262515	0.0881488520340163	ENSG00000011258	0.205767253915454
-0.184800757758888	0.0998610948924326	ENSG00000011260	0.111127556783164
-0.187091281306146	0.116701633793705	ENSG00000011275	0.11827731081485
0.143335925035622	0.259218456088977	ENSG00000011295	0.126413584844857
-0.0642494591027614	0.316959755281331	ENSG00000011304	0.0613667045958341
-0.0907578623986697	0.594835367550699	ENSG00000011376	0.171019873833392
0.118054287671794	0.476519676529347	ENSG00000011405	0.166070780159457
-0.220722663509992	0.401022885063628	ENSG00000011422	0.264374908600003
-0.0561467835276441	0.728601173713168	ENSG00000011426	0.16206458764972
-0.0888156388747402	0.623815548501802	ENSG00000011451	0.181642494943041
0.0313764771912774	0.811981371633686	ENSG00000011454	0.131578063725756
0.260891666766877	0.235296138373626	ENSG00000011478	0.220634363117977
-0.124774453410211	0.526514054012019	ENSG00000011485	0.197771489964435
0.231491309897885	0.264779281386035	ENSG00000011523	0.208282178903655
-0.28866189318619	0.205613192556063	ENSG00000011566	0.228919887095232
0.0893032731635937	0.48574360409396	ENSG00000011590	0.127626227687786
0.155897376055934	0.358577039845596	ENSG00000011638	0.170047734852656
0.036912383915652	0.758383993792182	ENSG00000012048	0.119388171987713
-0.0930825892608607	0.525629327431248	ENSG00000012061	0.146575079335667
-0.015887095850697	0.889904237621612	ENSG00000012124	0.114036298754319
0.161280133551859	0.408159115849972	ENSG00000012174	0.195647539083864
-0.045937095557553	0.843564975674425	ENSG00000012211	0.234150942080712
0.354325169472074	0.0783254528205394	ENSG00000012232	0.201416613664725
0.126551932000347	0.310099198939349	ENSG00000012660	0.12403576807504
0.155733322849198	0.259838326146127	ENSG00000012779	0.137811515200992
-0.461183470962229	0.027830095901862	ENSG00000012822	0.209453652471966
0.000979026449629706	0.994016063190176	ENSG00000012963	0.130191205971339
-0.145332784374326	0.408095456995021	ENSG00000012983	0.176049750100474
0.0318405781349966	0.712781652716647	ENSG00000013275	0.0848479874828513
-0.141718066215696	0.395926744462216	ENSG00000013288	0.167157682811028
-0.0557029758543204	0.492236395466668	ENSG00000013306	0.0792071100057305
0.0604314065683011	0.608114436801677	ENSG00000013364	0.117163440154451
-0.0606786409453252	0.575539652742523	ENSG00000013374	0.107423667586806
0.0749726444628569	0.662812444915847	ENSG00000013375	0.172355606368563
-0.137884329582011	0.54756564547753	ENSG00000013392	0.230492012743571
-0.0772313071241329	0.396703946777125	ENSG00000013441	0.0895866497455473
-0.101457335208989	0.65080025524232	ENSG00000013503	0.225338893249876
-0.320361445084453	0.141406305555464	ENSG00000013523	0.218431507520112
0.229370095833872	0.261079884991487	ENSG00000013561	0.204740683697577
-0.0210714602096422	0.872936628960352	ENSG00000013573	0.131428921446562
-0.161003869748507	0.0784187874611245	ENSG00000013810	0.0896813810568517
-0.118546923078015	0.361895962350818	ENSG00000014123	0.129524952088491
0.0564862081589553	0.589562638188415	ENSG00000014138	0.103656813125835
0.0376061975208797	0.843421082100553	ENSG00000014164	0.191138494190989
0.230038965353094	0.0398910777804835	ENSG00000014216	0.110550004623955
-0.0135855986008265	0.872104289049589	ENSG00000014641	0.0826710503971665
-0.166962107313202	0.169657238812931	ENSG00000014824	0.120731847137418
0.10200914997696	0.431319613584124	ENSG00000014919	0.129158978443399
-0.0795577239482995	0.510494971999534	ENSG00000015133	0.12025532438866
0.106676739305064	0.384630049014695	ENSG00000015153	0.122054914450116
-0.0626593729116393	0.709274230779861	ENSG00000015171	0.168421706870445
0.00783155603461058	0.95910425377516	ENSG00000015285	0.152836257010933
-0.141946770705806	0.232329895926297	ENSG00000015475	0.118007531945457
-0.338182285689764	0.246497529778308	ENSG00000015479	0.293469659993288
-0.0995040065370727	0.541314021511483	ENSG00000015532	0.163120889205482
-0.110515801686799	0.384085536456232	ENSG00000015676	0.126422105925644
0.137408915957367	0.376475179308803	ENSG00000016391	0.155375220946073
-0.201360911503613	0.147499538695613	ENSG00000016864	0.138493319982642
-0.254853435891556	0.0324442428080147	ENSG00000017260	0.117852647494991
0.391378149509469	0.193494116371021	ENSG00000017427	0.302612090834759
0.349908481504202	0.0343689343290708	ENSG00000017483	0.164807650494383
0.101186831011107	0.499425892407772	ENSG00000017797	0.149786736737869
-0.323467007122915	0.168728512087956	ENSG00000018189	0.235882496422195
0.317356453657945	0.145643355468718	ENSG00000018408	0.218699166535105
-0.0446511766526725	0.65030987911807	ENSG00000018510	0.0972658874785794
0.00850642074124163	0.958925608027177	ENSG00000018610	0.165502833362457
-0.0949932191452833	0.501350537516866	ENSG00000018699	0.141084591854832
-0.1003959286241	0.177535986095692	ENSG00000019582	0.0721175749996604
0.0874725439223804	0.518424926583909	ENSG00000020129	0.135142567254972
0.269359523883362	0.118381043833701	ENSG00000020256	0.17243061089929
0.094690019968286	0.530282780185471	ENSG00000020426	0.15088178839049
0.0530007497049537	0.830650760271956	ENSG00000020577	0.24938551737422
-0.0951155675418393	0.191165569447096	ENSG00000020633	0.0703542717866263
-0.0861978705199754	0.579808388564241	ENSG00000020922	0.15579090650041
-0.290369012556184	0.254910847267376	ENSG00000021355	0.256310233856591
-0.202763083472841	0.190214849503282	ENSG00000021574	0.154605110204347
0.134940247926335	0.229231810052069	ENSG00000021776	0.111229520729356
-0.195722727149576	0.100972363950514	ENSG00000022277	0.118316523619722
0.366908686818705	0.259187353772869	ENSG00000022556	0.32721460644716
-0.173328453327515	0.4796949756237	ENSG00000022567	0.246624834426267
-0.104725559354556	0.358732750996434	ENSG00000022840	0.113238360303956
0.0920332507495745	0.396531433765027	ENSG00000023041	0.10755298765773
0.335118743973858	0.208463929793023	ENSG00000023171	0.267733165598365
-0.0531808757472697	0.701172585040377	ENSG00000023191	0.138387031014948
0.143647745950991	0.0767976374888686	ENSG00000023228	0.0790014635405542
-0.165543504831935	0.289525621515188	ENSG00000023287	0.156254329947907
-0.00101289036966338	0.991668974244457	ENSG00000023318	0.0957524615588885
0.119594876508125	0.3311894517286	ENSG00000023330	0.122407990923814
0.010494282698203	0.920575790893241	ENSG00000023445	0.104252620977306
0.0290251977466089	0.841576802915183	ENSG00000023516	0.145170028819266
-0.275469327734095	0.105565769088311	ENSG00000023572	0.170077060089943
-0.18729618735036	0.374064274221074	ENSG00000023608	0.211565719125884
0.171355177121037	0.175962380507981	ENSG00000023697	0.125893448988554
0.0760107867843583	0.3648248652942	ENSG00000023734	0.0820531927897963
-0.0821428308161503	0.442931603908302	ENSG00000023892	0.106039041631593
-0.0471532611297597	0.595630766996457	ENSG00000023902	0.0872796185661999
0.0675890743698003	0.658313237402596	ENSG00000023909	0.152905605942981
-0.029924472835656	0.884203469234986	ENSG00000024048	0.206445066141888
0.176055120270969	0.257862586367702	ENSG00000024526	0.155515459489535
-0.0303390359153138	0.867780865517261	ENSG00000024862	0.182859440593501
0.303014947869754	0.122874537396561	ENSG00000025039	0.196673504098327
-0.127878140281566	0.451881877987205	ENSG00000025156	0.170288052328144
-0.0468415671518219	0.666108560363912	ENSG00000025293	0.107630828170765
0.802642305469296	0.00193582988136955	ENSG00000025434	0.257582160801703
0.035331864177998	0.786031977136611	ENSG00000025708	0.129782238273381
0.0123517393422166	0.915019154576409	ENSG00000025770	0.11504359512725
0.128022866186525	0.350165434870328	ENSG00000025772	0.136674291310916
-0.172381602333367	0.129307612160015	ENSG00000025796	0.112557436363209
0.10997641606651	0.21103714057482	ENSG00000025800	0.0861806686922275
0.162867852250017	0.184905928984184	ENSG00000026025	0.122047591816576
0.290763241851574	0.0136327259860608	ENSG00000026103	0.116324069527918
0.115184639471985	0.203562496744674	ENSG00000026297	0.0889307639059145
0.0490888328245914	0.548051161322862	ENSG00000026508	0.0798562087620807
0.01575186174585	0.840929130023065	ENSG00000026751	0.0765063923580245
-0.0414376032966818	0.821232358212096	ENSG00000026950	0.184016534636529
0.150128428925628	0.442895486780441	ENSG00000027001	0.196349275934859
-0.152405600879711	0.611415994851578	ENSG00000027075	0.3021237354382
-0.18237227545277	0.298719207892344	ENSG00000027697	0.175774580436839
-0.108457725050544	0.540639993673915	ENSG00000027847	0.177724313912487
0.111759556642335	0.653403482645478	ENSG00000027869	0.25041665299596
-0.0167742436868698	0.935711322468966	ENSG00000028116	0.208979755501486
-0.115704620858884	0.338640257122707	ENSG00000028137	0.120208763223493
0.0189370528091893	0.87785048598164	ENSG00000028203	0.122689540954636
0.125643995195853	0.118406281647431	ENSG00000028277	0.0783312293510674
0.239023648647175	0.126525247948595	ENSG00000028310	0.156159023642187
-0.0104501203620114	0.936497656074745	ENSG00000028528	0.130827500324319
0.0429915372717436	0.778490674755696	ENSG00000028839	0.152934443831834
0.00912735862324446	0.929808105443763	ENSG00000029153	0.102573038372494
0.00707453981384593	0.932723227161707	ENSG00000029363	0.082061671618075
0.0667188464967435	0.661074326293252	ENSG00000029364	0.15223814520003
0.10455735431132	0.696065722916112	ENSG00000029534	0.269445147505854
0.300994743136337	0.111543877731238	ENSG00000029639	0.189294029595273
-0.0352969814845609	0.657263756341838	ENSG00000029725	0.0776090774957138
-0.106431270354906	0.439762853712902	ENSG00000029993	0.137464613093439
-0.00140401407528376	0.990849025889109	ENSG00000030066	0.121876757190076
-0.352734830422672	0.02005697759018	ENSG00000030110	0.150766231277056
-0.0860319490758849	0.390794060083972	ENSG00000030419	0.0990084845127092
0.0717432383937407	0.452303136375191	ENSG00000030582	0.0940836602979284
-0.0276021360499153	0.810869868192566	ENSG00000031003	0.114619093755343
-0.0544557157420267	0.757237274604748	ENSG00000031081	0.176673141915149
0.193821344684436	0.311237839375721	ENSG00000031691	0.191932439900555
0.1291147743916	0.184320953286248	ENSG00000031698	0.0957961533228462
0.0977266977126945	0.393175652246816	ENSG00000031823	0.113607305603286
0.166274988935877	0.333729789715682	ENSG00000032219	0.172271119435083
-0.0738350146428667	0.476855034708993	ENSG00000032389	0.10268765223171
-0.0126043080246642	0.930950303971704	ENSG00000032444	0.145429055326518
0.173206835323087	0.462016003564298	ENSG00000032742	0.236740292405977
-0.246567756446288	0.334420726284395	ENSG00000033011	0.256830067849967
-0.173870754246315	0.294649877256904	ENSG00000033030	0.166034349906578
0.192946663172509	0.0647193530971587	ENSG00000033050	0.10298752367491
0.142695647691135	0.441326984882085	ENSG00000033100	0.185868887155999
0.0840109721934466	0.527914790281564	ENSG00000033170	0.132740916611468
0.0903762208787616	0.439378162442387	ENSG00000033178	0.116115687865407
-0.155922745931681	0.542885455155273	ENSG00000033327	0.257832343065737
-0.107290483369604	0.386473525393882	ENSG00000033627	0.123268902491165
0.332949949004726	0.00399526675881431	ENSG00000033800	0.113761775344256
-0.164998926549802	0.335716891777569	ENSG00000033867	0.171646022319067
-0.0353401185955972	0.816897967826146	ENSG00000034152	0.152729393009808
0.0623943232819911	0.385257822169301	ENSG00000034510	0.0694923482571825
-0.0477221095077913	0.852447966599325	ENSG00000034533	0.258258869020827
-0.159195569314184	0.190034413425273	ENSG00000034677	0.12065755199877
-0.044486044258496	0.780074699741713	ENSG00000034693	0.159537379747487
-0.100159787401615	0.324677782887796	ENSG00000034713	0.100469385724072
-0.145541445191251	0.471041744811011	ENSG00000035115	0.202723362305146
0.194485327276583	0.0707830757979546	ENSG00000035141	0.10626990584727
0.161157190089581	0.44526250236901	ENSG00000035403	0.212038622084033
0.187062634509767	0.216701306281412	ENSG00000035499	0.151221596097788
-0.234257636835118	0.355114019998894	ENSG00000035664	0.254713153833658
-0.0270628529191288	0.845160916641367	ENSG00000035681	0.138392418513546
-0.0354200673797682	0.749994690849026	ENSG00000035687	0.110315844412148
-0.238808349782188	0.198497670566212	ENSG00000035720	0.186022127380585
-0.043966986465272	0.679749087451901	ENSG00000035928	0.105526006670928
0.0445323812847788	0.811905001881017	ENSG00000036054	0.187825750284834
-0.0557467059202561	0.623242900494033	ENSG00000036257	0.112677545238058
-0.0409827314371377	0.740126171596523	ENSG00000036549	0.123031085796242
-0.36642802847442	0.0603160443302205	ENSG00000037042	0.195043105164556
-0.0144702129859441	0.899995451586554	ENSG00000037241	0.114423748879545
0.0902726809042889	0.409806886836847	ENSG00000037474	0.108556795781104
0.0262520048841109	0.887085333769156	ENSG00000037637	0.185545206161153
0.154927990960088	0.407352442687022	ENSG00000037757	0.187526657635661
-0.460174521005982	0.0362656587931708	ENSG00000037897	0.219768177809618
0.0244870814970147	0.893464615124168	ENSG00000038002	0.183477329243179
0.0519127786082126	0.620469605961156	ENSG00000038210	0.103794871975315
0.208212663308891	0.1083820134352	ENSG00000038219	0.128901888172033
-0.194788906462343	0.0904962962933123	ENSG00000038274	0.113934528532287
-0.0624264658958377	0.669081397277157	ENSG00000038382	0.146003437741935
0.247648434537043	0.205505588432345	ENSG00000038532	0.196060064911025
-0.249372345985541	0.345795540426429	ENSG00000039068	0.26601478778338
-0.0408925324373451	0.747094664576047	ENSG00000039123	0.126358899328746
-0.102069885453823	0.618979430340972	ENSG00000039319	0.206168689947229
-0.140292733913172	0.53950843353375	ENSG00000039523	0.229866869438424
0.0180830585027247	0.899430838865796	ENSG00000039650	0.143000519394001
-0.104122296321528	0.597893176505933	ENSG00000040199	0.198209554830777
-0.196878219608145	0.144797078248868	ENSG00000040275	0.134411011921993
0.135559688858604	0.428729609093019	ENSG00000040341	0.171607752232483
-0.38871947011626	0.0320466236506644	ENSG00000040487	0.180898650276785
-0.0437570153834893	0.854778505458118	ENSG00000040531	0.240528203575067
-0.0443756248421366	0.71423935779403	ENSG00000040633	0.120600660504508
-0.0550200185500026	0.673083833301784	ENSG00000040933	0.13002337096225
-0.0835670963295669	0.32849077107243	ENSG00000041357	0.083746738862608
0.0923176428927083	0.510092398996378	ENSG00000041802	0.139935674978015
-0.172454960678664	0.457789328061962	ENSG00000041880	0.233475073119641
0.314220231371802	0.100280184381562	ENSG00000041988	0.191318703197286
-0.0866183942341624	0.479156889644361	ENSG00000042088	0.121786170624825
-0.0852654175423146	0.528742295468262	ENSG00000042286	0.135048012551978
-0.00968311951875344	0.949021307205518	ENSG00000042429	0.151533779348823
0.257023576030314	0.17842088334562	ENSG00000042445	0.191342475429946
0.00321916925999055	0.983741063290489	ENSG00000042493	0.15817155460736
0.0911988243440034	0.318473692319467	ENSG00000042753	0.0898573398146946
0.216443242236567	0.078126160675606	ENSG00000043093	0.121859758122049
0.0829499685958983	0.507856247767205	ENSG00000043143	0.124729543263906
-0.102962212469112	0.663005404836803	ENSG00000043462	0.237645587312754
0.0896508531978563	0.632364136897827	ENSG00000043514	0.18805133155109
0.0523309003735938	0.814485312808508	ENSG00000044090	0.224247169446003
0.055321750934586	0.578759137485017	ENSG00000044115	0.0984372227515724
-0.366983375169197	0.0313569693964684	ENSG00000044446	0.169940797783704
-0.0636457154482954	0.828575329277869	ENSG00000044459	0.296084858570263
-0.0921793481836218	0.255205782082364	ENSG00000044574	0.079023683642573
-0.141357498992104	0.501325661293941	ENSG00000046604	0.211164750282982
0.386923220593439	0.073340980254073	ENSG00000046647	0.216357571145278
-0.0990857297286833	0.50694643746408	ENSG00000046651	0.149276532996442
-0.0342697198724596	0.870310566142941	ENSG00000047056	0.210947761262672
0.206585597906148	0.2672746237347	ENSG00000047188	0.186625806904194
0.0743579509559025	0.725000995593415	ENSG00000047230	0.212414612227533
-0.0870220532883126	0.53945021443637	ENSG00000047249	0.141638378234713
-0.125875730129057	0.514592709427021	ENSG00000047315	0.193845674471255
-0.0093275177791907	0.955179811770555	ENSG00000047346	0.166309670069595
0.0161267799096436	0.932395245205428	ENSG00000047365	0.190852433784154
