logFC	P.Value	gene	SE
-0.0865369780429808	0.486317084005883	ENSG00000003756	0.123089150240841
-0.0974014083384019	0.697295951223298	ENSG00000004059	0.252153783811838
-0.0327693827052513	0.703981209133972	ENSG00000004142	0.0834493749932632
-0.0596804993079962	0.385478815420058	ENSG00000004455	0.0646222370792635
-0.235419479713884	0.373778390732829	ENSG00000004468	0.26632821862433
-0.0304269383558671	0.805472450107638	ENSG00000004478	0.122422819439725
-0.196435008471699	0.0619336525578809	ENSG00000004487	0.102628957595377
0.0586642592219041	0.657889324543192	ENSG00000004534	0.131602925554862
-0.327373976977937	0.315304862063152	ENSG00000004700	0.328408800855503
-0.236446834825647	0.243365411977929	ENSG00000004766	0.203023822969477
-0.329924229999384	0.159721578977374	ENSG00000004777	0.235228183510022
0.0404945883459797	0.562663669891491	ENSG00000004779	0.0659727772044657
-0.211175025449775	0.318923920531871	ENSG00000004864	0.212548536262509
-0.0574160199598022	0.680262899979012	ENSG00000004866	0.138664873235055
0.0291327105560091	0.775808478281854	ENSG00000004897	0.100334607961444
0.142736728233609	0.323302705115192	ENSG00000004961	0.143759636180989
0.178738604170651	0.277662835285214	ENSG00000004975	0.164313034021872
0.0934538598993997	0.451426276720086	ENSG00000005007	0.12286019403469
-0.132982159669125	0.261473603538505	ENSG00000005020	0.116815606908725
-0.0339238531435151	0.695741343484505	ENSG00000005022	0.0839758089776158
-0.0223906591879061	0.862263264710547	ENSG00000005059	0.128121477103554
0.0290159482371869	0.824862263280308	ENSG00000005075	0.13024364607114
-0.0737342291055055	0.458931244439553	ENSG00000005100	0.0973716153398285
0.488359429287868	0.0533160933391046	ENSG00000005156	0.25263107808741
-0.190804318788961	0.257774061624143	ENSG00000005175	0.168321004125501
-0.0220696611371567	0.947961338512363	ENSG00000005187	0.341400155685016
-0.132851640601321	0.583184850749437	ENSG00000005189	0.243629589027411
0.0944935622810017	0.510226334576545	ENSG00000005194	0.142882731642834
-0.152369043437571	0.437685130168072	ENSG00000005206	0.196868118755167
-0.00127357075217042	0.996140108805935	ENSG00000005238	0.265311335312085
-0.0463473438627546	0.746656357123726	ENSG00000005302	0.142947302374313
0.0454263751480997	0.690957853996409	ENSG00000005339	0.112777031921178
-0.329567393777777	0.283764564284393	ENSG00000005379	0.309506272680436
0.096247167154104	0.478985258094657	ENSG00000005436	0.135100455878686
-0.0855128737914227	0.442897507010939	ENSG00000005448	0.109746769020599
0.268942312873093	0.247025524402048	ENSG00000005469	0.233176475793544
0.170510661090477	0.631455739277175	ENSG00000005471	0.35882089525296
0.0378062012023887	0.705347836264741	ENSG00000005483	0.0979059014379811
-0.142846338999067	0.413356305722788	ENSG00000005486	0.174695455335964
0.00053556486996519	0.996952327102975	ENSG00000005700	0.13962818301737
-0.261942670373591	0.062605311717808	ENSG00000005801	0.139083027839033
-0.0611094062457892	0.513144651052774	ENSG00000005810	0.090989157535361
-0.123033430113188	0.413917576493647	ENSG00000005812	0.150086472318014
-0.00527013970700477	0.967605419649455	ENSG00000005844	0.128863792771802
-0.177544001329406	0.582064784521826	ENSG00000005884	0.325405141763122
0.0808336589482563	0.637387567199503	ENSG00000005889	0.171650552861958
-0.184541396279122	0.0979862662657802	ENSG00000005893	0.10932083463833
-0.15133908574301	0.269685603659232	ENSG00000006007	0.136081237753048
0.0604796819102213	0.620156206552729	ENSG00000006015	0.120797738669127
0.145191509437552	0.55624724530816	ENSG00000006025	0.248329268792795
-0.543376862253419	0.0413952824392145	ENSG00000006062	0.266219521415081
0.4098930543881	0.157207200196242	ENSG00000006118	0.291062667131659
-0.00450572285748948	0.976562611240631	ENSG00000006125	0.153151255332916
-0.0933384674952486	0.657269136345344	ENSG00000006194	0.211361504920612
0.570527584270643	0.0487871329674999	ENSG00000006282	0.289696234511391
0.0653532939076213	0.788395228293619	ENSG00000006432	0.245163042215923
0.050983344489246	0.675619524287294	ENSG00000006451	0.120622487100334
-0.269455109369177	0.394766936847591	ENSG00000006453	0.319080449874192
-0.140311247012875	0.428564138356692	ENSG00000006530	0.177378282239541
0.360417814350054	0.0364481756612191	ENSG00000006576	0.170971567858632
-0.0712133519761436	0.730663317019177	ENSG00000006607	0.207825710722041
-0.105684165996446	0.263630046376388	ENSG00000006625	0.0919726948718566
-0.0433101010699376	0.728816278643257	ENSG00000006634	0.123823862778367
0.0556200595522758	0.741180472084799	ENSG00000006652	0.168523047836443
-0.120587223894001	0.755031578516194	ENSG00000006659	0.390387883322486
0.154037089255615	0.486044791927226	ENSG00000006695	0.22218658730749
-0.129779863614388	0.657847435814981	ENSG00000006704	0.295459860300459
0.281928356866396	0.025153370814688	ENSG00000006712	0.123549174684164
0.00796869224537974	0.952899945086986	ENSG00000006715	0.134169441259596
0.19368172115865	0.537131892898401	ENSG00000006740	0.316462137351163
0.203784222371796	0.081610278775457	ENSG00000006744	0.114924001511452
0.268082741915978	0.411939192482666	ENSG00000006756	0.329362617926959
-0.108191716521199	0.720361694102605	ENSG00000006757	0.30484832535352
0.138777421917745	0.282148425369597	ENSG00000006831	0.127790660585452
-0.0686982450505866	0.771143047515056	ENSG00000007047	0.23770204875701
0.0264382463237457	0.870243248870837	ENSG00000007080	0.161844864161087
-0.0609555177229773	0.860084754519753	ENSG00000007129	0.349169146455129
-0.102176697363766	0.246637011855352	ENSG00000007168	0.0852801535267319
0.0785222357658059	0.449994760974088	ENSG00000007202	0.101946382942749
0.0476288730299158	0.826300486318141	ENSG00000007237	0.218225746565239
0.0854748532819084	0.638662091521656	ENSG00000007255	0.182424654491014
0.154698711795979	0.229434823216952	ENSG00000007312	0.127389133378251
0.299343190808782	0.291908112615919	ENSG00000007341	0.285765297824309
-0.185280025122737	0.206503047100439	ENSG00000007376	0.145779991799407
-0.0134556517281622	0.923329715104998	ENSG00000007392	0.139215575622665
0.0750964050409862	0.776909298975054	ENSG00000007520	0.267067955560114
0.00233791102019956	0.991367026828728	ENSG00000007541	0.217262347959153
0.126185508152155	0.6342678972095	ENSG00000007545	0.267206439496756
-0.234430091740834	0.338162319526787	ENSG00000007944	0.246015967226891
0.889831994669281	0.00475248327277423	ENSG00000007952	0.312859434182457
-0.116667138361012	0.603009445989896	ENSG00000007968	0.225548639002542
-0.057439448320129	0.449551482367082	ENSG00000008018	0.0724178726659775
0.177411607364215	0.41440490654263	ENSG00000008083	0.218284944479186
-0.0999569161577621	0.77373380919297	ENSG00000008086	0.351028176400245
-0.275047163931331	0.0749701655002337	ENSG00000008130	0.153249575098536
0.52131522834486	0.0499180544612234	ENSG00000008256	0.26585601818848
-0.248348300381607	0.315022761061361	ENSG00000008277	0.248426004382667
0.194875200587594	0.13760764435953	ENSG00000008282	0.129782275737243
0.325800036902177	0.287090283029182	ENSG00000008283	0.308088083396967
-0.239809676419626	0.150464020487466	ENSG00000008294	0.166180414902182
0.00995712555749701	0.92740663323657	ENSG00000008324	0.107641769614191
-0.319643208969482	0.169798262962846	ENSG00000008382	0.233425031685992
0.500166962052023	0.0406461027457581	ENSG00000008394	0.243913224780888
0.0023082141724153	0.994546124858966	ENSG00000008405	0.340934037131546
0.017160571602057	0.942043873291716	ENSG00000008513	0.237607326637558
-0.63627905312301	0.00964241836205583	ENSG00000008517	0.244139062632159
-0.327798708070138	0.116941706752192	ENSG00000008710	0.209069523439021
0.077967567932118	0.410172529748326	ENSG00000008838	0.0922208779656728
-0.0787262394518273	0.782890423514659	ENSG00000008853	0.28808413233681
-0.338318805763839	0.155378576530531	ENSG00000008869	0.23872450012843
0.0601095166229289	0.407706365415916	ENSG00000008952	0.0687844602987571
0.0901476165536345	0.340421730270755	ENSG00000008988	0.0920612785479044
-0.0819243780349056	0.250385527023398	ENSG00000009307	0.0672507368328531
0.163951621381014	0.287029472313682	ENSG00000009335	0.153428259242232
-0.122572062605748	0.425141638465949	ENSG00000009413	0.153276327985469
-0.460961824623252	0.0399765214803524	ENSG00000009780	0.223800089227747
-0.132687364087217	0.622326441500353	ENSG00000009790	0.271404382778015
-0.406625578163242	0.16276201362513	ENSG00000009830	0.292651328262645
0.101569001978153	0.355631285004547	ENSG00000009844	0.108138187049729
0.0488604622990894	0.649121591417519	ENSG00000009954	0.10561845870483
0.0396272973947796	0.807942608475958	ENSG00000010017	0.163033114644474
-0.298553284306467	0.457004330680734	ENSG00000010030	0.4051345500676
-0.0382723743365644	0.863219377334352	ENSG00000010072	0.223449139361907
0.0729142459590647	0.588873298514754	ENSG00000010165	0.134083399277165
0.0691441596448704	0.71762913536987	ENSG00000010219	0.191831567257926
-0.05323995912192	0.390312482041536	ENSG00000010244	0.0571716959181516
0.0202494211756101	0.825518358397591	ENSG00000010256	0.0893888501137006
0.0417948213329443	0.705806300901429	ENSG00000010270	0.109095163863655
-0.169858308819427	0.580198471154573	ENSG00000010278	0.309684382040919
-0.102761263737445	0.305400806209834	ENSG00000010292	0.0979994735837534
0.171545375305431	0.404994214013284	ENSG00000010295	0.206694153995337
-0.331543790439173	0.228050454584414	ENSG00000010310	0.27646861804019
-0.299988900367323	0.348155034557842	ENSG00000010318	0.322147596168881
-0.186976338007929	0.121876424918446	ENSG00000010322	0.119049541585692
-0.0203481357429053	0.875815968079514	ENSG00000010404	0.129309722073979
-0.167852813603519	0.444922164387717	ENSG00000010539	0.220722475904271
-0.125019218141337	0.712943766490907	ENSG00000010626	0.343002823180273
0.113192238666556	0.45234095919397	ENSG00000010671	0.150149695284923
0.479468222107745	0.135244659924728	ENSG00000010704	0.32249112247818
-0.0612347835871304	0.745076752762428	ENSG00000010803	0.188913285197693
-0.775051243730169	0.0179369866922977	ENSG00000010810	0.326738419761115
0.117841166243348	0.608278685816071	ENSG00000010818	0.231247796613937
-0.130756479424062	0.531065657465538	ENSG00000010932	0.209623776457607
0.156790057662741	0.294811320908381	ENSG00000011007	0.149001387835107
0.02068646373358	0.869621553418484	ENSG00000011009	0.124995119298842
-0.138236962285227	0.583745418572007	ENSG00000011021	0.253994868636917
-0.012365777609086	0.937371428955043	ENSG00000011114	0.157264583288394
0.253546207702779	0.248976812772285	ENSG00000011132	0.220587153636032
-0.287151852919896	0.314063843797735	ENSG00000011143	0.287050407125189
-0.313577216678	0.261225030429937	ENSG00000011198	0.280692751786025
0.188813246531518	0.404316384897179	ENSG00000011258	0.22747170266035
0.0528781591954449	0.573943700322214	ENSG00000011260	0.0916423413971852
-0.157983868894569	0.187080684497875	ENSG00000011275	0.118064073564769
0.207154175504708	0.137881968480967	ENSG00000011295	0.138369530386886
0.0159464267410794	0.806487362835529	ENSG00000011304	0.0607141526689908
-0.112374870498569	0.539175014342917	ENSG00000011376	0.183360980927246
-0.183833914170036	0.278753982075526	ENSG00000011405	0.169504564803975
0.667332720749366	0.0395345775627655	ENSG00000011422	0.324361882576718
-0.114512812502732	0.525288105149905	ENSG00000011426	0.180563111567351
-0.306028003064046	0.128977109339993	ENSG00000011451	0.201509565540282
0.312115110367224	0.0281997611446678	ENSG00000011454	0.140260938138115
-0.478325034411944	0.0965995517116405	ENSG00000011478	0.288686634234168
-0.35011032181635	0.217285000889944	ENSG00000011485	0.285267769001471
0.0822013416480251	0.760276316422015	ENSG00000011523	0.271511638372746
-0.38665343860031	0.170577246751363	ENSG00000011566	0.283423330189049
0.116807729437145	0.438120013797259	ENSG00000011590	0.15016817312057
-0.401115731068401	0.0526904610064192	ENSG00000011638	0.206422290701229
0.0249205703998568	0.83313947792188	ENSG00000012048	0.116978592210888
-0.293541228046847	0.039896765556392	ENSG00000012061	0.141079953192316
0.0249632405878436	0.823006769064456	ENSG00000012124	0.110038492409444
0.171331488899707	0.517335230373391	ENSG00000012174	0.266464320891542
-0.168836154863533	0.608937711636466	ENSG00000012211	0.332976854317662
0.328123867027797	0.125014561039629	ENSG00000012232	0.213989355745453
-0.128104707894458	0.300943791051153	ENSG00000012660	0.122460580923617
-0.128027705981934	0.314620553902163	ENSG00000012779	0.126060973130718
-0.457791600347039	0.0867106153931781	ENSG00000012822	0.267730741779536
0.0543835251861105	0.619635181992904	ENSG00000012963	0.107871327049453
-0.107619612021876	0.649639586369182	ENSG00000012983	0.23839188989414
0.113666649296182	0.245480940273359	ENSG00000013275	0.0954368382070032
-0.0413112822125206	0.849604119154312	ENSG00000013288	0.219067885006462
-0.0499228003864864	0.556547724885224	ENSG00000013306	0.0819922015334371
-0.00557441091126557	0.959560989125274	ENSG00000013364	0.108319633386477
-0.124709388034725	0.350180476106839	ENSG00000013374	0.132455090907132
-0.00219486476299385	0.991559147861729	ENSG00000013375	0.208488811644865
0.379813905081231	0.186326012686906	ENSG00000013392	0.288817265545398
-0.053313223713843	0.623366431972028	ENSG00000013441	0.106831190964793
-0.210552545649708	0.462537399379076	ENSG00000013503	0.288713382682118
0.124958128877985	0.601125526409578	ENSG00000013523	0.24051086235381
-0.500236974700809	0.0105280632224862	ENSG00000013561	0.193663715876629
0.0801548774404744	0.543975675256526	ENSG00000013573	0.131158649571615
-0.00331913909861289	0.965329431092354	ENSG00000013810	0.0729409703290986
0.250983242406533	0.0978392586525858	ENSG00000014123	0.150477292646412
0.0815556402653993	0.476620984553552	ENSG00000014138	0.113025096935163
0.362563139090325	0.13858061958106	ENSG00000014164	0.245401227444721
0.033833262249905	0.785572157372356	ENSG00000014216	0.123253567836707
-0.0915959847937882	0.318806358769562	ENSG00000014641	0.0892288072634346
-0.270416972435016	0.0340945825250147	ENSG00000014824	0.125432902767445
-0.150172109613262	0.248455569106947	ENSG00000014919	0.128860024103477
-0.0206287420322606	0.860508262727053	ENSG00000015133	0.116051676209283
0.0880203260237404	0.509979574957596	ENSG00000015153	0.132687232075935
-0.0893896869041766	0.641983868284243	ENSG00000015171	0.192884082774357
0.113297059735492	0.452481070329569	ENSG00000015285	0.15034084323818
0.108339853520852	0.465792892818343	ENSG00000015475	0.148032404666399
-0.237587666783379	0.47369969413746	ENSG00000015479	0.334412455514327
0.0602986085633282	0.804209653969603	ENSG00000015532	0.244902050469006
-0.0547118469347682	0.675063426354949	ENSG00000015676	0.129582960805654
-0.440048728146038	0.032742044673275	ENSG00000016391	0.205121140588756
-0.0680823016383822	0.603584691180035	ENSG00000016864	0.130179926487965
-0.166618319455071	0.0845385572148987	ENSG00000017260	0.0937640134849465
-0.264251411171648	0.471982881624	ENSG00000017427	0.370701405164172
0.279505120899527	0.103168261945701	ENSG00000017483	0.170793173158491
-0.126446199599355	0.393850576809619	ENSG00000017797	0.147717207522162
-0.243185016243497	0.378699797946443	ENSG00000018189	0.278079453973641
-0.0768523343477038	0.793941352917051	ENSG00000018408	0.296758137159832
0.0317773390555912	0.793523911139948	ENSG00000018510	0.120205098955757
-0.201078307541075	0.232908195094118	ENSG00000018610	0.168227775487757
-0.115559026073452	0.473642589503006	ENSG00000018699	0.161082720346598
0.0240536332258996	0.756704216779973	ENSG00000019582	0.0742963597228865
-0.0114677960511203	0.930878829171438	ENSG00000020129	0.131381352652361
-0.195799923639199	0.32301513725516	ENSG00000020256	0.198545772295329
0.214758431529889	0.223872944216411	ENSG00000020426	0.176377608621112
-0.101184668044414	0.760145391970635	ENSG00000020577	0.33452999603595
0.130087476651462	0.126907098203394	ENSG00000020633	0.0819625459659085
-0.0876461743066833	0.511379539811234	ENSG00000020922	0.132557603945879
-0.000673824726076193	0.998157607185687	ENSG00000021355	0.294340935879258
-0.167825313085808	0.3855083839343	ENSG00000021574	0.193817916836049
-0.114894961465342	0.367483000674866	ENSG00000021776	0.126293311270551
-0.00794944490086137	0.931727267038226	ENSG00000022277	0.0903822145150867
0.239189154201417	0.572686436434165	ENSG00000022556	0.428265342843103
0.106581541074639	0.719242254997745	ENSG00000022567	0.299019416329987
-0.120775838234648	0.31949697594551	ENSG00000022840	0.119878346374484
-0.0739968365152513	0.519225513258418	ENSG00000023041	0.113276189070837
-0.0613554608702359	0.843486429519212	ENSG00000023171	0.31356893924823
0.106190757811322	0.493425635983904	ENSG00000023191	0.154728184983576
0.0941838886698085	0.215819819862385	ENSG00000023228	0.072399874415341
0.104330950982835	0.583714178615536	ENSG00000023287	0.190941356942301
0.0353796489044682	0.695045378115508	ENSG00000023318	0.0876783932672819
-0.00479589608487201	0.971836427226246	ENSG00000023330	0.135127030309573
0.0639212758289379	0.52305988169895	ENSG00000023445	0.0979572751473233
0.0728972570087948	0.549395635875389	ENSG00000023516	0.120499691072113
-0.0180964026064315	0.907236417571544	ENSG00000023572	0.155131284782065
-0.330887087162972	0.15104711056627	ENSG00000023608	0.230921601131943
0.0402276377137608	0.819515394368867	ENSG00000023697	0.176638368339373
-0.0657021562424689	0.389888813198681	ENSG00000023734	0.0728746839407956
0.0166137815742082	0.857442170905488	ENSG00000023892	0.0900603088256869
0.0548937236641266	0.539681321535219	ENSG00000023902	0.0868505433508091
-0.0855552872226241	0.600080675829269	ENSG00000023909	0.163127202131059
0.0293256790222925	0.873848700609488	ENSG00000024048	0.185234064169974
0.12535858961749	0.421431164545547	ENSG00000024526	0.155570060080542
-0.299638975049515	0.216364630898571	ENSG00000024862	0.243287675574397
0.035093333594325	0.893672260637729	ENSG00000025039	0.264587368147158
0.259465538564552	0.170882215036061	ENSG00000025156	0.189379347202307
0.00572416266298951	0.961346971934579	ENSG00000025293	0.116807826470568
0.462432747900223	0.154144863777291	ENSG00000025434	0.326183506997124
0.260765401058491	0.0972115328704167	ENSG00000025708	0.156204829254053
-0.0338343431046838	0.77003043856815	ENSG00000025770	0.114324331446554
0.0436006619781202	0.777988656106786	ENSG00000025772	0.154436707553412
-0.124397157487205	0.130863091257717	ENSG00000025796	0.0789245691349248
-0.0684573479442926	0.515460338284646	ENSG00000025800	0.103351572850326
0.0634748908752138	0.724973601074018	ENSG00000026025	0.180816767846704
-0.213411489178314	0.101346291641562	ENSG00000026103	0.128631802372589
0.0515954909589958	0.608515616378384	ENSG00000026297	0.098661988530226
0.260971132183146	0.0275872659215698	ENSG00000026508	0.115945093690217
0.0681844748534747	0.483659459520637	ENSG00000026751	0.0950682520633103
-0.256459582996779	0.313456142599033	ENSG00000026950	0.255783611102329
-0.22470564022333	0.252523778291063	ENSG00000027001	0.196634279321316
-0.233545015905016	0.551341161415196	ENSG00000027075	0.395792441648704
-0.357793493708907	0.135851513823958	ENSG00000027697	0.240427512681274
0.0585673256277993	0.710428162714456	ENSG00000027847	0.15759691591768
0.471859181360105	0.156178377551731	ENSG00000027869	0.33453993650275
-0.0745842710226668	0.692815307436659	ENSG00000028116	0.189371705766967
-0.203833171903546	0.0520873592372089	ENSG00000028137	0.102265056494984
-0.135570314994363	0.243683859774283	ENSG00000028203	0.114578726116881
0.169004008308059	0.091353945179522	ENSG00000028277	0.0974471328028451
-0.127908132016455	0.45098260960888	ENSG00000028310	0.169682503883623
0.219087313644504	0.092708488779488	ENSG00000028528	0.128644697862581
-0.0726432904828311	0.69592101662285	ENSG00000028839	0.186374784696214
0.0189747024766189	0.862443403934711	ENSG00000029153	0.107869597617561
0.0422586668273298	0.617564959771058	ENSG00000029363	0.0817226528945346
0.142115071570281	0.275655378782121	ENSG00000029364	0.129152364540208
-0.310108194390907	0.379864013155398	ENSG00000029534	0.356060804593679
-0.33003189243753	0.0956045097505802	ENSG00000029639	0.197711102756412
-0.0429744634855203	0.630973924943602	ENSG00000029725	0.0868337770513233
-0.0877158209192029	0.456908227586918	ENSG00000029993	0.116455008714797
-0.0483856545157532	0.673791410135266	ENSG00000030066	0.11347769604119
-0.335434797199823	0.0129753872996981	ENSG00000030110	0.132518900185246
-0.0807089366255512	0.537214543993536	ENSG00000030419	0.129825538953852
0.0110017818178157	0.905757598350589	ENSG00000030582	0.0905259068656804
0.0851641097463021	0.572581420948227	ENSG00000031003	0.150550179568086
0.234746372939119	0.242299311083821	ENSG00000031081	0.201074882375217
-0.299699086694942	0.155384589052255	ENSG00000031691	0.211142173441209
-0.1435832615432	0.0826743018672201	ENSG00000031698	0.0792121047622252
0.126990882564413	0.405451706378111	ENSG00000031823	0.152190114193673
0.236782128339033	0.249461209845958	ENSG00000032219	0.206013440614807
0.0595938089346176	0.595616466235089	ENSG00000032389	0.110697094134666
-0.0539009863739994	0.764815216186651	ENSG00000032444	0.180577570517921
-0.212858325935814	0.438562498239824	ENSG00000032742	0.276692676880888
-0.356650290489812	0.299183533051047	ENSG00000033011	0.346104404070234
-0.126466475602573	0.457786167974623	ENSG00000033030	0.170339445044657
0.143666098110254	0.362156870811007	ENSG00000033050	0.157277525054226
0.465164272357565	0.0396587389836604	ENSG00000033100	0.225494321121258
-0.0647925830641132	0.63833586212678	ENSG00000033170	0.137131285447887
-0.206190128496733	0.112580142836681	ENSG00000033178	0.128358968918932
0.0564487429353245	0.842811576821642	ENSG00000033327	0.287053129701861
-0.122349309302572	0.313647053391008	ENSG00000033627	0.119979412139498
0.149844743208513	0.340054718786132	ENSG00000033800	0.156641337098385
-0.272716694476216	0.175674924113889	ENSG00000033867	0.2015115635775
0.182943807116328	0.154627333225013	ENSG00000034152	0.12703280875099
-0.102399753786226	0.273246338122654	ENSG00000034510	0.0908508222387027
0.124685563596121	0.671292589743808	ENSG00000034533	0.2962606091418
-0.0111461864388901	0.940100012739425	ENSG00000034677	0.147976917009152
0.288431095179334	0.126404800736186	ENSG00000034693	0.188416712624539
0.0395648223678301	0.730309129266339	ENSG00000034713	0.113317402042033
0.338426157465136	0.165267107822204	ENSG00000035115	0.244629752598098
0.0275183002923404	0.789232347993365	ENSG00000035141	0.101014862575065
0.309749771479003	0.216774391053295	ENSG00000035403	0.251814812046575
-0.144178212218217	0.390967527772124	ENSG00000035499	0.167963330791972
0.11171695964848	0.766229570691786	ENSG00000035664	0.37951494175248
0.185373801275799	0.15873678166912	ENSG00000035681	0.130133233914488
-0.121911993278558	0.28278508967096	ENSG00000035687	0.111746728964452
-0.449165995500469	0.0175662997569821	ENSG00000035720	0.187561829936033
-0.0397496698145501	0.68242636388217	ENSG00000035928	0.0949303820683098
-0.201472947162885	0.388526427049226	ENSG00000036054	0.234809122890448
0.152233100858674	0.127667561104003	ENSG00000036257	0.0973824525427229
-0.161829408761545	0.231122469696835	ENSG00000036549	0.133998284453958
0.0312833747463066	0.900158189229672	ENSG00000037042	0.251145700554727
-0.0226516663853718	0.865898797279122	ENSG00000037241	0.133362159971077
-0.140913550205339	0.157328284391129	ENSG00000037474	0.0971547078772281
-0.0401040785175835	0.808256319551999	ENSG00000037637	0.165324961576987
-0.189668711829297	0.365970098582049	ENSG00000037757	0.210507780610828
0.0576204663202776	0.775766507911651	ENSG00000037897	0.203170768171764
-0.227111733516634	0.299042748534718	ENSG00000038002	0.2194433306768
0.120801660505779	0.392999217882551	ENSG00000038210	0.140657295478364
-0.234223040495965	0.0678647678464541	ENSG00000038219	0.126421078078375
0.115708639143868	0.45267836324023	ENSG00000038274	0.153702026602686
0.0522593927994661	0.761120749100617	ENSG00000038382	0.172115117722027
0.0162126295499313	0.927848491268641	ENSG00000038532	0.179452347427367
0.19043075824259	0.591180380636101	ENSG00000039068	0.357832191992961
0.12344443082163	0.368671090452069	ENSG00000039123	0.136415154607149
0.22668273721524	0.30852621625976	ENSG00000039319	0.223439251739356
0.299388703618087	0.209238891363108	ENSG00000039523	0.239258857667899
0.24943565760168	0.114713148217976	ENSG00000039650	0.157218030689424
-0.221457461931468	0.361441648711668	ENSG00000040199	0.243927478347557
0.0401233971676214	0.79056766863075	ENSG00000040275	0.1507826624655
0.149311189396715	0.387039371864079	ENSG00000040341	0.17260830262404
-0.232333967156099	0.208439623879106	ENSG00000040487	0.184633649323849
0.14817237997773	0.542007275394782	ENSG00000040531	0.24449858333074
-0.0106558286019899	0.940327576540026	ENSG00000040633	0.141824470681823
-0.0646410799698744	0.630527935332413	ENSG00000040933	0.133569376766624
-0.00659898200744423	0.927067398055249	ENSG00000041357	0.0683428216828855
-0.0626558740140189	0.592463261166091	ENSG00000041802	0.11563976234909
-0.4193458639335	0.106621001463486	ENSG00000041880	0.260470910129891
-0.00577489514394793	0.981453122160044	ENSG00000041988	0.250203600226988
-0.155433920379785	0.338054164252704	ENSG00000042088	0.161946007623883
-0.00727068621439128	0.954582908925645	ENSG00000042286	0.126687660834434
0.0264682559457665	0.879998204303978	ENSG00000042429	0.175639086014582
-0.0893895563078472	0.707141397939274	ENSG00000042445	0.239461303814811
-0.0901502465834008	0.597038096724669	ENSG00000042493	0.170639688918881
0.122438420636651	0.187216671418514	ENSG00000042753	0.090085568106716
0.00960899842367718	0.953503057341518	ENSG00000043093	0.16487163743117
-0.0606976961788372	0.637378817959461	ENSG00000043143	0.127772003707139
-0.00808940274333941	0.973154215631548	ENSG00000043462	0.242026180363467
0.0388445133207284	0.866619682828812	ENSG00000043514	0.232746997130224
0.277916918278028	0.247270481451039	ENSG00000044090	0.24117711519906
-0.190104353061255	0.0805443193337294	ENSG00000044115	0.106410518868759
0.0800003814435873	0.682084479287717	ENSG00000044446	0.196004568429103
-0.096691254976878	0.809916609467805	ENSG00000044459	0.406147233266943
-0.0395618961873402	0.668993764941624	ENSG00000044574	0.0900805513760181
-0.418608850460612	0.117816989536023	ENSG00000046604	0.268415352244046
-0.49789296266657	0.0374368100313475	ENSG00000046647	0.238729193464235
0.0793216429481933	0.711205152260612	ENSG00000046651	0.215337990271623
-0.110193040266181	0.653257864536352	ENSG00000047056	0.246919130803132
-0.362775077016167	0.0707656220740895	ENSG00000047188	0.200277863125419
-0.198247297363394	0.345863674587117	ENSG00000047230	0.210996463497987
0.0658656263739462	0.608328840308082	ENSG00000047249	0.12751191023322
-0.268258714482722	0.183508853509748	ENSG00000047315	0.201851050590111
-0.0696761214805438	0.659478823218917	ENSG00000047346	0.157971483754208
0.1193343681683	0.504718818135358	ENSG00000047365	0.179132948226524
-0.189836722680473	0.144604095402195	ENSG00000047410	0.128648788774006
