Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
0.278685204412535	-0.195338071957975	0.088091198445677	ENSG00000003056	0.168455988872007
-0.0114396535601807	0.363130650590015	0.107785504772943	ENSG00000003249	0.210265381228567
0.26361753773551	0.0881690595408672	0.239451162519491	ENSG00000003393	0.167159208009371
0.078816688354342	0.101559605779416	0.672855634307308	ENSG00000003400	0.163411649991335
0.111488165228457	-0.0469300656138087	0.220739123786729	ENSG00000003402	0.0724530312270932
-0.134797008412154	-0.0651754805319934	0.643937700167477	ENSG00000003509	0.165341011703762
-0.0983967378872528	0.0152001521815392	0.446951694340894	ENSG00000003756	0.0790037715789349
0.834193178149315	-0.282728199638732	1.44083602479647e-07	ENSG00000004059	0.160377545809594
0.00398101133955587	0.0215593489076647	0.884003296007705	ENSG00000004142	0.0527748408294378
-0.0378975897760594	0.0147140315047277	0.71837072865186	ENSG00000004455	0.0514405230643874
-0.13891885041563	0.185661928307507	0.271000198033503	ENSG00000004468	0.16645012850252
0.145336728436472	0.10759138279776	0.093811667955076	ENSG00000004478	0.0885946103707302
-0.194487669828751	-0.096611956511453	0.00285325646604549	ENSG00000004487	0.0649797501347687
-0.215285916648767	-0.112075484534689	0.00626118750434395	ENSG00000004534	0.0785923200162899
0.42813814703932	0.00781918904556146	0.0647367957932169	ENSG00000004700	0.18302992766498
0.0397375669733114	-0.0977398267887429	0.709502509917801	ENSG00000004766	0.153100232877082
-0.0173941388421581	0.0534460077491449	0.90065841815204	ENSG00000004777	0.148701599157652
-0.261398849563082	0.0615456325884583	3.95915396498174e-07	ENSG00000004779	0.0491186063098297
-0.0690802380652472	0.122889335653745	0.430060954991585	ENSG00000004864	0.128334823726989
0.0102281564093904	-0.0565700292660231	0.782222067182294	ENSG00000004866	0.0998371128194123
-0.0805880654070038	0.0199524648840812	0.558205459354419	ENSG00000004897	0.0782501444876585
-0.377360472535804	-0.0518541116020356	0.000125152301255073	ENSG00000004961	0.0890825289329785
-0.128087296110865	-0.0646722169012139	0.44211304879885	ENSG00000004975	0.116466455657338
0.0865667134287264	-0.138884332010307	0.0897794711770375	ENSG00000005007	0.0871974106705121
-0.0799826636134663	0.00971879961240791	0.651267846699608	ENSG00000005020	0.0874836362921611
0.0431225264301906	-0.11999255827547	0.032779473719446	ENSG00000005022	0.0580848479631569
0.127526160404811	-0.0636574841352169	0.285019737069151	ENSG00000005059	0.0951203171018411
0.0663277615731253	-0.0382236996778497	0.655604383875671	ENSG00000005075	0.0891241159744766
-0.10223785679901	0.00578830291145936	0.345568731733566	ENSG00000005100	0.0700554205476107
0.161643808175045	-0.0295162586990803	0.528108672830006	ENSG00000005156	0.147584794354938
0.221400806467224	-0.0905178164086971	0.104350630579172	ENSG00000005175	0.117421126558782
-0.166700996681368	0.0747675526783216	0.579873459804693	ENSG00000005187	0.184366720285794
-0.126788435051126	0.10424944084232	0.502256049909061	ENSG00000005189	0.155173748644965
0.00235335117487649	-0.0688762032068752	0.703949213465871	ENSG00000005194	0.100319164741922
0.275008563397667	-0.0376914357555847	0.116876227741538	ENSG00000005206	0.135118314588831
0.071054728547995	0.230259761632924	0.271622638677528	ENSG00000005238	0.178640709959888
-0.0965978364694741	0.01582085752802	0.53015857491752	ENSG00000005302	0.0877029194606124
0.107308477270601	0.105093108459445	0.217330626438677	ENSG00000005339	0.0943144720043478
0.103336054025555	0.0202322265360843	0.829812031939715	ENSG00000005379	0.173417251425233
-0.140451461310653	0.106264266816167	0.249747059386107	ENSG00000005436	0.116126847634339
-0.156116686408021	0.0333105043496789	0.079400826562888	ENSG00000005448	0.0716606132564563
-0.201843180188389	-0.25631457092254	0.0446068906424079	ENSG00000005469	0.147417503371832
-0.0154655530249347	-0.216619755057081	0.390648775122929	ENSG00000005471	0.19314294846355
-0.0133927759683085	0.0505830885533294	0.732916924042691	ENSG00000005483	0.080275456590759
0.0449065449710689	0.0552474556125125	0.753600112166158	ENSG00000005486	0.106425119635348
-0.0265753803607132	0.0209346595746771	0.942259838785768	ENSG00000005700	0.108233668182425
0.070674907695249	-0.0111976817817138	0.759741685284266	ENSG00000005801	0.0975117368349329
-0.0225320789382694	0.0490034890296488	0.615720364815359	ENSG00000005810	0.0649791970520101
-0.225559992606034	-0.255791121652541	0.00230333914682268	ENSG00000005812	0.108618747260333
0.03986591485355	-0.0843224545583266	0.327536149313943	ENSG00000005844	0.0741035593185052
-0.176939067890328	0.398313017129469	0.0192167003417711	ENSG00000005884	0.185244050047464
0.036324632057112	0.0269357180879747	0.929568002317276	ENSG00000005889	0.126739041528598
-0.0310084838526433	0.103711672809945	0.382958458923959	ENSG00000005893	0.0943958306871633
0.0440993530921648	0.0386528769022712	0.848123034808528	ENSG00000006007	0.111127439179888
0.0789295180426938	0.146489041075826	0.0915989145711222	ENSG00000006015	0.0882027651026862
0.173122948225914	0.060693653795561	0.477142160952314	ENSG00000006025	0.153653502848479
-0.0946906157508149	0.0634089743587865	0.740781153957286	ENSG00000006062	0.160099557684502
0.131216604806837	0.0941388876107721	0.618379211762004	ENSG00000006118	0.176044867888869
-0.165339590697729	-0.0660574161047538	0.101893085589456	ENSG00000006125	0.0849034306068956
-0.062373843811985	0.0424707507730074	0.808192116331837	ENSG00000006194	0.125914585329644
0.212519047169347	0.996087697542995	1.24953703630476e-12	ENSG00000006282	0.162252996792832
-0.425425837045249	0.060253880070727	0.00656156285798382	ENSG00000006432	0.136395164854923
0.0832033863014987	0.0129352050906409	0.655809034144843	ENSG00000006451	0.0916716786650786
0.293155990647575	0.0851444914661938	0.258008963480426	ENSG00000006453	0.187801669248811
-0.0554653519268892	0.0847797246017415	0.544346902430619	ENSG00000006530	0.107481519378815
-0.212230249950574	-0.106703321302115	0.0129786265945693	ENSG00000006576	0.083038395062482
-0.00575716307953823	-0.193017798971861	0.123137440144682	ENSG00000006607	0.114870767720504
0.148630889824715	-0.0637049755895084	0.090654445680689	ENSG00000006625	0.0769337375823296
-0.103381738816321	-0.0437273825109824	0.460230068680111	ENSG00000006634	0.0922947297516544
-0.111618395050903	-0.0462883307839199	0.566773836990067	ENSG00000006652	0.116267825170546
0.11145253663544	-0.0884923816441743	0.759744232609591	ENSG00000006659	0.212507308711231
-0.140621661644578	0.178449483855248	0.161264762753033	ENSG00000006695	0.13720697422568
0.256675412393136	-0.38062658035939	0.0119727851530409	ENSG00000006704	0.179976615485408
-0.0531744746320487	-0.0213418083374821	0.832031677758604	ENSG00000006712	0.0966191556585949
-0.188557569605465	-0.0212347442248466	0.157683195693453	ENSG00000006715	0.0985231528296888
-0.100501536773463	0.199811667113338	0.320097094628792	ENSG00000006740	0.17647413003623
0.0838945632534343	0.165051421653153	0.0128074065716139	ENSG00000006744	0.0726532728671992
0.0701576416739591	-0.390526985559573	0.0425977861104818	ENSG00000006756	0.192337546199114
-0.0401709745646283	-0.175831358582385	0.475815048362911	ENSG00000006757	0.17857565685267
0.127263962048097	0.0754672530876416	0.26251444239041	ENSG00000006831	0.0947316366177941
-0.0105999602456843	0.093547236110916	0.743533221930536	ENSG00000007047	0.1494639516995
-0.127829590632322	-0.110132838422573	0.198575302604383	ENSG00000007080	0.101696901182588
-0.281256140237296	0.257521221624156	0.0959772324959286	ENSG00000007129	0.197326054196169
0.0829657929997544	-0.0301758765467621	0.460464237480124	ENSG00000007168	0.073235153383672
-0.394292606250213	-0.0650689651996344	1.18437475146011e-06	ENSG00000007202	0.0754570321057881
-0.0827048559236579	-0.401321950086126	0.00324467268399412	ENSG00000007237	0.145585561812932
-0.205138696268582	-0.150232633485169	0.0338342288083325	ENSG00000007255	0.10409432490584
-0.0822618736706594	0.167767816619295	0.00707105288114986	ENSG00000007312	0.0700566290881288
0.0846166341961959	0.0794093610779916	0.76390942985059	ENSG00000007341	0.173498727550412
0.233344196560479	0.0517581360626365	0.086810698805169	ENSG00000007376	0.108488442275251
-0.0261408070520508	-0.0743422651653624	0.64543547211335	ENSG00000007392	0.100118998997303
0.800317437357879	-0.0867543816320597	4.85662043837076e-05	ENSG00000007520	0.180649534806134
0.134319130139182	0.0699728792870586	0.497458527290735	ENSG00000007541	0.133302484855428
0.223090965050212	0.283488647593237	0.0381642100882176	ENSG00000007545	0.159095200654859
0.299878953889689	-0.16098886244007	0.106983865142352	ENSG00000007944	0.171593458017801
0.0334493867539143	-0.0365120039532856	0.954617329336981	ENSG00000007952	0.185441435079477
0.0346535049860216	-0.10723982411174	0.641868090880871	ENSG00000007968	0.144811178350163
-0.108797336563441	-0.0355738164054591	0.0437346565216802	ENSG00000008018	0.0455662445539225
0.152321108573701	0.16884989951164	0.170448895650509	ENSG00000008083	0.134567921986309
0.10606740765509	-0.161805858500873	0.537805527740783	ENSG00000008086	0.203747942260603
-0.194624985144405	-0.231796885553886	0.00458430505497592	ENSG00000008130	0.102882997400259
0.209795873720358	0.293749389270658	0.0395363233574813	ENSG00000008256	0.16149100146815
0.0304247603574471	0.245419062252968	0.203020867623649	ENSG00000008277	0.168251353149279
-0.0560119307572223	-0.0702548200651561	0.595135630723739	ENSG00000008282	0.0992681975058309
0.0558442898423123	0.134560874443784	0.663215078373413	ENSG00000008283	0.190312894854669
0.029242741524634	-0.200520200450851	0.117093381511109	ENSG00000008294	0.11917417632912
-0.0276494532392617	-0.0194830448683295	0.864351244438057	ENSG00000008324	0.066320877063269
0.00236252707969285	-0.166494368249839	0.377164603362716	ENSG00000008382	0.145637065395023
-0.318054337974099	0.502523039616195	1.29145462032286e-05	ENSG00000008394	0.145841869958135
0.00516945790910925	-0.0681925250334976	0.903414155049945	ENSG00000008405	0.185675763800668
-0.0899656959410891	0.0997551668642545	0.711259838023443	ENSG00000008513	0.185956542883631
-0.0532644936877649	-0.219991404089707	0.228138827475433	ENSG00000008517	0.158524365292718
0.13147091138965	-0.104740978777788	0.352144188580615	ENSG00000008710	0.128536474106368
-0.0400308328864479	0.0319619291661356	0.729442873184733	ENSG00000008838	0.0708982159962459
0.165062680564231	-0.261905406717119	0.0958647323436049	ENSG00000008853	0.167798858301924
0.121249194467315	-0.191548410587336	0.183056769009407	ENSG00000008869	0.144360343020032
-0.050794016673067	0.0124432472782954	0.643117036898431	ENSG00000008952	0.0562797832698446
0.0946075447853228	-0.0615940924069146	0.0291468943715758	ENSG00000008988	0.0451008990136038
-0.155290943611146	-0.0612628560896053	0.000398067307436559	ENSG00000009307	0.0420158330176402
-0.0751122985784026	0.0636364625490378	0.571810073191259	ENSG00000009335	0.103389319729208
0.31657583345291	0.00360492350498338	0.0291693338651999	ENSG00000009413	0.11881849736956
-0.139284057363278	-0.0881869910029425	0.465328841364153	ENSG00000009780	0.140740966757226
0.23685195740524	0.147194213808843	0.231902445768556	ENSG00000009790	0.171995028546674
-0.0806377204953443	0.127880351416032	0.546624702562964	ENSG00000009830	0.161680722747323
-0.00568056965121178	-0.163103215908742	0.0534060548636427	ENSG00000009844	0.0817578753131142
-0.00529230780982998	0.146908108079788	0.108231919161158	ENSG00000009954	0.0847457378212503
-0.0934524793332466	0.0174031616842975	0.683559971384932	ENSG00000010017	0.110506957190869
-0.410077627798662	-0.504329609291665	0.00375057260473607	ENSG00000010030	0.218242856191705
-0.00779297232701087	-0.0776876238754842	0.833493170273073	ENSG00000010072	0.157546067910098
-0.260974751806857	-0.0532711548633907	0.0219512968363449	ENSG00000010165	0.0963915933920342
0.146659042441509	0.043055544440726	0.391253928143916	ENSG00000010219	0.112820417020451
-0.0280744012926194	-0.127033246595499	0.0068484084911935	ENSG00000010244	0.0487794390660765
-0.216105355284755	0.000717495826150348	0.000190696358962127	ENSG00000010256	0.0512292334032117
0.00899260002396138	-0.00382133626994429	0.995255917638763	ENSG00000010270	0.104952606390052
-0.277744477513077	-0.381172143490059	0.00742408883875902	ENSG00000010278	0.170740078758488
0.0423083051116545	-0.0644259523846686	0.522792524570314	ENSG00000010292	0.0789139992713353
0.27055782954124	0.156895326284964	0.0700733411437714	ENSG00000010295	0.141992092782854
-0.0611533968179859	-0.0056522311316455	0.926918427418556	ENSG00000010310	0.157922937673931
-0.130586702816021	0.095445140387571	0.653778896395637	ENSG00000010318	0.192596133480564
0.133099789254417	0.065836495448138	0.3215521130646	ENSG00000010322	0.101963790672769
-0.0519578532926018	-0.0942878233361833	0.209941546612782	ENSG00000010404	0.0703437202657722
0.192390116048825	0.0434452477189245	0.428174984320448	ENSG00000010539	0.152490712755819
0.136158566658864	-0.262186218804655	0.159870891519364	ENSG00000010626	0.183343121576841
0.0919516460530282	0.28722219842487	0.00550620349069983	ENSG00000010671	0.111155110216616
0.0468204607374986	-0.115063003108958	0.72969730905173	ENSG00000010704	0.188226220716544
0.0854685155823814	0.163367415190952	0.280507681540512	ENSG00000010803	0.134828954872385
0.0680024950937273	-0.438100804485075	0.016999864695592	ENSG00000010810	0.189132025365391
-0.33246937435995	0.31117160907772	0.00348287070830948	ENSG00000010818	0.151389674970901
0.0353566057896744	-0.162562913943489	0.305247485774585	ENSG00000010932	0.131365906934856
-0.00593943921748166	-0.0196900529379314	0.967751829669352	ENSG00000011007	0.0960043206091281
-0.234897701419596	0.00717196954909276	0.0116666115085237	ENSG00000011009	0.0783453967047102
-0.111908514329088	-0.260506715807149	0.0887544335226579	ENSG00000011021	0.151872828991187
-0.104063520235635	-0.017781009391774	0.661089889117088	ENSG00000011114	0.116348898574549
-0.0840276138730821	-0.085561115117839	0.639350501832081	ENSG00000011132	0.140141955686438
-0.027852388727364	-0.099484388317064	0.734175028056091	ENSG00000011143	0.157824977922834
0.131583474667697	-0.116753369530396	0.524274831552219	ENSG00000011198	0.173088030168293
-0.167493498986072	0.36198870254583	0.00945000012269134	ENSG00000011258	0.155635846588571
-0.0904488480979677	0.0547052451641011	0.361620781960734	ENSG00000011260	0.0794677706721476
0.137978821231817	0.0213720305665029	0.31997629951912	ENSG00000011275	0.0924391183339061
-0.0267975485665623	0.147161649016578	0.236880222071707	ENSG00000011295	0.107220316967926
-0.191910523748119	-0.0182513606725518	2.66670471740215e-05	ENSG00000011304	0.0407386875474583
-0.0304622587899188	-0.132880871289886	0.477228030693674	ENSG00000011376	0.135106039362073
-0.0937182260157742	-0.0166521631293193	0.714504054017023	ENSG00000011405	0.116446623461745
-0.30481990570958	-0.0651702302202764	0.266009621346261	ENSG00000011422	0.192764478187312
0.0922352662198929	-0.0549412708772546	0.653673804421302	ENSG00000011426	0.12523371438868
-0.087384624794938	-0.015441640680732	0.811213546447112	ENSG00000011451	0.137735696721491
-0.194373784241594	0.111820847418715	0.0622901957084019	ENSG00000011454	0.101709346968311
-0.205548186320804	0.0564813735997067	0.406495013821855	ENSG00000011478	0.163077622783724
0.525302587423354	0.0244420227287168	0.00938064358809923	ENSG00000011485	0.171711873022298
0.0939085186016213	0.0479912969630205	0.816422573190626	ENSG00000011523	0.172238661320952
0.251696878616324	-0.37067133242342	0.00537622092432358	ENSG00000011566	0.161387601605327
0.117767656946214	0.00788541217261228	0.541083434548721	ENSG00000011590	0.106398866476835
-0.320126637246597	0.0142627795004859	0.0705542788892384	ENSG00000011638	0.139377274154826
-0.199569382600255	-0.192494972770964	0.00112137942516039	ENSG00000012048	0.0818933845105489
0.244167584407269	-0.181336397462538	0.0109733841979975	ENSG00000012061	0.110652167118819
-0.0907875360238219	-0.218603411329842	0.000890435590470077	ENSG00000012124	0.0738425020017868
0.00973644040072642	-0.107782271559605	0.714430634921267	ENSG00000012174	0.161372367310867
-0.0758529010088838	0.0485642661534931	0.836249807523077	ENSG00000012211	0.163254884324596
0.0626700534321092	0.0776657269387373	0.747983130979488	ENSG00000012232	0.147607252275705
-0.102552279124044	0.0760561633355436	0.282430909520555	ENSG00000012660	0.0878202486614097
0.170338189743663	-0.152984755141298	0.0505720554482413	ENSG00000012779	0.104440209929784
-0.291877177636195	0.123282811390713	0.131712890895612	ENSG00000012822	0.164852199279762
-0.000896145896507642	0.0632792721629922	0.711497075686656	ENSG00000012963	0.0934732993803981
0.169315294348468	0.086292582717468	0.333428023107465	ENSG00000012983	0.133116244855583
-0.182493765710343	-0.0212428708663607	0.0142835195079297	ENSG00000013275	0.0623720932340245
-0.0728422240870354	0.184357520636575	0.202512514295199	ENSG00000013288	0.133251428430699
0.102003505441518	-0.0525869981618776	0.128555689740436	ENSG00000013306	0.0595903945150638
0.106286345138267	-0.0375245188937771	0.396840486112194	ENSG00000013364	0.0856853961039759
0.100284745062074	-0.237722180812265	0.00576696049558214	ENSG00000013374	0.0957834568250088
0.236841784930187	-0.0671941539922854	0.168789607543411	ENSG00000013375	0.133923940884968
-0.212637933273021	-0.238950162923558	0.10797104070505	ENSG00000013392	0.169058150438511
0.0540234575716303	-0.0497957103385222	0.57980671804466	ENSG00000013441	0.0785620589530178
0.154032038322761	-0.132114921290297	0.38409674562425	ENSG00000013503	0.163410389416684
-0.279071507562987	0.0102824370616051	0.250398818798075	ENSG00000013523	0.168315665841977
-0.148660800421572	-0.123686593193388	0.35319343190677	ENSG00000013561	0.145141827888928
0.00716884132153373	0.0511647092894256	0.780845631666729	ENSG00000013573	0.0889165183995349
-0.0111173994589786	0.024254192576121	0.858197676708217	ENSG00000013810	0.057102496070263
-0.19164578955708	0.130679946717005	0.0386262906382644	ENSG00000014123	0.0986004426027901
0.0936186560583132	0.118540999122713	0.162017198074224	ENSG00000014138	0.0889969575062144
-0.189560187693264	0.135905651340273	0.240852688163212	ENSG00000014164	0.151226127205322
-0.0107698031059241	-0.05921731361839	0.672372788724634	ENSG00000014216	0.0814433796284575
0.0573457503181999	-0.143919395352223	0.0174079790969781	ENSG00000014641	0.0647336208001339
-0.0592670424179499	-0.225156685516555	0.0179326392113728	ENSG00000014824	0.0981724118593682
-0.036139853323883	0.00478488321180751	0.926695955016521	ENSG00000014919	0.0941343319819185
0.0685113139328818	-0.0364389768959476	0.685856965550353	ENSG00000015133	0.0950249009378609
-0.127174177410096	-0.0243346519102254	0.5249019705156	ENSG00000015153	0.114440447720623
0.061004330627866	-0.0502806387126767	0.76581163296592	ENSG00000015171	0.119996084683612
-0.318214502430816	0.0435005225644618	0.0181129208901628	ENSG00000015285	0.114071580702213
0.150062439242063	-0.0222257947213808	0.178084096864669	ENSG00000015475	0.0821577187423911
-0.53145030598284	-0.228419002366809	0.010743390001618	ENSG00000015479	0.197050458250689
-0.0387642238620743	0.0535103610160205	0.843171174199369	ENSG00000015532	0.13157047093294
-0.104094190915609	0.208887032058861	0.00948407499313687	ENSG00000015676	0.0904789629274594
-0.0439919044748101	0.107560125909261	0.654709490207989	ENSG00000016391	0.151738326671771
0.0644607626188367	0.136054807458552	0.193361008875059	ENSG00000016864	0.0971920408308112
-0.0125169831383359	-0.0430379942325327	0.790253209879737	ENSG00000017260	0.0779647170513943
-0.144507178208153	0.37667079749962	0.0669261197535656	ENSG00000017427	0.208701862927146
-0.580179833830956	0.145742045249139	3.77804511508378e-07	ENSG00000017483	0.110971688585214
0.0709258074068199	0.147083653457914	0.230004065747633	ENSG00000017797	0.111485464375389
-0.0746387184525357	-0.121846642584959	0.618195602014398	ENSG00000018189	0.168225430202311
-0.619752542397872	-0.0918451635773133	0.00178149388187059	ENSG00000018408	0.175748356269561
0.02893787953578	-0.130761264078546	0.189013339156605	ENSG00000018510	0.0889418782278992
-0.19150073038769	-0.0597693898345833	0.216106635363019	ENSG00000018610	0.116061698072615
-0.0460569800892396	0.168504076538609	0.12590626138125	ENSG00000018699	0.103828292676238
-0.0222460861534073	-0.0536045170455217	0.334757361267099	ENSG00000019582	0.0455509827317117
-0.384600813538692	0.0401893488083017	2.16479797616732e-05	ENSG00000020129	0.082964240946212
0.0536698456059579	-0.0867391069251033	0.660029227844343	ENSG00000020256	0.131606075224428
0.0215425701554396	0.0549172199404379	0.829079373807886	ENSG00000020426	0.114153317295877
0.176537638395513	-0.172916190055331	0.294019210483461	ENSG00000020577	0.178224038252697
0.0204454105885881	-0.0469427627837954	0.478109091470071	ENSG00000020633	0.049768363662899
-0.0539472955082443	-0.0822664747338818	0.470713972402084	ENSG00000020922	0.0916857012479393
0.117511635433654	-0.155557590026921	0.447178738108061	ENSG00000021355	0.178222068776196
-0.0969114635339546	0.0834057916619739	0.556196571174568	ENSG00000021574	0.131470646376892
-0.0270351270449599	0.0597616454528876	0.655429712048786	ENSG00000021776	0.0850790281387806
-0.130711088247122	0.00925038274745077	0.157069739450177	ENSG00000022277	0.0678935800130047
-0.300266316630469	0.323972392639596	0.0935751672071483	ENSG00000022556	0.230998591285373
-0.232576545720454	0.160759278335524	0.221616836134223	ENSG00000022567	0.177634839820521
-0.139803298256954	0.0354129671885646	0.252953876389408	ENSG00000022840	0.0886640362170109
-0.066939240128761	-0.061871203827165	0.612036197511006	ENSG00000023041	0.100485263596203
0.119652293563008	0.234954399916323	0.280261638269839	ENSG00000023171	0.193313615460665
0.29194184481074	-0.197052567076016	0.00106456792175684	ENSG00000023191	0.102833695490447
0.00467480127574804	-0.0298367942546753	0.871337566776061	ENSG00000023228	0.0697999834923973
0.0586971749155745	0.00922695044982876	0.893372188722699	ENSG00000023287	0.125464884369029
0.167684986272771	0.113520001826564	0.0136512306707248	ENSG00000023318	0.072741771991497
0.241493262271307	-0.184335598946042	0.00344383195043551	ENSG00000023330	0.0986657427138311
0.0121351350562339	5.80268202346965e-05	0.984230210422268	ENSG00000023445	0.0677224129916301
0.116279870084155	-0.023102990504198	0.461641260601923	ENSG00000023516	0.0966862057069846
0.128180771376757	0.0822888359839934	0.477826474251129	ENSG00000023572	0.132476093551664
-0.0638302988630046	-0.0197783371102264	0.914818795919728	ENSG00000023608	0.160781078442057
-0.0100336319984835	0.0519831146942949	0.832945734155746	ENSG00000023697	0.106591843375318
-0.00301550897096751	0.057640387845167	0.49588679854604	ENSG00000023734	0.0589658707082562
0.0195223324034335	0.114026842646482	0.185097924112254	ENSG00000023892	0.0758355290672796
-0.0147306211209994	-0.047493466623418	0.596176016874647	ENSG00000023902	0.0579014568902901
-0.0931891937915006	0.0223683047283747	0.707305903733595	ENSG00000023909	0.117564593811936
-0.113880330597858	-0.254461029945398	0.0499379308847122	ENSG00000024048	0.133811551402333
-0.170011956344402	-0.113510998978223	0.174190192253559	ENSG00000024526	0.115777829616411
0.352646323753266	-0.135785975791389	0.0285307110627918	ENSG00000024862	0.147339510830954
0.0243785627084403	0.0836326080796728	0.792779923842929	ENSG00000025039	0.153338587668158
-0.0205131272883728	0.0737848170691597	0.798742891096561	ENSG00000025156	0.138650474424173
-0.0307708025672552	0.105697344325212	0.23266503971942	ENSG00000025293	0.077719138894323
0.151143545237579	0.0454712952159861	0.684040963221336	ENSG00000025434	0.183736703958688
-0.11521255218101	0.0933469083068815	0.268260415729829	ENSG00000025708	0.100968903393051
0.0799416880954594	-0.159874063055812	0.0591320897913368	ENSG00000025770	0.0890510395766716
0.15093247943347	-0.0273345335425392	0.251028672783262	ENSG00000025772	0.0932866424489399
-0.0527945298506594	0.0487237179346534	0.603231730567902	ENSG00000025796	0.0798010103189972
-0.0880674553736073	-0.0674267497088601	0.240442930689932	ENSG00000025800	0.0700813691125649
-0.221251941469588	0.153752973510323	0.00499100717417411	ENSG00000026025	0.0896512671493067
0.135589037553548	-0.0989832369986983	0.170006625734724	ENSG00000026103	0.0974455491546261
0.0972770521606734	0.0454764296764474	0.329053645644246	ENSG00000026297	0.0739671491984751
0.0942482702518921	0.0597000357212398	0.176826359787691	ENSG00000026508	0.0627034593862084
-0.066802719072937	-0.0177304383246775	0.500538024578312	ENSG00000026751	0.0587477336200741
0.0732976651534564	0.0343677034015338	0.851374968993408	ENSG00000026950	0.147555985505738
-0.0679439118842154	0.300469308618199	0.0268581990062486	ENSG00000027001	0.139001344568892
0.0577348373211847	0.151425534978741	0.669390791462763	ENSG00000027075	0.215028175262297
0.192075022918162	-0.0797716250266469	0.241202571069165	ENSG00000027697	0.12899983446712
0.0191013045670687	0.101940333760458	0.621640343562777	ENSG00000027847	0.128660458683627
-0.194016756504762	0.0879002235059668	0.499834438195847	ENSG00000027869	0.19066047810299
0.243168883917874	0.155441828858477	0.14442319533531	ENSG00000028116	0.154945308316652
-0.100363513515036	-0.0933760725091599	0.217815752848495	ENSG00000028137	0.0856135746834507
-0.133595741049579	-0.102379141246653	0.0923772990132336	ENSG00000028203	0.0823955683637592
-0.0667880456473276	0.186415259422042	0.000224492254571142	ENSG00000028277	0.0572659786830137
0.00458103063763618	-0.0359711929845203	0.903185813390763	ENSG00000028310	0.0979550872486107
-0.0208932434641136	-0.069731560700557	0.573752443810661	ENSG00000028528	0.0823859210354867
-0.00689572363914276	-0.0839307128322421	0.646578349258169	ENSG00000028839	0.109696598549833
-0.0153371949061303	0.0543788409962878	0.648431441085672	ENSG00000029153	0.0732287780329889
0.124704700600759	0.00128640648804121	0.178250470234832	ENSG00000029363	0.0666867720437499
0.0398302498564796	-0.00469832878741462	0.914979032312634	ENSG00000029364	0.0957547094122671
0.0169074525862039	0.268173357759236	0.255249050013181	ENSG00000029534	0.198276252488636
-0.14760178940884	-0.041778610255018	0.567297607319878	ENSG00000029639	0.145778400586873
0.0335718931580933	-0.205810273464679	0.0177619401282842	ENSG00000029725	0.0890565245261274
-0.0661721216329566	-0.0887650387156464	0.283742306969629	ENSG00000029993	0.0787510310601141
0.0333988990789502	-0.109556514517372	0.304746704017603	ENSG00000030066	0.0896651739924223
-0.032780229339284	0.00857937113699568	0.954349045472735	ENSG00000030110	0.11347795142712
0.0107752727809398	-0.144026703207428	0.0430710514442798	ENSG00000030419	0.0697660253243486
0.125472972782713	0.124313092713343	0.00661097793641273	ENSG00000030582	0.0606408720961996
