logFC	P.Value	gene	SE
0.0195688315105097	0.933740138156556	ENSG00000005189	0.236958983190965
-0.0956255714356416	0.457376851770004	ENSG00000005194	0.127584566594447
0.236437002143155	0.258600844458562	ENSG00000005206	0.209813750848905
0.393685717836983	0.148548943773857	ENSG00000005238	0.27356692582838
-0.0130093578326764	0.925967428432537	ENSG00000005302	0.139423379332144
-0.0171499793865174	0.879210260350561	ENSG00000005339	0.111339855724933
0.0726693860268308	0.788032232714813	ENSG00000005379	0.272453447963906
0.102172218030249	0.487019192074983	ENSG00000005436	0.146469296432218
-0.094685561322426	0.349419115090551	ENSG00000005448	0.0989969955039796
0.0970150768220208	0.692181521798366	ENSG00000005469	0.246739759973798
0.146078278759047	0.673594737114231	ENSG00000005471	0.350122249311139
0.0634375043606145	0.55863785615387	ENSG00000005483	0.106702264636827
-0.0397641483601547	0.791317948490054	ENSG00000005486	0.149971279428292
-0.156066559486955	0.394557592463916	ENSG00000005700	0.183560646657865
-0.26621603037154	0.0326681482954537	ENSG00000005801	0.122339814947022
-0.0749638255939738	0.439194895435146	ENSG00000005810	0.0945760716082614
-0.204585170794173	0.17469311291805	ENSG00000005812	0.149868925139776
-0.0301584835910315	0.784762929278854	ENSG00000005844	0.1088030173067
0.226216438721879	0.463956610060962	ENSG00000005884	0.311400739715199
-0.171630344795147	0.398001390366435	ENSG00000005889	0.203717763785507
-0.136302203467326	0.279582587822663	ENSG00000005893	0.124721154620774
0.134015797023613	0.354787496690619	ENSG00000006007	0.144125132800609
-0.141840755470342	0.391877801793212	ENSG00000006015	0.165517183869163
0.110230222318066	0.619233128474821	ENSG00000006025	0.223036923333987
-0.0112742588306147	0.96370706621082	ENSG00000006062	0.249591219668482
-0.161114068370675	0.584984973662137	ENSG00000006118	0.297462366284769
-0.215135252880651	0.138864902993868	ENSG00000006125	0.144258294015206
-0.0227368932670013	0.909998725553279	ENSG00000006194	0.20205218902602
1.00741580140871	0.000248553000904592	ENSG00000006282	0.269549499897509
0.215700575447564	0.38463787602625	ENSG00000006432	0.249537806680116
0.0125318812063785	0.908146171484537	ENSG00000006451	0.10693686179343
0.187774140841698	0.522788056163524	ENSG00000006453	0.296190196996219
-0.121562551416229	0.431772530541623	ENSG00000006530	0.154256082297416
-0.0378231751699535	0.718275936330897	ENSG00000006576	0.10297469071248
0.212774177129605	0.188901430378028	ENSG00000006607	0.161378467215586
-0.0724043239146279	0.431651138740664	ENSG00000006625	0.0894948898417924
-0.03777571692143	0.777661894853633	ENSG00000006634	0.132988319765668
0.0057019916364271	0.976828318054023	ENSG00000006652	0.197128106017602
-0.344818835033581	0.354456449792573	ENSG00000006659	0.375556029800535
0.0957857956192089	0.672797767226325	ENSG00000006695	0.228157325580332
-0.250342467441503	0.390525410912576	ENSG00000006704	0.293670154079113
-0.018605769450869	0.894402452441263	ENSG00000006712	0.139590631282043
0.285777623847874	0.0586451888234631	ENSG00000006715	0.149729482681015
0.230588884006791	0.421291424094057	ENSG00000006740	0.288840503475387
0.130419378452479	0.153345778198493	ENSG00000006744	0.088441984558688
-0.860831175319006	0.0122712431126883	ENSG00000006756	0.342644769816552
0.052901611838592	0.857953144453086	ENSG00000006757	0.298191389655177
0.0901184327936399	0.451289635834246	ENSG00000006831	0.118242888319993
-0.253818668319171	0.292575525533403	ENSG00000007047	0.242296813150355
0.119022796461204	0.43470315890636	ENSG00000007080	0.151937868384525
0.258580298288928	0.409922230311226	ENSG00000007129	0.316287372964335
-0.104118729365101	0.243542177272027	ENSG00000007168	0.0864082493300554
0.0800924961815492	0.600667046712174	ENSG00000007202	0.152709922583801
-0.163281474650381	0.486898932157597	ENSG00000007237	0.23619533328729
0.0218605842414088	0.8956696632883	ENSG00000007255	0.166838760067214
0.0888217447436492	0.452262801206038	ENSG00000007312	0.11672396206799
0.228931607193088	0.459605618394554	ENSG00000007341	0.312089611366404
0.0948705032635704	0.574705221686585	ENSG00000007376	0.169154228601649
-8.71807441585122e-05	0.999506412381464	ENSG00000007392	0.140374384582042
-0.184930468264299	0.453864352569331	ENSG00000007520	0.248418392483301
0.285300780019567	0.127981905643145	ENSG00000007541	0.187145669016366
0.0657826470478745	0.787712580232956	ENSG00000007545	0.246006589119806
-0.336120802122506	0.213402795834715	ENSG00000007944	0.271470355751801
-0.00342097594416005	0.992038461091187	ENSG00000007952	0.346227122902437
-0.312307947841092	0.137182673738267	ENSG00000007968	0.210240025636291
-0.0994360761785167	0.184571249850879	ENSG00000008018	0.0711029466207054
0.243639293912589	0.209330162807249	ENSG00000008083	0.194194913361138
-0.136037833458498	0.689416925675695	ENSG00000008086	0.343635293143477
-0.24066722891357	0.176971577020406	ENSG00000008130	0.177983564501751
0.555128221795276	0.0328223284886404	ENSG00000008256	0.259657004473159
0.215947685718858	0.390507493897069	ENSG00000008277	0.252978001944918
-0.154724155692742	0.337187911467745	ENSG00000008282	0.160903409036472
0.295003067971712	0.293747608487853	ENSG00000008283	0.28271858167883
-0.263220211207158	0.0715579574765981	ENSG00000008294	0.144667473498256
0.0255480402832912	0.829851165882648	ENSG00000008324	0.117599759719834
-0.303586404915403	0.179650900023079	ENSG00000008382	0.226809762467286
0.590783918592181	0.0202153341290912	ENSG00000008394	0.253452138825302
-0.0506530317272945	0.873244602521017	ENSG00000008405	0.320474088763811
0.10260265315839	0.708160643446992	ENSG00000008513	0.276297504954529
-0.225342390834051	0.354695814823669	ENSG00000008517	0.244778471993132
-0.0373894359760084	0.851847030118851	ENSG00000008710	0.201081233646661
0.0158684653620002	0.887594506158625	ENSG00000008838	0.110731398139375
-0.849417562372361	0.00128834272482897	ENSG00000008853	0.260294025507527
-0.252739618037897	0.204279893667236	ENSG00000008869	0.199292284760798
0.0677187073375364	0.371451164844274	ENSG00000008952	0.0721489986459984
0.0713291256794008	0.370660384936673	ENSG00000008988	0.0763302013399499
-0.0679365469772385	0.312451887274859	ENSG00000009307	0.0629051309114178
-0.012078439291847	0.919903969958223	ENSG00000009335	0.118884247399536
-0.00776267026738847	0.962304295973007	ENSG00000009413	0.16432534343164
0.165933111858867	0.458544713027886	ENSG00000009780	0.224970950238458
-0.0439229019271488	0.87225930582542	ENSG00000009790	0.27541932274099
-0.161553581152751	0.538347715333193	ENSG00000009830	0.264426494084951
0.146778998256411	0.205087598107818	ENSG00000009844	0.114041881754731
0.146351561588976	0.25037958896359	ENSG00000009954	0.125986131803236
0.08860147121704	0.544021932971291	ENSG00000010017	0.145508443944207
-0.120396053582032	0.754293697905327	ENSG00000010030	0.388620347232413
-0.229209709564813	0.281082358885763	ENSG00000010072	0.213278917132545
-0.0503470315861842	0.742694115493114	ENSG00000010165	0.153124362505001
0.238018373912543	0.163640503312924	ENSG00000010219	0.170417054216911
-0.0230220635283598	0.743262583726795	ENSG00000010244	0.0663463735183405
-0.0701632928234298	0.34595963374583	ENSG00000010256	0.0707144769116396
0.0880745132486865	0.498327990688166	ENSG00000010270	0.129054600661578
-0.151477490069996	0.604164485867355	ENSG00000010278	0.294608543774532
0.0624621497037668	0.552580849984694	ENSG00000010292	0.103270095263036
0.114673817418985	0.600334319356455	ENSG00000010295	0.220025983391968
0.021011384861297	0.933851437819278	ENSG00000010310	0.255059618401434
0.40578838154157	0.21588948163853	ENSG00000010318	0.330007338654165
-0.0479596758088097	0.730036505863427	ENSG00000010322	0.13833606800708
-0.13033300523562	0.214052941066079	ENSG00000010404	0.102711716288905
-0.132494428305389	0.532699117511285	ENSG00000010539	0.213340793448077
-0.158909746260804	0.614400231901107	ENSG00000010626	0.31821359342709
0.337315179406231	0.0313824390205834	ENSG00000010671	0.155081736818729
-0.465172576624782	0.10959939664911	ENSG00000010704	0.291732044522195
0.248781728475663	0.173315794257784	ENSG00000010803	0.182512180856692
-0.439819476614584	0.181375035349957	ENSG00000010810	0.331020035070736
0.315622953179679	0.217068987929177	ENSG00000010818	0.256839374005793
-0.109233877213212	0.632545135929127	ENSG00000010932	0.229802772994416
-0.0408048633889441	0.768571800519136	ENSG00000011007	0.138031161939525
-0.0836979474659849	0.501090170222939	ENSG00000011009	0.123206865537721
0.0849545695996049	0.736678986652994	ENSG00000011021	0.254495173508699
-0.11083389319215	0.496495489016556	ENSG00000011114	0.162875510325899
-0.239978701724831	0.258146363268495	ENSG00000011132	0.212796308904796
-0.13939978401444	0.613032259887095	ENSG00000011143	0.277787526750955
-0.0891490836178234	0.730210261297877	ENSG00000011198	0.260463652237707
0.00774753455517175	0.975772883454302	ENSG00000011258	0.257063395166581
-0.0897958774037435	0.421912362244879	ENSG00000011260	0.110109119794874
0.28416459991372	0.0335059904327552	ENSG00000011275	0.131604084209826
0.0316284829673871	0.828857989396522	ENSG00000011295	0.145903417788577
-0.028247825353752	0.698337042942293	ENSG00000011304	0.0691515908267872
-0.164782079600496	0.409291784753545	ENSG00000011376	0.200302828048684
0.16519730593068	0.276014022042712	ENSG00000011405	0.151021316714685
-0.219881141145877	0.536196511566723	ENSG00000011422	0.358764862889546
-0.0174407861322665	0.9277400236993	ENSG00000011426	0.193041892690431
0.197824732976778	0.343664496151859	ENSG00000011451	0.209590190335472
0.20185480657218	0.243811463366791	ENSG00000011454	0.172989699061211
-0.185779011526774	0.513787999571871	ENSG00000011478	0.286723344737059
0.135394675573813	0.640589787834329	ENSG00000011485	0.292416790741079
-0.112015167878379	0.664487773018467	ENSG00000011523	0.260165819013241
-0.761705175339381	0.0054779011838582	ENSG00000011566	0.272092880935226
0.138510238415571	0.29358210352711	ENSG00000011590	0.130735865860464
0.146007289735114	0.52138171368527	ENSG00000011638	0.228952659586242
-0.0750524411142109	0.525768641541637	ENSG00000012048	0.116890029095451
-0.108463491601574	0.406317469338429	ENSG00000012061	0.129553129516825
-0.06670615321638	0.512619866339501	ENSG00000012124	0.0998134319727798
-0.468872626646056	0.0397592207361177	ENSG00000012174	0.2274509665929
0.226184805389398	0.452294075822978	ENSG00000012211	0.30330969017728
-0.00578855482497847	0.977845308973948	ENSG00000012232	0.209511206897226
0.065357976715149	0.664383189833207	ENSG00000012660	0.150302546352262
-0.041675285573464	0.810406251855148	ENSG00000012779	0.174006422133838
0.233978519867129	0.383625578741729	ENSG00000012822	0.27031598325223
-0.179364632184105	0.13571288588751	ENSG00000012963	0.118422253044716
0.310343675698796	0.11166168522094	ENSG00000012983	0.194840128233142
0.0335714622902367	0.725437489461873	ENSG00000013275	0.0932923118019727
0.378297762849947	0.028314808963999	ENSG00000013288	0.171040635360653
-0.0287771181651727	0.751729373248296	ENSG00000013306	0.0884277808422599
-0.153746943824719	0.153508372408871	ENSG00000013364	0.105536734874201
-0.263559393048582	0.044740666855249	ENSG00000013374	0.129338983702521
-0.191732031473948	0.297314281539312	ENSG00000013375	0.184091153703742
-0.187186234643948	0.486489329828761	ENSG00000013392	0.270901397132161
-0.119334400377807	0.271285475186065	ENSG00000013441	0.106510474762259
-0.114245687242397	0.655179204430143	ENSG00000013503	0.25767905882074
0.324133223317598	0.232628516400131	ENSG00000013523	0.272979897201133
-0.234907370114251	0.292497614005825	ENSG00000013561	0.223995147218557
0.105715793610366	0.421990680552827	ENSG00000013573	0.130635989851568
-0.0371426382861993	0.634228859908671	ENSG00000013810	0.0747097334417346
0.0293172877732679	0.810768767336768	ENSG00000014123	0.121280645321172
0.062637884286113	0.576192904025169	ENSG00000014138	0.110450955818711
0.210536023379609	0.353697631071514	ENSG00000014164	0.228029702113984
-0.155461328333	0.117278185926888	ENSG00000014216	0.0966345708538803
0.0186361762214971	0.852460734418746	ENSG00000014641	0.0981500028591581
0.0244826912751598	0.845048515198028	ENSG00000014824	0.124209172737031
-0.132405074024864	0.237023409371047	ENSG00000014919	0.110098305700678
-0.0502459309063782	0.699040760886621	ENSG00000015133	0.129028611331657
0.00495588600807781	0.971427692597104	ENSG00000015153	0.137733731664018
0.0564017187344242	0.767004747836045	ENSG00000015171	0.191008920665053
-0.117873515558036	0.470820059421557	ENSG00000015285	0.163332426854223
-0.0792523533332115	0.555658665281227	ENSG00000015475	0.13363656972643
0.192709984799324	0.518319533221331	ENSG00000015479	0.300764655741291
0.0534264880557253	0.802824086690125	ENSG00000015532	0.215118747529818
0.0467507271058982	0.713330028567115	ENSG00000015676	0.126232052996118
-0.310191111471224	0.157605420371796	ENSG00000016391	0.219865957465527
0.176186302873025	0.26560574284346	ENSG00000016864	0.157775732853085
0.0210924330223761	0.842059250318519	ENSG00000017260	0.104050908684896
0.909992555876496	0.0177993375690342	ENSG00000017427	0.38350763247922
0.147883400241453	0.429429972782116	ENSG00000017483	0.187525148862672
0.153828318335187	0.373297810340184	ENSG00000017797	0.172777917964884
-0.460870652472066	0.0813592025881798	ENSG00000018189	0.264862264631498
-0.0639918522568456	0.814449862732025	ENSG00000018408	0.274889751896132
-0.179571888670522	0.104780828848478	ENSG00000018510	0.108486701369328
-0.0910372638453266	0.63144459580659	ENSG00000018610	0.19036462997781
0.118594143418689	0.369688266567231	ENSG00000018699	0.131155715592883
0.0356381419883017	0.656366122105553	ENSG00000019582	0.0768858056932465
-0.156383546214728	0.211411958735619	ENSG00000020129	0.123665814838436
0.00651897758012106	0.970435456718447	ENSG00000020256	0.176253468122326
0.0207708197340402	0.89293468224492	ENSG00000020426	0.154141378356304
0.329764319852388	0.298092219331797	ENSG00000020577	0.319183794886096
0.00759707609574222	0.92920783327517	ENSG00000020633	0.0826818467868887
-0.0464926893005404	0.739056372204421	ENSG00000020922	0.13894795267546
-0.146948107874195	0.564460725014638	ENSG00000021355	0.256786854046288
0.270152719352178	0.169377056592786	ENSG00000021574	0.196627456024071
-0.000530494127866466	0.996351866365359	ENSG00000021776	0.114641399516699
-0.0283186824784337	0.724795925748166	ENSG00000022277	0.0772624676302905
0.0494630827992611	0.909234190774466	ENSG00000022556	0.438604364534216
0.247903632230503	0.400059698861614	ENSG00000022567	0.296777438172175
0.130426160304691	0.314114725605896	ENSG00000022840	0.128381428396137
-0.0294350966685612	0.851130307723799	ENSG00000023041	0.156717136149811
0.930248181399936	0.00893882557389103	ENSG00000023171	0.35432478726762
-0.286357449693812	0.0442878415711028	ENSG00000023191	0.140637151024207
-0.0129185291409054	0.865124320446189	ENSG00000023228	0.0725877653198853
0.0775876083100332	0.694252548308069	ENSG00000023287	0.198152683088549
0.133135546419948	0.148015109849067	ENSG00000023318	0.0891585138131158
-0.0361198705851951	0.785774580970994	ENSG00000023330	0.132070329627429
0.232944651579775	0.0225562397725936	ENSG00000023445	0.0990255996172438
0.217113320214667	0.087266277261731	ENSG00000023516	0.125182803742196
0.296201482484502	0.13117408779791	ENSG00000023572	0.196098535114521
-0.0743036912270773	0.759255706428401	ENSG00000023608	0.244132995780322
0.245658527514444	0.125044166237087	ENSG00000023697	0.159326420891748
0.0284986832787911	0.69286084087708	ENSG00000023734	0.0683592256221672
0.0648750518973099	0.470201725998379	ENSG00000023892	0.0871558434104668
0.00691828212450485	0.945889134850107	ENSG00000023902	0.0999654153829274
0.0323160722317073	0.850013964666335	ENSG00000023909	0.17112274252143
-0.260342392620049	0.160741792312312	ENSG00000024048	0.185429460965298
0.130506682229308	0.463587628175376	ENSG00000024526	0.178265387381136
-0.062036230241893	0.70500257276596	ENSG00000024862	0.163887018543123
0.283489201667958	0.24808992720233	ENSG00000025039	0.246532894015886
0.193631752968329	0.397494259110486	ENSG00000025156	0.2299742220489
-0.0513882733225694	0.585786207616713	ENSG00000025293	0.0918993594137732
-0.197334811014291	0.546370793634421	ENSG00000025434	0.330039720423766
0.034342373759893	0.841428977442166	ENSG00000025708	0.171901130467519
-0.135780846040578	0.212498724005806	ENSG00000025770	0.106881822921932
0.0294027197464029	0.821103616367263	ENSG00000025772	0.129122620450964
-0.0373005102276285	0.757739973686704	ENSG00000025796	0.119702185740839
0.0520972787620739	0.645270227008095	ENSG00000025800	0.111626433623277
-0.0722462940581989	0.713791490227298	ENSG00000026025	0.19775474039503
-0.0318819168338783	0.78437282997624	ENSG00000026103	0.115134013834609
0.0321376844860474	0.758664469417827	ENSG00000026297	0.102733348327167
0.1724122448606	0.113577192654428	ENSG00000026508	0.106713417453315
-0.0572836525065908	0.570727908753334	ENSG00000026751	0.098953421919089
0.0263343311984086	0.912835753475349	ENSG00000026950	0.242259773107179
0.365841739288268	0.0946378105014899	ENSG00000027001	0.218870109133435
-0.343374095577994	0.330492467193751	ENSG00000027075	0.355703821485792
0.00299219596618521	0.989391667069213	ENSG00000027697	0.226440689381208
-0.165437200466402	0.393838673531064	ENSG00000027847	0.194490566427626
0.0569952213367964	0.847166693386386	ENSG00000027869	0.298336827455569
0.0759079151988212	0.708391547316626	ENSG00000028116	0.203848518288837
-0.0482097446485787	0.744592950327171	ENSG00000028137	0.147599944115044
-0.0907346380131875	0.3758788415829	ENSG00000028203	0.100348268461016
0.199311356631258	0.0293295102627666	ENSG00000028277	0.0880357706976106
0.0602965103941288	0.742571389109749	ENSG00000028310	0.184074431189513
-0.0117602719883753	0.922735797019455	ENSG00000028528	0.120061829036088
-0.254312932690897	0.15497042344238	ENSG00000028839	0.178482911683929
0.0660446174760066	0.558072358849666	ENSG00000029153	0.11116860714936
-0.0430668596986112	0.574628902861369	ENSG00000029363	0.0732670230256828
0.0991114646673446	0.452325123746009	ENSG00000029364	0.130886748028057
0.202365569691188	0.532481000112383	ENSG00000029534	0.327023022956973
0.0156234849191858	0.933975643090707	ENSG00000029639	0.189235515035318
-0.158343364302752	0.161435964833724	ENSG00000029725	0.111109843087146
-0.252654341684778	0.0175653941551324	ENSG00000029993	0.103336181517415
-0.0516075911052124	0.678038627610635	ENSG00000030066	0.12318454416158
-0.00149358978236668	0.992337248567528	ENSG00000030110	0.155372116463197
-0.149951389687269	0.151838431135315	ENSG00000030419	0.102326942475303
0.096266728918398	0.328164348862012	ENSG00000030582	0.0961154718279024
-0.18129025983727	0.296449996342294	ENSG00000031003	0.173544710879808
0.0451886936906435	0.836632359743534	ENSG00000031081	0.220408100733519
-0.199134070376574	0.355565778426939	ENSG00000031691	0.216371713686236
0.0130307386711305	0.871722725121333	ENSG00000031698	0.0775598826616518
0.120853620278407	0.416703349537378	ENSG00000031823	0.148270484683425
-0.0247228773557595	0.916111130853253	ENSG00000032219	0.23628318970999
-0.0853926582673766	0.455755957947638	ENSG00000032389	0.112911907245335
0.170537122850111	0.235311789345345	ENSG00000032444	0.142794428141221
0.105617251311819	0.659632841397971	ENSG00000032742	0.241385307009177
0.0952981238362926	0.748814097368457	ENSG00000033011	0.300226007759355
0.380902127602696	0.0164977010478276	ENSG00000033030	0.156871663540265
0.192984082866719	0.1251968789602	ENSG00000033050	0.124198930187341
0.36616272296931	0.0968618369940835	ENSG00000033100	0.220575226072081
0.197274921510438	0.286122140806821	ENSG00000033170	0.185069152998362
0.0125954879167426	0.925236786900587	ENSG00000033178	0.133464162096044
0.409558382644735	0.180740230769868	ENSG00000033327	0.307647466076822
0.272221568287495	0.0247004982219756	ENSG00000033627	0.118702099259363
-0.00432170082183573	0.974067767021303	ENSG00000033800	0.132149096885715
0.174857215137618	0.330202771948174	ENSG00000033867	0.179666007317772
-0.0849521734489114	0.460199904615093	ENSG00000034152	0.11347556992618
-0.0272570071900803	0.737718846896691	ENSG00000034510	0.0782846163403184
-0.252152109829792	0.364407876006382	ENSG00000034533	0.279873342438549
0.0425147760771022	0.79665960412589	ENSG00000034677	0.165069873826577
0.304482139105876	0.110395677983558	ENSG00000034693	0.190399600642631
0.0436722110572407	0.690049899981304	ENSG00000034713	0.10783547240324
-0.0479304778538935	0.852161211484533	ENSG00000035115	0.259158155370417
0.00542083182816516	0.959233943151571	ENSG00000035141	0.104266003845922
-0.143513180749585	0.533045254195153	ENSG00000035403	0.231529533512124
-0.192718118268749	0.271169150549523	ENSG00000035499	0.17503391314689
-0.260109926778648	0.523476310250797	ENSG00000035664	0.411717228759243
0.0421931249939566	0.737714103637481	ENSG00000035681	0.124938300571561
0.0249938246777535	0.815963597204945	ENSG00000035687	0.105648985964999
-0.162972514201051	0.492028077501243	ENSG00000035720	0.238582611046157
-0.0969167502860562	0.350351341915519	ENSG00000035928	0.101695458893781
0.298711593794927	0.234887736813563	ENSG00000036054	0.252609103846465
0.153222984524607	0.186597148273164	ENSG00000036257	0.114198907422223
-0.123343999825744	0.41423872739804	ENSG00000036549	0.150593511088989
-0.0333242969725066	0.880548286876155	ENSG00000037042	0.223077964312547
-0.103108287305359	0.49547111786581	ENSG00000037241	0.150857694825094
0.10438136774944	0.302084457837201	ENSG00000037474	0.0989106137801268
0.177593465305104	0.345487508227687	ENSG00000037637	0.188540719224437
0.108365618960564	0.612095825175805	ENSG00000037757	0.214761381826476
-0.118854870754179	0.523187005065008	ENSG00000037897	0.186599456055912
0.304669495576004	0.208795550724486	ENSG00000038002	0.24331641945807
0.000888937071194148	0.994441538550742	ENSG00000038210	0.126629193409648
0.118772861098379	0.435311079713359	ENSG00000038219	0.151816768864218
-0.181471277224945	0.177381882115423	ENSG00000038274	0.133268408959914
0.141129046797518	0.333502641206656	ENSG00000038382	0.145234740996344
-0.199401446255216	0.333737382338674	ENSG00000038532	0.206906791450909
0.109075013275502	0.738559947218881	ENSG00000039068	0.329870837514937
0.004395562987653	0.974985570961179	ENSG00000039123	0.139606469981084
-0.161238394417646	0.52466632628615	ENSG00000039319	0.25515652539774
-0.0955589865789662	0.686790730086497	ENSG00000039523	0.238532957826057
-0.206877933031231	0.221291422012578	ENSG00000039650	0.168807033554838
-0.440696908489998	0.0595534359383173	ENSG00000040199	0.233724063150485
-0.0525666902209849	0.684439938290344	ENSG00000040275	0.128384032155166
0.178326199362208	0.284186999691174	ENSG00000040341	0.166241887853141
-0.072478945416431	0.692443238152568	ENSG00000040487	0.18370890984773
0.000578970896747955	0.997895076375241	ENSG00000040531	0.22074953681162
0.0274994483783252	0.837719080810301	ENSG00000040633	0.133498899565608
-0.106049268301454	0.388390252045335	ENSG00000040933	0.121624001839367
0.0983612104052532	0.117392007213662	ENSG00000041357	0.0578227648034162
0.00251287344469809	0.985846882142272	ENSG00000041802	0.141124330694065
-0.123618329182131	0.635784017304621	ENSG00000041880	0.262948033074175
-0.120739224213813	0.59866049943395	ENSG00000041988	0.230744057678415
-0.182503811396662	0.0973427514335369	ENSG00000042088	0.107817107929455
-0.0543609662365655	0.66414932405056	ENSG00000042286	0.124097431717592
0.161622431206915	0.403585651476803	ENSG00000042429	0.19397666131703
-0.262137672007331	0.225315175511248	ENSG00000042445	0.216747465977166
0.212271717878724	0.280163696198227	ENSG00000042493	0.196894652932414
0.144207708935132	0.187991681165636	ENSG00000042753	0.107488528278871
0.180600991268749	0.289457438612496	ENSG00000043093	0.170316878656075
-0.131560914392441	0.278102364359931	ENSG00000043143	0.119806081704842
0.071009181649137	0.773370688445727	ENSG00000043462	0.24834006087753
0.0245275693530172	0.923370502069552	ENSG00000043514	0.256935923836991
0.511433179122372	0.0222396609858449	ENSG00000044090	0.222612933829477
0.0803493597344086	0.385873589242914	ENSG00000044115	0.0900862336753266
0.147576614010844	0.401882614032497	ENSG00000044446	0.176153526917349
-0.50897716034795	0.164682790749932	ENSG00000044459	0.368573563972735
0.0991857786258729	0.288600535457927	ENSG00000044574	0.0908556171133678
-0.103780042133285	0.693680155075387	ENSG00000046604	0.26550172755653
-0.0963038325624284	0.659862673110208	ENSG00000046647	0.220006715676631
-0.174831359917874	0.259710336302076	ENSG00000046651	0.154545790258741
-0.333551050886046	0.164045749891583	ENSG00000047056	0.240385505464495
-0.144789883162414	0.430774625309689	ENSG00000047188	0.184075531869658
0.0305831398497119	0.903396227321819	ENSG00000047230	0.253863872356477
0.215741023782007	0.11564026157943	ENSG00000047249	0.135733787815733
-0.115350666191062	0.571741444533022	ENSG00000047315	0.204823254902385
0.155143624944701	0.386614831519119	ENSG00000047346	0.179350626086513
-0.0904485762938414	0.640404901705398	ENSG00000047365	0.194294317370767
0.25317507316798	0.0891000798023346	ENSG00000047410	0.147675006700343
0.645684227377242	0.0448625259900871	ENSG00000047578	0.322236968078917
