Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
-0.071021316753342	0.0129736960023461	0.774839582130599	ENSG00000004777	0.101239496181881
-0.102936154679308	0.0544502581568849	0.0025318837437996	ENSG00000004779	0.0332987129768097
-0.0386970000600576	0.070387809770637	0.678197254672802	ENSG00000004864	0.0913380798644821
-0.0725401663970806	-0.031599488814391	0.537776025140399	ENSG00000004866	0.0709680132546541
-0.0403536859012831	0.0172240050060699	0.677648331930468	ENSG00000004897	0.0496403389531998
-0.0931028391466859	-0.0609350885626545	0.2053073374886	ENSG00000004961	0.0623796238558828
0.00583713851707528	-0.126627965162771	0.308686527093928	ENSG00000004975	0.082726546750439
-0.0538337199189422	-0.0498241323818248	0.488249831168438	ENSG00000005007	0.0611316386375936
-0.096557309525927	0.0626441024700399	0.147040580687955	ENSG00000005020	0.0587176130444036
-0.00747654873785031	-0.116520550595827	0.0106994297379638	ENSG00000005022	0.0384391084212694
0.00473798015396471	-0.0723018756014936	0.560021233504416	ENSG00000005059	0.0672912891072982
0.112003499180255	-0.0403605215780386	0.127900289525882	ENSG00000005075	0.0586124575839852
0.110555321871229	0.0121594674204622	0.0939030624806583	ENSG00000005100	0.0509366101105722
0.196927595616292	-0.00684760950958018	0.168152521284401	ENSG00000005156	0.104400006040914
0.0801353773174849	0.0202436992562274	0.610873548379844	ENSG00000005175	0.0832500862866197
-0.211834823148809	0.252786099015982	0.0290747833579057	ENSG00000005187	0.124114798132913
-0.0510628628564724	0.0545423686763619	0.768974369395453	ENSG00000005189	0.103343032167582
0.014047908972956	-0.0749638864258441	0.565457679374177	ENSG00000005194	0.0714687399905473
-0.101306809797024	-0.116322394824619	0.238174602623028	ENSG00000005206	0.0910093154434271
-0.0679435997587065	0.0969515528971065	0.622737702696955	ENSG00000005238	0.121979475975972
-0.0143952835796869	0.00531839798912396	0.968736518044208	ENSG00000005302	0.0608832787899666
0.0696371406510093	0.0368134170257862	0.470419902642082	ENSG00000005339	0.0640290184021187
0.0569395730819548	-0.151881196767198	0.387726990268905	ENSG00000005379	0.118097459318104
-0.183252115135174	-0.02944987735915	0.0627944040001836	ENSG00000005436	0.0787768088597715
-0.0433243104011041	0.0649831348706991	0.30514632415629	ENSG00000005448	0.0506025306030745
-0.0487854305396331	-0.229526512698703	0.0647113239452822	ENSG00000005469	0.100253004143034
-0.143270793065741	-0.321816602914398	0.0243235111880679	ENSG00000005471	0.129115150882093
0.11143563324988	0.0717967744788187	0.0529137255300582	ENSG00000005483	0.054445574237098
-0.0159718964654964	0.042211581462137	0.817716730963375	ENSG00000005486	0.0712180836664915
0.0716891384809697	0.0111860859479657	0.536888359323923	ENSG00000005700	0.0649853380217754
0.0473404479496319	0.00946659267701102	0.758197979428098	ENSG00000005801	0.0648221629763995
0.0694977591854112	0.0883110757643236	0.0435892373951251	ENSG00000005810	0.0446104598357121
-0.0346243320072365	-0.203342721768162	0.0179622846897561	ENSG00000005812	0.0725999455189953
0.0780521615519125	-0.0473835398038232	0.18178613539204	ENSG00000005844	0.0493231967247131
-0.0630848615950323	0.318643945624384	0.0253256840583824	ENSG00000005884	0.119848869639397
-0.019545476828377	0.0236863972153191	0.944179354206471	ENSG00000005889	0.0908189025635749
-0.0129929020999286	0.0341228016680103	0.853286288921668	ENSG00000005893	0.0648573853473686
0.00309710085486058	0.0847374256245424	0.502399764367629	ENSG00000006007	0.0722784240515943
-0.129962131270903	0.25328377695883	2.18656458905649e-05	ENSG00000006015	0.0610916370551094
0.0491380399278449	0.108277264586087	0.498750683481303	ENSG00000006025	0.100860406686956
0.00606884466433808	0.0447257065854626	0.918003133623886	ENSG00000006062	0.109295569473703
0.117783508172258	0.157653716187255	0.282965851590849	ENSG00000006118	0.12388738857412
-0.13876633381694	-0.0464790602736441	0.065550999710694	ENSG00000006125	0.0625105080382416
0.139236020069654	0.0684931353234592	0.161009277957459	ENSG00000006194	0.0810984282413129
-0.072944696663566	0.898674354436817	1.32722607876449e-13	ENSG00000006282	0.115316000097711
-0.21312917483335	0.105181111172409	0.0421222060167592	ENSG00000006432	0.0944581902967851
-0.0363797826044892	0.147925647894774	0.0633343753711996	ENSG00000006451	0.0647733977496396
0.1899234867502	-0.0137968078245815	0.326708603883915	ENSG00000006453	0.12747704127225
-0.0802829941259491	0.0575606247882337	0.425656306603144	ENSG00000006530	0.0756620827618693
-0.160812444624721	-0.054538363637288	0.0154938973119863	ENSG00000006576	0.0585766652879459
0.00115536366391114	-0.346859241317598	5.24595715390983e-05	ENSG00000006607	0.0777514252389947
-0.0654203864176404	-0.0676306536781307	0.237906999498846	ENSG00000006625	0.0553477974217669
0.0300764644193189	-0.0365246312963859	0.746234732643887	ENSG00000006634	0.0618653638484123
-0.135515666748452	-0.0293980966616948	0.19839185054432	ENSG00000006652	0.0770279047088512
-0.303016430180582	0.0481126255224983	0.08691788675268	ENSG00000006659	0.138928280574765
-0.0556618794760452	0.15613484911056	0.181018735114467	ENSG00000006695	0.0897542633060735
-0.0137430456125743	-0.418670712495379	0.00266192017894695	ENSG00000006704	0.12148583496261
0.00930369774526931	0.000486582727137377	0.98923806131487	ENSG00000006712	0.0632885321801959
-0.0434794282393973	-0.0496839404275422	0.60449648230593	ENSG00000006715	0.0657081464543925
-0.121674947495865	-0.225962554511232	0.103104037267375	ENSG00000006740	0.120376816154085
0.0878185045783528	0.12226986452655	0.00713990575929142	ENSG00000006744	0.0475681579840724
-0.03581666892562	-0.220532197122548	0.238952241545416	ENSG00000006756	0.132194872217002
-0.192836293388619	-0.285873553930936	0.0137068457616615	ENSG00000006757	0.117548895413957
0.0400760188157968	0.0528095543558109	0.601291022788156	ENSG00000006831	0.0656364242532533
-0.0187633669536721	0.243781579091561	0.0587327383066349	ENSG00000007047	0.102722484580914
-0.0772640960152953	0.0370766160379308	0.483358151707104	ENSG00000007080	0.0711141466052578
-0.228362086092165	0.431882296306904	0.00127929283860551	ENSG00000007129	0.133740890912404
-0.00243351621965555	-0.0224040563471558	0.902289865534561	ENSG00000007168	0.0495777449547452
-0.165202819664303	0.0159090027786736	0.0142887402767266	ENSG00000007202	0.0567326727621847
0.0705390463046866	-0.428739216009836	2.897374690698e-05	ENSG00000007237	0.0946518528832271
-0.0375052227935185	-0.0945364009971402	0.346345887369297	ENSG00000007255	0.0697735283538982
-0.0200592497228864	0.198109897945975	9.31393716746836e-05	ENSG00000007312	0.0458392513138408
-0.155843477200379	0.0471486848140367	0.377679872846899	ENSG00000007341	0.116878409091627
0.0515612183269276	0.0804546861335377	0.391091953933842	ENSG00000007376	0.0696537432662854
-0.04459717122057	-0.0342990935447705	0.694084715621026	ENSG00000007392	0.0657422742543495
0.16437489866914	-0.00382187117514366	0.404987407418576	ENSG00000007520	0.122443947796752
-0.148891159905463	-0.0543923552018988	0.26186458248027	ENSG00000007541	0.0968156535273942
0.0471300342278096	0.037478061807126	0.865635346214819	ENSG00000007545	0.112163962678334
-0.0357130950106606	-0.204258813813872	0.194511856300426	ENSG00000007944	0.114676993378519
0.119558478225715	-0.0797011341943194	0.486979699959305	ENSG00000007952	0.120071614383781
-0.0921370718061299	0.0444534384757627	0.594381034625012	ENSG00000007968	0.100489054217786
0.00464820328632664	-0.041700697000002	0.390293341225471	ENSG00000008018	0.0302539637402251
0.108182834535294	0.068120777295902	0.370217295552646	ENSG00000008083	0.0906551138961696
-0.041874967399741	0.0137007067228706	0.949252925613385	ENSG00000008086	0.136869982074677
-0.134513326190304	-0.282119199262631	6.1155069568254e-05	ENSG00000008130	0.0705206372024717
-0.300999038761986	0.320254457240646	0.000537842471337164	ENSG00000008256	0.113099021546155
0.176156592989219	0.0156407045115694	0.28672736800631	ENSG00000008277	0.111960931497508
0.0454277644513779	-0.0681595632930037	0.441354442162262	ENSG00000008282	0.0640652659475155
0.0616809552865063	0.13739685747717	0.493337621750456	ENSG00000008283	0.12681871603808
0.00701765128367033	-0.0545478819080008	0.793067887579131	ENSG00000008294	0.080866689728444
-0.0707819002057238	-0.096801234463802	0.0335625445311176	ENSG00000008324	0.0457430548991563
0.0526660509971699	-0.0352324634633485	0.811124905976289	ENSG00000008382	0.0981542704538701
-0.154479837288434	0.44105030742168	2.33418583060857e-05	ENSG00000008394	0.100797047124198
-0.292979104796954	-0.0450131173958071	0.0641898899390565	ENSG00000008405	0.126474032832489
-0.0342922602823682	-0.0256876706450248	0.942250590284477	ENSG00000008513	0.124333485668176
-0.000785281052854223	-0.170646270657605	0.280025234891721	ENSG00000008517	0.107081468436167
0.0798932707622443	-0.0249028514222528	0.614665994616431	ENSG00000008710	0.0849254084997181
-0.0494184903349998	0.0406303919208884	0.391591399669197	ENSG00000008838	0.0466028791603365
-0.120353104074815	-0.262460323589105	0.0397169272215353	ENSG00000008853	0.113594053467483
-0.338796104863482	-0.268244759803543	0.000158381062922216	ENSG00000008869	0.102822845607268
-0.0597405662953013	0.0291687242380478	0.218104050087757	ENSG00000008952	0.0378611499600468
-0.0311795653719548	-0.0801488172134645	0.0209044758578963	ENSG00000008988	0.0305069296569842
0.0237461308985413	-0.0467123854918942	0.220780233382532	ENSG00000009307	0.0298129558864768
0.0284303891660085	0.0168167497780337	0.890167917210911	ENSG00000009335	0.0684090995974904
0.0766697016922953	-0.0108106150507709	0.626383766306736	ENSG00000009413	0.0801026317487272
0.123651378357253	-0.138243874596797	0.149516853841516	ENSG00000009780	0.095272300034861
0.000452804947783669	0.0313837394259143	0.964562098472313	ENSG00000009790	0.117084874943287
-0.247771085370431	-0.020001500861788	0.090506041325818	ENSG00000009830	0.113409852136433
-0.110152199397374	-0.197228304965043	0.000532887232006534	ENSG00000009844	0.0578260818972247
0.0741927170881874	0.0629598885826802	0.193579439986969	ENSG00000009954	0.0534994523194933
-0.0546835068483786	-0.0359947155146912	0.684286490658215	ENSG00000010017	0.0751042720598146
-0.132849263693249	-0.427343333048099	0.00736509266328391	ENSG00000010030	0.142638422033887
0.124751564383721	-0.00734913386546423	0.515455970022103	ENSG00000010072	0.108687361966158
-0.253663287797014	-0.120282176704236	0.000144051083964761	ENSG00000010165	0.0663329787881993
-0.0605489873181186	-0.117413849759185	0.245544851672459	ENSG00000010219	0.0787678999870136
-0.0164508304114281	-0.0821766061551023	0.0270689082445351	ENSG00000010244	0.0307981303352704
-0.0458717177164666	0.0444022229895238	0.213650240286832	ENSG00000010256	0.0360949889173294
-0.0698381246723223	-0.0430828994949256	0.503088002592911	ENSG00000010270	0.0699202418206234
-0.313564005685864	-0.256464670508992	0.00300940465546374	ENSG00000010278	0.118571942651077
0.0362602058415068	-0.110942971006963	0.0847642562179009	ENSG00000010292	0.0524101280971863
-0.0126041062909614	0.153962556142816	0.279636496471901	ENSG00000010295	0.0968752613689066
-0.326623180827278	0.0550896501695244	0.0132788510329791	ENSG00000010310	0.112605166356602
-0.37119858380425	-0.0243206903744122	0.013341782279385	ENSG00000010318	0.126493684100627
0.0885349412535088	0.00717660268492781	0.420915007706211	ENSG00000010322	0.0674627231758452
-0.0625087479753833	-0.027001008508409	0.439048156684532	ENSG00000010404	0.0529042406513692
0.094086639563905	-0.039318094264318	0.610937176858768	ENSG00000010539	0.102918706388643
0.0148491836934314	-0.455976635194355	0.00177238383559625	ENSG00000010626	0.127990473131113
0.066378058856459	0.278683761621822	0.00057430633982025	ENSG00000010671	0.0738478794295657
0.0828151279347823	0.00938969600757186	0.800334597473965	ENSG00000010704	0.12505722327499
0.177316813348188	0.0480985493970486	0.130426881670337	ENSG00000010803	0.0909687663572349
-0.00340803222458641	-0.410473165269893	0.00494211592577055	ENSG00000010810	0.125851850923071
-0.149567825723451	0.254953791475644	0.0135440640797262	ENSG00000010818	0.100783784489691
-0.110225931525771	-0.258526940249857	0.00755790710818258	ENSG00000010932	0.0897130627227875
-0.0179074056492067	-0.0871528857498671	0.402160371376145	ENSG00000011007	0.0658639249131557
-0.0740622048286848	-0.0215696164757704	0.342584844614698	ENSG00000011009	0.0525356136940301
-0.0951724734252731	-0.306779965968001	0.00784351916261436	ENSG00000011021	0.102985467698546
0.026585941176491	0.0502700194303269	0.770944968520334	ENSG00000011114	0.078830915560542
0.117235273318956	-0.140900808696636	0.155320267817604	ENSG00000011132	0.0951124331520338
-0.210991372755844	0.00665637359490165	0.153803106116377	ENSG00000011143	0.109151242817998
-0.114423709455823	-0.0853174571097007	0.47349209178384	ENSG00000011198	0.11676848543072
-0.253778753323205	0.22798600015489	0.00759998023471763	ENSG00000011258	0.109196942921771
-0.0314716941667047	0.0250902983053895	0.769946054701305	ENSG00000011260	0.0556388520225384
0.0259025990910765	-0.0199716566467963	0.86527881581532	ENSG00000011275	0.0608176811093352
-0.0116699349810111	0.0956357452028801	0.412071123844055	ENSG00000011295	0.0723805654616073
-0.0453234952042113	0.00566926440211366	0.261899456763868	ENSG00000011304	0.0275033588293695
-0.106984721498195	-0.0167232951358176	0.479091226624162	ENSG00000011376	0.0892832097960005
-0.122049416862946	0.118651353451887	0.120521310699562	ENSG00000011405	0.0828114324122551
0.0747884531225009	-0.107899565626951	0.584968165426669	ENSG00000011422	0.127133232132135
-0.145093270389447	0.0012167866091271	0.263545020058212	ENSG00000011426	0.0888692927365807
0.0638590692281194	0.034307745231656	0.742245941255193	ENSG00000011451	0.0939075090622675
0.0317443569231752	0.0819353840286049	0.427488850381967	ENSG00000011454	0.06733185148387
-0.104084996383563	0.156166929936973	0.217996768207957	ENSG00000011478	0.107729874665172
0.31600728218034	-0.0841961997295066	0.0137982677981002	ENSG00000011485	0.111695365214459
-0.030764511894371	0.121967791071557	0.560302625094612	ENSG00000011523	0.117130277759353
0.115426321784151	-0.429713956903908	0.000419854519741496	ENSG00000011566	0.11260467391813
0.0465555270912857	-0.00530415897224737	0.777295582587916	ENSG00000011590	0.0659973703336743
-0.0120039261453586	-0.0315564492195281	0.932553058390427	ENSG00000011638	0.0904077700278616
-0.00486352787492491	-0.156978444017007	0.016678061376045	ENSG00000012048	0.0546884476829567
-0.0293658592497335	-0.160656234396465	0.08713091029103	ENSG00000012061	0.0738450192883323
-0.00952447225709694	-0.223565118631945	7.86497200664989e-05	ENSG00000012124	0.0510889778291732
0.110138217834976	0.0512499321078049	0.540758630907002	ENSG00000012174	0.109603154901038
0.186939581840347	0.0825265978718773	0.173814240228225	ENSG00000012211	0.109213480169771
0.0106408840651583	-0.0708500623563866	0.781436104916941	ENSG00000012232	0.102217360794191
0.0222476137331221	0.115867837644187	0.151970781644716	ENSG00000012660	0.0606648151940519
-0.112412145964235	-0.172325529706878	0.0187407508379221	ENSG00000012779	0.0727502157001304
-0.231097049236809	0.0455892391286135	0.0946106159306572	ENSG00000012822	0.108529868798406
0.0227705529506355	0.0825669332371119	0.385359377228523	ENSG00000012963	0.0619342358417803
-0.0414266985878533	0.0952021777864509	0.529011451425615	ENSG00000012983	0.0921787973262665
-0.013732310077443	0.00521871517803764	0.949672002769102	ENSG00000013275	0.0455876136243885
-0.108831174181262	0.195668722538601	0.0550737095638115	ENSG00000013288	0.0930481064679384
-0.0394661778020572	-0.0667077473506011	0.126981878038933	ENSG00000013306	0.0378469343902244
0.00411670463462794	0.042905121416372	0.748896411952987	ENSG00000013364	0.0566067615668498
0.0372263602764768	-0.291928873836232	2.81332564335523e-05	ENSG00000013374	0.0639048785395185
0.0726593427345511	0.114591370453472	0.335308284504352	ENSG00000013375	0.0917675262577415
-0.0711181894762052	-0.237819269466926	0.0897013547784271	ENSG00000013392	0.11303737416261
-0.0708042575508743	-0.0243668496948617	0.399733928988925	ENSG00000013441	0.0551446422872391
0.0135990846928997	-0.0881065258574459	0.737720889776936	ENSG00000013503	0.114551590193859
-0.160685735979894	-0.0341370797491502	0.366858434263466	ENSG00000013523	0.116074413395086
-0.182282853954007	-0.151088576868955	0.0687808277839942	ENSG00000013561	0.10221866010565
0.0696212439347322	0.0336313766110536	0.445600042851612	ENSG00000013573	0.0606851768927983
-0.0217542396767576	0.00972706538953062	0.850533310072292	ENSG00000013810	0.0417171044153202
-0.263424942390877	0.0347563350255807	0.000778770718711525	ENSG00000014123	0.0699531769374865
0.0825671147226362	0.106543657490077	0.0714514573597631	ENSG00000014138	0.0584758890622508
-0.0563183155435474	0.144687806797582	0.313183774863712	ENSG00000014164	0.102078341422962
-0.0319169548400971	-0.0477072341027396	0.620356717301136	ENSG00000014216	0.0586192396805307
-0.0714551533585159	-0.196842111772386	1.61236739495058e-05	ENSG00000014641	0.0441024633235407
0.0990014593375957	-0.197557309272135	0.00499953514333305	ENSG00000014824	0.0677433963415795
-0.0069812704418028	0.0127571280668742	0.97451081429036	ENSG00000014919	0.0640431820326943
0.102007391190588	-0.012687032329102	0.263376717859841	ENSG00000015133	0.062858348877993
-0.0689533725485122	-0.00270791036183178	0.675917637002005	ENSG00000015153	0.0779831619996594
-0.0421804836356363	-0.108234410041734	0.392845494160055	ENSG00000015171	0.0849749004955865
0.0722510709537053	0.0649400449602248	0.423162061643573	ENSG00000015285	0.0739943119399453
-0.0248898552750416	-0.0585078266830801	0.524465364245206	ENSG00000015475	0.0558406019635439
0.060544706312413	-0.327415730417144	0.0449587562781766	ENSG00000015479	0.133799656665773
-0.0484051446943462	0.0297729782993393	0.827293069450419	ENSG00000015532	0.0924797292402452
0.0716357858779321	0.14849081348576	0.0223512832813541	ENSG00000015676	0.0595783590252764
0.19703984263634	-0.0125612740618221	0.164594994252263	ENSG00000016391	0.103990858228328
-0.160924963864039	0.0620741497230352	0.0461974910915074	ENSG00000016864	0.0694808901022722
0.0426936845851298	-0.0571052147262335	0.429258606196946	ENSG00000017260	0.0547804939983014
-0.0806318891625771	0.0267838206612222	0.830589769361728	ENSG00000017427	0.139801349789192
-0.0237651146732232	0.141741209714165	0.142485089383223	ENSG00000017483	0.0727928323891632
0.134607139988644	0.0394699854001099	0.176268129730238	ENSG00000017797	0.0751976634073256
-0.134133545237973	-0.0710764552001665	0.404380165098222	ENSG00000018189	0.112842195206631
-0.18663322811056	0.00993495848899879	0.282398797427259	ENSG00000018408	0.117653625935969
0.105287118552996	-0.105525402742198	0.0634151283774653	ENSG00000018510	0.0634145927624429
-0.0554862428989984	-0.186509766983526	0.057400314279371	ENSG00000018610	0.0813002424052764
-0.0977563744121842	0.0515935248960738	0.337338303295245	ENSG00000018699	0.0750316965440833
0.0318480249987833	-0.0873304434754698	0.013665662548771	ENSG00000019582	0.0313583293108225
-0.174770334929186	0.0632622631247863	0.0141391731989026	ENSG00000020129	0.0635403962236823
0.0952960586223016	0.0122835345870103	0.59244140608073	ENSG00000020256	0.0939597741266547
0.120323640953909	0.060682321205726	0.220220585788884	ENSG00000020426	0.0773754008272929
-0.0883616344163934	-0.10831980562977	0.507318288475955	ENSG00000020577	0.120057281703495
0.141409557672328	-0.0229310588255088	0.000195653834927048	ENSG00000020633	0.0342241714149265
0.0166013041763888	-0.102937182268058	0.237741915206694	ENSG00000020922	0.0614634722486479
-0.0101932584965676	-0.125459164702231	0.571824449287063	ENSG00000021355	0.119251604680847
0.14132609603143	0.106853890459587	0.141480452000666	ENSG00000021574	0.0894994876150597
0.0335674814180945	0.0343306145562636	0.723347655644587	ENSG00000021776	0.059539992971834
-0.125020459321526	-0.0262773679218194	0.0212748435057656	ENSG00000022277	0.0457575040308361
-0.0270570406910238	0.341742693745004	0.0779997824251609	ENSG00000022556	0.151948002145812
-0.0890567964242926	0.106610773254465	0.517666594872931	ENSG00000022567	0.121378226366957
-0.0557157822917646	-0.00580062232609463	0.62128523109349	ENSG00000022840	0.0573142143220189
-0.0862091173416928	-0.029627321432819	0.398214861419388	ENSG00000023041	0.0670839214518305
0.20603439068914	0.109988308946213	0.19817532354534	ENSG00000023171	0.129824487685029
-0.0661062793817211	-0.146538622375675	0.0633514797155218	ENSG00000023191	0.0682883239696571
-0.00340834351512727	-0.0133460941743873	0.956313136093353	ENSG00000023228	0.0459231421362072
-0.122370488559703	0.00614344487260013	0.380514220770089	ENSG00000023287	0.0881851140323164
0.0892938489865676	0.0923157734471945	0.032491952763369	ENSG00000023318	0.0487884407259325
0.0942909361852409	-0.159804591299036	0.0179648962324238	ENSG00000023330	0.0653486157338509
0.429173585435691	0.0171133598352136	2.48938797968342e-19	ENSG00000023445	0.0450760610882569
0.0789511723989227	-0.0294595518900576	0.438037725619327	ENSG00000023516	0.0655806945907252
-0.0634450601064873	-0.0913144936724387	0.476065211643624	ENSG00000023572	0.0912595474680353
-0.0736226401456279	-0.0914987162561051	0.549508114367887	ENSG00000023608	0.107363646333762
-0.0342275981361199	0.0681346412718457	0.598904674657057	ENSG00000023697	0.0753994224882109
-0.0448385494269595	0.0553801124305871	0.222107956008268	ENSG00000023734	0.0408922825199473
-0.00981715463809947	0.110434885564318	0.0756346786405648	ENSG00000023892	0.048614144439058
0.042784034509468	-0.0469580193878994	0.247134418095675	ENSG00000023902	0.037776130789174
-0.0319889734681861	0.0404498975986392	0.811498895379503	ENSG00000023909	0.0799344080259882
-0.226637353333804	-0.132612094796629	0.0200559369491426	ENSG00000024048	0.0937270006133762
-0.0545592001528665	-0.132535285954928	0.174345096655412	ENSG00000024526	0.0766107513022792
0.0272323202021965	-0.110459013249903	0.533395330463003	ENSG00000024862	0.101669308072889
-0.0612088999390339	0.156305955049055	0.246261586713284	ENSG00000025039	0.100434026210917
-0.00343843160626336	-0.0607706161633104	0.80344481613857	ENSG00000025156	0.0921244003766056
0.119336368196862	0.0272997819468228	0.0717077094276575	ENSG00000025293	0.0531194823374451
0.176207377343779	-0.113598664913604	0.239095645810922	ENSG00000025434	0.124185825982888
0.0234216237632783	0.239288315512547	0.00232620746132319	ENSG00000025708	0.0688086897756735
0.0128036625143414	-0.0794918483987695	0.424103222342709	ENSG00000025770	0.0614434290577094
0.0496685231573127	-0.0968096557193694	0.273456642379983	ENSG00000025772	0.0675877924878674
-0.0202212695324325	0.0441003973470521	0.625828984953258	ENSG00000025796	0.0500332889692306
0.0465156930067552	-0.0410417966742793	0.435236710286359	ENSG00000025800	0.0479917103798349
0.00348855120086949	0.235274138258037	0.000170183886797341	ENSG00000026025	0.0561354224633166
0.179859611094951	-0.00188300205822086	0.028567887144145	ENSG00000026103	0.0673002620789895
-0.0535585678997378	0.0996207074065542	0.0676062752228945	ENSG00000026297	0.0485759890768615
0.0147815346988316	0.0597367500327636	0.393913736329765	ENSG00000026508	0.0448901849454643
0.0770349189122731	-0.0404652977887102	0.0818385885907979	ENSG00000026751	0.0386461617659312
-0.0659579828917559	0.000969067169162765	0.818523837615886	ENSG00000026950	0.10437641044476
0.0241173170231645	0.112591133651316	0.469191712230432	ENSG00000027001	0.0936627553459858
0.0986618662825668	0.14046045466645	0.492529812023303	ENSG00000027075	0.144355247571875
-0.067430516529502	-0.0151597369720042	0.72985544619169	ENSG00000027697	0.0871156596759574
-0.0300675606033901	0.150432033809332	0.182871666987416	ENSG00000027847	0.0832744133549529
-0.220463662247255	-0.072800867434313	0.18778240205384	ENSG00000027869	0.126977732704806
0.261982133148706	0.211892273583236	0.0042074238852049	ENSG00000028116	0.101588863107476
0.00159223929486702	-0.0980044279763869	0.184054786136191	ENSG00000028137	0.0531480726640853
0.0461086642532916	-0.0762916989399897	0.269963798100496	ENSG00000028203	0.0550251140714043
0.0751089566999388	0.205736416908896	8.13131847334334e-07	ENSG00000028277	0.0408024718155157
0.0886359819192875	-0.0751433484546818	0.200973889533111	ENSG00000028310	0.064859396102351
0.00448921146244351	-0.0353747505268574	0.806766089800703	ENSG00000028528	0.0543545427758087
0.160813360903707	0.000453856705290354	0.0993698577581749	ENSG00000028839	0.0747591564510567
0.0447463113357802	-0.0199244296298283	0.625967376720406	ENSG00000029153	0.050515303072581
0.0801164828070722	0.0123002884019966	0.184588391146621	ENSG00000029363	0.0438619149665787
-0.00716534243758203	-0.106582166169104	0.28354137906811	ENSG00000029364	0.0672392485416546
-0.117001460817283	0.142336833975943	0.394747944824257	ENSG00000029534	0.135500785897341
-0.102545871087535	-0.0464490187426776	0.513941480263835	ENSG00000029639	0.097583763301748
0.120655341934623	-0.187185770370279	0.000438198270114405	ENSG00000029725	0.0563676346041444
-0.086855257006944	-0.0312050251813909	0.250274891932168	ENSG00000029993	0.0552837259055998
