logFC	P.Value	gene	SE
0.237712048835358	0.0178942629851871	ENSG00000006015	0.0999558440230919
0.231595874209646	0.130124733761344	ENSG00000006025	0.153170241177702
0.0468572382679457	0.765368429816182	ENSG00000006062	0.157410885960789
-0.16118272532546	0.369480033733409	ENSG00000006118	0.180081856850886
0.19207277040672	0.039193685137621	ENSG00000006125	0.092727266194047
-0.0466615914529901	0.68725082661233	ENSG00000006194	0.115965595489156
0.830950858465569	2.71591283387423e-06	ENSG00000006282	0.175236841148984
0.0435318190724633	0.780076126809772	ENSG00000006432	0.156301099928891
0.241570207722895	0.00702627179716718	ENSG00000006451	0.0889978593084881
-0.0336150093338416	0.863682036769949	ENSG00000006453	0.196466010458822
0.00903321535032864	0.934600229522116	ENSG00000006530	0.110099831366921
0.0215784407062596	0.807364110402937	ENSG00000006576	0.0882743183642491
0.222050609221361	0.0891282314351723	ENSG00000006607	0.130583339928408
-0.172993123015855	0.0688283157714537	ENSG00000006625	0.0947340710893055
-0.0906804627842505	0.391579329558457	ENSG00000006634	0.105767473638333
-0.130826419448841	0.236631146584485	ENSG00000006652	0.110471193875317
0.155944701472658	0.450411735042084	ENSG00000006659	0.207298836909624
-0.00701187406518675	0.951282597972517	ENSG00000006695	0.114830357285197
-0.425445295274355	0.0195019052531189	ENSG00000006704	0.182105517012839
0.0366439262691544	0.707433648579089	ENSG00000006712	0.0975161856552479
-0.0466634055282807	0.651051027068973	ENSG00000006715	0.103102414702373
0.0935910597463209	0.597719507675831	ENSG00000006740	0.177887589758365
-0.0868609228569728	0.225877914808632	ENSG00000006744	0.0711955193266853
0.22425807012106	0.262890295375095	ENSG00000006756	0.200855421924298
-0.14755684345109	0.385730927400747	ENSG00000006757	0.170542323376584
0.176049500664507	0.0612018357406302	ENSG00000006831	0.0936795776952774
-0.269629531827749	0.0784692087778291	ENSG00000007047	0.153315122246495
0.0953490275766501	0.369978677966378	ENSG00000007080	0.106281663198639
0.384771813248497	0.0437074714671633	ENSG00000007129	0.190933873096544
-0.0158377675001849	0.841315502346211	ENSG00000007168	0.0787559319260118
0.0586891439018259	0.479895554153315	ENSG00000007202	0.0827556816735199
-0.227330572449383	0.11553272153244	ENSG00000007237	0.144537704219305
0.0876429440698795	0.381512798258886	ENSG00000007255	0.100016933402616
0.191276951001573	0.0137347124438329	ENSG00000007312	0.0769567553140449
0.164780259918912	0.321577003756439	ENSG00000007341	0.166615267054717
-0.0350099118842505	0.712063377344803	ENSG00000007376	0.0947029632656283
0.272425412563405	0.00276626343887137	ENSG00000007392	0.0903285781127812
-0.0354059260671332	0.833531307477591	ENSG00000007520	0.168949156960611
0.12548176436008	0.296148661593117	ENSG00000007541	0.120139200168279
-0.154674907673089	0.37457674820439	ENSG00000007545	0.174644656461977
-0.365573016996643	0.0227844390977074	ENSG00000007944	0.160462139288227
-0.148673438364249	0.371893030981461	ENSG00000007952	0.166897015193065
0.270848734404444	0.0527861918631373	ENSG00000007968	0.139802929852696
-0.0877614517530571	0.0329556631838736	ENSG00000008018	0.0397894289195869
-0.145549665474901	0.274171248809889	ENSG00000008083	0.13322836246709
-0.199662914527839	0.27951517641108	ENSG00000008086	0.185102020673238
-0.133976425873764	0.204435403995243	ENSG00000008130	0.105439967976974
0.642350352184704	0.000102176220727035	ENSG00000008256	0.164229369298085
0.0308691550114956	0.846987200569993	ENSG00000008277	0.160403411386035
-0.00628082942857995	0.946335536102024	ENSG00000008282	0.0931503052793937
0.527968681275644	0.00220452489902661	ENSG00000008283	0.171977644997943
-0.0904283947193522	0.390001343453903	ENSG00000008294	0.105115653345436
-0.00593959232632948	0.944517516043504	ENSG00000008324	0.0850857131153539
