Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
0.0142911037593647	0.0570666629459097	0.402021279918436	ENSG00000005810	0.043669185813894
0.0493903008851322	-0.257519105043181	0.00312459905071994	ENSG00000005812	0.0772875312697652
0.154975218641844	-0.104482637565277	0.00101961716694558	ENSG00000005844	0.0499267584928997
-0.171558120601994	0.292458446435664	0.0349007736695851	ENSG00000005884	0.131034343815539
0.0385783626468446	0.0874105699516334	0.548668182007866	ENSG00000005889	0.0879068809709033
0.0499498319883727	0.0712961930191459	0.409933951222252	ENSG00000005893	0.0655890293059234
-0.00395207151180102	0.0481490714385054	0.820526603123298	ENSG00000006007	0.0772346963491291
-0.0196074814104788	0.18572437033745	0.00693191604188332	ENSG00000006015	0.0592702367037343
0.113882666984778	-0.0355613871118368	0.549995053897784	ENSG00000006025	0.109073401987868
-0.0100814463551094	-0.00365915596732795	0.995401806319085	ENSG00000006062	0.11222096364326
-0.186974167117383	0.0966735911038186	0.256536405085724	ENSG00000006118	0.127524117573936
-0.0574711130221979	-0.0304993021301811	0.580251986870212	ENSG00000006125	0.0625509105675332
0.187625304912109	0.0220943470299866	0.0766874871368516	ENSG00000006194	0.0833645578511833
-0.102745017914098	0.91144829718315	2.21521866586744e-14	ENSG00000006282	0.114156538936996
-0.117281396145022	0.17575918196878	0.0934192053218437	ENSG00000006432	0.0970944946742287
-0.03728683720942	0.0432718745977276	0.689048435334525	ENSG00000006451	0.0661312554520485
0.0698416893313492	-0.0522757590249346	0.81107440701871	ENSG00000006453	0.134880664697437
-0.0181420101353428	0.0688928419727526	0.661960178106613	ENSG00000006530	0.0787433920187792
-0.0428296654319983	-0.117166370081035	0.0935468927326507	ENSG00000006576	0.0575668237298057
0.104165798408015	-0.254253485330135	0.00418775203757321	ENSG00000006607	0.0830158752572962
-0.0486301506578429	-0.0938643928369855	0.181393659150862	ENSG00000006625	0.057497452979727
0.00130181563932228	-0.0606745210772282	0.644754903808012	ENSG00000006634	0.0650945839579646
-0.0919704096861807	-0.278609885566006	0.00154832732153381	ENSG00000006652	0.0818836282178667
-0.147987581309055	-0.127747154518674	0.403409893657699	ENSG00000006659	0.146180055912989
-0.0358249941335876	0.142390414811085	0.273655099049916	ENSG00000006695	0.0915796039794747
0.0388442173479827	-0.253950886514462	0.126465791496536	ENSG00000006704	0.126994434551124
0.0409508169868321	0.0015149572748322	0.836013981043505	ENSG00000006712	0.0684633261781019
-0.00986520450618092	-0.0631097943313021	0.640788713188386	ENSG00000006715	0.0681297630321939
-0.26441520081889	-0.0396758131031469	0.119960614853222	ENSG00000006740	0.130057842639755
0.0261323392476326	0.133017475663133	0.028709350506207	ENSG00000006744	0.0509815246614463
0.0486732243276367	-0.300515252546978	0.0694869299508047	ENSG00000006756	0.132467520428317
-0.110282162511936	-0.13696825230907	0.328193208753385	ENSG00000006757	0.118751610740774
0.0379786781286832	0.128201105850581	0.146093150508817	ENSG00000006831	0.0685725140377671
-0.126800872346688	-0.0332826454963153	0.454334862221581	ENSG00000007047	0.104688288740084
0.0184926545846789	-0.120152248094578	0.218180128721387	ENSG00000007080	0.0699203169987896
-0.365161890785394	0.194717455772688	0.0124824293817916	ENSG00000007129	0.13943513454574
0.0358211647446836	0.0166930224246611	0.710134947669335	ENSG00000007168	0.0477746540478846
0.0417901236721482	-0.0879969086622913	0.151636931508456	ENSG00000007202	0.050060241870637
-0.0418742290471359	-0.523343021154859	1.83788805215558e-06	ENSG00000007237	0.102101708850927
-0.0578373592876789	-0.158668025147724	0.0676706649681749	ENSG00000007255	0.0731975136785744
0.00012191308489771	0.197050406190497	0.000412270899028201	ENSG00000007312	0.0498179110971672
-0.129355363382927	-0.0370331514971226	0.556514442788367	ENSG00000007341	0.124752064339318
0.0304166934706843	0.00764535797008063	0.908093444444357	ENSG00000007376	0.0715662791085286
-0.0923507020399265	0.0018046271176062	0.391486229429279	ENSG00000007392	0.0673753267200657
-0.0286809531423049	-0.0656265600698901	0.852900912954595	ENSG00000007520	0.128143826379221
-0.0267351540419957	0.0762945702072106	0.683646913245423	ENSG00000007541	0.093059433762132
-0.118177142167162	0.124174054508161	0.35785312890627	ENSG00000007545	0.119651979610898
-0.120349723420773	-0.157302424651297	0.265502317596413	ENSG00000007944	0.122600366652382
0.00816589283129211	-0.120485924384787	0.636415173827069	ENSG00000007952	0.127913124779275
-0.0156068040574091	0.0094774376597968	0.985003248619447	ENSG00000007968	0.105023182209401
-4.90683396614573e-05	-0.0362677447103047	0.524538601663801	ENSG00000008018	0.0317558377160024
0.18774679587054	0.10765039139023	0.0679525419088559	ENSG00000008083	0.0936939190553558
0.0885370364547499	-0.125543902182496	0.544660933481889	ENSG00000008086	0.139670955688247
0.0557398763381222	-0.233043966566036	0.00471423571082368	ENSG00000008130	0.0732590790756316
-0.0778231596190393	0.380582357589108	0.00309159915312709	ENSG00000008256	0.11452416304295
0.0169245711504477	0.241791742075538	0.127795351085916	ENSG00000008277	0.120306670466286
0.0757750574215038	-0.0376325851174487	0.429001050767211	ENSG00000008282	0.0648529653925982
-0.365978268364412	0.00600636682442915	0.0198504185095395	ENSG00000008283	0.130646115940196
-0.0419729565766532	-0.0658800728191155	0.632820690679881	ENSG00000008294	0.0822915952683593
-0.0797851976313951	-0.080717832377077	0.0563530278174155	ENSG00000008324	0.0473818683794229
0.10871441060539	-0.0605364476579982	0.44481129203951	ENSG00000008382	0.0976740493291226
0.0213156478020349	0.46325147741572	1.06852513172671e-05	ENSG00000008394	0.0969449572219007
-0.0829819144331429	-0.0943646641271283	0.622752927800088	ENSG00000008405	0.130204932746278
-0.0552793330245705	0.0384274345795011	0.881146283376065	ENSG00000008513	0.133892987220561
0.03341448692441	-0.31327620080964	0.0186633144471153	ENSG00000008517	0.112119146545724
-0.0836094238400764	-0.109516124265791	0.320315044699795	ENSG00000008710	0.0919962486292643
0.0119667006063267	-0.00112661961471816	0.970926757890724	ENSG00000008838	0.04930435032772
0.0502679485967138	-0.279248383004086	0.0546989489178566	ENSG00000008853	0.118210695293036
-0.0168424400296064	-0.0410049185892458	0.910204122317361	ENSG00000008869	0.103098353049298
-0.0287895540706427	-0.0018156176933788	0.755031598243717	ENSG00000008952	0.0382357313223534
-0.0611755986730882	-0.0737556855045632	0.0149423327126546	ENSG00000008988	0.0328628429044781
-0.0380884352712944	-0.0372794446249489	0.187993664110359	ENSG00000009307	0.0289118319810223
0.073076563629393	0.0664884628380397	0.376317751105543	ENSG00000009335	0.0710585969314233
0.250897056691185	0.0249707204263091	0.010875568621815	ENSG00000009413	0.0837369985930802
-0.0365987234248616	-0.0930955362069104	0.612939392309337	ENSG00000009780	0.101967823090346
0.172306268004367	-0.0243032685521177	0.347264201721621	ENSG00000009790	0.119671028801005
-0.110204660610996	0.180114658890087	0.189219702956672	ENSG00000009830	0.11592432406905
-0.0560022438970033	-0.170240314312543	0.00950786216416325	ENSG00000009844	0.058919789436624
0.105170161905152	0.0860214904891459	0.0460288613010333	ENSG00000009954	0.0548675401907741
-0.127518723761847	-0.0499227457895804	0.209878787875178	ENSG00000010017	0.0777028896562936
-0.147715115548617	-0.531567611696897	0.00113360635904879	ENSG00000010030	0.150565122010967
-0.00883751860581396	-0.0229429557380998	0.977114535865394	ENSG00000010072	0.115305687060444
-0.108659752287254	0.00660465475789762	0.235852043825398	ENSG00000010165	0.0639197785218946
0.0536136669905115	0.00291729156707526	0.7902273724537	ENSG00000010219	0.0783038545252729
0.0350530949297039	-0.049477561861592	0.205944627417183	ENSG00000010244	0.0337807828725465
0.0101675872887564	0.0244684288658604	0.766441966958936	ENSG00000010256	0.0363154636922652
-0.0352736127243093	-0.0223471943552728	0.843697107682331	ENSG00000010270	0.0719664464147908
-0.190742697216213	-0.375447830083238	0.00300098197341733	ENSG00000010278	0.124255350542584
0.0035981173813501	-0.142257734995947	0.0386223822730069	ENSG00000010292	0.055891382606756
-0.106064442068752	0.0225577242473219	0.595572215449592	ENSG00000010295	0.106511402236682
0.00193565803932008	0.105192338843177	0.667037009307207	ENSG00000010310	0.117788891378597
-0.170013920389102	-0.0496233178584618	0.434614449196853	ENSG00000010318	0.13771768498204
0.149126312512158	0.0240274460172236	0.0901319712885012	ENSG00000010322	0.0688214708396313
0.0862782716859247	-0.00527888646067905	0.234327736482485	ENSG00000010404	0.0505392497924404
0.015775242577095	-0.0121707687041795	0.983026780908244	ENSG00000010539	0.10771144206311
-0.159727248264282	-0.24363656269927	0.0895778988851925	ENSG00000010626	0.133655963799203
0.0440898996855485	0.259331412787848	0.00374407529962675	ENSG00000010671	0.078993762618675
-0.0946128682627356	-0.0315153300447267	0.748382507705169	ENSG00000010704	0.131563753367777
0.14297678665028	0.0865092026453537	0.192797564826437	ENSG00000010803	0.0925412557295875
0.205672475934016	-0.334651364600756	0.00857923071016778	ENSG00000010810	0.127329458845783
-0.0305340996481311	0.243808302558457	0.0619118133649324	ENSG00000010818	0.104650110529795
-0.192941910559745	-0.235804449719078	0.00338912008112672	ENSG00000010932	0.0907419184897986
-0.0811205835024903	0.00711146078880523	0.490491484962546	ENSG00000011007	0.0681370024712697
-0.0394100422681578	0.031617422220118	0.676710079402937	ENSG00000011009	0.0570048895464923
-0.169242387809806	-0.303547121483882	0.00501335169086832	ENSG00000011021	0.107396099108134
0.167821064719969	0.0692449570472432	0.0669667506407578	ENSG00000011114	0.0782389956272024
-0.179248304745906	-0.0177194042715463	0.184351385484729	ENSG00000011132	0.0980428764669262
-0.042236555764362	-0.00647864553161881	0.926618874834732	ENSG00000011143	0.109747037440841
0.0131039978600454	-0.245976849146785	0.128856627632228	ENSG00000011198	0.122410684899026
-0.00549141244061928	0.280575229654013	0.0414758906558273	ENSG00000011258	0.111826646118368
-0.0387138864338193	-0.00394782828685797	0.787710083047886	ENSG00000011260	0.0562736946083914
-0.000209015429823905	-0.0255499384157339	0.920558724672225	ENSG00000011275	0.063120228624013
0.0093823296298695	0.213329768438967	0.0121795732241665	ENSG00000011295	0.0721674933105717
-0.0535200081095289	-0.037140143071194	0.0710718379583976	ENSG00000011304	0.0280172659747942
-0.0721848430281732	-0.103153689814045	0.382565643064693	ENSG00000011376	0.0915242569656727
0.0677409083794443	0.115979980415609	0.262537856824129	ENSG00000011405	0.0827274624018654
-0.0093424192282574	0.028739695344792	0.974940395126584	ENSG00000011422	0.134832796945015
0.0816769254419658	-0.0821982320140138	0.445635338384727	ENSG00000011426	0.0911384554445487
-0.0660168213288195	0.0461746635862322	0.701385050404657	ENSG00000011451	0.0956122707040139
0.0546537622076969	0.0781244932444285	0.382051576775689	ENSG00000011454	0.0691761706891363
0.131912195446587	0.117486814295903	0.287243361708546	ENSG00000011478	0.112615524941139
0.0524193069489081	-0.0791450210069227	0.72915076894249	ENSG00000011485	0.119721529390114
0.0560457426574062	0.00759171803664158	0.898083394009559	ENSG00000011523	0.122319277048158
0.108554808411681	-0.240014440669792	0.0740412195748432	ENSG00000011566	0.115713165333444
0.0937290963845273	0.0203913171324057	0.412354909140096	ENSG00000011590	0.0721540604074924
-0.00179524906951492	0.041004563701054	0.907795851866247	ENSG00000011638	0.0939342391984524
0.0349827010120698	-0.158115083271114	0.012694047109053	ENSG00000012048	0.054770576194687
0.0103573191253448	-0.229887389807686	0.0138849065688093	ENSG00000012061	0.0789465717367407
0.0979156677012726	-0.213436700203101	4.44408952935592e-05	ENSG00000012124	0.0521149482848837
0.116733981673625	-0.105463026423264	0.393865952996844	ENSG00000012174	0.115269671716327
0.157832190702045	-0.035637802613754	0.38480054950282	ENSG00000012211	0.117062487685211
0.0760458261492943	-0.0440197489936931	0.715469902968348	ENSG00000012232	0.107346761083518
0.0524561347432835	0.00403211799554747	0.68206805514385	ENSG00000012660	0.0600958948297023
-0.0668276258692568	-0.127598118390214	0.159787291455188	ENSG00000012779	0.0757118104337452
0.0533203952066715	0.0881470533023612	0.673845793304382	ENSG00000012822	0.116974410905328
-0.0185706637220235	0.168834755960515	0.0364733111030432	ENSG00000012963	0.0661705859386156
-0.0342371670914396	-0.0197764765341206	0.908685858904381	ENSG00000012983	0.0908484479107901
0.0196987475675333	-0.044663782195578	0.525451173297893	ENSG00000013275	0.0429077929399693
-0.123610551148722	-0.00696296910734207	0.418056767196869	ENSG00000013288	0.0938385613082324
-0.00503541163497154	-0.0606431175702729	0.326945328013599	ENSG00000013306	0.0407009295863226
-0.0541419404705622	0.0391227284167862	0.522414712449885	ENSG00000013364	0.0584381349031033
0.0971659230662534	-0.15929673530548	0.0140599141578697	ENSG00000013374	0.0637520081900622
-0.0517307524098095	0.0978537819940673	0.523481953166954	ENSG00000013375	0.0975317430511455
-0.127370784486384	-0.0690360793497732	0.487277266459571	ENSG00000013392	0.121502967121173
0.0472823008466057	0.0310154074033099	0.576941569891654	ENSG00000013441	0.0540587076480586
0.022723758006701	-0.206176862486717	0.198208803966665	ENSG00000013503	0.115952214005371
-0.300278492572371	-0.0227983155188312	0.0393226001042969	ENSG00000013523	0.118406973024948
0.0545607031231478	0.00525395928382109	0.869798715935388	ENSG00000013561	0.10399194049547
0.102816286241402	0.0930310531109731	0.0662535793514011	ENSG00000013573	0.0597083930292285
-0.0659519608896537	-0.0302751988082335	0.226475935090916	ENSG00000013810	0.0420109061119009
-0.140935409450789	0.111881239126339	0.046606082124641	ENSG00000014123	0.0724492832468046
0.0487934702342095	0.0616207319349216	0.439283815767182	ENSG00000014138	0.0616228283767909
-0.19186507685251	0.135527989962044	0.102141610763399	ENSG00000014164	0.1098352371855
-0.0773902297694047	0.00559566266841243	0.438876539677106	ENSG00000014216	0.0603348310719106
-0.0467752439286204	-0.17760138004397	0.000386235594635555	ENSG00000014641	0.0462582892444152
0.0372878567479177	-0.167349557600808	0.0483473086927125	ENSG00000014824	0.0698013569875961
0.0136971211070714	0.027111343288169	0.896616585280645	ENSG00000014919	0.0654702549322341
-0.0127642941473406	-0.0518006081826407	0.719612173445793	ENSG00000015133	0.0661952124801551
0.00714566602857069	-0.0159493141578727	0.975424024641766	ENSG00000015153	0.0785568029096499
-0.0291261397425994	-0.171115406742954	0.13482015107892	ENSG00000015171	0.0872719161782293
0.012312534920404	0.10768217317947	0.365747594090048	ENSG00000015285	0.0769028641885587
-0.102228098340146	-0.0747367053911713	0.104459595227176	ENSG00000015475	0.0597472828276968
0.229934976521254	-0.294769074110654	0.0238600687579439	ENSG00000015479	0.136754606817838
0.0349436721181205	0.0460769033795927	0.818423772507827	ENSG00000015532	0.0920899134017751
0.144756314670478	0.139372956957775	0.00626777473563887	ENSG00000015676	0.0632435905869777
0.212582098280504	0.188886230621401	0.0194141171711641	ENSG00000016391	0.101789798982387
-0.106969464075459	0.0723226414350405	0.192344435646876	ENSG00000016864	0.0709365212787653
0.0490370714149661	-0.0448180000892887	0.455337422826686	ENSG00000017260	0.0527729027154175
-0.199887594545767	0.182673949498739	0.173975273243871	ENSG00000017427	0.144806638958766
-0.0254442114722172	0.123449769465717	0.242292416021045	ENSG00000017483	0.0751287198567319
0.154121420667902	0.105906549603877	0.0493419543941387	ENSG00000017797	0.0765079906267673
-0.156500557618143	0.0266618261080963	0.422397748009004	ENSG00000018189	0.12095086993676
-0.13362692514706	-0.0170201961354097	0.552910717050311	ENSG00000018408	0.12404121606133
0.0441479327338354	-0.166794042513979	0.0245459082496856	ENSG00000018510	0.0634096392774599
-0.00633337392622635	-0.0601396030765567	0.7498360637767	ENSG00000018610	0.0802466749747278
-0.0412732930488919	0.0675114402067024	0.56715692034443	ENSG00000018699	0.0743734553131408
0.0158184158607481	-0.0905542939915508	0.0188140182772184	ENSG00000019582	0.0323397454156403
0.0210340186886722	0.0593496993950289	0.548167149621131	ENSG00000020129	0.0577484895842679
0.0625946597436216	-0.173826612983413	0.136921891781037	ENSG00000020256	0.0929094723343693
0.0152495873185939	0.0103382273125273	0.974548209641152	ENSG00000020426	0.0816031591910313
0.0440659968055994	-0.201297572330936	0.264438369632609	ENSG00000020577	0.126993058922892
0.0371963378009837	-0.0668018073493148	0.0931701837017609	ENSG00000020633	0.0347945377982534
0.0038046084856204	-0.124775486294281	0.137671977463761	ENSG00000020922	0.0629141678422491
0.112772697741517	-0.132186729634827	0.381759636755651	ENSG00000021355	0.125348776813092
0.171854052677597	-0.0601893212519453	0.161957110252931	ENSG00000021574	0.0952860041990464
0.0370895639851099	0.0477194120365363	0.589766531737023	ENSG00000021776	0.0591372808154453
-0.0229661973878195	-0.0249638960069485	0.753283576005581	ENSG00000022277	0.0451755152189193
0.163142822955625	0.298326485541319	0.0960802353877971	ENSG00000022556	0.158377273924975
-0.0326279112503014	0.0629204106834481	0.853935118218119	ENSG00000022567	0.126567946753178
0.052402199787973	0.0835772674367215	0.21915365854082	ENSG00000022840	0.0568924012784064
-0.00314933251727866	0.0277422420055951	0.926110127946462	ENSG00000023041	0.0716141871922096
0.187753920065203	-0.046904333579457	0.369786917597863	ENSG00000023171	0.137203588677772
-0.0279433877689259	-0.145393481362749	0.141619172967227	ENSG00000023191	0.0753336724632623
0.0222116540610536	0.0115803925340943	0.865671031877215	ENSG00000023228	0.0466576167794281
0.0290065390957247	0.0692709418397345	0.657832461244932	ENSG00000023287	0.0827095272093514
0.0344829960322517	0.0342450471907065	0.635902407202478	ENSG00000023318	0.0512593551648529
0.101269196113528	-0.183167377217642	0.0065699814068887	ENSG00000023330	0.0658814430121296
0.0486359412201592	-0.0206538806898955	0.489926388778801	ENSG00000023445	0.0439471210752689
0.0741947445338489	-0.0286177090631409	0.499849798362809	ENSG00000023516	0.0673658379462536
0.000800632689324243	-0.0817563749764345	0.656976299531235	ENSG00000023572	0.0897815862369
0.00507014661187708	-0.0122540695105221	0.992794025671582	ENSG00000023608	0.110722458337035
-0.104445037473178	0.0359974951133435	0.378812180147105	ENSG00000023697	0.0791562974311211
-0.0190653353256766	0.0404613412187447	0.560532991225919	ENSG00000023734	0.0414222361703857
0.135457610352664	0.128660557147213	0.000973704796180865	ENSG00000023892	0.0501252533227527
-0.0157978325443893	-0.0712330598601558	0.177511291521933	ENSG00000023902	0.0392321037755773
0.107905519786513	0.00315655699190292	0.410086935536898	ENSG00000023909	0.0808718590205341
-0.103998801368574	-0.134257499503992	0.226015620434449	ENSG00000024048	0.0992084339407761
-0.14662530831245	-0.16859551918153	0.0254967834136251	ENSG00000024526	0.0829134100260132
-0.0217981672005202	-0.184824410068896	0.191521206560026	ENSG00000024862	0.103079525510594
0.0658542814305746	0.131565650116715	0.369594133096289	ENSG00000025039	0.10515100022387
-0.0344548368234766	0.0467460715494079	0.835408023168718	ENSG00000025156	0.0969835997390114
0.0685282457041609	0.0247063228005961	0.408528587311137	ENSG00000025293	0.0544662453823976
0.0753174689131375	0.0680003727719951	0.742852371517426	ENSG00000025434	0.132646030998105
0.0818072401120505	0.177643135571397	0.0165076041142522	ENSG00000025708	0.0685878195734596
0.0862357054243708	-0.0998985658757865	0.0922504026109678	ENSG00000025770	0.0602851500974387
-0.0515512103464937	-0.0532501112608136	0.538480897709171	ENSG00000025772	0.0669990239050085
0.0294497439067541	0.0808911089591366	0.258231874406206	ENSG00000025796	0.05254058458128
0.153497579638154	-0.0624693508522324	0.00225949056513786	ENSG00000025800	0.0470520221470338
0.0109522578440429	0.201135109080789	0.00199281507487952	ENSG00000026025	0.0571668599435652
-0.00104495545136106	-0.0223134236141478	0.94928564232972	ENSG00000026103	0.069654777916092
-0.012290421597015	0.0650711986651666	0.440276015571748	ENSG00000026297	0.0517745936566396
0.00714627476642855	0.106447106055218	0.0439363626608809	ENSG00000026508	0.0426540682052713
-0.023961237761379	0.0238443486190644	0.719867229077207	ENSG00000026751	0.0414394648871573
-0.00207706714564897	0.136921794954746	0.419114018893923	ENSG00000026950	0.104529934076237
-0.0315223879670314	0.0928832735125303	0.611337773131339	ENSG00000027001	0.0992797350027657
0.0268898448082533	0.0404355345108705	0.947850959651194	ENSG00000027075	0.149770301539708
0.128234066398423	-0.14574869491001	0.0851350462208908	ENSG00000027697	0.0873866502360289
0.0920817273460135	0.118481330462997	0.214081768245432	ENSG00000027847	0.0860599994552925
0.11002747088337	-0.110460461376709	0.530122791378872	ENSG00000027869	0.138526727694344
0.208006428453528	0.145338432008217	0.065902536731155	ENSG00000028116	0.109359732670087
0.0497095800612089	-0.0778187954466803	0.247974089564866	ENSG00000028137	0.0552003148765656
0.0563789434831589	-0.0341084800234503	0.524732904965882	ENSG00000028203	0.0578273938423875
0.0394060898787726	0.180258334754084	2.07797810741623e-05	ENSG00000028277	0.0395064287175657
0.032439716699475	-0.0662908870641958	0.524584446585812	ENSG00000028310	0.0650379337894078
-0.0315840745447736	8.65401985182079e-05	0.869797497514794	ENSG00000028528	0.0597219563028141
0.146871416472889	-0.100084367894099	0.0783100407940656	ENSG00000028839	0.0785456835485091
0.0304430732951403	0.0523864068964502	0.502710461514238	ENSG00000029153	0.0519008862361719
0.0996660231373704	0.000104666157727208	0.110200932026307	ENSG00000029363	0.0472271670431341
-0.0182363024055534	0.00263116086048498	0.964248582881535	ENSG00000029364	0.0682040966210154
-0.0971445152710835	0.163411240978456	0.407933587523579	ENSG00000029534	0.142347977113753
-0.161996929656609	-0.0344479882495977	0.252381073945743	ENSG00000029639	0.100023491336482
0.0414917608085517	-0.142631226662139	0.0435909125282953	ENSG00000029725	0.0593645068961603
-0.0666106689361168	-0.0367008177753563	0.409314793888714	ENSG00000029993	0.0570287568593562
0.063008839563383	-0.0518185776973089	0.423194897620409	ENSG00000030066	0.0620518845775404
