Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
0.189412126802298	-0.355024665762394	0.0287617842306556	ENSG00000006704	0.179724898092483
-0.0107372961763372	0.0424927494991685	0.854984638365045	ENSG00000006712	0.0950689607170954
-0.0800890857272944	-0.0802568292166578	0.439597398882032	ENSG00000006715	0.096400595187437
-0.156196534369292	0.191970997821721	0.277182953996276	ENSG00000006740	0.179111208290331
0.136122898340979	0.180636032328133	0.00351958512150366	ENSG00000006744	0.0748594301329338
-0.0201108557346085	-0.150719079516296	0.625742914556955	ENSG00000006756	0.190169498720653
0.0776898374272244	-0.210058916705908	0.317501616629325	ENSG00000006757	0.178738440345498
0.0459333827602982	0.0858019390825935	0.4998542125964	ENSG00000006831	0.0952683495953841
-0.0681419612314622	0.132883783197668	0.485342882826176	ENSG00000007047	0.148348497553999
-0.0229791008107926	-0.129808869775181	0.301075749920138	ENSG00000007080	0.102314404936713
-0.0988633244395762	0.189650449611097	0.444271813907674	ENSG00000007129	0.200545342200589
0.0358046448501104	-0.029759930974819	0.777019422242942	ENSG00000007168	0.0729105828832295
-0.38244061189358	-0.0654092678313973	2.78943983198162e-07	ENSG00000007202	0.0693010370977929
-0.19208333053498	-0.356534830435285	0.00515108508450703	ENSG00000007237	0.14354346447088
-0.167034774003872	-0.136728730312484	0.0923638575765703	ENSG00000007255	0.105596381129056
-0.0949576889366686	0.181764039003237	0.00301860352792961	ENSG00000007312	0.0710637933232717
-0.200875337105434	0.094358094948445	0.381404514262217	ENSG00000007341	0.170008596449224
0.208493534045251	-0.00774900083747381	0.143109019667745	ENSG00000007376	0.105975667095034
0.128992738315677	-0.0771852479788269	0.264632373968592	ENSG00000007392	0.0997000649077034
0.759919517610441	-0.0315190227746494	0.000164086999516047	ENSG00000007520	0.181870941378482
0.11786704237447	0.00986035453602181	0.684503162850905	ENSG00000007541	0.135798727425263
-0.163845065797868	0.296328621518288	0.0439092265955913	ENSG00000007545	0.160860298016129
0.110682460093916	-0.139381165773664	0.470684314011777	ENSG00000007944	0.168460771360313
0.298811724248044	0.153217059885761	0.163855342420706	ENSG00000007952	0.182003875888654
0.0102449682037837	-0.0656753429335286	0.856493149718738	ENSG00000007968	0.145812724538082
-0.11326171200459	-0.0266505801343495	0.0425508081829879	ENSG00000008018	0.0455470616566791
-0.078774942597123	0.154779376802854	0.31590893202787	ENSG00000008083	0.136597888812397
0.10481287224753	-0.15414332541833	0.561305637028997	ENSG00000008086	0.204021322021957
-0.0541426865892498	-0.23909891139976	0.0137167601486676	ENSG00000008130	0.0999020965173531
0.0789897466474871	0.286555175024265	0.0903934710514172	ENSG00000008256	0.161670475571882
-0.15146440647493	0.146802058720476	0.360466384789399	ENSG00000008277	0.16762727552817
0.0498414188313157	0.00400546335450064	0.873687931372436	ENSG00000008282	0.0959936467568062
-0.189061656179116	0.141094791596471	0.397545791283294	ENSG00000008283	0.192378597133653
-0.00116038900351932	-0.195544781079875	0.1433706619024	ENSG00000008294	0.120652781953798
0.0338933225181487	-0.0227967203648733	0.791546555507204	ENSG00000008324	0.0649932036634514
0.137004423065933	-0.16989850316662	0.222431146534779	ENSG00000008382	0.14591808109614
-0.267847357776845	0.483271507025254	3.72197995009244e-05	ENSG00000008394	0.144327940332893
0.159663760333482	-0.0569441567515848	0.639978005114314	ENSG00000008405	0.187590207810507
0.0824865600135019	0.0816067841873465	0.784094167976702	ENSG00000008513	0.181795665243277
0.121902217336017	-0.307275793000748	0.042304318247047	ENSG00000008517	0.158236723472922
0.281121049220459	-0.166428246005482	0.0238467422593776	ENSG00000008710	0.129071060889354
0.0304835788644756	0.0451527850444647	0.672118376918525	ENSG00000008838	0.0688990809499361
0.0334510944612895	-0.0981799856091369	0.759773608850867	ENSG00000008853	0.169597424442096
-0.212327636747173	-0.209722927300274	0.0891180306508952	ENSG00000008869	0.147899330838435
-0.098995953853502	0.0108244448403593	0.204636696857897	ENSG00000008952	0.055816391123479
0.0577790096549942	-0.0576031693356106	0.151247222095467	ENSG00000008988	0.0469304298144617
-0.142455795608724	-0.0642336176061401	0.00114803372098384	ENSG00000009307	0.042341307408688
-0.119551175246825	0.1010295046739	0.256516496112985	ENSG00000009335	0.106052211175828
0.13933385452634	-0.0207805336255823	0.47776913843868	ENSG00000009413	0.117492587078392
-0.243491725388252	-0.221353912529097	0.0402864987353728	ENSG00000009780	0.140191186584311
0.324425239362747	0.1283491936995	0.116820786258789	ENSG00000009790	0.171136668761417
0.219402330447148	0.0758395547156674	0.361663777161777	ENSG00000009830	0.164763802395058
-0.0628369685881568	-0.172720463509825	0.028544512893612	ENSG00000009844	0.0808776382853986
-0.0590050835977133	0.126200623263225	0.132354431016417	ENSG00000009954	0.0826345394588655
0.0112865891683095	0.00699752364839063	0.992331420925126	ENSG00000010017	0.111776123299599
-0.160235722232104	-0.542188851771461	0.00924025660281032	ENSG00000010030	0.219507118579178
0.0990470379513122	-0.0371246783076291	0.781630382724329	ENSG00000010072	0.157948990365923
-0.140890455641359	-0.0270900885747439	0.315058373752701	ENSG00000010165	0.0942321139093062
0.0545314706216431	0.00717686974943705	0.891507164020025	ENSG00000010219	0.11465835294129
-0.00975315057355396	-0.133456504894008	0.00389502312758557	ENSG00000010244	0.0478124451526722
-0.167384533895337	0.0199248355508806	0.0066411821932003	ENSG00000010256	0.05295600513297
0.118348522639921	-0.0136556209511773	0.506480290472913	ENSG00000010270	0.10307350169967
-0.228312549414639	-0.385087022006482	0.0119088124284729	ENSG00000010278	0.172029622348289
0.0317124456745484	-0.099526005763355	0.27260527777388	ENSG00000010292	0.0781432276165292
0.243278103049641	0.168977049221351	0.08414263716936	ENSG00000010295	0.140224041585859
0.0635665983160684	-0.0805376456135599	0.757281512161677	ENSG00000010310	0.160001218896217
-0.042497343522045	-0.0544793392292669	0.92109098228575	ENSG00000010318	0.191100007351003
0.0140024230436373	0.0363140936076011	0.900719297857445	ENSG00000010322	0.100137608116519
-0.129753683743835	-0.0709249025601142	0.114425694674461	ENSG00000010404	0.073016066133533
0.0965872473865178	0.0359431900261644	0.790859988035123	ENSG00000010539	0.152751646627171
-0.00237009965841777	-0.254992549742729	0.247044250068783	ENSG00000010626	0.185816109727101
0.162286771891446	0.239615226065277	0.0125301634555805	ENSG00000010671	0.110404677698084
-0.090660970080053	0.0855989260885549	0.760616859060696	ENSG00000010704	0.191065245843379
0.28474399706398	0.0975146467244316	0.0794509258642991	ENSG00000010803	0.135049021745458
-0.071167118901965	-0.509305331517952	0.0044309792345026	ENSG00000010810	0.188246707323236
-0.255818352194385	0.269161735731801	0.0169062770568723	ENSG00000010818	0.148233816780776
-0.128326250553099	-0.167136891438785	0.186258387581574	ENSG00000010932	0.128721779650596
-0.159204028925617	0.0222809067988734	0.245037869081473	ENSG00000011007	0.096870716615644
-0.107958299398283	0.0293478879104323	0.341253821179176	ENSG00000011009	0.0782694959042434
-0.23230776159365	-0.307929634208327	0.0168294168599062	ENSG00000011021	0.151175401979261
-0.0779494220779553	0.00313836527941979	0.794457131842507	ENSG00000011114	0.11544991826404
0.198109159585894	0.0192728118222463	0.367772218227097	ENSG00000011132	0.140610285509963
-0.0638618015442558	-0.13086567358352	0.564949906007277	ENSG00000011143	0.158549323552274
0.139548934634745	-0.164424116731128	0.361674045290443	ENSG00000011198	0.174722176226859
0.0556716331483254	0.400464333045946	0.00584645890993088	ENSG00000011258	0.151890075164235
-0.00164005591475983	0.0850165398611288	0.412737189741959	ENSG00000011260	0.0775480349788933
0.136054275294408	-0.072554385404114	0.191295946482865	ENSG00000011275	0.0906840999825019
-0.137495010451137	0.184449419089923	0.0418745827036008	ENSG00000011295	0.106176151515583
-0.140984783761053	-0.00886385320551045	0.00254599013090478	ENSG00000011304	0.0397189597624344
0.0891298679406813	-0.121747875929916	0.41598529765242	ENSG00000011376	0.13307998800982
-0.0284434436971574	-0.0907963155893967	0.63062336407012	ENSG00000011405	0.117699409387632
-0.0425352138579401	0.123284864418366	0.703979320681411	ENSG00000011422	0.18864617321723
0.0452160936573209	-0.0755615185227525	0.700639984678831	ENSG00000011426	0.123613852783371
0.0622721641784751	-0.122471986236246	0.48532144517323	ENSG00000011451	0.136488372881423
-0.0927880908360686	0.135236389049813	0.147377294490481	ENSG00000011454	0.0980777633426545
-0.208173111051178	-0.00564530260470341	0.442152005484133	ENSG00000011478	0.16322191029213
0.574070481048198	-0.0786864139222583	0.00279674725700824	ENSG00000011485	0.170553464086172
0.078762130240558	0.0892511485086392	0.747602756104442	ENSG00000011523	0.172843890204675
-0.0508870722030764	-0.290990555124925	0.0894554544758818	ENSG00000011566	0.161918184834333
0.0597160697728414	0.00326961531901221	0.857497492341847	ENSG00000011590	0.107751125373519
0.0381615521071767	-0.10195454905051	0.629901540134016	ENSG00000011638	0.136792358315304
-0.152229624759022	-0.171265773177708	0.00885535917766827	ENSG00000012048	0.0817612898733926
0.14476684415144	-0.220651070563512	0.0208256122758544	ENSG00000012061	0.111236510091819
-0.150456538733397	-0.19913954188549	0.00102038713657155	ENSG00000012124	0.0747103576610299
0.00551949688473419	0.028216565336641	0.978098586588759	ENSG00000012174	0.164592083577874
0.366750891747019	-0.0353480991077513	0.0833234488965897	ENSG00000012211	0.166618131137664
0.0964092225933054	0.148593993555403	0.393519829578339	ENSG00000012232	0.147649425178709
0.0896365671987392	0.0349643919398464	0.516284359737268	ENSG00000012660	0.0847435191055379
0.250883383517556	-0.171331558091361	0.00386721695453166	ENSG00000012779	0.0993902363728234
-0.176347171064876	-0.0236571743914805	0.556853230068298	ENSG00000012822	0.16448134118194
0.0220823905765436	0.112939664079249	0.325268854770894	ENSG00000012963	0.0921057229733794
-0.0069001255162776	-0.00249499366227262	0.998532252457669	ENSG00000012983	0.137277683041995
-0.149677317389979	-0.00423288095132604	0.0596756309488393	ENSG00000013275	0.0624654550991475
-0.141946016047403	0.0952217835170616	0.395264346845052	ENSG00000013288	0.137410712309023
0.158915176842449	-0.0570795390128985	0.0124572677386254	ENSG00000013306	0.0587901043331799
0.0271665545892429	-0.00604664035702404	0.946390840599767	ENSG00000013364	0.0855895452764189
0.100211536089198	-0.208228662713672	0.0161176104522839	ENSG00000013374	0.0957957151503898
0.0236822393455897	-0.0269298689938135	0.954817186695912	ENSG00000013375	0.135846610635895
-0.268571930315593	-0.118519414521154	0.214669673682332	ENSG00000013392	0.171056204246408
0.046745575988147	-0.0357692961634207	0.70856254474897	ENSG00000013441	0.0783282612191353
0.104109933329307	-0.152571728167768	0.427007018614043	ENSG00000013503	0.16637866025473
-0.093815280112114	-0.03203781630576	0.829778770789633	ENSG00000013523	0.16432434648955
0.0707272110246195	-0.180038504089541	0.259506901417297	ENSG00000013561	0.141990507563532
0.0579371073243435	0.0457329202690979	0.675556485613949	ENSG00000013573	0.0886943238333316
-0.00370096354224453	0.031441307644696	0.796834833861841	ENSG00000013810	0.0567549759455256
-0.239345256869327	0.177767437223829	0.00511569499068825	ENSG00000014123	0.100928213857278
0.0330606717706383	0.1225618166561	0.236294950571961	ENSG00000014138	0.0889254913423825
-0.103096824437787	0.16819335443475	0.311031479173464	ENSG00000014164	0.152662228119887
0.0317832457057143	-0.0190058729059986	0.891561710279806	ENSG00000014216	0.0835264059050973
0.0730904945943645	-0.167340744511064	0.00298000670389322	ENSG00000014641	0.0635560565057102
0.178909641258689	-0.287806235482751	0.000262521162289485	ENSG00000014824	0.097741564145811
-0.0585760979834255	0.00101749264617418	0.827920780430956	ENSG00000014919	0.0954280425006447
0.138309903828847	-0.0301475198718104	0.304184859386532	ENSG00000015133	0.0936044276476883
-0.0978814164537335	-0.00669278955999424	0.689709071863928	ENSG00000015153	0.113700663777786
0.155827268228054	-0.0812523109003025	0.291569670199183	ENSG00000015171	0.119815759467255
-0.35150690298508	0.0926096335973364	0.00416294928787338	ENSG00000015285	0.112443037003657
0.125496464388691	0.0176222228952087	0.32006401680961	ENSG00000015475	0.0835791245534208
-0.525274406575735	-0.319835643543292	0.00590935894634943	ENSG00000015479	0.199762549481275
-0.00736552917891572	0.0549700316122604	0.88118240398166	ENSG00000015532	0.134634784554801
0.0162150966759387	0.187343528548718	0.0434363518589346	ENSG00000015676	0.0906460623238557
0.173520835353121	0.0799973247908751	0.427180423302939	ENSG00000016391	0.15011998147211
0.134522708660319	0.0841692779669301	0.214191550160349	ENSG00000016864	0.0942188940748044
0.0641616498912648	-0.0829115228755078	0.287587312759104	ENSG00000017260	0.076857688587029
-0.3396756612061	0.127231662052047	0.18359082513559	ENSG00000017427	0.206365296501651
-0.53485649021361	0.173698940590269	8.07669327655426e-07	ENSG00000017483	0.108873827316688
0.205593031366557	0.0875518774897149	0.112867307029439	ENSG00000017797	0.108870429360893
-0.185650314928117	-0.0755934994311477	0.481626787484219	ENSG00000018189	0.168974736545376
-0.382992009466723	-0.0945780824729345	0.0834768598973878	ENSG00000018408	0.177599306588918
0.112669232156119	-0.0858675407738039	0.21829892962219	ENSG00000018510	0.0897075140844664
-0.0768112055682778	-0.0831411015906313	0.54754454774746	ENSG00000018610	0.113459210981212
-0.0500600961258066	0.118771308181069	0.347196661741838	ENSG00000018699	0.106459092584796
-0.0591674912413653	-0.0560692782211629	0.156494391733072	ENSG00000019582	0.0451223393737086
-0.298487678382598	0.070979222227147	0.000916009226136378	ENSG00000020129	0.083371235836125
0.00498281686197896	-0.129716825511812	0.493932270149838	ENSG00000020256	0.133295203124372
-0.134905462721712	0.0961225803628966	0.290876611995992	ENSG00000020426	0.115975547876707
0.177609636113533	-0.264474982727739	0.112643417568328	ENSG00000020577	0.179166024812824
-0.00626988134735027	-0.0209278421957531	0.875297340728554	ENSG00000020633	0.0496900029811532
0.000795615613337845	-0.0910093134575195	0.475980073355031	ENSG00000020922	0.0907737971349895
0.0934055265698312	-0.124488731885775	0.605968772335452	ENSG00000021355	0.181559459612071
0.145059893150254	-0.00963125836548461	0.534910514170116	ENSG00000021574	0.130773008045448
-0.200276245545896	0.0354729749158723	0.0568472280579564	ENSG00000021776	0.0859921367894207
-0.0464671725369913	0.0135786455278945	0.769624861999592	ENSG00000022277	0.068745179388832
-0.0318346324091713	0.364283799048706	0.149463001646189	ENSG00000022556	0.229003077812413
0.0585588845256367	0.130737818533083	0.639778962641315	ENSG00000022567	0.177370638960325
-0.0471179171266541	-0.0179478043710918	0.843796884321471	ENSG00000022840	0.087602492700056
0.0177699369246586	-0.0713378141806669	0.65017034387774	ENSG00000023041	0.096201825574324
0.145769972497684	0.0243012640455992	0.731350201809784	ENSG00000023171	0.187123081778506
0.174808601511092	-0.113669545255437	0.0922316253279358	ENSG00000023191	0.104001649553002
-0.0169267025107466	-0.00708858921722797	0.964921514523937	ENSG00000023228	0.0696081297518949
-0.0307959556118696	0.0149041569845503	0.957944761738775	ENSG00000023287	0.1243591462896
0.100232317910117	0.0927553315996567	0.12728198813661	ENSG00000023318	0.0724044088109963
0.148398793484539	-0.17768917318601	0.0260765174470399	ENSG00000023330	0.0986654101174121
-0.0510777852760677	-0.035854099809631	0.622193782336295	ENSG00000023445	0.0671806013566502
0.172991105217773	-0.0537462838213289	0.148394744836779	ENSG00000023516	0.0958297032275532
0.32024037865886	0.0155206908654982	0.044637286917876	ENSG00000023572	0.128269319802262
0.173394952573462	-0.074275162548544	0.456413339039248	ENSG00000023608	0.159134498812642
-0.0424689109089107	0.00833971171213898	0.919879779402825	ENSG00000023697	0.107965224290269
0.00983822252148486	0.0376331014559467	0.738705063261132	ENSG00000023734	0.0591961177926914
-0.00311376762576813	0.103778243470666	0.25206960930374	ENSG00000023892	0.0758420582241212
0.0320615063380907	-0.0373058240736938	0.608654347378695	ENSG00000023902	0.0563421268156222
-0.0295656623033468	-0.00266852134061312	0.968094772353184	ENSG00000023909	0.116468254933095
-0.0488126805996802	-0.192934064783203	0.2044614303835	ENSG00000024048	0.133515358381853
-0.153035729616162	-0.114615860269452	0.201417797135489	ENSG00000024526	0.113219859764927
0.171078002381064	-0.186257217783853	0.170189014406175	ENSG00000024862	0.154049301629589
-0.057481360476603	0.0308629784614159	0.902408682968411	ENSG00000025039	0.1548061546827
-0.0719390519124729	0.0877625923698021	0.618672835224193	ENSG00000025156	0.134125511397612
-0.083376497622929	0.117835590021676	0.107585901702832	ENSG00000025293	0.0796238098048958
0.122704964428728	0.185619969175957	0.383585203203624	ENSG00000025434	0.18281271692922
-0.0530473345448272	0.141442844309135	0.184828152576955	ENSG00000025708	0.0990037659760256
0.181762440568795	-0.138221330325214	0.0190561090805338	ENSG00000025770	0.0894245059272929
0.193414709607358	-0.0243214793832782	0.120506763532302	ENSG00000025772	0.0955470713632837
0.0577515582148801	0.030228045214687	0.67938506596066	ENSG00000025796	0.0761679868088153
-0.105003596393888	-0.0930386253301942	0.0932183292132385	ENSG00000025800	0.0689531686546991
-0.218539793771968	0.182591256385407	0.00134530437715543	ENSG00000026025	0.0868727395309151
0.135338232799074	-0.137543996152481	0.0832037196550829	ENSG00000026103	0.098261614691445
0.0787198231426871	0.0496099702149614	0.418743106445292	ENSG00000026297	0.0733679469978351
0.0316533758411013	0.0785050490577541	0.301584071478234	ENSG00000026508	0.0637309189824439
-0.0340812367459618	0.00892135383050257	0.826370863662416	ENSG00000026751	0.0581635027451749
0.0648545988230555	-0.0256985131980629	0.88553294474255	ENSG00000026950	0.148782622671005
0.175164473449977	0.17503156428204	0.14203833407896	ENSG00000027001	0.136759671838229
0.0769997463788762	0.174776769644257	0.593048920297089	ENSG00000027075	0.218929380363632
0.225301216795599	-0.156407852129839	0.0699100712090398	ENSG00000027697	0.130420808833658
0.506092856068679	0.149532292293588	0.000129552323828877	ENSG00000027847	0.124673791440184
-0.129979659716261	0.176020478231455	0.420266104069886	ENSG00000027869	0.194243400060647
0.301699855215667	0.123480379892103	0.0962897050727582	ENSG00000028116	0.153304361308261
-0.0701356992619252	-0.126433236381012	0.12226391868322	ENSG00000028137	0.080844499353418
-0.0529053784199477	-0.111902966892986	0.226968472465003	ENSG00000028203	0.08336864317505
-0.0992211200633299	0.179977252188283	0.000192095139668495	ENSG00000028277	0.0581086068777124
0.0485378539879662	-0.0759511253239005	0.54247546598975	ENSG00000028310	0.0959191053562397
-0.211101792311955	-0.0207012880830872	0.0405891960456369	ENSG00000028528	0.0832328797122173
0.135777708307313	-0.045335383444932	0.401929813545394	ENSG00000028839	0.110166101821718
0.0571572255146669	0.0443804530057263	0.573163722316374	ENSG00000029153	0.0726836890175222
0.0485104689683062	0.0194119689483778	0.733766108289065	ENSG00000029363	0.067116596556815
-0.0283525655077273	0.00443097083615232	0.954524896149018	ENSG00000029364	0.0953328548790178
-0.382073638165831	0.159324891235692	0.0957576294339444	ENSG00000029534	0.201414918075097
-0.0681854316300834	-0.115199913430047	0.575803838327499	ENSG00000029639	0.146178190342937
0.10295986051819	-0.181307658730232	0.0183027762467677	ENSG00000029725	0.0870188673594465
-0.102482875049977	-0.0537237713342281	0.327826619608149	ENSG00000029993	0.0796069498157678
0.0343181178518975	-0.108874865669509	0.297078624746581	ENSG00000030066	0.0885291885960947
-0.00340771802848014	-0.0623506459144063	0.793133853250571	ENSG00000030110	0.111409528611707
-0.0431140367093389	-0.129319044729792	0.0867063590853836	ENSG00000030419	0.0725664574769695
0.123029259466027	0.106203775550587	0.0156583416208545	ENSG00000030582	0.0599356283831466
