"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"
0.392326175215435	0.236220215908073	0.38728128235226	0.238663635335282	0.354046235715698	0.231085221370848	0.228912829535817	0.222812348380144	0.412533682557792	0.407469140451291	0.41977677362879
3.0795566097197e-10	3.27022094459561e-06	6.52644938092806e-10	0.000885423828144827	3.46865315926648e-05	0.000155418681734965	0.000169553022098534	3.74516150314363e-07	2.21449811821373e-08	0.00491101152549744	0.0844572536704374
0.435465262133919	0.206804582106557	0.431164461737711	0.311472363461635	0.404838112780926	0.201827994984148	0.19681265480034	0.204714780570759	0.444738981701326	0.305336991850808	0.436580902052683
0.168954956774232	0.0947201891942246	0.174084117206862	0.275107762720975	0.423082704053209	0.0822488814413389	0.0735397357183081	0.100811301047925	0.16623996625403	0.3828977278928	0.234354792235033
0.0625277320226402	0.0501955776116306	0.0649712241752489	0.0827524526644046	0.168209683685016	0.0445259602841546	0.0492697740812623	0.0471608887321645	0.0649485066169612	0.204110543333937	0.406552111012376
0.133275137494433	0.293356691380883	0.128186315295058	0.170933427421137	0.24619318646407	0.203961178082397	0.218476813773761	0.438718168172734	0.170677762470588	0.381705246547315	0.0567910232917137
0.0699875900240895	0.449775966005715	0.0617667058171554	0.361720503048591	0.188215108315738	0.246402212268945	0.277010938886304	0.374461454817304	0.105097206414446	0.00426404197092065	0.233984478967151
0.0681095266606457	0.00285857698084685	0.0676637436035925	0.0174008806199491	0.0474003042964235	0.00538153045500504	0.00486938196314171	0.00264222803334334	0.0696772625204911	0.108815328864866	0.405563688039985
0.474568592875313	9.65404932241169e-05	0.428957239062163	0.20254876007533	0.248043848216739	2.16023919283283e-05	4.57084778476408e-05	4.90380495693207e-05	0.433272002129472	0.00134376567805445	0.17967904200099
0.322909748233018	0.142390458502143	0.319960083294773	0.1744565809463	0.269779654065894	0.151168072747034	0.149940802287513	0.139307158725761	0.331381850988108	0.341398490936413	0.489555664833616
0.00615177057186869	0.00428093303549101	0.00653962819809597	0.0244759170238959	0.0154195826488712	0.00809671884481505	0.00922903402997157	0.00460422488733897	0.00571390430834278	0.358861486632861	0.334847267199486
0.146736155563712	0.0125592997017704	0.143130701408678	0.0378972979195746	0.127958430203047	0.0167397770635037	0.015504202199468	0.0119808932359607	0.156029892486019	0.149524967396954	0.324712660991558
0.131677706004085	0.234023626364718	0.131170890467878	0.130284302079563	0.180480670644811	0.262995155461383	0.26163079811458	0.205653614394281	0.141874410607623	0.437173193752429	0.200176900792282
0.534794894763699	0.433844192269351	0.530706371750938	0.397737799070905	0.512980499306011	0.409253628501065	0.405996789667141	0.410539806851024	0.510030382535553	0.454275475959045	0.438525773315795
0.000300725355360985	0.0456415902175245	0.000319566225952522	0.111321525217021	0.00185773827710042	0.106234102451737	0.117970008015903	0.0391872907814061	0.000270572360480587	0.0153214237224572	0.217761610678868
0.410730753284477	0.298755424924198	0.415061996404114	0.422344557079836	0.393394275990473	0.290014907637054	0.298653556884329	0.317838684014423	0.395986553075472	0.456226900300193	0.412517782790792
0.188648558534564	0.21490747425414	0.183978984921624	0.569834441553176	0.371757875868441	0.323698048634129	0.290972415345544	0.181886832292625	0.209573263876175	6.66133814775094e-16	0.520218446774843
0.00138953820597479	6.52025353911697e-06	0.00148619465722826	0.00112809813595909	0.0234460200694619	1.52112887881229e-05	1.69921143543466e-05	4.20340776043433e-06	0.0015427044730747	0.0918431207229076	0.498495943136045
0.220598137121527	0.323495931539268	0.227983833382699	0.19479692820094	0.389439043722535	0.238434902971421	0.260152420429743	0.318499961998153	0.22690054616791	0.0283200900167274	0.370319052462971
0.00249495933423183	0.000935865470301001	0.00258294490723354	0.00861522439300366	0.00342556838701791	0.0060612803496628	0.00575044297038718	0.000850927362004428	0.00236608772494351	0.0746062008014653	0.480606743777839
0.000275703821996043	0.000161744447311984	0.000300339613630296	0.0177990534259179	0.00851430631675687	0.000529627531323129	0.000650033225937707	0.000111835342734401	0.000272959859444089	0.207984084233092	0.336377430387587
0.143737695307799	0.118322719712864	0.142898936136116	0.212204955381427	0.154570747433417	0.151235853259296	0.150769987653796	0.11449735652549	0.144573895615253	0.129747432993582	0.472671124787199
0.314495491369386	0.04656743708424	0.286556698705988	0.0527266506428541	0.418648615601349	0.0546048615691526	0.0487881527354503	0.0363112961340154	0.405203193021493	0.183355299396125	0.25856415408001
0.397102707089627	0.0235498477869756	0.40628605270644	0.0252809381055157	0.209085039624732	0.0294878246933543	0.0260123625854089	0.0224063836593522	0.376012068783051	0.403854465691013	0.500723183255684
0.457639254317499	0.438888022434834	0.456765427935855	0.358227824921826	0.458996119605791	0.358539701545171	0.36670905645326	0.421105822972556	0.479668321656154	0.176299588800144	0.403655548743474
0.139864843017053	0.172973282720141	0.141018696655655	0.339968245871643	0.179389356748926	0.200042740252881	0.208611810841223	0.173541067509876	0.136034202087557	0.114845283638049	0.50181109399853
0.402702532916714	0.50864970190257	0.410859099111687	0.465325552290123	0.47099170173907	0.516790317628387	0.502404835908452	0.484923921778343	0.382052534208329	0.494288123981346	0.50659205339219
0.175813954476314	0.00236765034584705	0.19756673144801	0.236145593803895	0.289633552828792	0.00117595420702125	0.0010221663097922	0.00202323328476822	0.147862366262708	0.0110553042501015	0.20902257196398
0.0183806609357448	0.018375951342102	0.0202209019234025	0.0632787547317222	0.0631571210850979	0.0201168689723902	0.0245672845436277	0.0207380544317822	0.01660628209249	0.241138940565384	0.49283729578557
0.102621942860566	0.0312437648800124	0.110725847640747	0.023118961072211	0.441746142155474	0.0137028434080076	0.0143317231384141	0.0271967628524426	0.113465431992471	9.01501095995627e-14	0.25325334217841
0.219228582940247	0.0834692145263828	0.218875304431666	0.10554892727953	0.206202703518284	0.089652357259115	0.0810645767561505	0.0834190003069877	0.223362204548698	0.493847647796387	0.475305309393466
0.333030482437289	0.273151696999146	0.32878295925581	0.416061247075177	0.356171627191101	0.299115028589623	0.295424558048336	0.264434656534759	0.339135950513835	0.162871593194701	0.451263669258282
0.512854620754083	0.41895064121319	0.517300868168353	0.422743803680677	0.494820826446088	0.424686685072998	0.419918065249308	0.40845046723329	0.502028272680444	0.413466016542555	0.530614880162528
0.444722658353157	0.430829159663595	0.441397876396953	0.30413235684708	0.439180808573918	0.446615014600148	0.437181557036945	0.406003823509852	0.463448719375832	0.372236498357338	0.334861167032426
0.0903343555504225	0.0317874085392892	0.0922175615850033	0.249952782960175	0.334704129946984	0.0239187944550149	0.0240004165084824	0.0402988860501009	0.09822745679475	0.46425479121884	0.176497170282957
0.151650157782481	0.208954646899301	0.150548131922438	0.0639018476652244	0.281535859377159	0.195641329460525	0.195829863921169	0.170100327648103	0.178278560211419	0.0604963541530428	0.170243459485474
0.235260128675357	0.191156881895434	0.243321469542029	0.259051892184815	0.132613254764915	0.293328912646286	0.28972116168299	0.211134982044614	0.21415907080251	0.143207995383467	0.420970191267778
0.056657072722273	0.2306148758559	0.0597572303535587	0.195406141352136	0.070697532746277	0.283780889448316	0.298243946488724	0.243899581823635	0.0515792231219992	0.465458147567726	0.313940596927284
0.00453512203327888	0.00361412926688287	0.00631366379663989	0.0416696456785099	0.00230077928418015	0.0241014487286939	0.0271571117187825	0.00851701541261052	0.0025321679170156	0.427257944809256	0.491255582331735
0.371986668178669	0.00184901365235333	0.378076941006157	0.0766071541287164	0.445231271485191	0.00126943462505131	0.00132871540966519	0.00260877263772116	0.349772901210734	0.137444770631463	0.190093908880138
0.179142864161011	0.343885450923458	0.180325981688126	0.335719189243108	0.216168317816265	0.380845770383893	0.384225954387228	0.335539436760889	0.17786295329293	0.285646091528948	0.349276189364617
6.25955418942503e-07	3.71046186298241e-06	1.68114974385958e-07	0.000132916555814933	0.000126538474888416	1.43879238101441e-06	3.13779247187451e-05	3.11576403252412e-05	7.36473396489856e-07	0.20971397770682	0.283595640769361
0.499940134150119	0.311710605348221	0.503027983542319	0.291516651524233	0.458832271744335	0.311822227618926	0.305901518052243	0.306486840446661	0.488819332446808	0.439275964826916	0.475638956367368
0.0162403743782085	0.0294493335979592	0.0165543070333408	0.0209273015438102	0.038266517798606	0.0433854343420657	0.0451546477638291	0.0250113339061793	0.0174554770803922	0.462906645032347	0.202453640359248
0.395592650501119	0.347557498359536	0.396034346704356	0.434457755529067	0.372511180228638	0.366820455922533	0.36726797603648	0.352424086476152	0.390166889688974	0.291432669154332	0.474743785093563
5.21487793259112e-06	1.30406768050761e-07	1.17167182130951e-05	0.0868343115666776	0.00155467730109937	1.856508683451e-07	6.84848293186491e-07	7.80199564109907e-06	9.88680825653176e-07	0.116468817373312	0.0205336937238002
0.283024198533696	0.0733828300150367	0.276585026218702	0.234247764293391	0.257801143806887	0.100775552262856	0.09504114074406	0.0712297617333189	0.28884302770725	0.0574042291742773	0.361305022207292
0.0359360268192472	0.0722604006494306	0.0330123572583227	0.107170045187568	0.207674702265709	0.0445616425250382	0.0494504589438839	0.196065768745791	0.0727906568285426	0.0357909405459413	0.0160788610864969
0.398346023740147	0.0951144429154651	0.391205189698214	0.172284066067425	0.308439854476586	0.0944796064060645	0.0930317912410695	0.0913047230133672	0.415981465840773	0.181727879121464	0.396598922195881
0.361674166927783	0.349245586956135	0.349194336615478	0.323208864356252	0.487509551308492	0.425642209669901	0.376318276187043	0.325175444982959	0.457408449311428	0.43338907058434	0.00400992782674283
0.303406772415787	0.0978177573902154	0.300784264626728	0.122002663293604	0.31180756706734	0.095202375853506	0.095966127341198	0.0973435435630461	0.314667795158026	0.42477524176912	0.477407747726198
0.010756022027315	0.0444191790958585	0.0110340345404718	0.0201530857418675	0.022587092335803	0.08131385306425	0.0825758666463678	0.0355793116911428	0.0113791482227609	0.471988737731682	0.141510344402923
0.0100139001363763	0.0447644998662419	0.0102737673682767	0.0350718654489351	0.0174162160649145	0.0686535945298599	0.0723009192381772	0.0403504000594761	0.0100287146827226	0.23669234992616	0.134589302162616
0.465765436463868	0.129045873179693	0.477360213922433	0.0773570721160633	0.409972512695705	0.0958777431585353	0.0901110187781419	0.111719783815666	0.413580676196366	0.0631276793918979	0.234761236790335
0.0201495872236087	0.152141698592421	0.0215665149091314	0.133446932823487	0.0239273951858382	0.260115907831498	0.270184989775342	0.170449369362283	0.0180131713850449	0.291019720345339	0.267827961656334
0.0578760021750108	0.0110376281347142	0.0573806717776418	0.0246758618271118	0.0584216181507464	0.0167775256895312	0.0161405344893929	0.0105304117513809	0.059863521031586	0.274469292305691	0.497473509139351
0.00561146384504514	0.0022126028282187	0.00555946695438474	0.0109550607589484	0.0211235084394221	0.00559535001413127	0.00530987711508453	0.00137137804378153	0.00630855492557305	0.129653806391316	0.180043531750135
0.488506024093326	0.476254992920405	0.484040172376929	0.451058634984471	0.472002190838834	0.501625771031821	0.491531000204133	0.460798655546996	0.499372656270264	0.384146073813791	0.460291410382083
0.388828417817778	0.506420251352629	0.390034701402776	0.484759167574914	0.400389011951133	0.510053383750947	0.509884220192101	0.503471569225086	0.385780897027754	0.421501035482236	0.443229387982982
0.104298775086117	0.0547066914684769	0.108347926767534	0.118751856450625	0.11344329751297	0.0591837163682939	0.0631445050531802	0.0606105752032532	0.0970922713400706	0.498834779578731	0.478906490195436
0.367281329443851	0.208803332651686	0.364979707857055	0.305939767564325	0.341500114656318	0.215781816656298	0.209799218941252	0.209136935766343	0.369939570456363	0.272665016751888	0.438566195691172
0.324444350517511	0.373654062932899	0.329721053167821	0.450992914766912	0.351642107532646	0.370536420286018	0.380373938705783	0.39220053630165	0.311158074163	0.445107297583026	0.521332022233493
0.023290394982853	0.000348765076484514	0.0229884346531749	0.000847231019469374	0.138573544403569	0.000235867022917557	0.000274808525506431	0.000261200149145768	0.0317571998692903	0.00194387938542262	0.278563225604098
0.168910261109849	0.476544846022421	0.171272609556605	0.455233091055978	0.180569281005014	0.314067272240299	0.317407303976665	0.492962090409103	0.160149809158846	0.0463513802451682	0.484284089187856
3.10307335382731e-13	3.11848692535754e-07	5.6843418860808e-14	6.8007716666818e-05	2.62087129776489e-10	0.000121956302765791	0.000237230087364093	1.07276026972691e-06	7.7715611723761e-16	0.024402725713861	0.0185733917982981
0.154908108596186	0.453763941626613	0.160803257960668	0.187619518309476	0.358282381796103	0.45948695989384	0.492834203363395	0.50297711738156	0.169716077719561	0.000720952838702467	0.222582917537343
0.00854263495206387	0.0148092391004968	0.00876475851847336	0.0329861929410696	0.0150058480755269	0.0239074789558469	0.0260514787939558	0.0140369217652595	0.00837044465850789	0.160992161851142	0.181823814607551
0.0336844098752311	0.00648774312597433	0.0317024933235632	0.339506294722306	0.264751230314773	0.00608193981154792	0.00672411633159586	0.00369342994304078	0.0411216307483337	0.00514742842543914	0.182913808191421
0.260193445232608	0.118766162085394	0.261099062969312	0.311520732032113	0.240908990011452	0.137454574097657	0.139561133361703	0.127765845867203	0.248254235304412	0.148988396462594	0.307097207605806
2.86816920905452e-05	0.00108243590276315	2.79380339593853e-05	0.000929160890653397	0.000745031553874448	0.00704723852542745	0.00644323872700914	0.000268109097973727	3.79099057299017e-05	0.028748658029917	0.027102905933839
0.459547907147045	0.0454149952537435	0.454639582222502	0.0590735681803334	0.191035985562182	0.0515059840364894	0.0482658922255534	0.0444607053051592	0.470122689689535	0.258601805896975	0.405638578647566
2.56481613803402e-09	0.010776267025449	6.0729175656458e-09	0.0985118933020372	9.53224667834429e-05	0.0259120670389095	0.0456043150647849	0.00665321653809052	1.00223750815893e-10	0.00627127163950575	0.150280118740969
0.307967845726991	0.195564155849025	0.315064543023659	0.340166964698012	0.509687561065503	0.210121760414381	0.19732922730554	0.201981106765987	0.306251187170882	0.174874101160647	0.333831729369659
0.47470917976466	0.491052952008594	0.468631901729888	0.349345596139254	0.468916032508599	0.434615102566548	0.440738702146278	0.503522899708426	0.476540389338029	0.112135737438512	0.395255553724458
0.318681691889827	0.161972892131626	0.324424907176775	0.382032984489942	0.443760892341703	0.156664124568807	0.151873143826211	0.172920418795572	0.320325384384546	0.207365831292995	0.24798565521411
0.264287700374188	0.182197850978179	0.26497031738677	0.227982718466428	0.26456324306574	0.186678062702102	0.188617886528048	0.184281488047393	0.263993002904129	0.421776200439759	0.471165693541649
0.29125706561749	0.0598197638355566	0.286121122740151	0.106120522864773	0.4659353445454	0.0453245012866895	0.0462462174268903	0.0574947333073362	0.319787130244932	0.191471043170982	0.500592056291934
0.000304352257072593	0.0205811176621817	0.00030516424809035	0.023334385288728	0.00974379993014951	0.0174946800972092	0.0213871294572433	0.0084058930980333	0.000313138985157058	0.0590613942591778	0.0375443253714122
0.365277542843501	0.0264720674754037	0.359293675648539	0.0962122010135848	0.426197862620668	0.021916962753384	0.0229491066101556	0.0267815076338228	0.384152272127843	0.397423495532721	0.349209296639432
0.212251754624494	0.215797022743292	0.208194230958189	0.0468367207736913	0.43346612274911	0.154791399304427	0.156286713819131	0.164518372967776	0.261637049402155	0.00629662749993909	0.123843650070187
0.00756756100235711	0.0110693072775762	0.00878408211268666	0.101196980440472	0.00543816220225135	0.0544021248163281	0.0566922835981336	0.0164778999341489	0.00516325567630971	0.0248889532402231	0.286951851666294
0.217442608701596	0.00450384595385434	0.243310168332927	0.118394822507438	0.259621982443977	0.00420454432230311	0.00358822547925641	0.00432985582867884	0.179422367952774	0.0298546149696689	0.334117176397314
0.309758876023427	0.488120207534988	0.309530346158674	0.417794111821048	0.347196917859831	0.519083750059462	0.51835791850409	0.47249770235798	0.313700927516685	0.413664057867789	0.345660439471658
0.343487632974939	0.322777907849476	0.353874357613516	0.447031055763012	0.348253544147468	0.28372780697508	0.270853138752209	0.319255164109868	0.328566032844378	0.200743085847517	0.302666023890315
0.353761341794833	0.477227780640427	0.35288422900357	0.536187996705287	0.377957232554909	0.363022532081818	0.441763812239047	0.491110988062529	0.345833363874116	0.457170239664802	0.421834252954309
0.515723938412629	0.466159703349531	0.525896206381485	0.516083571958563	0.477680323789764	0.462989258391221	0.454912402445244	0.434515956418447	0.489538099435899	0.284303776807748	0.520406678804451
0.240613964703599	0.000782221361700253	0.259664887874538	0.0100947047097224	0.382405783736364	0.000721109430666167	0.000357753707188935	0.000738052020173519	0.195134146415327	0.335577580677076	0.32410528556972
0.176562405096576	0.212418070459987	0.174951782402637	0.349782944110573	0.175431173803707	0.305479154471825	0.299711029659916	0.203822314369109	0.17478000765635	0.0674023838116155	0.461881583042646
0.00185988425294947	0.0112491512062942	0.00190427135798465	0.0199660112457185	0.00361207585983125	0.02533917887948	0.0272428614521819	0.00984365881230431	0.00183342549358778	0.065662943992203	0.098369075026696
0.441022318453155	0.0727372004979374	0.440515940549793	0.17889930338756	0.383974512142922	0.0680637593592327	0.0686586361164376	0.07832642065495	0.436035275655392	0.465413251662155	0.289590265716935
0.897431072601889	0.888780714811203	0.893587147399636	0.89319110129053	0.89700707312448	0.877762368047188	0.879131106922357	0.902986893300405	0.906032599262379	4.84127844224688e-26	0.917784625721145
0.500497092148709	0.416524097006305	0.503113555783961	0.508212715939047	0.505882844298606	0.406574630655626	0.409249258652431	0.41940398292292	0.499296911056048	0.351354693119713	0.40430236867494
0.0326191674769513	0.152688178461205	0.0321661749592093	0.147907552070243	0.0605739184382389	0.218544681876472	0.218382747922468	0.122410639865414	0.0351415870796092	0.065630921944766	0.215142034587751
0.392284507403519	0.23194833684536	0.405438832604319	0.22917176176687	0.379190179246013	0.180999183538388	0.177918219139373	0.208809905226746	0.346655407097085	0.22221773225616	0.410393592572509
0.31231994648609	0.00142465433256278	0.316680660079814	0.409667724619494	0.393822786472102	0.000653348931659026	0.00102761757664072	0.00348590915425018	0.365023281783403	0.00445406252609803	0.0297456562916192
0.0227278969821357	9.53402309942231e-05	0.0173578718763452	0.00115480992390105	0.0199642032603358	0.000371958171689779	0.000718523619038014	0.00403748734361808	0.014556089070259	0.271277480945184	0.452617115039716
0.0376723311226879	0.0296062364623209	0.0415784620272628	0.16129346272914	0.36612700455267	0.00572029569517207	0.0087607406975192	0.024292086502719	0.0411497035172907	0.000468590377204566	0.355012022197944
0.00573609567056083	0.00840668186100157	0.0101004506342752	0.0930868519923878	0.0279812556909675	0.000492064247668567	0.000404369804875349	0.00258642302674472	0.00130758044705235	0.228225202867754	0.306288118881883
2.09336599166221e-08	0.38124058163307	2.3585163599904e-08	0.0327011720794402	0.00350399411536739	0.393451225617156	0.370565010363694	0.162280050812428	3.27699971602868e-08	0.217849695786064	0.0657223014976507
0.10816583264759	0.187224916929481	0.110753492612747	0.246685616377192	0.119258786347275	0.225800134472992	0.233268754670518	0.197742765847395	0.102326371200636	0.196400438700886	0.368887607358181
0.00128740308608546	0.000139285647738232	0.00116516672559506	0.00779819693003511	0.0657961350920832	0.00017866460243305	0.00017709433238053	2.81465835599838e-05	0.00242622498432062	0.150402049813082	0.422736621301138
0.00864946740089756	0.300155788981678	0.0103702267584959	0.219560316740844	0.0207685096726318	0.388391458595555	0.437480830955129	0.343971125298453	0.00648387827163832	0.125368299396533	0.495684565170636
0.0251316846816908	0.0804461405985325	0.0256632690808367	0.0362390818754613	0.0734608965621446	0.0952686015600939	0.100485141009129	0.064640237746356	0.0281203477045795	0.286325904361182	0.205668860015835
0.482633101731293	0.00827965519465257	0.495087523250803	0.00459305388397568	0.449083846953487	0.00477667905225132	0.00405909563095164	0.00764239959356017	0.426044192318096	0.00354852794001487	0.1552644474034
