V(G)/Vp	0.695157	0.895762	127
V(G)/Vp	0.156149	0.200801	128
V(G)/Vp	0.000001	0.118891	129
V(G)/Vp	0.000001	0.810055	130
V(G)/Vp	0.000001	0.110355	131
V(G)/Vp	0.000001	0.129114	132
V(G)/Vp	0.999999	0.786421	133
V(G)/Vp	0.000001	0.134364	134
V(G)/Vp	0.000001	0.357742	135
V(G)/Vp	0.000001	0.578302	136
V(G)/Vp	0.000002	0.743287	137
V(G)/Vp	0.883403	0.897238	138
V(G)/Vp	0.999999	0.903241	139
V(G)/Vp	0.118987	0.207711	140
V(G)/Vp	0.044131	0.153298	141
V(G)/Vp	0.000001	0.131488	142
V(G)/Vp	0.000001	0.292258	143
V(G)/Vp	0.000001	0.137257	144
V(G)/Vp	0.000001	0.106973	145
V(G)/Vp	0.000001	0.294985	146
V(G)/Vp	0.000001	0.272254	147
V(G)/Vp	0.000001	0.806606	148
V(G)/Vp	0.074728	0.211669	149
V(G)/Vp	0.000001	0.852786	150
V(G)/Vp	0.000001	0.379810	151
V(G)/Vp	0.000001	0.690843	152
V(G)/Vp	0.503764	0.579418	153
V(G)/Vp	0.000001	0.195064	154
V(G)/Vp	0.907524	0.855844	155
V(G)/Vp	0.061566	0.153693	156
V(G)/Vp	0.000001	0.173036	157
V(G)/Vp	0.999999	0.939154	158
V(G)/Vp	0.098829	0.241189	159
V(G)/Vp	0.072460	0.175073	160
V(G)/Vp	0.074992	0.267886	161
V(G)/Vp	0.042788	0.190376	162
V(G)/Vp	0.000001	0.174972	163
V(G)/Vp	0.000001	0.260024	164
V(G)/Vp	0.000001	0.208805	165
V(G)/Vp	0.000001	0.118869	166
V(G)/Vp	0.151155	0.323026	167
V(G)/Vp	0.091942	0.219149	168
V(G)/Vp	0.000001	0.232011	169
V(G)/Vp	0.999999	0.856710	170
V(G)/Vp	0.000001	0.371362	171
V(G)/Vp	0.000001	0.163491	172
V(G)/Vp	0.299335	0.549338	173
V(G)/Vp	0.000001	0.159210	174
V(G)/Vp	0.092679	0.227843	175
V(G)/Vp	0.000001	0.115944	176
V(G)/Vp	0.009812	0.153394	177
V(G)/Vp	0.000001	0.152986	178
V(G)/Vp	0.000001	0.151347	179
V(G)/Vp	0.000001	0.245713	180
V(G)/Vp	0.072209	0.226154	181
V(G)/Vp	0.999999	0.926104	182
V(G)/Vp	0.000001	0.300339	183
V(G)/Vp	0.001728	0.118780	184
V(G)/Vp	0.300020	0.608143	185
V(G)/Vp	0.000001	0.796538	186
V(G)/Vp	0.293602	0.531815	187
V(G)/Vp	0.000001	0.230893	188
V(G)/Vp	0.000001	0.239776	189
V(G)/Vp	0.224833	0.399684	190
V(G)/Vp	0.000001	0.156696	191
V(G)/Vp	0.000001	0.505803	192
V(G)/Vp	0.240472	0.341753	193
V(G)/Vp	0.027487	0.150367	194
V(G)/Vp	0.999999	0.898220	195
V(G)/Vp	0.000001	0.126525	196
V(G)/Vp	0.000001	0.649386	197
V(G)/Vp	0.999999	0.996951	198
V(G)/Vp	0.011959	0.134023	199
V(G)/Vp	0.999999	0.828731	200
V(G)/Vp	0.000001	0.933490	201
V(G)/Vp	0.000001	0.148378	202
V(G)/Vp	0.063496	0.212026	203
V(G)/Vp	0.049054	0.184688	204
V(G)/Vp	0.060563	0.139519	205
V(G)/Vp	0.000001	0.546317	206
V(G)/Vp	0.000001	0.201286	207
V(G)/Vp	0.000001	0.258842	208
V(G)/Vp	0.161329	0.350779	209
V(G)/Vp	0.000001	0.176739	210
V(G)/Vp	0.000001	0.229737	211
V(G)/Vp	0.031035	0.156682	212
V(G)/Vp	0.140418	0.189174	213
V(G)/Vp	0.000001	0.207854	214
V(G)/Vp	0.671150	0.836170	215
V(G)/Vp	0.000001	0.105538	216
V(G)/Vp	0.000001	0.117140	217
V(G)/Vp	0.000001	0.464706	218
V(G)/Vp	0.999999	0.896903	219
V(G)/Vp	0.019347	0.127638	220
V(G)/Vp	0.000001	0.214979	221
V(G)/Vp	0.073329	0.164508	222
V(G)/Vp	0.000001	0.343849	223
V(G)/Vp	0.003049	0.134799	224
V(G)/Vp	0.000001	0.326709	225
V(G)/Vp	0.114740	0.238335	226
V(G)/Vp	0.021887	0.126600	227
V(G)/Vp	0.000002	0.567628	228
V(G)/Vp	0.000001	0.408113	229
V(G)/Vp	0.026665	0.122669	230
V(G)/Vp	0.000001	0.660615	231
V(G)/Vp	0.000001	0.144023	232
V(G)/Vp	0.000001	0.367956	233
V(G)/Vp	0.000001	0.616598	234
V(G)/Vp	0.999999	0.933704	235
V(G)/Vp	0.999999	1.032284	236
V(G)/Vp	0.999999	0.856644	237
V(G)/Vp	0.000002	0.845512	238
V(G)/Vp	0.000001	0.326408	239
V(G)/Vp	0.371442	0.658787	240
V(G)/Vp	0.000001	0.185015	241
V(G)/Vp	0.975039	0.882661	242
V(G)/Vp	0.000001	0.631371	243
V(G)/Vp	0.148820	0.349012	244
V(G)/Vp	0.000001	0.110822	245
V(G)/Vp	0.000001	0.776146	246
V(G)/Vp	0.032774	0.146920	247
V(G)/Vp	0.000001	0.445054	248
V(G)/Vp	0.104323	0.223170	249
V(G)/Vp	0.000001	0.470467	250
V(G)/Vp	0.000001	0.152274	251
V(G)/Vp	0.330324	0.458714	252
V(G)/Vp	0.000001	0.136512	253
V(G)/Vp	0.000001	0.118967	254
V(G)/Vp	0.000001	0.402494	255
V(G)/Vp	0.000001	0.200906	256
V(G)/Vp	0.000001	0.099239	257
V(G)/Vp	0.000001	0.700165	258
V(G)/Vp	0.000001	0.336866	259
V(G)/Vp	0.000001	0.830635	260
V(G)/Vp	0.000001	0.194295	261
V(G)/Vp	0.000001	0.774952	262
V(G)/Vp	0.000001	0.670853	263
V(G)/Vp	0.000001	0.415666	264
V(G)/Vp	0.000001	0.235080	265
V(G)/Vp	0.000001	0.275473	266
V(G)/Vp	0.000001	0.166346	267
V(G)/Vp	0.067405	0.157788	268
V(G)/Vp	0.719592	0.788474	269
V(G)/Vp	0.000001	0.241453	270
V(G)/Vp	0.000001	0.227699	271
V(G)/Vp	0.318605	0.516364	272
V(G)/Vp	0.000001	0.311824	273
V(G)/Vp	0.000001	0.142280	274
V(G)/Vp	0.000001	0.416376	275
V(G)/Vp	0.097834	0.271896	276
V(G)/Vp	0.999999	0.857489	277
V(G)/Vp	0.000001	0.423007	278
V(G)/Vp	0.011199	0.135460	279
V(G)/Vp	0.000001	0.212445	280
V(G)/Vp	0.000001	0.145235	281
V(G)/Vp	0.000001	0.146948	282
V(G)/Vp	0.000001	0.235274	283
V(G)/Vp	0.000001	0.129862	284
V(G)/Vp	0.999999	0.873522	285
V(G)/Vp	0.000001	0.404716	286
V(G)/Vp	0.000001	0.306752	287
V(G)/Vp	0.007638	0.151440	288
V(G)/Vp	0.999999	0.822798	289
V(G)/Vp	0.000001	0.158793	290
V(G)/Vp	0.000001	0.300114	291
V(G)/Vp	0.224500	0.470058	292
V(G)/Vp	0.026677	0.137912	293
V(G)/Vp	0.000001	0.157745	294
V(G)/Vp	0.067584	0.167414	295
V(G)/Vp	0.059963	0.155296	296
V(G)/Vp	0.000001	0.348224	297
V(G)/Vp	0.000001	0.224564	298
V(G)/Vp	0.999999	0.959019	299
V(G)/Vp	0.000001	0.253502	300
V(G)/Vp	0.234298	0.326470	301
V(G)/Vp	0.000001	0.524041	302
V(G)/Vp	0.000001	0.164204	303
V(G)/Vp	0.144203	0.257405	304
V(G)/Vp	0.999999	1.071984	305
V(G)/Vp	0.000001	0.157129	306
V(G)/Vp	0.059946	0.148994	307
V(G)/Vp	0.000001	0.260472	308
V(G)/Vp	0.000001	0.176119	309
V(G)/Vp	0.000001	0.199475	310
V(G)/Vp	0.000001	0.399089	311
V(G)/Vp	0.000001	0.341515	312
V(G)/Vp	0.000001	0.196524	313
V(G)/Vp	0.000001	0.143674	314
V(G)/Vp	0.000001	0.786597	315
V(G)/Vp	0.017636	0.132911	316
V(G)/Vp	0.000001	0.127862	317
V(G)/Vp	0.860692	0.828840	318
V(G)/Vp	0.000001	0.107464	319
V(G)/Vp	0.000001	0.400934	320
V(G)/Vp	0.246289	0.408717	321
V(G)/Vp	0.000001	0.164294	322
V(G)/Vp	0.000001	0.434126	323
V(G)/Vp	0.033108	0.144784	324
V(G)/Vp	0.000001	0.117877	325
V(G)/Vp	0.000001	0.193385	326
V(G)/Vp	0.000001	0.109977	327
V(G)/Vp	0.000001	0.408527	328
V(G)/Vp	0.000001	0.847255	329
V(G)/Vp	0.042186	0.145545	330
V(G)/Vp	0.110188	0.290936	331
V(G)/Vp	0.039059	0.137171	332
V(G)/Vp	0.999999	0.880793	333
V(G)/Vp	0.027777	0.166553	334
V(G)/Vp	0.000001	0.453549	335
V(G)/Vp	0.000001	0.197621	336
V(G)/Vp	0.000001	0.741440	337
V(G)/Vp	0.000001	0.261236	338
V(G)/Vp	0.999999	0.808727	339
V(G)/Vp	0.000001	0.205127	340
V(G)/Vp	0.053585	0.168378	341
V(G)/Vp	0.583425	0.833978	342
V(G)/Vp	0.144893	0.196607	343
V(G)/Vp	0.000001	0.113981	344
V(G)/Vp	0.051310	0.180400	345
V(G)/Vp	0.000001	0.277059	346
V(G)/Vp	0.111983	0.201644	347
V(G)/Vp	0.012307	0.139901	348
V(G)/Vp	0.000001	0.418795	349
V(G)/Vp	0.000001	0.799481	350
V(G)/Vp	0.000001	0.326897	351
V(G)/Vp	0.000001	0.171608	352
V(G)/Vp	0.021601	0.142546	353
V(G)/Vp	0.702023	0.747488	354
V(G)/Vp	0.000001	0.953849	355
V(G)/Vp	0.000001	0.364611	356
V(G)/Vp	0.025895	0.158376	357
V(G)/Vp	0.000001	0.615076	358
V(G)/Vp	0.000001	0.237152	359
V(G)/Vp	0.000001	0.308027	360
V(G)/Vp	0.000001	0.226613	361
V(G)/Vp	0.000001	0.557391	362
V(G)/Vp	0.000001	0.347505	363
V(G)/Vp	0.000001	0.244333	364
V(G)/Vp	0.035990	0.149671	365
V(G)/Vp	0.015785	0.151768	366
V(G)/Vp	0.000001	0.221230	367
V(G)/Vp	0.000001	0.358284	368
V(G)/Vp	0.999999	0.953276	369
V(G)/Vp	0.000001	0.137869	370
V(G)/Vp	0.000002	0.730261	371
V(G)/Vp	0.000001	0.144758	372
V(G)/Vp	0.000001	0.206948	373
V(G)/Vp	0.140909	0.237497	374
V(G)/Vp	0.000001	1.003556	375
V(G)/Vp	0.000001	0.545458	376
V(G)/Vp	0.000001	0.131151	377
V(G)/Vp	0.000001	0.668424	378
V(G)/Vp	0.127324	0.245018	379
V(G)/Vp	0.000001	0.234074	380
V(G)/Vp	0.072153	0.270816	381
V(G)/Vp	0.085906	0.232144	382
V(G)/Vp	0.000001	0.153148	383
V(G)/Vp	0.040037	0.144224	384
V(G)/Vp	0.133717	0.249024	385
V(G)/Vp	0.000001	0.147253	386
V(G)/Vp	0.000001	0.117136	387
V(G)/Vp	0.000001	0.827063	388
V(G)/Vp	0.999999	0.948919	389
V(G)/Vp	0.000001	0.542787	390
V(G)/Vp	0.000001	0.184246	391
V(G)/Vp	0.000001	0.124154	392
V(G)/Vp	0.000001	0.125376	393
V(G)/Vp	0.519479	0.638422	394
V(G)/Vp	0.000001	0.193705	395
V(G)/Vp	0.000001	0.232290	396
V(G)/Vp	0.000001	0.264525	397
V(G)/Vp	0.000001	0.132746	398
V(G)/Vp	0.000001	0.317422	399
V(G)/Vp	0.000001	0.398605	400
V(G)/Vp	0.000001	0.278891	401
V(G)/Vp	0.000001	0.380295	402
V(G)/Vp	0.005023	0.125128	403
V(G)/Vp	0.000001	0.203598	404
V(G)/Vp	0.000001	0.700556	405
V(G)/Vp	0.000001	0.147430	406
V(G)/Vp	0.000001	0.548254	407
V(G)/Vp	0.999999	0.951852	408
V(G)/Vp	0.000001	0.255198	409
V(G)/Vp	0.000001	0.358692	410
V(G)/Vp	0.000001	0.779515	411
V(G)/Vp	0.000001	0.116725	412
V(G)/Vp	0.000001	0.650551	413
V(G)/Vp	0.999999	0.926976	414
V(G)/Vp	0.000001	0.362361	415
V(G)/Vp	0.000001	0.199812	416
V(G)/Vp	0.000001	0.123536	417
V(G)/Vp	0.000001	0.189366	418
V(G)/Vp	0.020464	0.141257	419
V(G)/Vp	0.071214	0.178616	420
V(G)/Vp	0.000001	0.453125	421
V(G)/Vp	0.999999	0.918504	422
V(G)/Vp	0.084111	0.188201	423
V(G)/Vp	0.092932	0.208634	424
V(G)/Vp	0.204302	0.448200	425
V(G)/Vp	0.999999	0.906396	426
V(G)/Vp	0.000001	0.706667	427
V(G)/Vp	0.000001	0.317468	428
V(G)/Vp	0.007270	0.112208	429
V(G)/Vp	0.061699	0.185317	430
V(G)/Vp	0.029466	0.172551	431
V(G)/Vp	0.000001	0.744794	432
V(G)/Vp	0.999999	0.862242	433
V(G)/Vp	0.000001	0.161626	434
V(G)/Vp	0.000001	0.182275	435
V(G)/Vp	0.000001	0.285912	436
V(G)/Vp	0.072541	0.225933	437
V(G)/Vp	0.000001	0.189104	438
V(G)/Vp	0.174474	0.403465	439
V(G)/Vp	0.000001	0.209898	440
V(G)/Vp	0.000001	0.404957	441
V(G)/Vp	0.000001	0.139178	442
V(G)/Vp	0.052444	0.186420	443
V(G)/Vp	0.000001	0.172938	444
V(G)/Vp	0.000001	0.185848	445
V(G)/Vp	0.000001	0.160943	446
V(G)/Vp	0.025153	0.146504	447
V(G)/Vp	0.163000	0.399138	448
V(G)/Vp	0.000001	0.675304	449
V(G)/Vp	0.000001	0.149603	450
V(G)/Vp	0.003985	0.121533	451
V(G)/Vp	0.034856	0.137607	452
V(G)/Vp	0.000001	0.165622	453
V(G)/Vp	0.000001	0.179112	454
V(G)/Vp	0.000001	0.143876	455
V(G)/Vp	0.265881	0.328275	456
V(G)/Vp	0.000001	0.165571	457
V(G)/Vp	0.000001	0.158092	458
V(G)/Vp	0.999999	0.832959	459
V(G)/Vp	0.029365	0.127468	460
V(G)/Vp	0.000001	0.206246	461
V(G)/Vp	0.999999	0.967528	462
V(G)/Vp	0.000001	0.356564	463
V(G)/Vp	0.999999	0.802933	464
V(G)/Vp	0.000001	0.358976	465
V(G)/Vp	0.999999	0.885888	466
V(G)/Vp	0.000001	0.131272	467
V(G)/Vp	0.000001	0.600260	468
V(G)/Vp	0.109227	0.231331	469
V(G)/Vp	0.000001	0.147211	470
V(G)/Vp	0.000001	0.233313	471
V(G)/Vp	0.000002	0.771294	472
V(G)/Vp	0.000001	0.144240	473
V(G)/Vp	0.000001	0.136691	474
V(G)/Vp	0.000001	0.123636	475
V(G)/Vp	0.037663	0.153092	476
V(G)/Vp	0.999999	0.740077	477
V(G)/Vp	0.000001	0.224880	478
V(G)/Vp	0.999999	0.900183	479
V(G)/Vp	0.000001	0.268532	480
V(G)/Vp	0.000001	0.330734	481
V(G)/Vp	0.000001	0.121009	482
V(G)/Vp	0.000001	0.445952	483
V(G)/Vp	0.112473	0.332452	484
V(G)/Vp	0.000001	0.468325	485
V(G)/Vp	0.031479	0.189366	486
V(G)/Vp	0.000001	0.279890	487
V(G)/Vp	0.001277	0.115358	488
V(G)/Vp	0.000001	0.691970	489
V(G)/Vp	0.000001	0.117228	490
V(G)/Vp	0.000001	0.393419	491
V(G)/Vp	0.000001	0.129206	492
V(G)/Vp	0.000002	0.819566	493
V(G)/Vp	0.000001	0.301225	494
V(G)/Vp	0.270618	0.307210	495
V(G)/Vp	0.000001	0.162049	496
V(G)/Vp	0.161092	0.338832	497
V(G)/Vp	0.999999	0.867961	498
V(G)/Vp	0.000001	0.219382	499
V(G)/Vp	0.000001	0.285867	500
V(G)/Vp	0.000001	0.185038	501
V(G)/Vp	0.000309	0.104141	502
V(G)/Vp	0.000001	0.173496	503
V(G)/Vp	0.000001	0.518628	504
V(G)/Vp	0.000001	0.174154	505
V(G)/Vp	0.000001	0.136404	506
V(G)/Vp	0.000001	0.279613	507
V(G)/Vp	0.000001	0.404653	508
V(G)/Vp	0.153056	0.413257	509
V(G)/Vp	0.000001	0.137305	510
V(G)/Vp	0.000001	0.189087	511
V(G)/Vp	0.000001	0.427199	512
V(G)/Vp	0.000001	0.138415	513
V(G)/Vp	0.000001	0.133068	514
V(G)/Vp	0.123171	0.236508	515
V(G)/Vp	0.000001	0.214319	516
V(G)/Vp	0.999999	0.897547	517
V(G)/Vp	0.000001	0.211056	518
V(G)/Vp	0.790416	0.829928	519
V(G)/Vp	0.612519	0.830871	520
V(G)/Vp	0.539613	0.696870	521
V(G)/Vp	0.999999	0.817110	522
V(G)/Vp	0.000001	0.717880	523
V(G)/Vp	0.000001	0.145850	524
V(G)/Vp	0.000001	0.120268	525
V(G)/Vp	0.000001	0.153052	526
V(G)/Vp	0.150520	0.207188	527
V(G)/Vp	0.000001	0.191819	528
V(G)/Vp	0.999999	0.952976	529
V(G)/Vp	0.000001	0.137044	530
V(G)/Vp	0.000001	0.303916	531
V(G)/Vp	0.000001	0.203534	532
V(G)/Vp	0.090229	0.246334	533
V(G)/Vp	0.095259	0.227467	534
V(G)/Vp	0.302583	0.541879	535
V(G)/Vp	0.000001	0.605449	536
V(G)/Vp	0.000001	0.289336	537
V(G)/Vp	0.000001	0.352933	538
V(G)/Vp	0.000001	0.195148	539
V(G)/Vp	0.000001	0.225993	540
V(G)/Vp	0.000001	0.157456	541
V(G)/Vp	0.017835	0.114862	542
V(G)/Vp	0.000001	0.267647	543
V(G)/Vp	0.000001	0.353145	544
V(G)/Vp	0.000001	0.134910	545
V(G)/Vp	0.000001	0.281541	546
V(G)/Vp	0.152328	0.295694	547
V(G)/Vp	0.824442	0.877256	548
V(G)/Vp	0.074375	0.204275	549
V(G)/Vp	0.000001	0.301948	550
V(G)/Vp	0.177974	0.284065	551
V(G)/Vp	0.040458	0.146026	552
V(G)/Vp	0.999999	0.851247	553
V(G)/Vp	0.000001	0.694809	554
V(G)/Vp	0.000001	0.144788	555
V(G)/Vp	0.000001	0.242833	556
V(G)/Vp	0.000001	0.186258	557
V(G)/Vp	0.000001	0.279838	558
V(G)/Vp	0.000001	0.252974	559
V(G)/Vp	0.000001	0.175537	560
V(G)/Vp	0.000001	0.159289	561
V(G)/Vp	0.000001	0.189924	562
V(G)/Vp	0.000001	0.750560	563
V(G)/Vp	0.054524	0.153585	564
V(G)/Vp	0.000001	0.230768	565
V(G)/Vp	0.000001	0.232609	566
V(G)/Vp	0.000001	0.256789	567
V(G)/Vp	0.000001	0.216972	568
V(G)/Vp	0.614117	0.842972	569
V(G)/Vp	0.000001	0.666958	570
V(G)/Vp	0.999999	0.858230	571
V(G)/Vp	0.000001	0.767724	572
V(G)/Vp	0.000001	0.124708	573
V(G)/Vp	0.000001	0.907704	574
V(G)/Vp	0.859878	0.822114	575
V(G)/Vp	0.031840	0.152634	576
V(G)/Vp	0.999999	0.821911	577
V(G)/Vp	0.000001	0.279065	578
V(G)/Vp	0.043325	0.211222	579
V(G)/Vp	0.220349	0.293582	580
V(G)/Vp	0.238996	0.501144	581
V(G)/Vp	0.000001	0.191987	582
V(G)/Vp	0.000001	0.230206	583
V(G)/Vp	0.000001	0.234902	584
V(G)/Vp	0.000001	0.159309	585
V(G)/Vp	0.704456	0.833333	586
V(G)/Vp	0.000001	0.399365	587
V(G)/Vp	0.000002	0.708309	588
V(G)/Vp	0.999999	0.934914	589
V(G)/Vp	0.101399	0.245345	590
V(G)/Vp	0.000001	0.125657	591
V(G)/Vp	0.011936	0.126634	592
V(G)/Vp	0.000001	0.856095	593
V(G)/Vp	0.999999	0.856415	594
V(G)/Vp	0.000001	0.877240	595
V(G)/Vp	0.000001	0.345649	596
V(G)/Vp	0.000001	0.457221	597
V(G)/Vp	0.000001	0.963173	598
V(G)/Vp	0.000001	0.206621	599
V(G)/Vp	0.999999	0.867903	600
V(G)/Vp	0.000001	0.174801	601
V(G)/Vp	0.036283	0.137588	602
V(G)/Vp	0.053118	0.201851	603
V(G)/Vp	0.999999	0.900218	604
V(G)/Vp	0.999999	0.823807	605
V(G)/Vp	0.000001	0.291630	606
V(G)/Vp	0.000001	0.142973	607
V(G)/Vp	0.999999	0.818992	608
V(G)/Vp	0.986913	0.833208	609
V(G)/Vp	0.000001	0.475584	610
V(G)/Vp	0.000001	0.197975	611
V(G)/Vp	0.000001	0.776037	612
V(G)/Vp	0.000001	0.427957	613
V(G)/Vp	0.000001	0.637469	614
V(G)/Vp	0.000001	0.996199	615
V(G)/Vp	0.000001	0.174096	616
V(G)/Vp	0.130151	0.285488	617
V(G)/Vp	0.714605	0.901694	618
V(G)/Vp	0.000001	0.256265	619
V(G)/Vp	0.245012	0.372774	620
V(G)/Vp	0.000001	0.186947	621
V(G)/Vp	0.999999	0.867871	622
V(G)/Vp	0.000001	0.251371	623
V(G)/Vp	0.999999	0.882910	624
V(G)/Vp	0.054045	0.158407	625
V(G)/Vp	0.022038	0.167488	626
V(G)/Vp	0.000001	0.535523	627
V(G)/Vp	0.999999	0.900224	628
V(G)/Vp	0.024294	0.157425	629
V(G)/Vp	0.132925	0.225982	630
V(G)/Vp	0.000001	0.151314	631
V(G)/Vp	0.999999	0.888575	632
V(G)/Vp	0.000001	0.224144	633
V(G)/Vp	0.000001	0.473695	634
V(G)/Vp	0.000001	0.245647	635
V(G)/Vp	0.000001	0.324827	636
V(G)/Vp	0.016679	0.154315	637
V(G)/Vp	0.000001	0.219200	638
V(G)/Vp	0.999999	0.874012	639
V(G)/Vp	0.000001	0.135179	640
V(G)/Vp	0.971520	0.769832	641
V(G)/Vp	0.999999	0.911157	642
V(G)/Vp	0.000001	0.564857	643
V(G)/Vp	0.000001	0.138734	644
V(G)/Vp	0.000001	0.637425	645
V(G)/Vp	0.000001	0.134291	646
V(G)/Vp	0.000001	0.266159	647
V(G)/Vp	0.748410	0.766846	648
V(G)/Vp	0.000001	0.215240	649
V(G)/Vp	0.000001	0.608052	650
V(G)/Vp	0.000001	0.167952	651
V(G)/Vp	0.015313	0.130599	652
V(G)/Vp	0.000001	0.452523	653
V(G)/Vp	0.000001	0.301091	654
V(G)/Vp	0.203228	0.369690	655
V(G)/Vp	0.000001	0.359695	656
V(G)/Vp	0.119715	0.201855	657
V(G)/Vp	0.053461	0.172420	658
V(G)/Vp	0.000001	0.387139	659
V(G)/Vp	0.019219	0.165755	660
V(G)/Vp	0.000001	0.223230	661
V(G)/Vp	0.000001	0.434936	662
V(G)/Vp	0.000001	0.809252	663
V(G)/Vp	0.131486	0.247295	664
V(G)/Vp	0.207647	0.315277	665
V(G)/Vp	0.000001	0.287617	666
