"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"	"H20"
0.0672238958294263	0.00572791210536072	0.0934519649950107	0.00567516864304296	0.0665927980050003	0.00575961154790761	0.00581652593472148	0.00588500838948036	0.0548236248514762	0.00589991693711456	0.00569762218226144	0.0056814720689804
0.00532940825762008	4.76315718887642e-06	0.0117043785196444	4.34572841479411e-06	0.00346822936727926	4.27730310005512e-06	3.50651713885999e-06	6.16965269471178e-06	0.00384670316945516	4.41489112096197e-06	3.62466830187297e-06	3.52011426218056e-06
0.277840175361354	0.165182348427022	0.301386145920831	0.165306259117899	0.278412163649643	0.164804762868684	0.165143894262158	0.165043592487407	0.256321094268203	0.164700377264783	0.165342320657147	0.165250514510292
0.347174184412838	0.393711703777769	0.349077559300635	0.389539101124578	0.367189496274379	0.396919376771052	0.39868647198268	0.400568525142001	0.36934769536208	0.403592515480381	0.391574099582296	0.390485908231997
0.198786613646941	0.0127102085453465	0.274055168583855	0.0128762243570498	0.237447803721952	0.0124495594893011	0.0125683344245802	0.0124309862572863	0.151215333305294	0.0124749308155138	0.0128564947017944	0.0128698291376628
0.0293909371938169	1.50148614513248e-06	0.0422759447039307	3.19048169165284e-06	0.0188634539396794	3.02645366781138e-06	2.33243501586112e-06	1.95234758282075e-06	0.0202628004593116	1.49147392940378e-06	1.56698366670218e-06	1.49692304549316e-06
0.116675886535715	0.065115352439757	0.134912603906042	0.0646767015554942	0.116731319872732	0.065499316714786	0.0657375803476068	0.0662900211865911	0.109550202377986	0.0660984413463542	0.0648214266428029	0.0647300960911152
0.417879627439114	0.474337466435389	0.412351911922798	0.471942246433366	0.432654600701326	0.476760550984947	0.477176068795435	0.477938854562175	0.418408257615509	0.480367144698279	0.473941145558553	0.472618858769814
0.418036566548305	0.367534553416197	0.432288700545089	0.3674103755841	0.404866061127377	0.367063509712027	0.36773342026162	0.368238088464295	0.415953665147946	0.366104390955267	0.366794862582165	0.367256513104096
0.494597459596434	0.439344052427954	0.494934950874726	0.438758238388594	0.461896425329876	0.439005063656587	0.439967811934026	0.442070716282028	0.484747265378741	0.438321548111315	0.437926470759911	0.438254609761745
0.557527402646916	0.494381152062935	0.561648523738827	0.495626267960093	0.558950918016811	0.493214040224372	0.493008206562857	0.491880617516933	0.546806332763075	0.491121749054727	0.495205843537946	0.495433170172762
2.16936324264591e-08	3.12680104914512e-18	3.12484897574651e-07	8.55292322365135e-16	2.93519949181476e-08	1.85109005400392e-17	1.27575224134855e-16	1.45406205064382e-18	4.72257119610129e-06	4.60050352231586e-19	1.88690788871859e-18	8.61921661211837e-22
0.0530111081364204	0.000131674701422236	0.0898011939650252	0.000130788997725662	0.0737294464379976	0.000130204087633723	0.000130539004647818	0.000127516430209365	0.0349215212821591	0.000129704823014181	0.000136354109619547	0.000137238920939309
0.145443227475127	0.0231247589642418	0.187796196009301	0.0231784028523789	0.163025910288765	0.0231194144497327	0.0231308405139846	0.0230725133680216	0.122478818227373	0.0231641218706985	0.0232057214151486	0.023186339740327
0.371683171108923	0.319617063090351	0.382599981073585	0.319332950840476	0.366171415814525	0.31961238855929	0.319995852129266	0.320049535949618	0.365663918740224	0.318216041964913	0.319242302669417	0.319273223946891
0.553162582230729	0.533786249303063	0.549896734868109	0.534800385144392	0.564762391494033	0.532430380229175	0.532614743742434	0.532208286025418	0.565775321370156	0.530722550279538	0.534173178214134	0.534458804427421
0.533021780942898	0.257713803869231	0.525831550643698	0.26131341516851	0.528362392308295	0.253714122318341	0.253986121343651	0.251304015628486	0.507650003059648	0.249363655601094	0.259048837938719	0.260599687262936
0.0836886625740407	0.00735423556024628	0.105725204080051	0.00806413768066905	0.068279612018264	0.00755106151334828	0.00763386040660097	0.00750878892358897	0.0627463599365096	0.0075280569640892	0.00841076133319574	0.00734194588901504
0.0967530863689529	0.0717225977147559	0.108225139496254	0.0699824674204699	0.104985469375491	0.0733360171803706	0.0740023813522885	0.0753268210782309	0.0995216436514306	0.0764097294450953	0.0708203446034348	0.070314572709774
0.104185231149111	0.0195236313210261	0.135379219176902	0.0194490850079525	0.102994037316027	0.0180784495146664	0.0196530874049811	0.019771004102166	0.0941467162723955	0.0197194262170689	0.0194486832793982	0.0194488706329459
0.491731137548263	0.426915929787703	0.511049296941002	0.426829286770687	0.49641204252185	0.426975571181541	0.426857678980832	0.0521307439602562	0.478045427435543	0.427527856768841	0.426788272425727	0.426805187817422
0.330615190925828	0.30370841553202	0.342221904497602	0.302973017191053	0.336484618769661	0.304364876872834	0.304660936571852	0.304602258064941	0.324489519810671	0.30477815370111	0.303494582552358	0.303174340955345
0.0556134595172946	0.0132213679468063	0.0726203571140501	0.0131049787958408	0.0520154189802414	0.0132960040675007	0.0133924467271596	0.013562982975696	0.0508922516536834	0.0134146104868964	0.0131257009923053	0.0131075858387362
0.0130868990333773	5.77667472124732e-05	0.0262017539290428	5.74342014435514e-05	0.0177620944532801	6.07067502959024e-05	6.05825929008708e-05	6.31771477199727e-05	0.00800676954344182	5.98969249305803e-05	5.77824777350244e-05	5.75030598459758e-05
0.109852163557797	0.101612807065061	0.113997026688483	0.0987174819724817	0.117515258250894	0.10409652295133	0.105341953679238	0.107907548377018	0.10792810419097	0.109735410928886	0.100467007041463	0.0992604561519299
0.446210685041177	0.560379555114355	0.447276346093996	0.557007956165627	0.487812038104188	0.564725215099107	0.564607534631169	0.564884440931102	0.45017795208887	0.56432541260535	0.56077765025134	0.55861734319563
0.175158048201035	0.0648980427604221	0.205914196881789	0.0652541014100985	0.157623893900142	0.0648138058934373	0.0649022084694233	0.0647975859535088	0.159632920837048	0.064235910158426	0.0650780505703646	0.0653284277385974
0.0511412066846918	0.0600967565255973	0.0552734453264773	0.055207327729006	0.0503323519361	0.0636857337955726	0.0669139952676823	0.0732755896283135	0.0694918438833098	0.0721217623625108	0.0561240246775525	0.0557042580491468
0.167801795073235	0.0998787771157782	0.195600920254882	0.0998028725670076	0.180399155364758	0.0999353605658714	0.100086365701646	0.0996175163219208	0.157275908863772	0.100137819595578	0.0999562821985912	0.0998731859476589
0.395639989319166	0.374689654383074	0.401971185555214	0.373687856514037	0.384801282492808	0.374956667688756	0.375999343875033	0.377093619160526	0.398726487463922	0.375728940303994	0.373526858649964	0.373623029393586
0.100678079963235	0.0183402083519557	0.134063562383511	0.0182818589787381	0.11745526999784	0.0183880757118242	0.0184524927824396	0.0182985601597353	0.092819560351277	0.0184929011629288	0.018326707373092	0.0183009134101526
0.383862009974096	0.404499394240033	0.389986495656506	0.401068046371148	0.398420909477299	0.405695974596532	0.405234713370908	0.403860117739691	0.383289250690322	0.409653964921331	0.402512477191712	0.403063888251153
0.263591173894662	0.251555148997025	0.274746243451421	0.248560336180071	0.25586278628083	0.253900032538393	0.255382105501579	0.258614483351635	0.271623717179194	0.25757410562457	0.24916466780145	0.249095001202952
0.0348714375171199	0.000125589470347333	0.0657672585944137	0.000130541696693063	0.0402202499186129	0.000132708063037263	0.000128513200066373	0.000132701986559741	0.0221699873106979	0.00012243027489922	0.000126831768381024	0.000128378434248159
0.23261607699453	0.235595642219573	0.241706996175245	0.231141070125638	0.25281821932884	0.239756334538414	0.241266185747589	0.244404429295922	0.243472269286242	0.245675561575726	0.233649090230243	0.232200773672364
0.479874328632213	0.585971010091299	0.472225719243422	0.584657775582509	0.505082632308784	0.581525239737723	0.581559275074177	0.579444989731533	0.484861697634636	0.573416837742939	0.586419969564362	0.58588638091609
0.00421572427434003	5.24623011699532e-10	0.0159064358045206	4.2137893174754e-10	0.00542265299963995	1.12760086823371e-08	5.14221998315634e-12	6.37347952192613e-11	0.00124335555926836	1.61055613290273e-11	1.27077915967888e-08	2.24060103803936e-10
0.517589747648728	0.506512013851027	0.519990482292265	0.505729121708316	0.50810022640718	0.506397689564843	0.50740414691646	0.508346128679852	0.525700124368575	0.504568573046676	0.505297060256823	0.505635901600025
0.00385877318518272	9.08539217595294e-11	0.00766059981425893	6.45368793823221e-11	0.00419328591294323	2.93601514671311e-09	4.13106676221805e-12	4.94132792290769e-10	0.00370893130479419	5.45502585292578e-09	1.01206123392695e-09	3.21831750420194e-10
0.40652010145705	0.414896814809989	0.410563551018532	0.413725127337661	0.421498275470485	0.416304058704302	0.416349956523258	0.416627089203069	0.403061819456643	0.418203440047049	0.414907077972865	0.414156755410932
0.476773115609789	0.498832189670453	0.455019331747745	0.503563559525751	0.47551726565903	0.494195711690326	0.49353454076747	0.489711901841774	0.485224863969068	0.487587279399647	0.500904496111202	0.502734958958984
0.25144330043987	0.147074514859229	0.2777511916103	0.146714483604879	0.260469812846085	0.147580074259123	0.147706244708189	0.147710725528224	0.230711853474005	0.148653957336214	0.147167994487198	0.146861063534522
0.404909219278169	0.362380491518947	0.418908662142586	0.362245336749379	0.414273362138961	0.362508398425386	0.362662791415956	0.362257206059049	0.39680869616522	0.36267000108954	0.362592271323574	0.362396340210296
0.270120952796042	0.21417443916154	0.291780844881947	0.213272939078875	0.27332774534157	0.214683924788504	0.215378839609076	0.215719396130142	0.272876676573155	0.215729709733588	0.213358219205125	0.213420420528306
0.31487255740391	0.214766447633404	0.338536477610286	0.214964338784084	0.306477730829673	0.21439334496341	0.214640974869156	0.214582199206628	0.30332184242473	0.213631925107987	0.214573978727301	0.214942285646628
0.00795618159085398	0.000138474359152374	0.0150795091868363	0.000136139246570188	0.0102025648414213	0.000141929722194845	0.000141322979212655	0.000144358099068542	0.00651679033361086	0.00014816472790502	0.000137260210141155	0.000139164620991394
0.343574328935501	0.232971683931926	0.370925777574031	0.233540689638144	0.327593597993858	0.232138649856845	0.232448318698315	0.232241486349903	0.327523611128995	0.230868834612053	0.232792428936521	0.233284079891983
0.142015284790244	0.0133951563914487	0.179288315099616	0.0134558997271138	0.114301768669572	0.0132950820133711	0.0133424597305096	0.0133758284125728	0.111419208474917	0.0131413573217984	0.0133857275934497	0.0134316336509654
0.0382225846692699	0.00395403253421578	0.0536796156762369	0.00381300718997446	0.0487901406130492	0.00412680083655337	0.0041834733385262	0.00436727190381925	0.0375871756326216	0.0043500833659752	0.00389509037017355	0.00384495678097285
0.198539471920652	0.141205520505148	0.219608015986053	0.140529980089431	0.222450719639443	0.13866520710946	0.14214192804924	0.142193704350773	0.186469334847155	0.143894769337541	0.141443675348628	0.140833250024549
0.385027843319515	0.37934089668039	0.391401591428671	0.378301740760182	0.391377424720679	0.379979428552473	0.380622626383638	0.38098333418072	0.380771816505111	0.381961119051878	0.379051542037171	0.378575766101303
0.00968473292759564	0.000247590708817857	0.0160150269892658	0.00188053232674734	0.0140608613991632	0.000534076196999744	0.00271077257835672	0.000313474537508185	0.0104704327121481	0.000237785127118029	0.000479767772304962	0.00026832641344221
4.4174360887823e-05	1.71319191514299e-07	0.00014501896884462	1.59910117233894e-06	0.000132499867235955	4.87721717846595e-07	2.09395343029616e-06	3.86349960055431e-08	3.42238429831966e-05	4.99905202379262e-06	1.39763015890239e-08	1.01422952614265e-06
0.530840482623782	0.50496420040853	0.539049246242787	0.505150158852911	0.524708528490467	0.504278065495437	0.504672567075558	0.503821833950655	0.535864293227565	0.503194051539109	0.504471092639538	0.504993128688708
0.539222347488957	0.2773097759453	0.489839141793099	0.281573424440038	0.518864500339713	0.27353742519472	0.272834020036397	0.269322122316531	0.532270484018738	0.268770625543885	0.27969992073021	0.281018477277155
0.119163366910974	0.0518658616417399	0.144068298173733	0.0517332092232182	0.122509174413127	0.0519121838897791	0.0520920650236521	0.0522300642627286	0.1159326785646	0.0519712162322199	0.0517074623797559	0.0517707515773703
0.102774115291443	0.0783019115518874	0.116270870584958	0.0766573723239521	0.108514313651177	0.0795550288907443	0.0804264206881357	0.0819255441251211	0.111316290390004	0.0822900834764092	0.0771728982910843	0.0769303386885664
0.0285071266032092	7.94434118023268e-06	0.0444774139912946	7.80293417546041e-06	0.0149697786366074	9.3786919598271e-06	8.18848523165272e-06	8.48222430860357e-06	0.0213761781230231	7.76912896960358e-06	9.45350874859141e-06	8.89699467121474e-06
0.156737315390691	0.101671971327026	0.176714810375591	0.101028094570131	0.165723372391221	0.102109212821347	0.102533706217086	0.102967297498887	0.154637778082716	0.103113448832862	0.101319934506659	0.101166974484614
6.92805756769392e-06	8.01747949583932e-11	3.80950591976978e-05	2.63516279985656e-12	1.40425786327328e-05	6.77065678280661e-11	1.91231863783486e-11	1.45461620904949e-11	2.5869287491646e-05	9.33604133263878e-11	7.20511417450481e-13	7.33799608888893e-12
0.200735517379302	0.103180620802036	0.229737932749743	0.103372690293003	0.21173103879269	0.103060515742825	0.103047622107377	0.102757328909201	0.179699643236666	0.102734607025978	0.103446459455985	0.103385164393639
0.353729247020036	0.281639604044773	0.369594317699856	0.281490971578926	0.340793239889762	0.280871517206844	0.281867555555338	0.282320251375819	0.349414566355121	0.280969971569535	0.280996574012215	0.281315990685181
