"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"
0.194387568548971	0.486865728609145	0.00178352305743868	0.0186196019573335	0.081332234228531	0.0676852849720319	0.208499261035664	0.43657884250318	0.86680434687819	0.973268125385871	0.54697666377694	0.336643041946573
0.0783343878109556	0.173192915010887	0.00999929351408762	0.352962209045393	0.0180223842522191	0.888458498116019	0.380776855269967	0.914650409056301	0.871291149160684	0.794708545286209	0.504816950869389	0.180491724438581
0.583482037930324	0.859110650057298	0.307061395631486	0.0638851971291398	0.235981884982301	0.352987753618723	0.1800259542209	0.264548509222962	0.911929278592473	0.346724241086564	0.407953298758546	0.798709652067123
0.484397612673622	0.464131016286966	0.968270337088309	0.752044822969759	0.868419057698581	0.272966533840713	0.341753200957516	0.867061557630852	0.0716442973888922	0.547459112048998	0.337924908804408	0.651635398625398
0.264545325409659	0.569588080663147	0.663768496694018	0.0842655361426769	0.450804677641903	0.720907708057465	0.859830475390555	0.279404372342355	0.383823498272347	0.178220449432919	0.325104363937468	0.931537980499171
0.592194561719426	0.466216630264899	0.473336642629804	0.605489151281327	0.939066705827339	0.698134338035461	0.490181075745828	0.529451152635573	0.970209821263069	0.309443979032275	0.26583140253141	0.851275449461914
0.835607305646373	0.972237641930837	0.714642936265706	0.984656122969527	0.518202205055507	0.166837734963529	0.918606139984538	0.930120496359304	0.743661115120129	0.984645878753985	0.804131789725891	0.922487178040984
0.184665098181827	0.538528518705032	0.212085727014529	0.130937189755579	0.865729626010112	0.00011195476489932	0.00798267023354376	0.475561655233813	0.686813619115781	0.000137623459836732	0.888084820812752	0.0670163949878972
0.436869589244333	0.757042850116343	0.0345305646805233	0.0409408008253908	0.901810137851497	0.00143267420005478	0.350575820224604	0.200172593758598	0.832845178946949	0.29471817640619	0.338064822487579	0.099332344556339
0.405593555539684	0.937279646355485	0.062303792925136	0.381744897562812	0.133218092178482	0.39522258563161	0.0780712552103793	0.297165371940369	0.961623933325241	0.551277674754315	0.86707993410116	0.0616589625470418
0.522062504368521	0.00740431964538714	0.176881420876677	0.947787308164328	0.336378009324326	0.61463454097798	0.210321125918151	0.353446691188718	0.256187379920841	0.700234184215562	0.519134326442468	0.0383448924207193
0.934086548132015	0.0533152287908834	0.383337858617966	0.757650183744822	0.928000192424755	0.330557661229504	0.201050217405153	0.974372081975171	0.224275083617343	0.322834778516019	0.260829835602819	0.0418146338888951
0.84792061033088	0.538205291078758	0.589704670813827	0.794488318352342	0.596898630337592	0.757803090966164	0.00828594570109795	0.62044986641827	0.414328664587296	0.533462344310496	0.459103638774863	0.252513447504843
0.509677664005404	0.183582437820234	0.35705918002949	0.770611375413085	0.0116744643862453	0.124001021797107	0.374270546491473	0.188657087736458	0.624922772971499	0.749204573733443	0.290532076115738	0.910493676365105
0.103067537670101	0.734495536309379	0.761108863100737	0.0457282117812896	0.890487577453851	0.000673217157158389	0.305992983359221	0.342550687064848	0.550023294852235	0.00967070280210617	0.00982592738413353	0.681560737558787
0.0784729178317625	0.158668234293526	0.338815010396024	0.967531613262387	0.702492738484241	0.292590476235703	0.45816414882733	0.833329630108619	0.425436024194986	0.77240149315043	0.607251923983838	0.4857695630232
0.337958962824146	0.618988311263041	0.084246621226662	0.739961317200717	0.340972770613302	0.216261453495673	0.0431006897201936	0.220482080715029	0.935350670775547	0.273728445042739	0.420056769883988	0.149085293062846
0.468442269285003	0.89690128886963	0.30139124204033	0.0224118807963141	0.950565706159561	0.429231843817983	0.578581623209612	0.654741950012319	0.256027984628881	0.0912710341564566	0.62784781767932	0.359509575486855
0.949587231985247	0.285690697835654	0.942648279889268	0.435751747511053	0.0884185186716676	0.76918385571383	0.163824583386341	0.167534884036395	0.997110256746611	0.541549438584655	0.710423217538301	0.187661178363547
0.252989051939273	0.453946554674036	0.842781274965464	0.281518871775269	0.0489681033583547	0.987046956442562	0.583887070185274	0.0152283985488568	0.0931571489219584	0.666975502361767	0.915541980466376	0.998680247634242
0.783256840832679	0.519511839381894	0.829290746625688	0.708026010504107	0.965803385143634	0.728295840583777	0.91596705352858	0.247829111900642	0.702940611517102	0.152768479961345	0.792694801333572	0.359667806100114
0.372954762499941	0.87537847274782	0.756811349978863	0.576814877692291	0.726693654023407	0.811905427801196	0.181701428797068	0.278790439376648	0.283300564007739	0.356869890203786	0.391812133514845	0.608160568517504
0.162571910767811	0.854019363028355	0.805056893768499	0.533944569320949	0.470301565182279	0.719316207607844	0.987508560070448	0.489614058401301	0.38042462490516	0.00330534825147865	0.558202875735074	0.959701698827425
0.915578645875215	0.369722846273707	0.968016274924421	0.0857040010398527	0.343441684713577	0.436758286178486	0.0136812734430716	0.019117198969769	0.454409469466249	0.766242581708208	0.386006160910668	0.652101022990971
0.299910946722784	0.59262761453857	0.26742376388036	0.98669969170289	0.852668456452089	0.552969913116149	0.161511190446448	0.504299944224108	0.626370675645454	0.451047346458728	0.0396067043227172	0.46090893766981
0.461477367655267	0.834163861991692	0.978034258561569	0.286102893082438	0.0265878137815559	0.224444287470106	0.340683942786131	0.472410731873745	0.206421316131049	0.073125577474343	0.0523339065347499	0.374298692393161
0.506333689785244	0.0305752216323605	0.228628668889701	0.093162281265162	0.438820804031429	0.371523443592053	0.0562874707641923	0.128666358555734	0.846994143358802	0.856048887220634	0.214182438591695	0.878952407450908
0.489480437228823	0.0575394097251856	0.307476989797684	0.635792830286505	0.308096539022827	0.472318452148606	0.000750381008476807	0.00110146788295736	0.758837656040587	0.330198521806884	1.02756822850642e-05	0.0874136573422848
0.783040542178428	0.00200085073541957	0.484586643862692	0.00396815457936364	0.848042653219648	0.00200642824882564	0.000385055720012417	0.0428768781439653	0.478007079841171	0.232544584577299	0.551845171599817	0.0350550142178096
0.620031773676851	0.930568291077578	0.992430742348806	0.479976298656608	0.39074287180929	0.499862105103229	0.0900378662876983	0.477285484788604	0.888423083090281	0.682558202276166	0.263408537962677	0.414098119661087
0.575673791754712	0.00655125410145588	0.633425562469465	0.0530956388564513	0.0145681831440912	0.856943805057818	0.534282163896547	0.000303242506138866	0.406878791413619	0.000269324089431648	0.0122696147521247	0.0621085658954562
0.412505265632464	0.336917811101849	0.857273998941388	0.732944658916334	0.844718137128655	0.0130071512259634	0.989690971838776	0.0495899334313689	0.68425602131036	0.164473988110532	0.878322246228352	0.307521909213307
0.999841997238841	0.394592709713667	0.167443859038675	0.104594413415846	0.61064653260696	0.803013725893795	0.726639889237144	0.0198391268554341	0.73788839416512	0.0356462763635864	0.548835124040395	0.374418568879606
0.395985033161433	0.0680125361681657	0.543568152743565	0.719420027894594	0.452022655518281	0.787048676455003	0.235063171543566	0.941578023296074	0.615905630085649	0.618832812728372	0.789178403972101	0.216905798150698
0.301829121626787	0.67006761046848	0.954607169724132	0.184427596651704	0.331694655413599	0.621138507481364	0.641652801245979	0.0573196829305988	0.803456364999655	0.108960260728612	0.441608456176065	0.42742073557108
0.354340635795534	0.911600363338232	0.908642285850314	0.0932554802485965	0.739918799737157	0.157510035905358	0.29792890905929	0.0477354622789602	0.229848058252528	0.792031597422325	0.104900797558937	0.195641238284056
0.050843584259984	0.0020319213106308	0.148035337559228	0.00442806609476079	0.774321543888813	0.245481546085161	0.861796524708684	0.287291176813005	0.11093309472889	0.621372263044808	0.0253315035038111	0.29025665353088
0.761043446110562	0.439692285755123	0.913839318366649	0.604320128588011	0.604534110433922	0.861412239332623	0.215540150264608	0.0461553889128219	0.11651494566008	0.123070455786893	0.0903945809490858	0.74661405786641
0.521177443009199	0.154849631589671	0.342796344699368	0.748580252700182	0.575564160264886	0.237872744037535	0.337477571091829	0.923642932980022	0.705599303222226	0.489610693283332	0.796218778922804	0.528757781824388
0.209002215389204	0.0366619017710461	0.498965148458262	0.290530926094048	0.546283141708849	0.805281921836016	0.984396268254962	0.00674292770157799	0.961921497147909	0.0743376775434284	0.118046304162527	0.776086716227232
0.985827833920543	0.336618470065727	0.172540969221513	0.347848687671488	0.362889356395335	0.0783240016457907	0.0354940699017908	0.0535404772854558	0.283991343882447	0.139617013456627	0.170930348151401	0.912804804406679
0.222941081072606	0.930338598776088	0.46292925494034	0.95748586745938	0.359393081843991	0.337185352173889	0.479853494010672	0.170861595062529	0.876093628101207	0.730030991048276	0.461561617317928	0.997310799603662
0.100586310754692	0.149124886355689	0.215117080728977	0.589522354287538	0.0603853082999243	0.338849494116102	0.453130752121357	0.471835156195112	0.982284148650992	0.414850053100614	0.94150574542688	0.885373620935126
0.794313607092812	0.698194643740385	0.379964733760426	0.821793504312495	0.728035668240287	0.861359025566202	0.942637734906909	0.534097894926436	0.462451610255048	0.0882726095052848	0.122341482476913	0.942425940126493
0.910626900599862	0.311719784943893	0.283600949797438	0.330032615596062	0.576936143976061	0.421948540751416	0.211078967763683	0.940210854339698	0.404058435432782	0.496605861320498	0.276114150532504	0.902078547979265
0.923439530701858	0.313142838918277	0.277332925071826	0.213908071092839	0.745615470757	0.310872760141886	0.581615264984917	0.0842419714113938	0.35257426413333	0.0705279679713324	0.182886251574621	0.0853602562641324
0.258408827709774	0.599486225535139	0.459989597110954	0.278967237534501	0.018080081736622	0.550565290926395	0.0772374722129454	0.156031099279705	0.448877555276684	0.511229555418738	0.689049669745381	0.0485145078817984
0.877040777952736	0.0689542593525154	0.247196558228669	0.109842565989855	0.0963879229755631	0.0419165412377965	0.365502582048213	0.00286800131544505	0.889520556735928	0.000549487451271129	0.00897113934157195	0.308752576086336
0.0552119467960922	0.0161262908638568	0.893813552275324	0.99417538624824	0.375068043065326	0.30277255174787	0.316211346599923	0.622023284595147	0.188012955943412	0.392415404077466	0.791022356822442	0.577301966804011
0.729006117875699	0.29161597269323	0.11474348459635	0.913302278386312	0.35755870116643	0.955518804906954	0.798600249165536	0.534137139805392	0.924969449884471	0.307603575281552	0.791806215558329	0.613674662243822
0.715137034578856	0.759067135759561	0.386710697965124	0.16769357044927	0.737551538798215	0.893590806245343	0.333682589822686	0.682090342272703	0.354723140031762	0.893962140745416	0.173311733255495	0.368648249975334
0.548806125867073	0.322855297687415	0.0121658801644765	0.0116226261864699	0.136500666919975	0.815697594573974	0.647719740684434	0.776880728711486	0.469278994348997	0.570940724714241	0.32207425968341	0.473101357621158
0.621381543546803	0.28012988489079	0.040547455417696	0.735467733718889	0.663140678089631	0.23588353283649	0.445211611415475	0.253030901209044	0.144038234220638	0.7581314296415	0.499567220999693	0.216766737201949
0.29941829358594	0.763253068100345	0.637884731328302	0.0418499563648201	0.556679155388915	0.295606496382222	0.34473442959952	0.904944720236056	0.871715279054092	0.0771048486901944	0.743086737832531	0.349580296454332
0.504799025094236	0.51153915814886	0.56196038246563	0.421802509038981	0.48534964182894	0.056730564970783	0.260962744558855	0.634605371314011	0.545127558662509	0.0129986215138221	0.110443288420044	0.567200534523021
0.00876438216193863	0.691580131129987	0.804604878307691	0.579094004058232	0.669876511528722	0.138443026484671	0.989932421783461	0.529066687662969	0.136224653524853	0.423952758953513	0.776878096785977	0.106306278917699
0.327103151117188	0.97714548460447	0.784292292326707	0.773978764945502	0.61906776089395	0.913042672149742	0.330959243639312	0.0381718301852026	0.685660799023238	0.281064847920617	0.0366848653776456	0.0897139868756263
0.68873058023391	0.536588563780439	0.232770212849204	0.774799184976365	0.873689283214399	0.100017726989497	0.00060611308454665	0.196875456423884	0.0469617299209942	0.014649962619842	0.00456578021785788	0.164788397556844
0.289014281290647	0.0689927850691317	0.498671313960562	0.0730413825680567	0.159321101071303	0.220321710482798	0.365566631651119	0.103999603475072	0.482643533916905	0.497771817013046	0.568332695818521	0.0542899551052595
0.0391846349989333	0.766668611238757	0.313282110739025	0.99525873877774	0.195215451702075	0.951471669832816	0.915374004626952	0.389400295560949	0.56344792774206	0.72417231471902	0.100588100033345	0.144095269025389
0.909410235119053	0.219264658438627	0.855502148104982	0.31970263011522	0.650382816858772	0.000673899054141799	0.139066947683226	0.799253881252823	0.608035176323597	0.970723988769895	0.837228089982649	0.1568746445227
0.341068248078483	0.706999567387022	0.114654826549992	0.756507712099256	0.916568075543569	0.566173050250594	0.149619754057608	0.349874382501062	0.816741456853764	0.547526038739945	0.129440979473872	0.111772566954853
0.534259496491177	0.32530875276739	0.35922170351838	0.0702223447628524	0.13437232369368	0.201767112774222	0.591202416014316	0.404309720358745	0.48016470656751	0.861454561962187	0.122770243186258	0.0102955427389179
0.451957021024885	0.240402312311218	0.625108273335887	0.169868960472772	0.401506135499582	0.0228569616782956	0.273994014378486	0.579720637855546	0.780784704859036	0.33284666307497	0.176724629914103	0.495583644957168
0.803152186333024	0.385860527052743	0.87508675347728	0.925819756823475	0.600095264024108	0.0880998452467874	0.365791131218033	0.516584382523208	0.678323166883172	0.237205724671985	0.538296978202835	0.844387351962834
0.0563952916379178	0.0539129427677587	0.934172115480681	0.0400609766233452	0.220716837455811	0.535529934027802	0.289024042219421	0.918617307841336	0.691919619910246	0.0380845886255903	0.281587625166901	0.392882174644768
0.937521424458166	0.434467727653831	0.872382063548733	0.532522775308176	0.766936635906553	0.938614545142561	0.860997346945766	0.138224593032272	0.59861553248845	0.907671810331517	0.371113481406518	0.32273294457735
0.39315352900186	0.431000471352507	0.545271875335102	0.245494093784967	0.571306660495009	0.579793914294612	0.458302567460481	0.544248713316881	0.532508148942035	0.746432346396751	0.669593956467492	0.883425864276539
0.40146164404819	0.456403142180384	0.444160540360885	0.0333853192664049	0.703458498178526	0.33171165651096	0.232213031336718	0.429467334212105	0.0813591765743777	0.419009349780313	0.21763044769225	0.713846898828466
0.238019408197043	0.118646223175708	0.278443620130709	0.00871452521090755	0.00403540134421288	0.427137488393086	0.215072572694146	0.0119363281206482	0.141807514245167	5.03829274902741e-05	0.101320549369625	0.0289002362304459
0.241068232210038	0.0138565713408994	0.543335419548526	0.458049688055124	0.652012419146493	0.0560389568202393	0.223626694024653	0.611569406458782	0.155428891714637	0.728686092496102	0.27011413822647	0.365568549163697
0.0535658249529652	0.564634586112429	0.129137314773491	0.179757024975294	0.938494290447651	0.553444747523794	0.0476219299878572	0.607913998740267	0.513595778255377	0.605233619423221	0.486716017843125	0.301661821189703
0.297419506998126	0.874140357509756	0.449689063599579	0.468670068833662	0.564131771143999	0.152324698120266	0.386350485662011	0.690912141553985	0.610264704491907	0.530456048616843	0.0631492534933659	0.430696454447903
0.51920146947456	0.531691913161946	0.356129991109024	0.151629312868334	0.755508190250815	0.0850273750539523	0.766085455148995	0.848646062624498	0.744432196307741	0.25796825889485	0.712452965995093	0.205637515827309
0.315768435589546	0.13741005861543	0.203693663139012	0.143162099181702	0.90418654707147	0.157801093354399	0.600106751873406	0.0248836411004392	0.901339708289184	0.0857905075946465	0.900700319078956	0.478558608172805
0.206334260090262	0.26166742895463	0.873898809383498	0.162040637937825	0.00697204917297221	0.29488628381557	0.521254819535807	0.375889180429153	0.326027564686896	0.128390288833487	0.295005267715712	0.960420323403793
0.905118014615993	0.123086868118156	0.481898243756765	0.820745987192533	0.292873091361048	0.883862894675111	0.937780839573254	0.153961712731021	0.228219836554986	0.676142560862203	0.283375182725152	0.153666897314225
0.24359870157381	0.573293573479926	0.60197188676627	0.0998079588314858	0.837513918701197	0.358173969520409	0.467765593766876	0.660422173144023	0.533783177328983	0.133792539257661	0.404759781975887	0.885853941708315
0.567687477493268	0.594240384166762	0.333245171361031	0.129998887605148	0.0675875000092995	0.157639600204	0.171055524337095	0.751270399631116	0.177174984271566	0.362140315080728	0.00731015447606847	0.65525760053082
0.322729312052792	0.428833292880265	0.273139656536939	0.19861964812542	0.151289331860099	0.0201919153771404	0.604821186728246	0.0782089429224255	0.306976220632305	0.940182887654567	0.110567656366427	0.0559417554593476
0.758197675924461	0.519167283889866	0.935661668735407	0.265851830303426	0.644528736172522	0.746910590317575	0.177135497866822	0.52112749295599	0.656674613155086	0.801447576715073	0.746223685895727	0.0715605091239757
0.532976222509995	0.46341044199162	0.281005330292299	0.021861044258555	0.203876762270847	0.00267885035199945	0.364128321495043	0.00648502557936337	0.365399627599072	0.547630292167645	0.191415354367479	0.0477107197783865
0.618801173131653	0.998767524914636	0.375419851171954	0.0526116235102058	0.879030618945746	0.429516034488125	0.727214416270408	0.878627678574071	0.0416909259029575	0.405883118596199	0.371994437394981	0.0293088389364513
0.172766154246411	0.32191650966891	0.0192704256729753	0.0410038330715688	0.985757565034746	0.774523371052707	0.263359672905044	0.697329100246544	0.629519903176111	0.175275565904479	0.541029917531802	0.605741219577284
0.884784212804422	0.496138965006686	0.201160667964957	0.320413220103287	0.273386549075903	0.184878324113394	0.885667427642326	0.75618460729681	0.270309748322744	0.29945638416738	0.519102518840826	0.925890665267926
0.288377802247405	0.0307892582396645	0.635007269569323	0.644203887465554	0.0447197806827943	0.243834739919828	0.892631458221439	0.577230693212687	0.0363304247932238	0.395063000743201	0.532422366520862	0.661738865946684
0.905066364102294	0.249062393043302	0.920378166824132	0.818547663565268	0.6727507590353	0.490227448192326	0.612301843286498	0.903517559795144	0.257338557466305	0.938573517551334	0.111877195961583	0.824240778329785
0.563106893743245	0.0784897269673682	0.890275761275668	0.00477645084044609	0.176440607381303	0.0732406886515775	0.239344292398689	0.519982629613768	0.366572644298074	0.999629139323851	0.310679914213323	0.0795369457611409
0.763103576344246	0.538059846965854	0.340149964234746	0.681264397842437	0.112117674171832	0.000878604387015289	0.0139493258431848	0.42411197661733	0.899751734350401	0.863119328345536	0.057468724739263	0.0398391427308966
0.740593128906802	0.998153691433144	0.386751778341567	0.992463035612425	0.94371030260833	0.712517974943727	0.581497944608401	0.635838882952158	0.356001447521539	0.294961813932126	0.277358578690771	0.527541222750096
0.0824819253320626	0.655194977519563	0.742428583986465	0.423812966872661	0.629791009884616	0.02609127643733	0.0788030732839954	0.314587102337346	0.214493915071257	0.553848397460915	0.509565767352218	0.0416440041794972
0.904489830040776	0.254519044935977	0.32721744035716	0.11682172788215	0.778953468867445	0.383147367636489	0.341757936918534	0.00763205911081411	0.407202751542045	0.249693630305399	0.926197696436061	0.434367049826449
0.323504688298825	0.887210048406631	0.227587534438482	0.00159470566733884	0.848087591017463	0.385055803691717	0.0326030357739351	0.91989106648106	0.206933097832865	0.282217887480015	0.559818144039557	0.488785702166888
0.192327485017025	0.538970374679597	0.312610715388856	0.180960926483269	0.840539367362994	0.1752753190633	0.0380138320874638	0.989442180751131	0.9972189132293	0.808572928005655	0.00266969462210705	0.0204135369427488
0.739957780446775	0.00643156636615462	0.517092460137865	0.652205023834745	0.126072758489942	0.324313780872075	0.509238247369431	0.128937127769093	0.524135861349387	0.316531140550023	0.0333633766750777	0.385467202365566
0.700884793426923	0.553939775436296	0.519374923267198	0.169949047322983	0.256820440056122	0.114313033722226	0.14238242899183	0.88435245194985	0.26609905619025	0.712742206554441	0.654856261593706	0.872954421202692
0.948128951628688	0.0298985066950451	0.302363873539018	0.290519011976657	0.774785915706214	0.246725171574943	0.551779834705088	0.428216221296317	0.869386770911942	0.150121708504988	0.552068414870732	0.641981687150934
0.670939817640833	0.0134725195672623	0.391645026136294	0.299783534699633	0.0997561602146665	0.675815857521623	0.185441356128502	0.887930078812019	0.495344332156609	0.271739590159009	0.521384551369697	0.694620171587216
0.624801928664312	0.123399814377432	0.111496629868752	0.505796525375997	0.7281148607172	0.909989699287854	0.425964488476664	0.488384047305812	0.448014383195711	0.587055627422719	0.10839125222927	0.334157326275173
0.761628565329103	0.128256011286201	0.716360345553167	0.675622021664792	0.742291379820956	0.00623675181746265	0.189276741514365	0.00223158083691572	8.52493451796956e-05	0.411581458449875	0.457274372214881	0.00781308712559632
0.224465817870253	2.38278885068707e-05	0.373710839137125	0.0778743474784144	0.933358474371392	0.000852106463303403	0.00979756546409813	0.205135260941747	0.19552703705117	0.00553600122625409	0.239697029869291	0.0137806327528981
0.970232593724704	0.841504930447063	0.709004557838678	0.483618523293514	0.92696139357603	0.741015501886294	0.454826346617986	0.473211119941789	0.488185691767688	0.381793521596211	0.816871922630472	0.223065799013198
0.457583508865475	0.439807457998216	0.103096392116429	0.374545208075625	0.701035328775227	0.155986994344847	0.641890947805567	0.247291603214137	0.235046608682407	0.231924945590573	0.483686702704627	0.0469746626200386
0.161759786895991	0.937650110591162	0.544432534677688	0.626725321239562	0.72827276216685	0.449698648730274	0.615183859058876	0.893412801581551	0.241277261136193	0.112955525089072	0.443895088136763	0.242162182948091
0.438226880304547	0.77739688511789	0.083699154406406	0.494123856431579	0.236124469407189	0.0543201198861251	0.123608116507394	0.370952778664697	0.804730021317187	0.419619676462281	0.241068486495385	0.928175115965112
0.150107759233445	0.000887656199740727	0.298608721265083	0.00767645643582379	0.368278213559629	0.18939367675194	0.0010131638453551	2.09747424897559e-05	0.724793591593211	0.192598083750888	0.00858623716728927	0.0104645563416035
0.0940272109980555	0.0339096986689147	0.307796949910451	0.0230987176686286	0.563239793091288	0.424432473208058	0.0841951117135577	0.000161935598737722	0.220362958978909	0.907320065685872	0.130294704519038	0.945725427209065
0.0286914811829942	0.230174525756571	0.169749622711317	0.0283322432925168	0.516464439034128	0.234888991822111	0.80410515891675	0.0397570272864559	0.982842674587985	0.000214715879281912	0.0620220365895446	0.00118330390066664
0.908824699452558	0.712068014980125	0.609599692797279	0.222980341581318	0.0605941957985374	0.299018093201625	0.863582727957428	0.662575624347052	0.608633983297097	0.492435621272283	0.477860992659333	0.43756979206758
0.0527047811997209	0.251553318226689	0.0063934888363483	0.291035269453448	0.264069607566632	0.3392373595825	0.672751213687466	0.492894219697296	0.375922895176065	0.605891154306459	0.779007859062844	0.68893655417755
0.650596182383433	0.138081448140159	0.808602964469397	0.618217237901142	0.264227654909101	0.366993667388614	0.0607055568689036	0.796465622977348	0.28980788726835	0.486018218979743	0.543917264830592	0.628681007198234
0.471521729705457	0.793200035732255	0.00171584020254423	0.955918972827008	0.462774852981681	0.268430675561668	0.813740287865198	0.421862478735077	0.579459515233496	0.0396281420752542	0.0753406185876479	0.398280387781488
0.0431431954242873	0.376362870736223	0.196295431634454	0.691970394684366	0.120060259732515	0.290323800569334	0.830606218677035	0.0437542378954544	0.725140726806419	0.0491185049652065	0.0348136825355138	0.101308516406357
0.17829281482062	0.997630564253375	0.0469821869909073	0.813740435141646	0.42670209196334	0.348329650549412	0.0536409431730701	0.173850036891452	0.420702902675375	0.68014937230032	0.622634381755755	0.285428022874925
0.0688281325429077	0.0100910750746606	0.434733981906928	0.16085576788723	0.59570349360667	0.0829228863284576	0.00693306572675852	0.0521435544946449	0.397091238683616	0.460842455869222	0.105728198820016	0.368370744872476
0.0235978078370149	0.868197565603236	0.355348163764232	0.833060845066951	0.749145644119358	0.869617660519908	0.164968150767842	0.310840619736888	0.10917753522616	0.993569671409325	0.00155636759080929	0.856588500482891
0.47998654118021	0.0469731258449483	0.120169304003737	0.366442856367116	0.309774099728733	0.892662772807642	0.07412229075652	0.477871748555094	0.665920125223548	0.80664319451684	0.238002595315858	0.561725522137085
0.78550938941259	0.000760871519466124	0.290480575656649	0.249226795496128	0.324872996393481	0.455557387182235	0.122561172001772	0.00327357693424609	0.97896870799786	0.301400597697947	0.0132570587411295	0.591409939176272
0.163015820446335	0.116664145320676	0.823483421751562	0.386119572640843	0.838907578272643	0.696407701288985	0.8974491251027	0.433925912484855	0.622210551660186	0.852056573489244	0.96411027515923	0.386309576136368
0.942244336885689	0.862121006485222	0.994395582543442	0.0708502331963542	0.878532218099375	0.923595498301414	0.945192502953251	0.583603689580106	0.240299328119354	0.355287567086258	0.922950063221554	0.400603380149276
0.305333344827373	0.0731470616962168	0.900148263677058	0.474198038246169	0.682646282535423	0.872158844687178	0.533813672824398	0.961524515465013	0.466315803711531	0.691210576817702	0.313079278632145	0.927506021582357
0.881026984770979	0.405863035726839	0.777230610800175	0.504115856636763	0.858345175993139	0.133940542972479	0.849913228962841	0.837742587322709	0.307724597333102	0.206689974194675	0.0792682474830716	0.612779802333692
0.780725920090593	0.32325198231876	0.91561767771239	0.49309380933476	0.495875736901861	0.55391819736018	0.577366288224979	0.734302745941995	0.923413381409592	0.0497792218255414	0.310280894057899	0.250846709303075
0.47738697504987	2.73199995769929e-05	0.269809534529344	4.67503073912028e-06	0.134307300431237	3.07791175750639e-06	5.03383548752646e-07	1.31566274243763e-05	0.484083431476893	0.000187676286477494	0.000278557890439618	8.92210155172638e-05
0.524052381959357	0.393075998204789	0.984939765978848	0.375438272948695	0.477015397845393	0.636222186658437	0.342002542534772	0.144980610511354	0.867931634894047	0.528341857946462	0.774037209993644	0.303354192236974
0.433367184122544	0.00707133723187356	0.783819573528723	0.0580866895790848	0.696028639748614	0.0844621500670047	0.00749027388712524	0.0999423497699351	0.358664422636394	0.000204660594106833	8.87550776099662e-05	0.0481135222420759
0.251902032881359	0.701181582312418	0.271899044836448	0.0960975262386782	0.470946559132865	0.221589009042968	0.335266936625589	0.603311055590784	0.812054802301942	0.371135301736593	0.56291975739129	0.460150227093091
0.0543254291818879	0.607640658294756	0.16163088063618	0.000102509531394406	0.0596542440291617	0.163493306916089	0.14356569646859	0.473470737455239	0.76069282396237	0.145119514905914	0.00101510259397341	0.00099771332897476
0.495865281532191	0.604627571469526	0.352356506110521	0.0278284266025571	0.820082952399317	0.388011337070436	0.272861286861578	0.736933692523041	0.641121288907298	0.617324879113932	0.15736323728048	0.879843713039129
0.786215788710186	0.0293182640375041	0.778952836295439	0.291850218342066	0.931998251347187	0.565285109547469	0.0241635712456669	0.254928487705608	0.933066799676701	0.37408943386609	0.0365678072424495	0.494164329194786
0.369221205752314	0.0237849185540713	0.213180109065769	0.883272704974984	0.302481784031306	0.890178713331968	0.328038779613538	0.00982878001093535	0.639157061238403	0.0313574536574399	0.515996165010419	0.00915111958239244
0.0969024795124002	0.211344477243305	0.894503334337486	0.791696155895079	0.335977307435959	0.841811712327975	0.383132899688465	0.340890975860666	0.316992148817242	0.395117653419889	0.712485765321019	0.892840044032198
0.256023973726978	0.27804481371443	0.975914449786359	0.487805191762406	0.273581860910976	0.762154388153427	0.586644987597954	0.850332534780734	0.625505439603979	0.365641226814427	0.344715314290298	0.0671981471337452
0.603814452477685	0.0645179519938876	0.759431446327318	0.899070159609198	0.499939627759988	0.863761598257014	0.353184984616123	0.449100485545454	0.747786531785267	0.0815579981306537	0.346496730817174	0.974750575753966
0.395248257341072	0.106004672094782	0.555474063209004	0.0247854472590343	0.230590078586138	2.55195412907201e-05	0.015193142105359	0.122141980534267	0.361505925379846	0.77754676484424	0.0348402312739824	0.294324028767607
0.752047299031425	0.502229430159322	0.0357511964524867	0.00127092301433491	0.000969576974680042	0.00461597336236227	0.522916061452429	0.72611919118288	0.119470609508034	0.0440502218173739	0.0287353480249337	0.503898378488143
0.572341858284685	0.916282865537019	0.335568032894107	0.500608721500419	0.0968506554537849	0.102814606484787	0.344126595655707	0.170858421013811	0.85440314917827	0.515783362388833	0.214765920850845	0.687081802087057
0.925671138693636	0.999168739918324	0.455131769091078	0.0219895573089452	0.309632249474819	0.608006334886138	0.319721759089175	0.162777226843508	0.0239843702109596	0.777392043548764	0.864084954446953	0.384514699202531
0.330131269969853	0.635924868766934	0.561195630161383	0.742695351308875	0.302328972537657	0.645438354623123	0.206399471816848	0.488287986094011	0.501041895082826	0.213055110402911	0.755517566028164	0.0418264218392703
0.0697579174396921	0.00188446020751657	0.70236324493371	0.00823868472428183	0.758793823764229	0.660580005445026	0.896269869608972	0.881980366372889	0.110079638155392	0.978871484006072	0.974283738471496	0.0160925337241128
0.464183615113482	0.18260192885591	0.230350263190119	0.435550496125531	0.523971753703677	0.760017350385342	0.0454797622473093	0.366477587158297	0.474228650957544	0.457483721881838	0.300685049563856	0.982625486401646
