"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"	"H20"
0.0291100846524302	0.0819615213113374	0.193874445561648	0.0702425899765608	0.0442813000015135	0.141776495972214	0.137592163865625	0.103586845902467	-0.0573437155711465	0.114092751959547	0.192766636320557	-0.0674415856487688
-0.165912396145698	-0.00966073178616694	0.0882577353160344	0.0767218596251547	-0.178864232176824	0.354186448292881	0.142533334184365	-0.167731163101822	-0.55272657319513	0.0700750981662215	0.124580920252062	-0.0380021088903531
0.0558194634889454	-0.0984497559323614	-0.0865369780429808	-0.112600010499285	-0.0768571266546409	0.103272290035311	-0.0185893943951864	-0.02456203416717	-0.105907090682826	0.0869380164137495	-0.0194324757704312	0.00424325881966344
0.0373759945155928	-0.100877289958076	-0.0974014083384019	-0.10054014767678	-0.208523288673332	-0.450207018123577	-0.23369997874318	0.0428635150250523	-0.21092402861638	0.105984677208476	-0.0435947994741237	-0.369074998910989
-0.0716607827700142	-0.0160000509119117	-0.0327693827052513	0.00253693841337181	-0.280534441899146	0.0639789699569303	-0.0521631067950268	-0.0235804285303597	-0.0281609912831677	-0.0248350209060538	-0.0369687544500591	0.0467050987763011
-0.0391327235028098	0.015837336644085	-0.0596804993079962	0.0634891469147868	-0.102053496376079	0.0601619049545154	0.023919335027086	-0.0450256878828496	0.173284074896413	0.032989837362191	-0.0673167274737742	0.0292389737922904
-0.302670280067907	0.265045225893783	-0.235419479713884	0.505290251137361	0.331308473407173	0.51752335526063	0.370039898150713	0.342385170820775	0.115212623303527	0.527317641489593	0.295217432201924	0.31738754748025
0.0269108273114436	0.0731983650713189	-0.0304269383558671	-0.0600274828382862	0.11617479605342	0.0644919027718626	-0.0524108536242574	-0.116349323467643	0.00624576721017022	0.0732587909794535	0.114822160871337	0.129354633192387
-0.130500284940447	-0.124419129539781	-0.196435008471699	0.0121445731239832	-0.0890715298198455	0.0321520508551376	-0.0325015505684513	-0.159569906004528	-0.0638247128354296	-0.130789392085513	-0.0474830101720243	-0.0874707182959975
0.145487915042871	-0.100320701057675	0.0586642592219041	-0.158352240069708	-0.18077737998727	0.0806984157807727	0.0540018152442295	0.00359087479601804	-0.0428991116348481	-0.0564081267990729	-0.133977590215337	-0.181552159846484
0.244383850203527	0.318051437931518	-0.327373976977937	-0.0217153875552169	-0.289548875281222	-0.0741958356464793	0.0119071084460599	0.278172400380346	0.206901940359968	0.0134274784529119	-0.0389005892199241	-0.0559931623229716
-0.146322659994925	0.0655287580644533	-0.236446834825647	0.0121020218941279	-0.0449953532165688	0.212978056119464	-0.0641862732381139	0.0710261785976059	-0.173803191377729	-0.0942385254406627	-0.249656359140365	-0.0846348059126034
0.25363483656323	0.0275960828278019	-0.329924229999384	0.11318078839265	0.00523627064542517	-0.0768245115053852	-0.0941559079868591	-0.0141004201978682	0.528859040026048	0.178844815405893	0.302701966918565	-0.000554111380269804
0.0764822550064666	0.0511358736953251	0.0404945883459797	0.123200959149784	0.037323279293026	-0.0904329126148474	0.0344062380482617	0.0510311162214954	0.160721630151894	0.0839141724503099	-0.00180326670992755	0.0575165396828161
0.284300240695604	0.0607011043951085	-0.211175025449775	0.136348624264304	-0.143065012247422	-0.0465520606765137	0.234277406327019	0.107738593382192	-0.192552920912123	0.122468135603122	0.145915225260522	0.0793494031176405
-0.129938799106107	-0.0260007747799779	-0.0574160199598022	-0.193045460742546	-0.181786832477198	-0.15060796419471	-0.291654069687902	0.106380960676789	0.0772631499389533	-0.0434694795520702	-0.0892858696549616	-0.0367791031928067
0.135457757152081	0.0479528794140531	0.0291327105560091	0.0346089984027813	-0.025350714920147	-0.0647100932685052	-0.109007289582863	0.156299748746513	0.0680610054227526	0.0810625143045999	0.0416432680705902	-0.0112046160554469
0.233171401639487	0.0123546065778736	0.142736728233609	0.0461300425647475	-0.0178439539277061	0.0465785866038708	-0.187384624249417	-0.00879814584520012	0.230796928421534	-0.0565788993772544	0.0156317979089688	-0.128738579936972
-0.135051830657353	-0.21411747805305	0.178738604170651	-0.179073890153364	-0.0490414099050203	-0.137562597074808	-0.253956032853699	-0.097849940518689	-0.100053385243167	-0.0735095826637128	-0.0968288729608761	-0.0456876034758398
-0.112646382398203	0.0540924713314007	0.0934538598993997	-0.281661402279795	0.0741175646569538	0.0129499898075972	-0.0323146214963171	-0.00613525958153457	-0.11561948186529	0.0168454610738842	-0.0667253736551588	-0.145961911779159
-0.153927822149945	0.0721370017333979	-0.132982159669125	-0.080425379188962	0.028001906980151	-0.0639705202265604	-0.0525643360429495	-0.125322564970209	-0.0492075592608141	-0.0358890569646459	-0.114951579756859	0.0538618076046268
-0.0208430585607024	-0.0838583986618339	-0.0339238531435151	-0.0911640152998235	-0.0325898948905354	-0.0839915725296208	-0.124600413513134	-0.114641858447692	0.00887553921649011	-0.071865302408982	-0.0334501859623972	-0.146737730960362
-0.122326502241615	-0.0987519530875887	-0.0223906591879061	0.123852766801567	-0.0850721743844746	-0.0612766713326085	-0.0997086711659227	0.10311024591176	0.113509002626549	0.127490479495284	0.0512341795748683	-0.0478317560677752
0.0677540581886365	-0.0117700995710741	0.0290159482371869	0.0916600718298796	0.179686249056878	0.270190951633122	0.182485504780423	0.0457828098540034	-0.260167820233535	0.11298404142772	0.147561457206348	-0.066810767116928
0.0795865815677212	0.0405636516261102	-0.0737342291055055	0.0516224248120793	-0.184210581949921	-0.00683087905404812	0.0781036697309974	0.0274022473671431	-0.0273187191184396	-0.00804675353848932	0.0980539646160736	-0.0141184814110805
-0.198753802449296	-0.0316896854085239	0.488359429287868	-0.087468710637075	-0.283678366548621	0.0139567802166338	-0.267730194963691	0.22087266261937	0.0758691445845424	-0.108654607295803	-0.249425992831928	0.0161348776696134
-0.208855868234295	0.105463237715566	-0.190804318788961	-0.0422243061967727	0.137460507288842	-0.193645869202259	0.0190521959544277	-0.146969166570232	0.0333807926483222	0.150092386699387	0.122485009233836	-0.058596610145685
-0.0469391142772531	0.409722462307127	-0.0220696611371567	0.21908839050403	0.21373771112699	0.0760047518233292	0.0775630195097918	0.0422428031035092	-0.0733305351844452	0.177180306792897	0.198083349475291	0.107597429117373
0.0195688315105097	-0.0238771565246922	-0.132851640601321	0.00453119566535847	-0.159880580518492	-0.17255752158811	-0.0136958647674891	-0.110546463931793	-0.272204364812342	0.153545990292204	0.0446674491279357	0.127091689428107
-0.0956255714356416	-0.0893435095174653	0.0944935622810017	0.00991292807349498	0.254489368831682	0.0712683737530707	-0.0652597720983063	-0.0997359008090611	-0.289453707005335	0.0997959175061364	0.0249699860427495	-0.0616606703544821
0.236437002143155	-0.121387481349965	-0.152369043437571	-0.226673876908319	-0.118953734035535	-0.218477868066096	0.0764124924801374	0.0138906641860846	-0.503854399685465	-0.0733751834966804	0.140900597795751	-0.111636462513494
0.393685717836983	0.000507362250947449	-0.00127357075217042	0.228161414674773	-0.136651649513925	0.256212899430684	0.00055695757333997	-0.0266588756218921	-0.227466668176762	0.112708850761447	0.0712827948414782	0.186176277273995
-0.0130093578326764	-0.0144399321622144	-0.0463473438627546	-0.0223701161698412	0.0713659135776737	-0.0203205679783101	-0.00375666171443435	-0.0441320968544264	-0.204175629286048	0.104791480224255	-0.0383914044562512	0.0235976903974009
-0.0171499793865174	-0.0726336642240599	0.0454263751480997	-0.0737535130178787	-0.0751190812544508	0.0945731603507556	0.0707246595925405	0.17136637391607	0.205096483684419	-0.0401866697094105	-0.0405000561964351	0.138067682243277
0.0726693860268308	-0.322631679235286	-0.329567393777777	-0.129237128550256	0.031890959453282	-0.199874278386044	-0.0519209362875773	-0.178994192750058	-0.0698504470451511	0.0176945280574187	-0.0731019653115405	0.00608751688328925
0.102172218030249	-0.177338226482687	0.096247167154104	0.131149796283531	-0.0353453821712389	0.0786663250642058	-0.0100256840393179	-0.129541411337816	0.216748799893996	0.0412503359098326	0.1165991608341	0.107368080266856
-0.094685561322426	0.0618984401451218	-0.0855128737914227	0.0529482990491632	-0.0230307038517448	-0.0287074703535775	0.0618288426864689	-0.0192324356183116	0.00480806481622383	-0.0247284631951735	-0.0746989292583948	0.0678369204106313
0.0970150768220208	-0.0975499311313264	0.268942312873093	-0.117026080744642	-0.16298733730646	0.0366564827092053	0.187128643915509	0.0347318458591474	0.404403193121811	-0.0927130519031115	0.477540807933375	-0.351623800629254
0.146078278759047	-0.329772702242338	0.170510661090477	-0.28340062544638	-0.201473766298978	-0.0449932883669266	0.174739532724254	-0.197833171921148	-0.236008456692545	-0.0506616177907299	-0.129033988468654	-0.314456068652101
0.0634375043606145	0.0984749166348518	0.0378062012023887	0.0149957658559585	0.16399590364008	-0.0576284661833785	-0.0620626537315145	0.180521052005765	0.0954510740334019	0.167295473383671	0.0214143285633819	0.0471156623785294
-0.0397641483601547	0.000418213445297939	-0.142846338999067	0.24822229129248	-0.217000288746828	-0.0242966022831007	-0.155832460874775	-0.196083359110376	0.0921263511583907	-0.0263908652102763	-0.230254991966228	0.0808764478174939
-0.156066559486955	-0.0509598669429369	0.00053556486996519	-0.0382177024260756	-0.225458704665056	0.105893998679187	0.0740992638133894	0.201182766243597	-0.101648469452882	0.0345839588909786	0.066256225650054	0.0686800156567398
-0.26621603037154	-0.0425533147981136	-0.261942670373591	-0.225568432709246	0.0526313644985214	0.0517189231975902	-0.0938060434630053	-0.141924122181252	-0.00872949243989043	0.0380493220320323	0.0567757157261886	0.0575924764185026
-0.0749638255939738	0.0946537774891415	-0.0611094062457892	0.113587821289643	-0.116925374604067	0.109592480761783	0.0716256386283001	0.0254850468994072	-0.0127917234702517	-0.163897120989242	0.0503209928692199	0.0824431659461161
-0.204585170794173	-0.1317203303432	-0.123033430113188	-0.119665950444638	-0.0512114852085359	-0.0479642170697029	-0.0526462549778944	-0.242479538705507	-0.153579516758397	-0.1183651401032	0.15280686568677	-0.269603717804219
-0.0301584835910315	0.00833691865869821	-0.00527013970700477	0.0219077128511644	-0.125818043124729	-0.116777999069446	-0.0818324884949743	-0.111389327670286	-0.0840759179125494	-0.0363875882952675	-0.175768321033552	-0.0989329645557262
0.226216438721879	0.1823500527463	-0.177544001329406	0.24575211787452	0.630504726012365	0.264161808234273	0.514197847235633	0.102946470741869	0.279481284256113	0.236614775113883	0.396512059978992	0.444735366422515
-0.171630344795147	-0.0377221304795218	0.0808336589482563	-0.0931907098481673	-0.00869046376302575	0.156120949520078	0.138585819873967	0.0960132874184293	0.0795735724831343	0.0948581902324552	0.128588500552968	0.0804981027338499
-0.136302203467326	-0.111078047418452	-0.184541396279122	0.00123673358674792	-0.000158022856864931	0.0276311781254979	-0.11464102571481	-0.0496193768496843	0.17943683505178	0.018251267815828	-0.0097203935673039	0.16845443587252
0.134015797023613	0.162355979236751	-0.15133908574301	0.043261643501408	-0.109737649344221	0.210664266240102	0.155150980157296	0.0919810772782918	0.0749451354229409	0.0751779407040199	0.0673370332670472	0.0129291186007343
-0.141840755470342	0.284650746433006	0.0604796819102213	0.053734951201504	0.217019213128377	0.070086651207643	0.0953967594325869	0.137759925287343	0.126230204073197	0.195276201463559	0.237712048835358	0.224264826339609
0.110230222318066	0.17415449575369	0.145191509437552	-0.0387386286395983	0.199678870238374	-0.0509666942702281	0.401300927250605	-0.138723242166863	0.083397635430162	0.116415667723112	0.231595874209646	0.0473313667122889
-0.0112742588306147	0.00275517837995325	-0.543376862253419	-0.0574512575246832	0.0679677740829906	0.102330247726918	0.00307871139958216	-0.112198433359048	-0.344330474311339	-0.0349760386706919	0.0468572382679457	0.0835544715530512
-0.161114068370675	0.151883137337867	0.4098930543881	-0.0903315583759642	-0.383775348473097	0.00684238440140918	-0.214234085164158	0.0141384618660147	0.145194881466766	-0.129711057720739	-0.16118272532546	0.16299233019689
-0.215135252880651	-0.0687834703288522	-0.00450572285748948	-0.0366305342344665	0.183936310022572	-0.0652516573714305	0.163135930480569	-0.0362925815660669	0.0489973792530879	-0.031553070131758	0.19207277040672	-0.0258442783730266
-0.0227368932670013	0.077608356966026	-0.0933384674952486	-0.112473037122189	-0.0625392254579041	-0.0393833041700582	0.162390434787459	-0.0251550497637734	0.00244933320516359	0.00867757960948575	-0.0466615914529901	0.0600602464864718
1.00741580140871	0.796681934254962	0.570527584270643	0.412918403231971	0.891167585385555	0.660833798600831	0.560799546864023	0.809915600100078	0.574007834268788	0.741287521966503	0.830950858465569	0.993031987781938
0.215700575447564	0.199067448120824	0.0653532939076213	0.2976994310155	-0.0953144199127268	0.279135531718357	0.330567458530151	0.37169226046902	0.0829143891199615	0.258162458638966	0.0435318190724633	0.0183227687377435
0.0125318812063785	0.293721014023912	0.050983344489246	0.0462260781254498	-0.0872903490721381	-0.00764837250303027	-0.000368965826107862	0.0808911292088567	-0.0389228461840398	0.0477623326475565	0.241570207722895	0.0130440000615039
0.187774140841698	-0.0908198467657899	-0.269455109369177	0.023696838653132	-0.178477624127958	0.259767896268282	-0.128385171196639	-0.188845024559663	0.18865182589004	-0.376535861539088	-0.0336150093338416	0.0574605626210217
-0.121562551416229	-0.0320244811991285	-0.140311247012875	-0.00139966280687174	0.0800022411591325	0.0697965755337156	0.0344079567068705	-0.0201488099262404	0.114715525774532	-0.153564130348813	0.00903321535032864	0.140439710987659
-0.0378231751699535	0.0219309508530439	0.360417814350054	0.0535318630287198	0.036548575552842	-0.133014846400874	0.00644197023734777	-0.107064473844929	0.130788081337666	-0.0434431432604438	0.0215784407062596	-0.125283459458787
0.212774177129605	-0.394830944804629	-0.0712133519761436	0.0676371828164352	-0.282778948436885	-0.104322189421169	-0.0871452580852851	-0.194236359779865	-0.0543496794051528	-0.112392087240533	0.222050609221361	-0.302478527530244
-0.0724043239146279	-0.0744104572373959	-0.105684165996446	0.0217803149849956	-0.116434855732393	0.0909800703667748	-0.0818484281524006	-0.134318863186802	-0.0528252550496395	0.0373876444351086	-0.172993123015855	-0.0613583619013834
-0.03777571692143	-0.0270037430380645	-0.0433101010699376	-0.0683073932331988	-0.0662576213105539	-0.258965612868372	-0.0761363662832505	-0.0797676054508612	0.0757885836554479	-0.0195670848985495	-0.0906804627842505	-0.0453328200009662
0.0057019916364271	0.00401770145862313	0.0556200595522758	-0.0317133204294605	-0.0711073753756819	-0.00582609562719222	-0.115420529109967	-0.550285772641756	-0.15211285923806	0.183667692895034	-0.130826419448841	-0.0603125079615714
-0.344818835033581	0.121033190572003	-0.120587223894001	-0.0715087510213206	-0.109327058605287	0.104814909767573	-0.185079666887199	-0.262650584254027	-0.378220197253591	-0.296956257973526	0.155944701472658	-0.0193493675157334
0.0957857956192089	0.107912251257638	0.154037089255615	0.0154412920733661	0.279611298879979	0.0732102885772739	0.321474383346516	0.0697635196454721	-0.077399328105199	0.203374685138603	-0.00701187406518675	0.200747676211265
-0.250342467441503	-0.42180592817164	-0.129779863614388	-0.403291437543039	-0.0174294914401214	-0.146400096460052	-0.171377958468974	-0.0525632074175735	-0.350615265070539	-0.242824967187913	-0.425445295274355	-0.415770187821966
-0.018605769450869	0.0248789329797395	0.281928356866396	0.069010411210774	0.120615155914324	0.158608796131828	-0.0201328631075622	0.0308792059126679	0.203576404289421	0.0409536067583478	0.0366439262691544	-0.0220798436549126
0.285777623847874	0.00908113914420106	0.00796869224537974	0.0983810969446706	-0.124879792838676	0.0146175072787435	0.101758010905598	-0.0121587123808245	0.328918478899388	-0.188982654980398	-0.0466634055282807	-0.104050076870241
0.230588884006791	-0.677213797441887	0.19368172115865	0.00210097212277502	-0.393346796444382	-0.0549611289480721	-0.208568452457735	-0.327391191734364	0.349294666167855	-0.256042213475505	0.0935910597463209	0.191509638530804
0.130419378452479	0.0659289784658857	0.203784222371796	-0.01417343115151	0.265521121807433	0.0462965560879945	0.0384609832242932	0.0815243848597076	-0.0560791697462238	-0.0457060184859971	-0.0868609228569728	0.174393273891411
-0.860831175319006	-0.173910078862395	0.268082741915978	-0.110508922699656	0.0930380170293664	-0.130364812277037	-0.0795612663998532	-0.346377010178975	-0.0695342812349475	-0.156005515305146	0.22425807012106	-0.263664350793582
0.052901611838592	-0.33812750814054	-0.108191716521199	0.155666745653092	-0.297765570909095	-0.00730409085575065	0.250161689312272	-0.0118155228928618	0.180734088322164	-0.0155357624539275	-0.14755684345109	-0.237531143354231
0.0901184327936399	0.0325904196003096	0.138777421917745	-0.0757543678024208	-0.0514662933261194	0.0240033422151201	0.149492351707767	0.198748015559883	-0.131748927385449	0.116180997350752	0.176049500664507	0.0715151571879983
-0.253818668319171	0.304889724400509	-0.0686982450505866	-0.267971496719451	-0.0340639825861847	0.0634104123468271	-0.198460320520167	-0.30773759784704	-0.331399994482704	0.355390043270958	-0.269629531827749	0.187247770410666
0.119022796461204	0.263012626861892	0.0264382463237457	0.191657965855176	0.219128661377749	-0.164473819063104	0.0230682342718965	-0.0556929943058761	-0.0161781307598198	-0.0110059271933888	0.0953490275766501	-0.171946635207369
0.258580298288928	0.620660296764166	-0.0609555177229773	0.152161960905295	-0.0176750531396466	0.089384436578525	0.25865424034346	0.116912325073805	0.105573988713211	0.582137820912537	0.384771813248497	0.257235540018423
-0.104118729365101	-0.0355630541480377	-0.102176697363766	0.000402457642453375	-0.0171974271405451	0.00272382520964427	-0.0447290949492726	0.0501994328082625	-0.0289928770586747	-0.0966707639958101	-0.0158377675001849	-0.0102300939343502
0.0800924961815492	0.145764174738817	0.0785222357658059	0.0802288410098889	-0.0396125351460092	0.0246970988113503	-0.0238810873552965	-0.067799849996388	0.095815703885017	-0.0717694507779525	0.0586891439018259	-0.104225676660609
-0.163281474650381	-0.388968978309031	0.0476288730299158	-0.42420499118451	-0.229728859175638	-0.222305590918714	-0.5927528339122	-0.595289615081467	-0.4152010612836	-0.506758797720081	-0.227330572449383	-0.465532396329804
0.0218605842414088	0.0158439516353712	0.0854748532819084	0.0589728547437071	0.0656100485211405	-0.0601820794136158	0.0605964791185572	-0.111393549189807	-0.133019932887193	0.136303240972928	0.0876429440698795	-0.196654076248239
0.0888217447436492	0.207888597102578	0.154698711795979	0.213968603874015	0.136500485270619	0.144236193751502	0.260038087576889	0.206990663500024	0.0938254150023545	0.119262040863911	0.191276951001573	0.189063197142466
0.228931607193088	0.0558741834231935	0.299343190808782	0.0121091735217539	-0.169041649146207	-0.429148565882008	0.369742936716764	-0.131753094558988	0.358753128114423	-0.0497274223800455	0.164780259918912	0.039076345741699
0.0948705032635704	0.124043525415495	-0.185280025122737	0.066154607269996	-0.137202757455706	0.0263284443232347	0.000841480141137971	-0.0327809390748932	-0.176070543766904	-0.0229974915074115	-0.0350099118842505	0.0401287510535277
-8.71807441585122e-05	0.0306348024971872	-0.0134556517281622	0.0295639854124608	0.0254030720989067	0.0200973427453059	0.06321507716692	0.121498891853947	0.200457270843791	-0.0991545416477288	0.272425412563405	-0.0943722709776919
-0.184930468264299	0.0571955890704979	0.0750964050409862	-0.148331695836537	0.108762684835975	0.00261824844164523	-0.0205553366054851	-0.0722906977035763	-0.202533947284336	-0.0410967044825436	-0.0354059260671332	-0.0602717831513811
0.285300780019567	-0.126036815084224	0.00233791102019956	0.00876122547777013	0.115966238449782	-0.0983672231381765	0.227982737110782	0.156448647350062	-0.16844726589984	0.0488930833107555	0.12548176436008	0.0118890573259399
0.0657826470478745	-0.291915013056443	0.126185508152155	-0.332886011249873	-0.169432354516237	0.112842192673556	-0.1440067476737	-0.147181393238956	0.215189316670589	-0.0572768687182876	-0.154674907673089	0.342213952268231
-0.336120802122506	-0.30209344008423	-0.234430091740834	-0.390348580335468	-0.176657383439799	-0.134897058620245	-0.296105123438186	-0.211507191460424	-0.113546432518759	-0.0480474290328179	-0.365573016996643	-0.113747736837602
-0.00342097594416005	-0.116736423720302	0.889831994669281	-0.0881227253461598	-0.423685914581749	-0.0373856376866901	-0.0376018884869895	-0.213884500590416	-0.127957148462529	0.021944361434954	-0.148673438364249	-0.0454381736361459
-0.312307947841092	0.148628590359152	-0.116667138361012	0.156501841682618	0.241865339120271	0.184964838824193	0.316829788930539	0.0858922985512264	-0.0235974433693358	0.240077381211095	0.270848734404444	-0.0519235351028532
-0.0994360761785167	-0.0669437671036662	-0.057439448320129	0.000785225646174136	-0.0479074613619165	0.008864349409287	-0.0154087922776457	-0.058570216121888	-0.0754387502207383	-0.0944997023420023	-0.0877614517530571	-0.0183472326043148
0.243639293912589	-0.0189521805594177	0.177411607364215	0.0118825182314016	-0.214966000250554	0.380292775757011	0.182843380367214	0.0565934107799574	0.211976144965118	-0.0933002682715126	-0.145549665474901	0.148675765764052
-0.136037833458498	0.210921319320622	-0.0999569161577621	-0.122411234605726	-0.0578460497456419	-0.183180155327519	0.00171952437977516	-0.0717646523270274	-0.437430818326372	0.296722452571934	-0.199662914527839	-0.168756678035913
-0.24066722891357	-0.339099600370845	-0.275047163931331	0.0554089962509041	-0.0769815902789506	-0.124484358779508	0.15387034374732	-0.237573802491722	-0.0126461841938061	-0.322280946598463	-0.133976425873764	-0.22940414665342
0.555128221795276	0.425114872655544	0.52131522834486	0.18958920103709	0.406916955562595	0.331495069144135	0.159641943549832	0.576394005411511	0.645181430360548	0.042685605701636	0.642350352184704	0.223243516501178
0.215947685718858	-0.241322803460236	-0.248348300381607	0.169411681189166	0.172784685941502	-0.244911519640499	0.108488114599815	0.227383781980819	-0.276593353333964	-0.119489112856711	0.0308691550114956	0.253368845730783
-0.154724155692742	-0.090523661049505	0.194875200587594	-0.182520310393429	0.104343855641077	-0.092833763506985	0.0441287171847876	-0.0253902514344058	0.150292141863165	0.0213699104137997	-0.00628082942857995	-0.0474695616983758
