"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"
-0.0965978364694741	-0.0143952835796869	-0.150820968320381	-0.0381899768793525	0.0430936951993473	-0.0154959746836948	-0.111680454433981	0.044552964884036	-0.136133709194929	-0.547228036469151	-0.00289363739875089
0.107308477270601	0.0696371406510093	0.151060373679961	0.144757455492677	0.10146102680514	0.161685471112534	0.162672916750606	0.104133119539208	0.194603610915837	-0.0814251954963566	0.02183287556282
0.103336054025555	0.0569395730819548	0.287398159048884	0.145030438158404	-0.118392162259728	0.00497138401130555	0.0307977067816787	-0.0603541624381459	0.0907984035824076	-0.401388659840165	0.0594747970836812
-0.140451461310653	-0.183252115135174	-0.196844578193732	-0.139523606930286	-0.205290525225181	-0.0198269789540957	-0.111416562664658	-0.0894160615269716	-0.164380392159515	-0.0731274584249656	-0.0329487218668587
-0.156116686408021	-0.0433243104011041	-0.108030141837154	-0.0254484068427156	-0.0924549364974398	-0.113350218886682	-0.131230236717822	-0.00282953297740896	-0.176983130136236	-0.0149036340141191	-0.00783083586734705
-0.201843180188389	-0.0487854305396331	-0.0157549769463038	0.039062949547771	-0.0890549237291703	-0.0689034224105469	-0.0867998623408444	-0.0143932516603521	-0.108903571285636	-0.12771678494878	0.00643033099090791
-0.0154655530249347	-0.143270793065741	0.0592329977761942	-0.112433657299855	0.0568868141591672	-0.236534518010292	-0.133825199419253	-0.200606793349734	-0.0863386266996253	-0.182874056702321	0.404550812052111
-0.0133927759683085	0.11143563324988	-0.0507512481930068	0.137451136622132	0.0592297395618084	0.0518347397782322	0.0380812204152972	0.0808284774631268	-0.035279386228351	-0.020727672179584	-0.0397497976418232
0.0449065449710689	-0.0159718964654964	0.00597565912173464	0.0187260940271215	-0.100048956037415	-0.0169203199838497	0.0295795932041418	0.0803882236202925	0.0314955986165994	-0.14196362894092	-0.00560951267511359
-0.0265753803607132	0.0716891384809697	-0.0757264104725791	0.0839793898162374	-0.0714346514861611	-0.112984434927147	-0.045791820821751	0.0100123531525188	-0.158358394007052	-0.0970126080531061	-0.0120754801563431
0.070674907695249	0.0473404479496319	-0.00663996309703465	-0.041780742416209	-0.053446291640236	-0.0449497005039059	-0.064203816444413	0.0590422289229956	0.0652553689322	-0.0416080778484688	0.113756200008799
-0.0225320789382694	0.0694977591854112	-0.0791468067134922	0.00575006272135007	-0.0645455603981068	0.0954583085086689	0.0976750803752511	0.0142911037593647	-0.00472018177695213	0.105206061375616	0.0129896013387144
-0.225559992606034	-0.0346243320072365	-0.0734902611456639	-0.033887851368463	-0.122845373530787	-0.176519223864299	-0.0648905602525913	0.0493903008851322	-0.114000304993148	0.140025180716295	-0.0272415324913043
0.03986591485355	0.0780521615519125	0.114414363340962	0.045381924959745	-0.0607293830736405	-0.018019698630604	0.10701216971345	0.154975218641844	0.0609768529423555	-0.446492837090801	0.00642595574885076
-0.176939067890328	-0.0630848615950323	0.0278657574146005	-0.133931427717772	-0.205675870863007	0.0548738015661769	-0.294329794791532	-0.171558120601994	0.0320909335606012	0.0664008755160005	-0.00459280292362992
0.036324632057112	-0.019545476828377	0.0518816234623975	-0.0244734625008673	-0.044996654222844	-0.0345813368602587	0.131472585627798	0.0385783626468446	0.0775995635947618	0.135365866235717	0.0393024007540275
-0.0310084838526433	-0.0129929020999286	-0.0186327525625195	0.0131800999745111	0.019685848176682	0.0681833659008928	-0.0146562158920264	0.0499498319883727	-0.00598522257305525	0.0371842498948761	-0.0433080100828886
0.0440993530921648	0.00309710085486058	0.0105870717608031	0.116256309658072	0.0643178633105042	0.0284076130796166	-0.024146456013571	-0.00395207151180102	-0.0737967584875663	-0.0733811484091106	-0.0748818891216101
0.0789295180426938	-0.129962131270903	0.170625785617015	-3.45744181103582e-05	0.0670479956191786	-0.125456958953481	-0.0857133099776436	-0.0196074814104788	-0.00320456149580497	0.0232718601531453	-0.0387474607991358
0.173122948225914	0.0491380399278449	0.0996638026005939	0.110278515137018	0.0509290854749964	-0.00623198782221994	0.0452012005633389	0.113882666984778	0.0300701911898271	-0.257884740995114	-0.158826611577225
-0.0946906157508149	0.00606884466433808	0.112196702270706	-0.140382804462185	-0.56316807878317	-0.113861059569634	0.044801340233587	-0.0100814463551094	0.0967428398126046	-0.147018763382572	-0.0549375536069672
0.131216604806837	0.117783508172258	0.294649204835277	0.0190038741088214	0.307408013469158	0.112618371532615	-0.170029223697806	-0.186974167117383	0.214978592914648	-0.137617378343919	0.0343577087406871
-0.165339590697729	-0.13876633381694	-0.0247631476138046	-0.00933638206417189	-0.274947140783583	-0.0526886386379864	-0.0377219587172049	-0.0574711130221979	-0.0947647225574263	0.0434145288166617	-0.0397828512572499
-0.062373843811985	0.139236020069654	-0.0403412409895022	0.100427939300479	-0.0601864491527385	0.166714208960582	0.150810154363296	0.187625304912109	0.0790998154446312	-0.118319323906521	0.152881268227257
0.212519047169347	-0.072944696663566	-0.0251352638889028	0.0249973011215113	0.0512141244515323	0.0448335584021527	-0.0362966304100435	-0.102745017914098	0.28843752168735	0.0533444966118671	-0.0162453557201921
-0.425425837045249	-0.21312917483335	-0.488418207360963	-0.225462390966046	-0.23991529294528	-0.416617721134109	-0.113923090026979	-0.117281396145022	-0.40459853772224	-0.0549933078142616	0.0201021455898467
0.0832033863014987	-0.0363797826044892	-0.00321186044925065	-0.0667079448167058	-0.0385470381203545	-0.0421025795673634	-0.018522082968786	-0.03728683720942	-0.00255386001379402	0.0559825620681406	0.0444443589964586
0.293155990647575	0.1899234867502	0.173806184411032	0.124057761768188	0.197360941713054	0.0742041445968515	0.0815985906737784	0.0698416893313492	0.340942011519143	-0.199007801712521	-0.141391780573813
-0.0554653519268892	-0.0802829941259491	0.0470649736796477	-0.0256909642964846	0.0619549647339498	0.0199604186306785	-0.00183334556120164	-0.0181420101353428	-0.0902682926099101	-0.0740600617291042	-0.0652729302565001
-0.212230249950574	-0.160812444624721	-0.220244633668513	-0.0678334117972999	-0.111910067500099	-0.209380163763119	-0.151100208711356	-0.0428296654319983	-0.246314435155869	-0.0630994868146977	-0.170122187138
-0.00575716307953823	0.00115536366391114	-0.0541572287951214	0.0049710784681688	0.0562985318148518	0.045109262885123	0.137644886532859	0.104165798408015	0.129523251124899	0.161898619723144	-0.000641446515757121
0.148630889824715	-0.0654203864176404	0.122915191669	0.0693629729371926	0.0426646884151192	0.00724948226418126	-0.126213805263816	-0.0486301506578429	-0.00842084413125712	-0.10746393064835	-0.167109285760672
-0.103381738816321	0.0300764644193189	0.0123692747581281	-0.112025768384599	0.0093312637676689	-0.0971223873542271	-0.0822403454955385	0.00130181563932228	0.0540104232700754	-0.0633059651583272	-0.0470698016070421
-0.111618395050903	-0.135515666748452	-0.068463413676148	-0.103271549557373	-0.0630778206145247	-0.0293843186680603	-0.0690334314753724	-0.0919704096861807	-0.0497087916568742	-0.0886518329218883	0.397949287701962
0.11145253663544	-0.303016430180582	0.0478081691435482	-0.0951420709893821	-0.0107611320486327	-0.226054634472749	0.00709004064773789	-0.147987581309055	-0.224535045320798	0.0995659328302301	0.108198665748706
-0.140621661644578	-0.0556618794760452	-0.161624401796004	-0.0974734807910065	-0.21138066441567	-0.064310648220126	-0.0192067899171185	-0.0358249941335876	-0.259051926784751	0.120085905907099	0.0987220514192808
0.256675412393136	-0.0137430456125743	0.189412126802298	0.102101014897449	0.223114350536372	0.0819892950084883	0.0058121164580859	0.0388442173479827	0.454600094567063	-0.0995184073447549	-0.0491024124498026
-0.0531744746320487	0.00930369774526931	-0.0107372961763372	0.115152010980928	0.00525266853817218	0.0598450965504437	0.0732972101650972	0.0409508169868321	-0.029816264909506	-0.1486117331535	-0.0617466777443956
-0.188557569605465	-0.0434794282393973	-0.0800890857272944	-0.0780618694380776	-0.213724558173224	-0.0488884814998252	0.126437948737518	-0.00986520450618092	-0.095851201285268	0.0301559763720908	-0.0529752621220439
-0.100501536773463	-0.121674947495865	-0.156196534369292	-0.163390860579641	-0.280424455395579	-0.111597254588688	-0.17882556078846	-0.26441520081889	-0.0918880913277172	-0.0312636572570617	0.00685101432878728
0.0838945632534343	0.0878185045783528	0.136122898340979	0.0130001466105175	0.0653739252952907	0.10019228602361	0.0429156252362375	0.0261323392476326	0.11330064430033	0.0284702452194424	-0.0545191913664275
0.0701576416739591	-0.03581666892562	-0.0201108557346085	0.0359385781671374	0.080048410437909	-0.156296501198596	0.170588420600888	0.0486732243276367	-0.0754734200094347	0.0935067464479116	-0.123410221092549
-0.0401709745646283	-0.192836293388619	0.0776898374272244	0.0104518711337225	0.189684982549009	0.031815832877497	0.0521939842847224	-0.110282162511936	0.0935990176031466	0.0415194488347892	-0.0376808730541084
0.127263962048097	0.0400760188157968	0.0459333827602982	0.0594434601012468	0.0836485683977941	0.0891170858944562	0.0285267142848532	0.0379786781286832	0.0198009198022583	-0.0694345195867184	0.0681946844015288
-0.0105999602456843	-0.0187633669536721	-0.0681419612314622	-0.0248295426670955	0.025320166110136	0.0683797334089858	-0.192266010106137	-0.126800872346688	-0.0112413464235111	-0.0702068146835833	-0.0868974358706948
-0.127829590632322	-0.0772640960152953	-0.0229791008107926	0.0284806679891213	0.0206265558092062	0.0458421383989048	-0.0255124886272598	0.0184926545846789	-0.0127088607641565	0.0231312376234923	-0.0925666108164623
-0.281256140237296	-0.228362086092165	-0.0988633244395762	-0.314895838937156	-0.0524100228059975	-0.275648972036072	-0.191397543981472	-0.365161890785394	-0.170536146651412	0.405414464100212	0.0392393457207267
0.0829657929997544	-0.00243351621965555	0.0358046448501104	-0.00873642864211914	0.0471946974703805	-0.0510525287919219	-0.0246746244984558	0.0358211647446836	0.0209238632748982	0.108378533193497	0.0164964888605921
-0.394292606250213	-0.165202819664303	-0.38244061189358	-0.107132208668714	-0.241139032915455	-0.0722936320644624	-0.0806859068221222	0.0417901236721482	-0.439940284484461	0.0454276699146128	-0.023839686865562
-0.0827048559236579	0.0705390463046866	-0.19208333053498	-0.0274555642585102	0.0444553522497835	-0.0437148589819372	0.0698084094865887	-0.0418742290471359	-0.186257160043223	0.391885585876431	0.0912051832757924
-0.205138696268582	-0.0375052227935185	-0.167034774003872	-0.0631412662095494	-0.0898674892321776	-0.00958850237024097	-0.0765369751864411	-0.0578373592876789	-0.0938031734654183	0.0258302731535726	-0.0581621441987984
-0.0822618736706594	-0.0200592497228864	-0.0949576889366686	0.0384462954328197	0.0178560563929431	-0.0774817790119649	-0.121411167574914	0.00012191308489771	-0.100218391714215	-0.128537774400021	-0.0221386949146381
0.0846166341961959	-0.155843477200379	-0.200875337105434	0.0980287388557887	-0.0902734751666956	-0.171615879905561	-0.00184041703915206	-0.129355363382927	-0.0174447273442697	-0.147138252194341	-0.139873972266048
0.233344196560479	0.0515612183269276	0.208493534045251	0.0285948887411203	0.173874808523721	0.101368345465764	0.0752914642109048	0.0304166934706843	0.303661600529852	0.06065621923891	-0.134171710620726
-0.0261408070520508	-0.04459717122057	0.128992738315677	-0.175069058479263	-0.0517511900322468	-0.035014907850115	-0.101083665212051	-0.0923507020399265	-0.0607985683600516	-0.0159365823427164	0.00219077583725241
0.800317437357879	0.16437489866914	0.759919517610441	-0.126333731505416	0.224638672130967	0.0972112561927732	-0.00854953569638143	-0.0286809531423049	0.987764755839933	0.200958761094757	0.178288939561908
0.134319130139182	-0.148891159905463	0.11786704237447	-0.0199593557784562	-0.0429472028640348	0.0336871873654836	-0.19263664472969	-0.0267351540419957	0.0545695417096504	-0.133495823096557	0.00355014880063144
0.223090965050212	0.0471300342278096	-0.163845065797868	-0.0825207147569091	-0.0966387304055619	0.0141019960735544	-0.00710038553423309	-0.118177142167162	0.0868201388190061	0.249071790029165	0.0056208016023071
0.299878953889689	-0.0357130950106606	0.110682460093916	-0.024601703457673	0.0401108300211027	-0.096261711342437	-0.201962519102283	-0.120349723420773	-0.0355793756564279	-0.139582931790007	-0.0938051551689243
0.0334493867539143	0.119558478225715	0.298811724248044	-0.0710269631315735	0.176374725184252	0.101811030170649	0.0781684301904145	0.00816589283129211	-0.164360327471941	-0.0378178668397741	-0.00187420754424016
0.0346535049860216	-0.0921370718061299	0.0102449682037837	0.0747526744818057	0.0906126891880206	-0.205074085541427	-0.192052176694574	-0.0156068040574091	-0.219059901836556	0.138780839278075	0.105718729955836
-0.108797336563441	0.00464820328632664	-0.11326171200459	-0.0139610589873214	0.0125609482962465	-0.015029667810591	-0.0161068643783198	-4.90683396614573e-05	-0.115753795705438	0.0140009596764904	-0.000600241796585989
0.152321108573701	0.108182834535294	-0.078774942597123	0.0348626659243098	-0.0877910065866404	0.19447130530648	0.0847341337964565	0.18774679587054	-0.0397030173959961	-0.0528849535722672	0.0489984466540525
0.10606740765509	-0.041874967399741	0.10481287224753	0.137298143574929	-0.023800197360281	0.205192570397912	-0.0203102378504755	0.0885370364547499	0.149383348743444	-0.437361860880389	-0.285047698341398
-0.194624985144405	-0.134513326190304	-0.0541426865892498	-0.0944093949054457	-0.207284987995253	-0.00843467442538875	-0.0666748069420849	0.0557398763381222	-0.123942985751694	-0.124584930565744	-0.10805466273668
0.209795873720358	-0.300999038761986	0.0789897466474871	-0.132993635517538	0.197448680729959	-0.232797655880251	-0.208522606034288	-0.0778231596190393	0.0906885000072564	-0.264445921359865	-0.0225831090910191
0.0304247603574471	0.176156592989219	-0.15146440647493	0.0410060325376588	-0.206119312184256	-0.0686380728849468	0.0386072544407169	0.0169245711504477	-0.098767012208488	-0.0264466380819846	0.133081942477514
-0.0560119307572223	0.0454277644513779	0.0498414188313157	-0.0354631765117418	0.0964254871884326	-0.016210340319858	-0.163126883520548	0.0757750574215038	0.0532317687386527	-0.111062353325272	-0.0715834982436932
0.0558442898423123	0.0616809552865063	-0.189061656179116	-0.0536090517185028	-0.0517018061876299	0.397058414785352	0.0148842341861377	-0.365978268364412	-0.204211424959166	-0.00715739604548305	-0.0465295022237592
0.029242741524634	0.00701765128367033	-0.00116038900351932	-0.0208804371211979	-0.140660182563563	0.0241945150710356	0.0431003212302135	-0.0419729565766532	0.0466757346532244	0.110000705342038	-0.0461757818187468
-0.0276494532392617	-0.0707819002057238	0.0338933225181487	-0.08600112662935	0.0254063649674632	-0.073880771968817	-0.157734168218905	-0.0797851976313951	0.0673969166974485	0.00887168400606657	-0.00822553210518724
0.00236252707969285	0.0526660509971699	0.137004423065933	-0.0579190782285161	0.0996070230175381	-0.0347883971632877	0.0496485858539787	0.10871441060539	0.121804437086153	0.194004711062744	0.00305989089932095
-0.318054337974099	-0.154479837288434	-0.267847357776845	-0.11630486912859	-0.121100065727208	-0.0631754785463364	0.030680386129966	0.0213156478020349	-0.276187487890161	-0.0261300670585741	-0.0563926953740647
0.00516945790910925	-0.292979104796954	0.159663760333482	-0.0578616215663833	0.0668110317296161	-0.175117967522045	-0.12288576611877	-0.0829819144331429	-0.0654318084374672	0.017983282324429	-0.126491929851987
-0.0899656959410891	-0.0342922602823682	0.0824865600135019	0.0582428436887274	-0.0912935058818677	-0.152145699349631	-0.110028999147846	-0.0552793330245705	0.15045535537636	1.23984866845172	-0.182719593341498
-0.0532644936877649	-0.000785281052854223	0.121902217336017	-0.051216107893484	-0.0755518557856618	0.157724884880259	-0.0689927461903278	0.03341448692441	-0.0851737894649814	0.0930102971181007	0.0707381173657708
0.13147091138965	0.0798932707622443	0.281121049220459	-0.019582454964622	0.0137844516139291	-0.00569457416800895	0.00391750975065819	-0.0836094238400764	0.194132489422642	0.111388248267654	-0.0671930758764575
-0.0400308328864479	-0.0494184903349998	0.0304835788644756	-0.0842575146204731	0.0810510239639936	-0.0675034012392032	-0.00889147681308225	0.0119667006063267	0.0525175774929623	0.0792008908448575	0.00731610296602341
