"keep"	"Quant_Varia"	"Pst_Values"
8862	"V161"	0.738736407899867
5318	"V162"	0.579814201694875
9433	"V163"	0.232302125650853
6655	"V164"	0.498483245417736
1723	"V165"	0.0452502218610637
3482	"V166"	0.555762550819244
3910	"V167"	0.585098492686876
2386	"V168"	0.485309058724227
783	"V169"	0.572593895981918
9688	"V170"	0.330254935153082
6359	"V171"	0.0162127776452872
7289	"V172"	0.285287058661152
979	"V173"	0.0370229185898532
3117	"V174"	0.596552227971666
2138	"V175"	0.141912107157561
9404	"V176"	0.67267426935407
4307	"V177"	0.144679102574978
8318	"V178"	0.280479686659268
1257	"V179"	0.024962239963549
9023	"V180"	0.00583822628326494
9	"V181"	0.39922636328569
1655	"V182"	0.128563559726511
414	"V183"	0.284561285471075
7398	"V184"	0.534242295572994
9863	"V185"	0.0114769216420779
7392	"V186"	0.46347766181438
9379	"V187"	0.416278541544817
3404	"V188"	0.411712758687226
499	"V189"	0.34879309835351
9860	"V190"	0.141001342482822
9015	"V191"	0.673452916744684
400	"V192"	0.450636435198019
8125	"V193"	0.0506031436763112
7869	"V194"	0.456760458974462
2627	"V195"	0.595679157875469
3967	"V196"	0.0963790532614502
4394	"V197"	0.000600886655353091
7353	"V198"	0.185850777970869
4126	"V199"	0.279427168744095
8631	"V200"	0.478925072947605
8557	"V201"	0.0302700966563866
1344	"V202"	0.871099394626413
7830	"V203"	0.582090814600518
8312	"V204"	0.0024625549861513
2926	"V205"	0.321982749636931
7042	"V206"	0.792039238501889
7283	"V207"	0.515685665893809
2568	"V208"	0.103151296532608
490	"V209"	0.766643545078149
3101	"V210"	0.312471904788811
7365	"V211"	0.700925114019095
3070	"V212"	0.317290240971147
6967	"V213"	0.00605739716016113
1402	"V214"	0.538950220387846
2868	"V215"	0.257599325155462
6705	"V216"	0.480508895281077
9277	"V217"	0.0392548370064979
9671	"V218"	0.0731332055767422
4343	"V219"	0.00144420672014367
1364	"V220"	0.0113541744558666
4789	"V221"	0.00807893827723699
4131	"V222"	0.495961521099084
10088	"V223"	0.000296326107580064
6199	"V224"	0.22605020056299
6835	"V225"	0.238992858163694
297	"V226"	0.0501819759178146
5072	"V227"	0.181161492368838
260	"V228"	0.266271036863812
1885	"V229"	0.839040447495996
5051	"V230"	0.166660756037732
6328	"V231"	0.41110956027894
8473	"V232"	0.356703201917897
9471	"V233"	0.825492139643031
3194	"V234"	0.683990796252078
3300	"V235"	0.0137133610639955
9679	"V236"	0.0206361559442734
464	"V237"	0.929207407115153
5851	"V238"	0.146795801207693
5221	"V239"	0.29934836065082
9033	"V240"	0.0465416156867919
8969	"V241"	0.59533998824856
2965	"V242"	0.767258577322895
5106	"V243"	0.59529928504554
7708	"V244"	0.302268348979261
8208	"V245"	0.000253835652852822
53	"V246"	0.00530006471601276
3041	"V247"	0.448144827848048
8881	"V248"	6.86344757533989e-05
7656	"V249"	0.0928238113597938
8899	"V250"	0.589766261943915
7035	"V251"	0.840531843953513
7293	"V252"	0.0938319956958667
6062	"V253"	0.0859897259895341
2837	"V254"	0.00287432487787599
1828	"V255"	0.229479590050448
8373	"V256"	0.549847893129886
4581	"V257"	0.661789457250214
7709	"V258"	0.429315963321533
9740	"V259"	0.592814135393279
4522	"V260"	0.145525329045992
9201	"V261"	0.22759068018458
1933	"V262"	0.807350783400803
4523	"V263"	0.790063157151374
8711	"V264"	0.200155808195183
4412	"V265"	0.34430047718586
7110	"V266"	0.68973872288255
547	"V267"	0.000680793713460975
6538	"V268"	0.196011470515095
9821	"V269"	0.582590681619584
1895	"V270"	0.651513674195062
5800	"V271"	0.365215011384736
1946	"V272"	0.563581171956629
9481	"V273"	0.949413046357287
6807	"V274"	0.336161232371812
7543	"V275"	0.881818091457304
7888	"V276"	0.0493576536781975
