"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"	"H20"
0.208840021163268	0.131028818029025	0.164217343781484	0.122176608063739	0.20270397641956	0.135225124138528	0.128899422939103	0.136021919284267	0.216811036354598	0.116474920148063	0.131919304675681	0.1203630010542
0.086667961513602	0.0519389250837548	0.0754438995957315	0.051651582387143	0.0797370276439803	0.0611785791675283	0.056418873668681	0.0570029119356136	0.100016767655664	0.0621150924256965	0.0675566151358988	0.063129263121081
0.142879896546069	0.0963124727973884	0.153508282049829	0.0843372132128986	0.136656125833947	0.0959588047756735	0.0931318678983169	0.0924087531071852	0.145044422491313	0.0847930588877155	0.090576566208539	0.0915185246985023
0.451400120327675	0.215997195618276	0.45814295216022	0.210632302701208	0.333347626355965	0.224742500534019	0.218357716563064	0.245355511259109	0.429729751516173	0.215382604296844	0.220969999607444	0.208493615525051
0.348318064695067	0.204348694972071	0.352305649065836	0.192210175173873	0.318070376739693	0.200096757690334	0.20053703264424	0.207326112277021	0.343402357040568	0.197785330562542	0.201641358290841	0.189683630419313
0.699117506127338	0.336960817657005	0.700379019411537	0.329194241671918	0.539179342187026	0.341766473031545	0.337332072577944	0.377852636228915	0.669397977383321	0.335062673533785	0.342014697304616	0.319625472523539
0.627032771643139	0.313827802315266	0.644017036506217	0.309246018006845	0.480676859627398	0.312971292832351	0.30676529900994	0.359076563120477	0.597316342180331	0.303303556456494	0.320079534111689	0.302410035400757
0.158652927811843	0.11169606602552	0.22356235854511	0.10969952851204	0.159127533487335	0.119909496813292	0.113474531125018	0.117855104494478	0.157020583966236	0.106911940369468	0.108717110846124	0.116877101775496
0.156318860802282	0.128760170373389	0.170464624865828	0.127321114642713	0.16523235824617	0.129323541334256	0.118544930382206	0.129901009810771	0.204066648093452	0.125153145593043	0.137202023986443	0.12238363489658
0.131943850938257	0.0931824434999099	0.127086393392519	0.104564358325455	0.132398283584932	0.0996797255138009	0.0969341771702401	0.104718481732734	0.148153650219197	0.0879953691251243	0.0996998302479766	0.103673695639498
0.274256363720595	0.156899271549544	0.307911016019216	0.164470111513145	0.230003620294764	0.173228537766068	0.148965705209451	0.1684919996958	0.279812604579638	0.161261153747799	0.179467917931018	0.159204926016621
0.355401736925788	0.210132083017548	0.374957639108396	0.199259738659396	0.279205963254847	0.20047775969183	0.198022521059903	0.2288950321023	0.35690461034399	0.189571446465327	0.19080204967434	0.196884758301309
0.261981748719866	0.163095310595366	0.221826925293247	0.133112643374967	0.240418684793912	0.170122495302346	0.160783016155834	0.171680916209981	0.223913748064909	0.1551108527797	0.155889795509784	0.159178811401787
0.258948375848043	0.1642128840828	0.270952159513109	0.158537418494724	0.246529140703741	0.170899102877162	0.150452522629257	0.169135157529345	0.271663740426856	0.164598077050867	0.168306144416123	0.155068575624479
0.124586488601673	0.0671090116291573	0.102690259335117	0.0691634458788007	0.0993178659466584	0.064788347023253	0.0626313876082345	0.0661922719307967	0.130230897957236	0.0547558359436272	0.073437037226263	0.0675878503594739
0.256411776636525	0.158050756031215	0.22954423897959	0.15073620466586	0.21924525852402	0.156821844313775	0.155005783977585	0.171176629867342	0.299736929113158	0.156664918501365	0.155370033860504	0.157785910934927
0.123698654486334	0.0617167775870938	0.123089150240841	0.0717920179815858	0.115010933767397	0.0648890771570776	0.0629188274988674	0.0749923606919657	0.150548561378999	0.064762821509683	0.0711675089546311	0.0752578027231006
0.199214967842657	0.161106871820607	0.252153783811838	0.148265850310352	0.248772586270665	0.159941369197163	0.150120693046373	0.171548042999702	0.243811058645924	0.149876046636608	0.163301217773929	0.157973740536811
0.0856667036129482	0.0543580846734686	0.0834493749932632	0.0511347043388674	0.104266198001183	0.049729812067808	0.0463260717466781	0.0534367968153198	0.0810953945811608	0.0555461579876687	0.0578896943697392	0.0498415287726124
0.0757912168617629	0.0458306616473028	0.0646222370792635	0.0557014430065066	0.07632535380152	0.0482370135978022	0.0449702377515204	0.0461231475246932	0.104058004216862	0.0512385271841124	0.053542823656809	0.0495293804565435
0.26049581249925	0.149544146733146	0.26632821862433	0.146258207765004	0.219295680971936	0.164135507986717	0.138689574493767	0.156592389679831	0.235246498885121	0.144188194931485	0.145461249847984	0.15800382551243
0.103723135663471	0.0894385983100841	0.122422819439725	0.0784108044136174	0.125884746605545	0.0782430592644697	0.0747113963970377	0.0863091974272284	0.146859203097602	0.0783740245175267	0.0804266836149067	0.0879350783889707
0.0931327546351817	0.0829864680489172	0.102628957595377	0.0738948385570693	0.0903115730785013	0.0754977796585848	0.0723523267189486	0.0678062933039251	0.117814783713349	0.0629021380247586	0.075857481023455	0.062871125871128
0.122327285503866	0.0805088307650237	0.131602925554862	0.0744216807319003	0.128354871243003	0.0796398824796982	0.0723939850656644	0.071460507157535	0.123672824904288	0.0802653653275075	0.0858098955436622	0.0746152503296813
0.341563252948851	0.179023478062308	0.328408800855503	0.179594263449881	0.273712091183033	0.191432277640479	0.189097225857992	0.203162349461431	0.321591941367205	0.180387798114473	0.185222423181852	0.166922579274423
0.208480255953657	0.130541438706248	0.203023822969477	0.135131548627381	0.194642245431639	0.153366282029374	0.142898372404978	0.149887452690052	0.227556245149362	0.136930879566927	0.144158719651699	0.149282463450185
0.234317907062909	0.145052703823236	0.235228183510022	0.142319947599166	0.198823979461557	0.144884603190177	0.143891965744668	0.161468763631029	0.256206490960131	0.14399598707254	0.139844170170075	0.141378708723004
0.0731132980517587	0.0468644762457577	0.0659727772044657	0.0497950882836163	0.0812439204458906	0.0488857120191472	0.0442028498025529	0.0487555690622633	0.079682947322841	0.0530137635151562	0.0555905709147286	0.0472309209957874
0.18869715934021	0.135242550862304	0.212548536262509	0.13260585847382	0.177538648630039	0.134835989668077	0.12334649516793	0.1282177016138	0.237542739178266	0.121261639905472	0.127725844333678	0.123584581048885
0.128607983844041	0.102871746738508	0.138664873235055	0.101565242473585	0.131523490870758	0.0932697482719522	0.104101003194345	0.0962558567784983	0.200751890460931	0.0974314004858969	0.114952119440091	0.098049269684241
0.102587128367059	0.0617122953041433	0.100334607961444	0.0676348648683676	0.0960409222596147	0.074924859927903	0.0764521236468006	0.068579567818	0.114699771020802	0.066581766146932	0.0785750492332066	0.0766266616149182
0.105119934634814	0.0881888598080409	0.143759636180989	0.0905752721633947	0.142983343031344	0.0898995719939492	0.0899917776816272	0.0939284533879046	0.138417205618131	0.0849295264592434	0.103188761866128	0.0880190958122698
0.162820910944181	0.121066419149933	0.164313034021872	0.11204107941987	0.162912399165232	0.124724087464174	0.124693575556914	0.125992584098656	0.178579391093051	0.117322098376916	0.121315900568914	0.113116425840573
0.123273616390826	0.0882181417530688	0.12286019403469	0.0812810075338632	0.108567098605305	0.0812382709849199	0.0862621081041062	0.0819242195129246	0.136368852726858	0.0856437961487699	0.101975455784927	0.0845551969473205
0.144609333158713	0.08380527402604	0.116815606908725	0.094656911906003	0.122614213184832	0.104068334081928	0.0803104707548061	0.100763284633126	0.135968738712433	0.0856782109137247	0.0897794750727971	0.0822803398283638
0.0823054381988487	0.0519568571181017	0.0839758089776158	0.0464915768089444	0.0640100942785223	0.0522190071084306	0.0447301124882214	0.0567526500339903	0.109870882513968	0.0482430345218704	0.0542401018384944	0.056238933045492
0.135364360410795	0.0984494381739719	0.128121477103554	0.107912701734143	0.135112211222707	0.0982410860841784	0.0899393410076183	0.101614062364119	0.154623002547735	0.0885588384646125	0.110988568782617	0.0921327355032063
0.124018574730907	0.0782137576624672	0.13024364607114	0.0826629211623908	0.104240664630793	0.079249088286536	0.0761611141714857	0.0736234044305138	0.132276599777319	0.0763821522435705	0.0840199648185286	0.0865830975666212
0.123584413293076	0.079428749898219	0.0973716153398285	0.0808643877818267	0.103896080121069	0.0661709022909046	0.0761205746716956	0.0689382635251533	0.126213524990836	0.0706352362972603	0.0725238966776968	0.0649280934857361
0.208917018885455	0.152679731985579	0.25263107808741	0.136332449579735	0.206228858798898	0.147950703172375	0.141529104677469	0.154920788832945	0.227326008449745	0.13843239774762	0.152888684232269	0.143011486622028
0.161322851209439	0.121323682776143	0.168321004125501	0.122100729816184	0.159711290083528	0.120323041105071	0.114675089562721	0.134437281275092	0.191202748403918	0.118957667082945	0.109779640945095	0.114305145546488
0.327024779960715	0.180474133831373	0.341400155685016	0.173283937612014	0.250852840843561	0.18193236072574	0.182469478069297	0.195379507937532	0.324128423873332	0.177288724762839	0.183137329625149	0.170678692825223
0.236958983190965	0.14303201963232	0.243629589027411	0.14438477323939	0.200705871820316	0.149438527016779	0.149337613523559	0.149653879316295	0.251145459739758	0.141904113503767	0.14295472842896	0.148517167023169
0.127584566594447	0.103643515755281	0.142882731642834	0.0972037557813469	0.136026406503556	0.10722180206112	0.0885759241098679	0.0983302483319009	0.176232442401418	0.0953445693669091	0.103461743460891	0.0986962195428706
0.209813750848905	0.128535618807972	0.196868118755167	0.127840744428134	0.154780997689696	0.109219766814534	0.122244359043447	0.124530512967356	0.173320887903856	0.115529211792838	0.116101511574283	0.128705681616934
0.27356692582838	0.174066534717849	0.265311335312085	0.159307474141992	0.244020017734219	0.167062834002277	0.16913879360554	0.170631476454444	0.283692378167671	0.154587215318156	0.174373045881248	0.170848941976548
0.139423379332144	0.0891463713836999	0.142947302374313	0.0848120909350672	0.128235729273345	0.0878578175896799	0.0870795022658934	0.08797224503101	0.161733486492743	0.0930327098166719	0.0876329514084662	0.0832976001444515
0.111339855724933	0.0865226580609493	0.112777031921178	0.0738247364418812	0.107397583207157	0.0763528814872066	0.083414830122941	0.0881769750205135	0.128782954794271	0.0881540181961674	0.0885020333958443	0.0935019943420952
0.272453447963906	0.168601395841012	0.309506272680436	0.177046538251755	0.224789381155935	0.16417106895202	0.174813024364104	0.185921906188235	0.302063130689591	0.173066188384897	0.170899071163756	0.165096271034779
0.146469296432218	0.10721353048265	0.135100455878686	0.116027324196554	0.148433526319777	0.0994600008359373	0.102911864811556	0.110557292199667	0.185967671034448	0.104665451763558	0.115207321355349	0.114364867761513
0.0989969955039796	0.0736522904145362	0.109746769020599	0.0786615664345228	0.119634108181573	0.0852313397430332	0.0735224936698921	0.0724750502385986	0.108303664783607	0.0828096249296099	0.0792245985053411	0.0696408975469608
0.246739759973798	0.145472416849352	0.233176475793544	0.143996279998542	0.211800909881824	0.146375826100135	0.138076772201022	0.150436345237162	0.242555551053863	0.140061184500814	0.151609315614107	0.13811994045335
0.350122249311139	0.188148893629698	0.35882089525296	0.18502541519513	0.253181929443995	0.175914984285773	0.195481470049793	0.208588594813874	0.315804452932595	0.189098190604346	0.184654471631122	0.177492326222487
0.106702264636827	0.0750322568358843	0.0979059014379811	0.0749728855393602	0.112841782349492	0.0832936942600121	0.0769283021805812	0.0706278187561472	0.124159581744603	0.0748215457438152	0.0813480419823667	0.0785362480333999
0.149971279428292	0.0975299716612101	0.174695455335964	0.0920745683555036	0.15496442988729	0.110321866583458	0.104447487626667	0.0940170564681469	0.159981653627693	0.106140578076392	0.101452063125803	0.103221179575968
0.183560646657865	0.0793717890479909	0.13962818301737	0.0936930644699239	0.153220154206672	0.0993945203387116	0.0973716918985981	0.103689850799645	0.136220684683523	0.0959670147370601	0.0933144292316181	0.101232474269475
0.122339814947022	0.0863596640514438	0.139083027839033	0.103892998287036	0.118014267058171	0.0937846998550613	0.0859343843743578	0.0951841561080266	0.129501280720102	0.0910509426968854	0.100846131672828	0.0958285591663183
0.0945760716082614	0.0635401069147844	0.090989157535361	0.0635828013199722	0.0968329581688392	0.0540114114539543	0.0550271785242912	0.0585347712785295	0.076481307992078	0.0580675846821707	0.0593355052773567	0.0626261349446877
0.149868925139776	0.0987445189063953	0.150086472318014	0.107698529704702	0.128960477723379	0.112006006847861	0.109272611009746	0.111675512584481	0.187681973854103	0.103562701118165	0.109066823382863	0.105705374111873
0.1088030173067	0.0675633051889836	0.128863792771802	0.07412721294985	0.121493524793376	0.0767624257404154	0.0654021043321179	0.067286031696012	0.113376538250058	0.0813229021655286	0.0723933706359377	0.0714091465270298
0.311400739715199	0.163861079691163	0.325405141763122	0.177842288832339	0.241594173959331	0.177108086424765	0.162636404192354	0.19660538712726	0.315628165275913	0.166410609023551	0.174090478644741	0.173761620103285
0.203717763785507	0.137440878213667	0.171650552861958	0.127792513294539	0.185604414663737	0.1393712124856	0.133473675627079	0.127392387083375	0.222642109504221	0.117723853316363	0.131588714936711	0.119977952437655
0.124721154620774	0.090509437667702	0.10932083463833	0.0844283844924163	0.127466930557675	0.0927890774291657	0.0909672180355971	0.0906036948939053	0.142534298354313	0.0820007875039653	0.0871315725015891	0.092182208485745
0.144125132800609	0.0933202724092177	0.136081237753048	0.103711043396799	0.105977913620551	0.0926875272466291	0.0933197450552947	0.10636030863653	0.1627258858304	0.0926645841350364	0.104845933671066	0.109036060984648
0.165517183869163	0.0932222763383426	0.120797738669127	0.0883766615949004	0.141728185160927	0.101519151070475	0.0828298764703443	0.0871670081566774	0.165922377051156	0.0757568440267797	0.0999558440230919	0.0799637330598328
0.223036923333987	0.135352375386777	0.248329268792795	0.14202844288977	0.203443742516953	0.141568700062807	0.145830101637237	0.158613484247955	0.261691326171859	0.137799488021921	0.153170241177702	0.148374233433856
0.249591219668482	0.156559900712795	0.266219521415081	0.159864532715286	0.241677959789761	0.160267359807277	0.15762086566348	0.163206004841307	0.25630021375141	0.151841253657233	0.157410885960789	0.152639759920684
0.297462366284769	0.186361910374737	0.291062667131659	0.177908452864665	0.244994500979769	0.172995122149942	0.167373730348462	0.197377725058267	0.347599187157959	0.164317412076909	0.180081856850886	0.164843569526909
0.144258294015206	0.0977976856831064	0.153151255332916	0.0920037527413535	0.13154713386269	0.0940788412629902	0.0926012714008026	0.0987549441269014	0.143340381444755	0.0909218127807147	0.092727266194047	0.0793621374549928
0.20205218902602	0.108827791563065	0.211361504920612	0.117020628139954	0.179181470619105	0.126408442588373	0.112792815037166	0.112107877194709	0.20327918941614	0.115705459886151	0.115965595489156	0.119352341333338
0.269549499897509	0.174122478020193	0.289696234511391	0.159477074572844	0.239654889157721	0.166999645555035	0.169354182128358	0.169758355761338	0.308841812831097	0.150517177784881	0.175236841148984	0.152665488246245
0.249537806680116	0.142503627225462	0.245163042215923	0.142702976995969	0.184520050345068	0.146471771783502	0.135282752347585	0.150166575683748	0.233963191387045	0.122901675176275	0.156301099928891	0.125143719607119
0.10693686179343	0.0915748161508718	0.120622487100334	0.0900018965554	0.121781913424426	0.0889256195876729	0.0798603601244287	0.0946260414070892	0.157058873725108	0.0805106701105908	0.0889978593084881	0.0910521441980607
0.296190196996219	0.181864004975204	0.319080449874192	0.187857068457985	0.259938080096715	0.182372105866209	0.193723483439832	0.202927111763723	0.316124434318247	0.182830949683519	0.196466010458822	0.178638446104912
0.154256082297416	0.110291066345117	0.177378282239541	0.117218903942365	0.181591543597614	0.113411280826353	0.115802119942675	0.1190677572549	0.185467659515984	0.113675345477557	0.110099831366921	0.103823728897684
0.10297469071248	0.0836306568645499	0.170971567858632	0.0834439672449257	0.109154971591065	0.086877460216391	0.0875627651481629	0.0782662953874248	0.144700269507154	0.0727889550217156	0.0882743183642491	0.0819175472243179
0.161378467215586	0.108617132621066	0.207825710722041	0.119913391096517	0.181738680233712	0.112054577717931	0.114829413246416	0.123620964718649	0.173759207949403	0.105082996633498	0.130583339928408	0.110924847820931
0.0894948898417924	0.0802662771644586	0.0919726948718566	0.079949892559116	0.113599496183584	0.0904650070336777	0.0787446739359481	0.0861672110985941	0.15560696251662	0.0790247892879197	0.0947340710893055	0.076434616619311
0.132988319765668	0.0852870624405989	0.123823862778367	0.0902457248808359	0.118360597392038	0.0847554890182399	0.081932242862088	0.0937507352078783	0.142456594878958	0.0903085783941279	0.105767473638333	0.0892337671567776
0.197128106017602	0.108834212842116	0.168523047836443	0.113988980620584	0.163052256040823	0.106357469554536	0.118649524281169	0.121206517109587	0.185124380325838	0.107142341917803	0.110471193875317	0.108874214219211
0.375556029800535	0.195730520882956	0.390387883322486	0.206153797798074	0.316541707571372	0.191723606082186	0.20023567502603	0.21548193181642	0.372781907731157	0.204791570055859	0.207298836909624	0.196830395082903
0.228157325580332	0.124191978020056	0.22218658730749	0.123340926865807	0.186103956837824	0.132277124185456	0.129581241791803	0.126437267396738	0.207800943449438	0.123636886412532	0.114830357285197	0.129051423906449
0.293670154079113	0.173695751731305	0.295459860300459	0.167898420996165	0.246915800318129	0.185252791175944	0.185688267278922	0.188274308633531	0.303915866614138	0.169116585143467	0.182105517012839	0.169975876299208
0.139590631282043	0.0846132428709045	0.123549174684164	0.0927786632889284	0.150495808194839	0.0921035195696379	0.102655236270393	0.0992905798054875	0.168396917626738	0.0983676976499945	0.0975161856552479	0.0933748210998124
0.149729482681015	0.0914360998338535	0.134169441259596	0.101254343357935	0.174974929171383	0.0988532722033242	0.0881495574630647	0.0971599974300467	0.172423642982416	0.101811068891856	0.103102414702373	0.0940021727272411
0.288840503475387	0.171393198081609	0.316462137351163	0.162813466262567	0.241932700628367	0.181233663098462	0.168872148383038	0.202303916158848	0.28891289565217	0.178371273319666	0.177887589758365	0.166593063538599
0.088441984558688	0.0612913599476011	0.114924001511452	0.0745378829105907	0.105360735513525	0.0775559754399081	0.0654259186580194	0.0703607337547515	0.0924675845088456	0.0726164545219436	0.0711955193266853	0.0718346818021666
0.342644769816552	0.197264634715132	0.329362617926959	0.188022670794627	0.277354900127598	0.202329617450176	0.19027727926443	0.196792912018353	0.326165871998128	0.183845816561273	0.200855421924298	0.177402482273231
0.298191389655177	0.164243958156056	0.30484832535352	0.154768164422198	0.22611615688792	0.170255025632562	0.1540681847673	0.163264644450788	0.266876211991745	0.159127488582313	0.170542323376584	0.167707204844753
0.118242888319993	0.0920018215734447	0.127790660585452	0.0979633211880491	0.116725154730733	0.0919990251531774	0.0863544047082617	0.0995124111829569	0.134965756557091	0.0857418128460619	0.0936795776952774	0.0934077367524859
0.242296813150355	0.149801436701559	0.23770204875701	0.144203748544284	0.189327233078867	0.144494859288557	0.141858782901797	0.153089349107671	0.259197461126777	0.141292247898035	0.153315122246495	0.141055755226712
0.151937868384525	0.102723818638819	0.161844864161087	0.0895584028376357	0.134563145825613	0.106036228432719	0.0967379074562366	0.098083421716561	0.160263744643386	0.0969200977269976	0.106281663198639	0.0975200045743763
0.316287372964335	0.190793524333801	0.349169146455129	0.176569457597335	0.251203628363319	0.179572065508264	0.184361687692306	0.20657387321155	0.317721573200028	0.178766096175879	0.190933873096544	0.187107513096079
0.0864082493300554	0.0669528593771067	0.0852801535267319	0.0668751501893826	0.108277240665291	0.0688664265584288	0.0654732377133684	0.0565736036360608	0.145541467063974	0.0587307881467128	0.0787559319260118	0.0726273089868318
0.152709922583801	0.0929204765219648	0.101946382942749	0.0715115160073601	0.122025160229364	0.0716623656566895	0.0719884583456134	0.0745781012594951	0.110340813606664	0.0698777959599441	0.0827556816735199	0.0668889980263138
0.23619533328729	0.129213802559239	0.218225746565239	0.135555287333806	0.211218884164445	0.135818452421098	0.129486552654136	0.150488791740133	0.232477365663736	0.121871739555553	0.144537704219305	0.13753616760545
0.166838760067214	0.0983516032221999	0.182424654491014	0.0987813122327823	0.145889435652528	0.103448862518268	0.0985806426298315	0.107914409072268	0.165406025251711	0.0910178395720335	0.100016933402616	0.0985882369465254
0.11672396206799	0.0635338697752753	0.127389133378251	0.0633977131473153	0.0933363831594024	0.0710210498741652	0.0629992319704066	0.0752285055702661	0.128412352746672	0.0683492643036032	0.0769567553140449	0.0658368588679146
0.312089611366404	0.171066456093617	0.285765297824309	0.17408439014814	0.250485494653993	0.18899958287421	0.17903986197122	0.19469012736615	0.308808364474053	0.160211819214001	0.166615267054717	0.159987850232848
0.169154228601649	0.0922254852309681	0.145779991799407	0.0908879678566789	0.144415680755446	0.102308611652074	0.0854648510251636	0.0946145464606393	0.138599026834889	0.0903561651493914	0.0947029632656283	0.103433320260717
0.140374384582042	0.0875461481731245	0.139215575622665	0.0922525344231948	0.146179669635968	0.0897615594033961	0.0938137668371725	0.0890212435892358	0.161974623547621	0.0918261290523943	0.0903285781127812	0.0971892779125613
0.248418392483301	0.169637936086577	0.267067955560114	0.164727919780861	0.263669216046024	0.176373243196151	0.157680547708253	0.184248208451197	0.29696601154664	0.162661048795712	0.168949156960611	0.175884500086861
0.187145669016366	0.145094762111176	0.217262347959153	0.12892252985129	0.174950434399121	0.139830650840765	0.138894596787211	0.131369413507528	0.186385031983793	0.121191381696347	0.120139200168279	0.129265932689136
0.246006589119806	0.164475303945055	0.267206439496756	0.155833636988021	0.211549253786176	0.158847308485385	0.146791459400491	0.187905531841327	0.274653579902042	0.158339920196177	0.174644656461977	0.151812498600707
0.271470355751801	0.160773362647959	0.246015967226891	0.147693783184182	0.207095436755749	0.15837708837341	0.157614802918628	0.183673678134197	0.252892097385931	0.162149383572811	0.160462139288227	0.163067573456261
0.346227122902437	0.170237158278961	0.312859434182457	0.168568186078566	0.24955088812364	0.156325665533748	0.175950858079223	0.192801082986439	0.299437507018153	0.16820039245354	0.166897015193065	0.169227295557136
0.210240025636291	0.144495244235629	0.225548639002542	0.143090328904094	0.205565888646842	0.168641215299973	0.156528294208427	0.157236640659907	0.23401244007305	0.144278567516948	0.139802929852696	0.139720526776464
0.0711029466207054	0.0419589471857461	0.0724178726659775	0.0419781941655937	0.0600304579662193	0.0389788143216195	0.0421435976484426	0.0459027247102343	0.0728075600231322	0.0401078629732566	0.0397894289195869	0.0434027400534778
0.194194913361138	0.125691809498207	0.218284944479186	0.119286189638103	0.212862932895514	0.130197820079082	0.128034930350623	0.132478653889019	0.204297058529196	0.129096443036837	0.13322836246709	0.130056645198643
0.343635293143477	0.195743372952614	0.351028176400245	0.175617676179116	0.283253972731097	0.183707220566445	0.176068062809225	0.201763342241335	0.326642904101141	0.179681091944247	0.185102020673238	0.191043537673594
0.177983564501751	0.103851878487706	0.153249575098536	0.095960113006265	0.147834051607967	0.108274500966344	0.100396789046717	0.11189003773342	0.151575094438522	0.0993600930433499	0.105439967976974	0.0958780900698927
0.259657004473159	0.167494773009875	0.26585601818848	0.163361970383883	0.221649165492046	0.170263702260454	0.165445158815094	0.170306219798203	0.250925981987373	0.162467533702318	0.164229369298085	0.152855273762359
0.252978001944918	0.153321900518368	0.248426004382667	0.152729512409964	0.242119961126834	0.153962296730233	0.161667780414392	0.178205486059947	0.24471803770569	0.163100293086223	0.160403411386035	0.161503906239155
0.160903409036472	0.0864772740527037	0.129782275737243	0.0941178566468789	0.0922325767367421	0.0997818365234932	0.0975756208878003	0.0855250055720265	0.146383802796171	0.085921160945632	0.0931503052793937	0.0938776672991189
0.28271858167883	0.174689299121189	0.308088083396967	0.167296416596186	0.232349718703251	0.174918814548168	0.164919524112961	0.182076436221855	0.272100850369371	0.163613874304296	0.171977644997943	0.18301432183043
0.144667473498256	0.109551356064169	0.166180414902182	0.115228533642867	0.170348016617627	0.10061425459416	0.109482676372613	0.110137557306318	0.201750303919983	0.100931458884729	0.105115653345436	0.117865133197042
0.117599759719834	0.0680795535683536	0.107641769614191	0.0685142093155981	0.0857134852842339	0.0756407794998145	0.0790924570341232	0.0730390194811191	0.122683057258954	0.0674240542931116	0.0850857131153539	0.0614016080376614
0.226809762467286	0.138415847053343	0.233425031685992	0.149115335834705	0.176109968467162	0.14561647752798	0.137670376431615	0.13290377656747	0.208600232440934	0.126103238347903	0.14433575282922	0.138839157553639
0.253452138825302	0.149912511944564	0.243913224780888	0.144012081564557	0.209414466268096	0.134444599071167	0.129913264420252	0.135326503588366	0.284475148090918	0.136719833244618	0.142826149345311	0.135735112363762
0.320474088763811	0.185089561144245	0.340934037131546	0.165422199479803	0.28392894210072	0.178738304255411	0.188545538037707	0.195168778431151	0.317495514625855	0.173568504589556	0.188336860833206	0.173132627581373
0.276297504954529	0.171725915317883	0.237607326637558	0.169917571594892	0.23707815040158	0.181735895625094	0.170511841238485	0.199477039150461	0.277239140488062	0.142006535271632	0.173769525894739	0.178872862754834
0.244778471993132	0.15120028938116	0.244139062632159	0.14894488968476	0.201430095058059	0.147100432004672	0.161778009526817	0.164567375804585	0.263218185824223	0.152710767274366	0.157439356052318	0.15142917706785
0.201081233646661	0.116894899433237	0.209069523439021	0.109941558210176	0.200934761902829	0.123099059640675	0.128069990305091	0.137711795124372	0.210671885031034	0.112840481079557	0.121282215817317	0.12246185018314
0.110731398139375	0.0638093345419937	0.0922208779656728	0.0733599075670794	0.122459032472242	0.0772035264556291	0.0631365247219569	0.0709571459774657	0.126551934342376	0.0658153499440951	0.0755157983545477	0.0675755192866242
0.260294025507527	0.161552540930784	0.28808413233681	0.155333845946092	0.214860878799855	0.172911162992486	0.16419652769157	0.173528667009389	0.255293581729477	0.166407096845642	0.171488459148556	0.159307461934058
