"ACRYL"	"BAFF"	"BPA"	"ETOH"	"FSL1"	"GARD"	"IFNG"	"IGF"	"PFOA"	"DEX"	"TUNIC"
2.90960432590687e-09	0.29053766908761	7.20480519833116e-10	0.534041236781559	0.00040226098520073	0.113228346596784	0.0622775378806644	0.109037948029987	9.28258421304205e-09	0.509664792031162	0.568123920746119
1.22788139236106e-18	0.249126303047136	3.58449688921294e-18	0.788750034383857	2.83662090250132e-05	0.264726204661907	0.290023251883482	0.116711581683923	5.64193312493737e-18	0.672992778156416	0.359840612366617
2.05027316510081e-17	0.520540509674671	2.06050343058927e-18	0.733287669005237	1.39066734473234e-05	0.198771577157747	0.231258242568871	0.0963369762050857	1.12905883225092e-17	0.485869105727346	0.902507070908551
1.4420651172559e-15	0.676398140225001	1.32847329341336e-16	0.817394755709891	6.24005849485312e-05	0.419676450602999	0.834523980134696	0.389454020484325	5.13252920084952e-18	0.740053498852044	0.882813061593291
0.899967667989649	0.578928131917306	0.560427203070562	0.141377054784812	0.465057375628052	0.0370919862319924	0.796940166998009	0.0277905407566004	0.543576789486857	0.875484036486919	0.481595613334339
6.82875448301627e-05	0.940896028099255	0.0001816028426476	0.145756393068977	0.395174095776284	0.908949949715553	0.463078707124977	0.00327311528970774	0.0147128351921231	0.295960263513955	0.208357594032261
0.458373651583792	6.5914487193542e-08	0.0962293470924577	0.734717111533052	0.971500760148243	6.06461554579288e-10	0.636299948605608	0.989365634621225	0.83908695954972	0.000454652985035026	0.00983583268515023
0.0977791364703612	0.277452735497501	0.985692855551475	0.971422443336549	0.804585499708007	0.917058278256539	0.033848025422028	0.696427348871221	0.662922339163535	0.381292352003172	0.608860044517223
0.956500181897534	0.672331259560369	0.659350299981075	0.894597815848015	0.0984762334755803	0.666736824271254	0.306131830747802	0.917280585059319	0.848303955315967	0.628656743560385	0.241237810514643
0.114453921008154	0.95454643611172	0.644369188527617	0.366084780890405	0.597507873544522	0.79637062621062	0.898016953129235	0.944862960437928	0.113258173356552	0.00441720088981867	0.156524959620501
0.628945540671368	0.490190657308964	0.926220819695669	0.694337485464964	0.341286620140885	0.171952365377012	0.0172615784466851	0.168528211231866	0.826830754239298	0.135844833363405	0.228865409849461
0.125930534868702	0.000938388391915863	0.159140267628191	0.926799497583726	0.956808223144123	3.30078399843569e-11	0.056880052731287	0.213704526896478	0.959383998475947	2.41746790516471e-81	0.816637175049803
0.414130505891143	0.112488895823937	0.840288684998669	0.606067784442432	0.0976595496090424	0.424275996401155	0.478338244807889	0.476807586915401	0.920815593420434	0.144906115074567	0.0519617701437269
0.214731643478219	0.0176339473195012	0.763758507264301	0.731537664384178	0.358942987677868	0.75506901550107	0.927928619015223	0.707719458009262	0.288955882638947	0.989101518074592	0.0943667916573066
2.60448304227392e-07	0.0901383169430461	4.41989221696617e-07	0.435701671990167	0.532533640520302	0.603226796597855	0.12968538939044	0.00578290706743115	0.000734501139651639	0.165131918715817	0.623041856954721
0.940549587868634	0.037740080268914	0.764010323686084	0.899478421096385	0.477770900119467	0.74270486525499	0.753299466460722	0.201304531327195	0.579198345022539	0.875341745147278	0.00399487820069769
0.466829753192828	0.701352469700096	0.0972854556343947	0.253554322988902	0.0887054902944728	0.288777176204346	0.516338541450942	0.857030671115559	0.103033327736574	0.699683018809798	0.0409000573614825
0.403146368960585	0.961130506357835	0.135454321928539	0.587109644707924	0.837574688413563	0.157911261471353	1.02019027212246e-05	0.29952912680563	0.780760436247266	0.0276802319696962	0.280400798018434
0.101934852226943	0.297820635168211	0.164363181131126	0.137192926580362	0.364982016190808	0.901905854248266	0.418643842445319	0.925244318481188	0.777825396028509	0.0753270377749634	0.00130649201361403
0.00305171767093861	0.0658726756068417	0.000148556051276599	0.529900312737484	0.0159148239911235	0.0013610255419139	0.0307208224116599	0.690311811399684	0.000262461603091674	0.0736049408150139	0.543453993809813
0.00650065778976585	0.251017455546763	0.0172686290623995	0.111389691604858	0.000207090267569543	0.749457525591865	0.529438748157816	0.943390517532455	0.027650275060166	0.0219002648514248	0.929069521784306
0.0193460532696947	0.566800680095044	0.286540123002767	0.0167183980054446	0.0775484156707554	0.00632724643970378	0.04007774491557	0.140163940086354	0.0891297907699609	0.433237611325522	0.386270130119221
0.7948679346521	0.848946050282422	0.872493022358645	0.113764793699694	0.741779854641085	0.571577124229794	0.194676012704166	0.89663663334966	0.716830742279485	0.247793734178794	0.627978526737047
0.90673102301753	0.482569967012766	0.528210360696902	0.950599968872886	0.42464727692848	0.0125041582024631	0.0459377466756512	0.560957159090311	0.0583918640762992	0.404054987658286	0.323996381466507
2.13698736579066e-07	0.0022496448491483	2.28729051952366e-07	0.186174811445311	0.000404527191175682	0.00333725048918569	0.003648495746405	0.153355705688262	3.67500143793154e-09	0.00976579646182535	0.00360610883180972
0.590069069038528	0.671577737641075	0.761281787925375	0.098027817936036	0.977604198094604	0.75398519263917	0.568473630098546	0.301217263131388	0.708028055766297	0.0601726357861731	0.312567105849711
0.918456923437954	0.306953091693867	0.856264006526283	0.478498848861725	0.168145531301571	0.862012259531658	0.256084553039649	0.575521718780743	0.0104162917197596	0.0038799983281087	0.358754540840773
0.304896381850782	0.41766547495762	0.786388478930884	0.637345933988905	0.865835501189872	0.302019110084757	0.552770782132601	0.877746892077207	0.628655210776875	0.736919271694969	0.409765751910027
2.72125431735251e-05	0.136185315800322	0.000128190879481045	0.0833866681421206	0.0265729615103735	0.0657659891739234	0.0940755731570697	0.112238944887189	0.0127193739515004	0.0487223088650949	0.737423564784927
0.271481130762166	0.943722355042622	0.809288431971371	0.890324604525301	0.801081492198522	0.531580753746855	0.0630337815346217	0.875439623329454	0.663376154434687	0.528601922663477	0.704900831557457
0.321997127158505	0.379143401437454	0.234024400813682	0.37563530213198	0.293533554574316	0.371257503138292	0.00793470318380622	0.550794968606677	0.841175342726918	0.850065250382326	0.447351740223315
0.361696666515441	0.100816399281928	0.331612897912104	0.84711048456765	0.923256780238921	0.108449232593347	0.967670967714825	0.653800585913402	0.269185712971923	0.0440709041749143	0.809597379289545
0.461908250751594	0.846727407595497	0.264891157525048	0.446826687284852	0.354257337976033	0.318835282368195	0.510261794765695	0.322995617367625	0.537255615088333	0.618861609779742	0.00906010824802502
0.180855092727321	0.94389438826433	0.0826109288069099	0.705398561486751	0.960655363310416	0.420381286395062	0.816067623647842	0.20546627856662	0.615219045790417	0.00111562332599196	0.100751894330355
0.457644574146701	0.0566156816158528	0.922856300984315	0.208619660519081	0.432224452844372	0.497551226416804	0.0981323829961697	0.055278066899613	0.101125593901454	0.344647517508985	0.944960140638743
0.146847371500599	0.0306234923871807	0.186400076905959	0.574583178987664	0.153075030492847	8.60848056043253e-05	0.293924662987311	0.0193623809492257	0.928932348541793	0.0014864732459349	0.681811727935664
0.272893563433623	0.0592292547074211	0.719223479603212	0.771738677063278	0.59008853045958	0.1907302855766	0.797044070982373	0.365294153938493	0.671811106465172	0.870357491571766	0.56631970977621
0.0596383114710171	0.33565075751418	0.401396891911623	0.276580320587805	0.120147241457391	0.149635989495601	0.192820078788134	0.880893148403815	0.100763824107665	0.483999428255993	0.515557325598258
0.364976668980941	0.0876627959141395	0.597127798368149	0.197536959213117	0.341184434117619	0.517790613845701	0.181762810650003	0.0018258569993338	0.363155720750835	0.367016678759821	0.692423841084013
0.413194153738722	0.620858487728941	0.431151679345847	0.201336409425835	0.479210580190955	0.777312443013391	0.666934837964769	0.137421061818078	0.278741843539144	0.279692243415522	0.123723909055069
0.981296524689785	0.844198738002347	0.971240308139838	0.908770270216325	0.514456159908396	0.403174134756129	0.74860693696366	0.876413787634725	0.825239475331905	0.528437797888623	0.229473216140536
0.0419451256936557	0.265442755496068	0.0201251364089626	0.54435980956816	0.0789817817726214	0.241821969535793	0.651974718526442	0.533684808181484	0.00542397161745729	0.0814411358643665	0.611849541497716
0.690185633855478	0.576997978639657	0.955175357810594	0.34511112365197	0.69734696587229	0.110374664738448	0.997033298792848	0.670271639637499	0.441874115857232	0.930363157959889	0.400292026742153
0.271893797912533	0.813295521850366	0.086969194082832	0.520848174836009	0.567156075595127	0.797909887077567	0.0639774371120234	0.465139192507976	0.129099294251487	1.94687729349026e-17	0.962188118062489
0.25605421249113	0.277315369640382	0.109209680000234	0.0157598651662279	0.194412333528276	0.00809696558242498	0.00976201212268767	0.111886608354397	0.0402376189395185	0.158467641742517	0.703454838644964
0.550470378423848	0.629246533386498	0.104396910703421	0.229857670979504	0.408608534612951	0.965929995965528	0.797209979014154	0.626368159117841	0.602744906333801	0.00119631382632158	0.629238232988859
0.226595309067802	0.0201698002327979	0.0867980828825934	0.0866694327212201	0.0367570289155471	0.794777038973557	0.148485137216694	0.268681111500342	0.165582791549473	0.348284710090282	0.687261029192629
0.0304638247987698	0.393247921258897	0.13816735325048	0.62825804275362	0.158935029920844	0.0387225159508654	0.00974911728116636	0.955559981411886	0.0142191871629526	0.79450601202426	0.88882687463679
0.170614957170183	0.626184875889685	0.913813510564959	0.695054004799956	0.474000829041122	0.493291494005344	0.375546272892736	0.888245579576971	0.454925619122197	0.202813893197959	0.95108596995031
0.936026384880713	0.266583840707607	0.759226934906286	0.379385647117433	0.715481434939112	0.0586199632995882	0.309855721198573	0.140055021237685	0.643381527913575	0.166520802265981	0.00202262232315243
0.867891385939619	0.0413259500812236	0.523395387524378	0.0116568688914217	0.394551203649704	0.365448923224654	0.489469610492744	0.136076948786866	0.664154860900703	0.696264549343055	0.472309874470732
0.673138950360414	0.822583504224206	0.956147457007068	0.78694568918386	0.280021799474602	0.822442933770026	0.687275214466893	0.261021483985893	0.766705342537909	0.0444219176821604	0.935050349585819
0.80605713453911	0.270456362724114	0.464007046834486	0.223981961966954	0.432764097988717	0.112010829312838	0.514643922074355	0.891104402363212	0.12168474962229	0.148403265159036	0.855421608535643
0.469083550070078	0.465580476107305	0.946398461722056	0.554875889619015	0.510599869033633	0.503424395461322	0.32015703444038	0.388641809192946	0.500315927733674	0.546805394145585	0.118138958326178
0.730440072620393	0.12101799385584	0.222553265851303	0.897813988216939	0.257967653196629	0.0226792910577974	0.0201439009533637	0.744670746123029	0.940255936983084	0.0155038502683003	0.767199293669927
0.0382105285629356	0.633471827929173	0.497670079819761	0.653277988205858	0.169874362504654	0.0220011898908784	0.393311387319329	0.522814770619313	0.305848335718824	0.0608082212701929	0.72289981763109
0.592160032210374	0.114851516313344	0.134104187812384	0.379082270420224	0.36459582268487	0.73107400969361	0.0279590556982727	0.00203475276017274	0.410206026433807	1.89193618657879e-15	0.901959577826022
0.338578565107235	0.598135560205451	0.881099147678048	0.280586078497546	0.175389386207644	0.657809676966022	0.0135020889126443	0.189983694751959	0.861044137207119	0.584466267859409	0.970578794654491
0.774219765009979	0.829471928504207	0.673060881401389	0.779792854039371	0.677990071370352	0.705173197344678	0.141766518127777	0.660595332086919	0.542171522441381	0.118761354756432	0.668281083309085
0.742843773575406	0.841332959159056	0.841229323560968	0.83336131659253	0.807107514098752	0.298074892459923	0.821493940647855	0.446779202100309	0.949690320952384	0.527584408379654	0.475822772398345
0.69147281370855	0.965825175040928	0.923405340045363	0.122540347016388	0.465421313766878	0.693712367535518	0.737355237972562	0.959187435433239	0.508032266539823	0.290428735926158	0.31037961489627
0.371921115661703	0.0338181934256456	0.0399383436342965	0.999537475257038	0.378262522578631	0.0508032020479296	0.13708301628444	0.741176710297663	0.970716776969252	0.688991378117129	0.560514005673538
0.259303244584998	0.62577864656938	0.52163379229563	0.282531654656505	0.693131896073762	0.951601943610349	0.664030014045342	0.29601643721969	0.846856406498109	0.00916817820494011	0.127763006004379
0.553534697244912	0.955663096593173	0.487671564660502	0.203282198523462	5.53926719988982e-05	0.302376915242633	0.682305629941755	0.928325881826982	0.542885741706144	0.181409444924851	0.624550550545772
0.455189089134104	0.34114893647318	0.0915367129061674	0.875212009175674	0.0370542433573437	0.344782060625567	0.147690493707045	0.142253462570568	0.232234380257396	0.254392649649907	0.785866359481374
0.0524180479269983	0.02678449719881	0.772874960356455	0.877751526062742	0.000208115054976427	0.389687976339452	0.535673680869195	0.358879433301277	0.259781844111468	0.502041862890658	0.543863195630731
0.620074013773546	0.0861505854699676	0.749780626816438	0.229582397502916	0.572993383270168	0.0548602874427599	0.0666290627503494	0.024576487649024	0.525490856050834	0.150320566097351	0.0640543124415445
0.189747505512811	0.526503078338209	0.878204309961661	0.821148089442989	0.711447339091238	0.691007204566587	0.749735608442631	0.367587635036588	0.0811253225286565	0.626125527859529	0.890672742579878
0.00187328917240865	0.0241339951095354	0.000330606272458556	0.0175226556023867	0.0313942177325617	1.52573067405776e-05	0.215923373743615	0.226866640586028	0.00243853756369173	0.557742950308516	0.848892254906157
0.364955434330622	0.574660941930164	0.972341409292138	0.297705213293739	0.625067504868346	0.509250791176584	0.760466519085442	0.573201997176226	0.978651677374934	0.353285905866172	0.484320618554136
0.118067443546987	0.135912910273591	0.358989159265531	0.337385082667451	0.212080654506178	0.560466219013923	0.534332533947089	0.604037669053608	0.0693943897426688	0.128731798495208	0.297198473906586
0.605905059109301	0.288766279772046	0.667453447269714	0.742434303462243	0.527656041331231	0.79455817032912	0.981138812073789	0.817759937448589	0.409515311214649	0.363977642211141	0.418625628143423
0.0110225938459268	0.00622770468866951	0.0154063999688511	0.247083356366409	0.115382090361364	0.000472241229542138	0.0118716342965843	0.457752029894998	0.00454642492517118	0.254235959525703	0.00520126103042232
0.960014289232118	0.988141490474516	0.648935152375449	0.951525439830335	0.581840834725924	0.567533632414165	0.0847552754825928	0.209612779112184	0.257491615022165	0.042032806862283	0.99421093161578
0.0546142092778069	0.238254504698696	0.111553831893579	0.21049119998978	0.532749628291956	0.902208606957152	0.021719018512881	0.398622003324838	0.919271419779322	0.0563283538820542	0.00694815618366258
0.263593311781872	0.627219725205942	0.89222772838327	0.0778182287801422	0.903688792589462	0.116696878179219	0.175779682726167	0.984058159419262	0.558704218089024	0.321583570051819	0.496209258406177
0.337045929014847	0.0787426036140377	0.544244672384184	0.189752097387515	0.517044546125706	0.699815207304244	0.390081652047116	0.261391753436756	0.661911123907179	0.256862528100994	6.87744697095725e-07
0.599053212840447	0.0291333033957436	0.822454300029619	0.503306659789666	0.952294754768388	0.100150818291527	0.959628020354846	0.310677588146401	0.284070596679375	0.492382285847669	0.459041959797873
0.305017509976728	0.534895740348774	0.234876337466506	0.274884323484077	0.063947511914353	0.486054664250399	0.833442234570561	0.695457071009945	0.0526475751344638	0.169069978163063	0.243252334134894
0.153278696430821	0.909801042149702	0.29109429000344	0.391951666726186	0.138486131675473	0.512752776682578	0.96304758192742	0.759351429823088	0.0112168156824013	0.402971523020511	0.690654658752053
0.582495299228111	0.883227360319978	0.91017490502336	0.0805705604310373	0.951119180704592	0.362938120990788	0.289867817044593	0.550011884694956	0.762784729450301	0.0282831570629477	0.358843603778889
0.0562341088825195	0.508476527718479	0.406687787527885	0.258779068179343	0.0192372239582352	0.473336255938465	0.0506559574992608	0.884936329520545	0.338333366699876	0.67505664439037	0.464038930829909
0.568233609745522	0.311566659085573	0.382280603792315	0.160352389713205	0.0580068381087918	0.362928067845302	0.131665232549949	0.0419905518462287	0.59795552914675	0.795754446095269	0.954508193415129
0.250563898566897	0.0660172881356746	0.0705016649641585	0.802342373139553	0.307767563245256	0.0584634920230425	0.379717962080199	0.609313759851525	0.118860740658445	0.584736164257864	0.293179204874266
0.714653250397416	0.786110585938765	0.915580966525158	0.780449064176481	0.618494567581948	0.242677514896993	0.188484194774775	0.712867638752433	0.687517783398181	0.475981765566088	0.368610274506575
0.821633869901869	0.10069807448916	0.663140718366627	0.927062667446941	0.191422169916314	0.789840895567113	0.647542089830835	0.352508539508453	0.588513759460815	0.708077796251889	0.742685406303413
0.179985588427132	0.541776880717963	0.630104792063508	0.379927492879924	0.292955928930938	0.175032013994239	0.654476652042341	0.579927568109404	0.835360068661897	0.285815190686392	0.317161493117593
0.943368856347856	0.854905484051156	0.645489016024946	0.805754866108577	0.835630840950518	0.497742662653614	0.0549528507052578	0.22550116702015	0.940113395616065	0.488307639266313	0.407828634629302
0.209327866870073	0.277523779904333	0.822381451770938	0.668675126675908	0.809322594873111	0.523478188646585	0.710612930421463	0.791501945321215	0.900197423995504	0.726594613132243	0.180739010291792
0.153425852796426	0.0874911389262516	0.621205939707397	0.0143953307287612	0.745923744290352	0.033890316340816	0.144570233250128	0.00885433382485445	0.381650237633341	0.00129123030791344	0.76208033900139
0.259574348448108	0.960962253469071	0.624900400559915	0.859961845214048	0.468382285958977	0.31041713093261	0.615399806778448	0.455100329976831	0.790375188751999	0.0152148427951099	0.748743116203048
2.68394694394704e-07	0.00373074161539053	5.99310630068414e-08	0.0294757813352384	0.000200877292632246	0.141246090124562	0.101192600796277	0.405393336060987	6.32776593918217e-10	0.364984948669327	0.661996367102147
0.569438361311188	0.455789023656148	0.18054332931655	0.77585921753201	0.719811523540091	0.65137622024148	0.459955976877688	0.681412474529391	0.193839814599693	1.78687692229122e-05	0.356458755543104
0.0492261150432872	0.59104063381181	0.114171221197446	0.366440612877156	0.307445531928912	0.893181887400021	0.273201170687084	0.429615069017312	0.361489400359256	0.700167840237894	0.40850619302455
0.242942897641014	0.662865996081588	0.183876393125434	0.401975658373986	0.758954285418795	0.110154505128869	0.00809808584569083	0.998053597923054	0.158768660601225	0.00615187038872312	0.655753901471725
0.625057732861987	0.182027305652739	0.236700270796433	0.405761753305624	0.533556847105508	0.163693803899895	0.987729825182378	0.299221683561556	0.918789141566171	0.212281229884229	0.246692142182901
0.0318430485578437	0.459352677894444	0.0495739361922092	0.678249579438571	0.0553887686495753	0.164139060742986	0.26376065667881	0.670939174232607	0.00375485488567814	0.344114428058617	0.0412702212792998
0.794156947292463	0.497863417212067	0.196366056957436	0.00917841088635806	0.552494723817166	0.598305233444126	0.135282520704368	0.171001897887613	0.548728063724991	0.806654270166584	0.973061882063683
1.07259969463346e-05	0.179039903629528	3.24213724984676e-05	0.293962621103437	0.15295661692895	0.434651776319821	0.942315487709878	0.822632058575396	9.83839673392232e-08	0.0822085875291827	0.130546286429879
0.313291138204618	0.123975353860644	0.384983598379835	0.826701459125986	0.701583625604444	0.722623673626588	0.0420981103154894	0.77372095022002	0.678019552393134	0.130707226274683	0.967979171948232
0.160427345632385	0.673961022208012	0.307717263974036	0.449722200799078	0.467524269313207	0.897671961968833	0.946495629801703	0.322772918971747	0.587668032419572	0.0250570440365247	0.96151235625824
0.0803075857374573	0.755164734750269	0.510383737572786	0.823057113879274	0.772752367068927	0.397274871563518	0.0749491468942569	0.325712711306193	0.831616935493746	0.20381461732517	0.388039633872115
0.856532174072989	0.31882767610758	0.100274379400537	0.551314457952426	0.241456627173483	0.377938052805371	0.520802284837623	0.949019762013749	0.354967144744138	0.750339237292918	0.987394476745314
0.810594399411375	0.35881018868122	0.94389908193037	0.454257446599045	0.465804314284198	0.059473242603013	0.06679705329081	0.88173436154962	0.131961566049155	0.171598910992953	0.291316708313745
0.0191221931651194	0.879267540348311	0.0146834143115095	0.647500550730211	0.744175603774129	0.612655506019406	0.598446740425795	0.998780802417962	0.0121210632622229	0.633600484634036	0.983737829261469
0.257363263673339	0.232567552068847	0.5637067060887	0.692782929205861	0.464258220521147	0.0348993819929732	0.352759139118202	0.0451836917139037	0.766754431838575	0.547493342542819	0.582310366467543
0.60178999155791	0.759268508781507	0.606576116206712	0.289537711246219	0.888624671311963	0.12194338739811	0.875742970670459	0.52550559207224	0.453535962335809	0.000520994318349664	0.0253036087820261
0.0590414017647558	0.0567851862001893	0.588143192592387	0.165180956135944	0.0169977355281471	0.906794975910633	0.33842482584219	0.446907467303447	0.211219466748843	0.0727972419242023	0.129250540002327
0.193385794304052	0.00782839464832772	0.624508311354897	0.233495634466908	0.144358463780576	0.0411126744804944	0.0634506899487733	0.496287617475246	0.567438212373382	0.0216722605009339	0.845686238827049
0.856213863381169	0.115420919730256	0.365420016681872	0.711850954267103	0.15328189124313	0.540058847287493	0.735032581808004	0.887965333718061	0.550759050655249	0.812922811783956	0.228747037623686
0.572921243571112	0.478674828523396	0.604017856370803	0.593894885608098	0.20543742515636	0.81268378855951	0.0160796490896967	0.243261943158302	0.58242504013585	0.0816243990613713	0.28138214941854
0.768668156127233	0.626200096475823	0.324779192436993	0.665280746298477	0.740075811059628	0.00177722168200236	0.903850355848622	0.00512878859877957	0.275046782238184	0.951121900473144	0.697819562811959
0.806061075467719	0.93082000759384	0.99232141102607	0.799878369218943	0.177260620002035	0.75657307529777	0.592369225563009	0.609920349769298	0.705522584621595	0.150029980081122	0.555718064726091
0.678588359899494	0.123425333850562	0.604351666782157	0.06290537288206	0.638971696411127	0.127952287830676	0.0016438912168434	0.0937159912535529	0.312432698492954	0.853864713492922	0.879870397140317
0.987037287750296	0.591228593517177	0.347214530238497	0.568812883803848	0.399993784461858	0.728879897842738	0.611107553594387	0.265431631364008	0.391196331644287	0.0462602327210691	0.976523106556567
0.0292878357340395	0.12523496440216	0.0634827636737145	0.239060660117986	0.322696382290995	0.508510055504468	0.743887683064741	0.825815091465328	0.0625708342298477	0.792067091797177	0.578370147958084
0.977737459083766	0.0205363007477602	0.393747816759759	0.628474062499514	0.67532885137931	0.158605124948191	0.33533779887	0.523318452345218	0.720711957203844	0.880629533857832	0.310177026488999
0.627770284996544	0.782382009735697	0.649315202951538	0.636359969479292	0.553971715504924	0.232636876996542	0.373485876221439	0.67923486907104	0.412520159222539	1.50472682201832e-27	0.132442986698196
0.736412518632485	0.994141673462246	0.440351272450719	0.629151717654063	0.562998370772293	0.135591101565339	0.533075283012221	0.765396259042929	0.591016440185169	0.38288076051661	0.512998994172479
0.306138824655121	0.34669022509343	0.0295805709969439	0.811978166818808	0.902829813493042	0.947725332143076	0.964695514886194	0.363199519082293	0.129892794582338	0.157713382344648	0.410191134641159
0.574222052864823	0.290803308889103	0.659869867782726	0.0918292495726331	0.212541467246235	0.187730206552649	0.848167997223005	0.8088475837444	0.467435953780291	0.108361562452448	0.889725367900352
0.324491611257261	0.288886237701253	0.843324918087541	0.874759189197389	0.625611702900033	9.82415435459004e-05	0.0248538720193766	0.670245726309842	0.398617253051207	0.00245703134914732	0.0282810055874437
0.400398483604464	0.00100837547885163	0.150827057161584	0.00629934645326061	0.0213696719778651	0.0183429165308416	0.0926314353762232	0.870094007187304	0.0461807424252894	0.491528205513557	0.746011225932848
0.371550629029946	0.11721618724067	0.0794309513959526	0.893749957970359	0.488498961280493	0.00848867515073228	0.898494604837789	0.454718270645189	0.3574823030296	5.39358565340198e-05	0.702609926508085
0.0395063546479245	0.312307278313106	0.225564328570301	0.155389816734722	0.0055933092378185	0.0750221118270663	0.0200765188605799	0.0656842125655868	0.296067168101585	0.453552529561795	0.869416989246307
0.00031501112096696	0.431270501685829	0.00102225782312447	0.384630493553532	0.131499156364731	0.728120842465383	0.121117243260117	0.194107049525761	0.00232751737078224	0.093039230357077	0.20519152659474
0.467816170522937	0.677841646713305	0.259981299285882	0.53698862782156	0.269441399462492	0.734830294031294	0.337571797810415	0.304089980631185	0.31132429267052	0.641933074646165	0.23748500586725
0.00787290253624352	0.338459731924674	0.235724883399255	0.168125133477395	0.391323098407114	0.0324670912073347	0.0670920167808713	0.00279788603931275	0.0248495212976428	0.283486483433007	0.963688332383921
0.321878143659588	0.194140714626968	0.0823963896952015	0.331904801903861	0.0376142581094721	0.200645505094547	0.126111683636131	0.719378512713749	0.0226833204923193	0.00856516249657949	0.305573615958661
0.167949741094555	0.996910027206312	0.057874590018872	0.221334636352741	0.367682406235516	0.777603965056268	0.688547933958001	0.149600782138476	0.365926711522115	0.0342495579799746	0.560161640775531
0.617322838680188	0.0289188203170246	0.18246543139512	0.00572848693705438	0.608774261919513	0.255937005055949	0.0806673600191624	0.341258149227451	0.258681345065815	0.00177880139306474	0.252408190225485
0.944758879444796	0.0574233824421689	0.438620116237407	0.852432050306841	0.163011428926688	0.665904850276929	0.475163444485153	0.342767744768108	0.0786511871300827	0.292667197156295	0.82826405105037
0.95031999115831	0.166634190762871	0.476434118000722	0.254315217919004	0.178475741310422	0.534100650310755	0.0182684201093257	0.0560788811650121	0.817718741065	0.0239155799405155	0.515061794430621
0.397846075619867	0.466589777539669	0.919556541629012	0.781964825001923	0.880102794058775	0.176385961154167	0.877482940852588	0.101028495851969	0.134079287956931	0.147367128010543	0.640837001994311
0.059970471015459	0.350967764481195	0.464325651691552	0.97723045406313	0.0797644483897966	0.973287078013312	3.80957451116353e-13	0.325844327904903	0.23920183777011	0.339884235673372	0.754997337196692
