V(G)/Vp	0.000001	0.218880	144
V(G)/Vp	0.000001	0.322159	145
V(G)/Vp	0.000001	0.440151	146
V(G)/Vp	0.999999	0.888228	147
V(G)/Vp	0.851808	0.870730	148
V(G)/Vp	0.999999	0.838026	149
V(G)/Vp	0.072421	0.178187	150
V(G)/Vp	0.000001	0.192063	151
V(G)/Vp	0.155283	0.353488	152
V(G)/Vp	0.000001	0.155375	153
V(G)/Vp	0.000001	0.405965	154
V(G)/Vp	0.000001	0.287716	155
V(G)/Vp	0.089170	0.237442	156
V(G)/Vp	0.999999	0.848517	157
V(G)/Vp	0.148706	0.278192	158
V(G)/Vp	0.242378	0.364643	159
V(G)/Vp	0.999999	0.903276	160
V(G)/Vp	0.028598	0.166969	161
V(G)/Vp	0.000001	0.681136	162
V(G)/Vp	0.000001	0.571174	163
V(G)/Vp	0.999999	0.879343	164
V(G)/Vp	0.000001	0.222234	165
V(G)/Vp	0.000001	0.264649	166
V(G)/Vp	0.000001	0.458061	167
V(G)/Vp	0.000001	0.176385	168
V(G)/Vp	0.741838	0.850023	169
V(G)/Vp	0.000001	0.725704	170
V(G)/Vp	0.000001	0.372900	171
V(G)/Vp	0.000001	0.325230	172
V(G)/Vp	0.000001	0.146497	173
V(G)/Vp	0.000001	0.220738	174
V(G)/Vp	0.999999	0.946089	175
V(G)/Vp	0.000001	0.615349	176
V(G)/Vp	0.000001	0.553282	177
V(G)/Vp	0.000001	0.129079	178
V(G)/Vp	0.000001	0.149800	179
V(G)/Vp	0.000001	0.234057	180
V(G)/Vp	0.999999	0.932194	181
V(G)/Vp	0.003182	0.126166	182
V(G)/Vp	0.027936	0.131422	183
V(G)/Vp	0.000001	0.306241	184
V(G)/Vp	0.999999	0.824329	185
V(G)/Vp	0.265754	0.409716	186
V(G)/Vp	0.000001	0.314877	187
V(G)/Vp	0.999999	0.830995	188
V(G)/Vp	0.535999	0.788035	189
V(G)/Vp	0.000001	0.176660	190
V(G)/Vp	0.999999	0.960471	191
V(G)/Vp	0.051819	0.195557	192
V(G)/Vp	0.006588	0.118267	193
V(G)/Vp	0.801711	0.889720	194
V(G)/Vp	0.000001	0.118238	195
V(G)/Vp	0.000001	0.171215	196
V(G)/Vp	0.000001	0.310709	197
V(G)/Vp	0.020727	0.161921	198
V(G)/Vp	0.001989	0.109565	199
V(G)/Vp	0.673262	0.838012	200
V(G)/Vp	0.000001	0.936445	201
V(G)/Vp	0.000001	0.120673	202
V(G)/Vp	0.999999	0.931953	203
V(G)/Vp	0.000001	0.330934	204
V(G)/Vp	0.999999	0.906883	205
V(G)/Vp	0.016766	0.162679	206
V(G)/Vp	0.000001	0.825583	207
V(G)/Vp	0.000001	0.455776	208
V(G)/Vp	0.000001	0.196499	209
V(G)/Vp	0.000001	0.191602	210
V(G)/Vp	0.133331	0.293918	211
V(G)/Vp	0.999999	0.904779	212
V(G)/Vp	0.019902	0.142520	213
V(G)/Vp	0.286498	0.453978	214
V(G)/Vp	0.000001	0.437947	215
V(G)/Vp	0.000001	0.150586	216
V(G)/Vp	0.999999	0.909433	217
V(G)/Vp	0.999999	0.852712	218
V(G)/Vp	0.015793	0.143719	219
V(G)/Vp	0.999999	0.945148	220
V(G)/Vp	0.000001	0.524852	221
V(G)/Vp	0.000001	0.123258	222
V(G)/Vp	0.000001	0.482089	223
V(G)/Vp	0.232727	0.342742	224
V(G)/Vp	0.000001	0.281977	225
V(G)/Vp	0.000001	0.130891	226
V(G)/Vp	0.000001	0.250552	227
V(G)/Vp	0.000001	0.339673	228
V(G)/Vp	0.000001	0.238687	229
V(G)/Vp	0.000001	0.271978	230
V(G)/Vp	0.000001	0.797830	231
V(G)/Vp	0.031233	0.153227	232
V(G)/Vp	0.999999	1.015010	233
V(G)/Vp	0.208680	0.446900	234
V(G)/Vp	0.000001	0.443241	235
V(G)/Vp	0.999999	0.861213	236
V(G)/Vp	0.999999	0.889365	237
V(G)/Vp	0.940295	0.802486	238
V(G)/Vp	0.000001	0.891624	239
V(G)/Vp	0.000001	0.558623	240
V(G)/Vp	0.000001	0.278060	241
V(G)/Vp	0.999999	0.761736	242
V(G)/Vp	0.007723	0.144409	243
V(G)/Vp	0.000001	0.169688	244
V(G)/Vp	0.999999	0.849127	245
V(G)/Vp	0.000001	0.164093	246
V(G)/Vp	0.999999	0.949289	247
V(G)/Vp	0.999999	0.853300	248
V(G)/Vp	0.000001	0.136858	249
V(G)/Vp	0.203716	0.367692	250
V(G)/Vp	0.000001	0.407945	251
V(G)/Vp	0.033562	0.172474	252
V(G)/Vp	0.049843	0.174347	253
V(G)/Vp	0.999999	0.899422	254
V(G)/Vp	0.000001	0.807147	255
V(G)/Vp	0.026283	0.142735	256
V(G)/Vp	0.032919	0.192959	257
V(G)/Vp	0.000001	0.202488	258
V(G)/Vp	0.000001	0.441452	259
V(G)/Vp	0.000001	0.613270	260
V(G)/Vp	0.999999	0.977764	261
V(G)/Vp	0.000001	0.187181	262
V(G)/Vp	0.000001	0.163312	263
V(G)/Vp	0.000001	0.268756	264
V(G)/Vp	0.188211	0.347736	265
V(G)/Vp	0.000001	0.226800	266
V(G)/Vp	0.000001	0.265195	267
V(G)/Vp	0.013227	0.136703	268
V(G)/Vp	0.999999	0.876830	269
V(G)/Vp	0.000001	0.332661	270
V(G)/Vp	0.999999	0.954276	271
V(G)/Vp	0.184046	0.307287	272
V(G)/Vp	0.046679	0.197404	273
V(G)/Vp	0.000001	0.223886	274
V(G)/Vp	0.010072	0.145280	275
V(G)/Vp	0.999999	0.846911	276
V(G)/Vp	0.000001	0.832893	277
V(G)/Vp	0.000001	0.176200	278
V(G)/Vp	0.999999	0.860491	279
V(G)/Vp	0.000001	0.253666	280
V(G)/Vp	0.000001	0.172029	281
V(G)/Vp	0.000001	0.889609	282
V(G)/Vp	0.999999	0.941294	283
V(G)/Vp	0.999999	0.936069	284
V(G)/Vp	0.888736	0.900041	285
V(G)/Vp	0.000001	0.185951	286
V(G)/Vp	0.000001	0.644814	287
V(G)/Vp	0.999999	1.059692	288
V(G)/Vp	0.999999	0.884334	289
V(G)/Vp	0.999999	0.959840	290
V(G)/Vp	0.006783	0.142960	291
V(G)/Vp	0.999999	0.975341	292
V(G)/Vp	0.106062	0.208856	293
V(G)/Vp	0.000001	0.129340	294
V(G)/Vp	0.000001	0.575527	295
V(G)/Vp	0.000001	0.124974	296
V(G)/Vp	0.786554	0.904529	297
V(G)/Vp	0.000001	0.595543	298
V(G)/Vp	0.720156	0.805915	299
V(G)/Vp	0.999999	0.832235	300
V(G)/Vp	0.999999	0.944522	301
V(G)/Vp	0.323278	0.325795	302
V(G)/Vp	0.999999	0.931614	303
V(G)/Vp	0.329441	0.529408	304
V(G)/Vp	0.000001	0.439750	305
V(G)/Vp	0.999999	0.939076	306
V(G)/Vp	0.000001	0.578478	307
V(G)/Vp	0.999999	0.864427	308
V(G)/Vp	0.000001	0.136665	309
V(G)/Vp	0.378665	0.601502	310
V(G)/Vp	0.000001	0.213040	311
V(G)/Vp	0.999999	0.840211	312
V(G)/Vp	0.028652	0.132700	313
V(G)/Vp	0.999999	0.914968	314
V(G)/Vp	0.999999	0.965315	315
V(G)/Vp	0.000001	0.309469	316
V(G)/Vp	0.205137	0.387738	317
V(G)/Vp	0.000001	0.131715	318
V(G)/Vp	0.046488	0.165317	319
V(G)/Vp	0.416584	0.637697	320
V(G)/Vp	0.000001	0.549088	321
V(G)/Vp	0.999999	0.938758	322
V(G)/Vp	0.000001	0.684863	323
V(G)/Vp	0.974581	0.927615	324
V(G)/Vp	0.000001	0.257292	325
V(G)/Vp	0.000001	0.162653	326
V(G)/Vp	0.000001	0.122138	327
V(G)/Vp	0.084951	0.253945	328
V(G)/Vp	0.000001	0.166114	329
V(G)/Vp	0.999999	0.970054	330
V(G)/Vp	0.000001	0.248342	331
V(G)/Vp	0.000001	0.364212	332
V(G)/Vp	0.011001	0.135696	333
V(G)/Vp	0.999999	0.838422	334
V(G)/Vp	0.000001	0.241256	335
V(G)/Vp	0.522829	0.664010	336
V(G)/Vp	0.000001	0.876048	337
V(G)/Vp	0.000001	0.201747	338
V(G)/Vp	0.033214	0.161121	339
V(G)/Vp	0.000001	0.171999	340
V(G)/Vp	0.999999	0.842157	341
V(G)/Vp	0.000001	0.194375	342
V(G)/Vp	0.007729	0.123797	343
V(G)/Vp	0.000002	0.785227	344
V(G)/Vp	0.999999	0.854122	345
V(G)/Vp	0.040029	0.180303	346
V(G)/Vp	0.788300	0.829880	347
V(G)/Vp	0.000001	0.160245	348
V(G)/Vp	0.000001	0.268476	349
V(G)/Vp	0.999999	0.860404	350
V(G)/Vp	0.000001	0.276628	351
V(G)/Vp	0.000001	0.513458	352
V(G)/Vp	0.036024	0.145820	353
V(G)/Vp	0.000001	0.290451	354
V(G)/Vp	0.000001	0.122912	355
V(G)/Vp	0.000001	0.480606	356
V(G)/Vp	0.000001	0.232128	357
V(G)/Vp	0.000001	0.110634	358
V(G)/Vp	0.000001	0.395577	359
V(G)/Vp	0.040361	0.162665	360
V(G)/Vp	0.999999	0.863734	361
V(G)/Vp	0.999999	0.882460	362
V(G)/Vp	0.000001	0.159622	363
V(G)/Vp	0.000001	0.120762	364
V(G)/Vp	0.330868	0.569256	365
V(G)/Vp	0.000001	0.153594	366
V(G)/Vp	0.999999	0.850056	367
V(G)/Vp	0.999999	0.855357	368
V(G)/Vp	0.000001	0.365497	369
V(G)/Vp	0.000001	0.305580	370
V(G)/Vp	0.999999	0.913390	371
V(G)/Vp	0.000001	0.199759	372
V(G)/Vp	0.000001	0.646570	373
V(G)/Vp	0.124019	0.269083	374
V(G)/Vp	0.000001	0.148351	375
V(G)/Vp	0.999999	0.866359	376
V(G)/Vp	0.000001	0.173949	377
V(G)/Vp	0.000001	0.238228	378
V(G)/Vp	0.999999	0.882961	379
V(G)/Vp	0.323341	0.558826	380
V(G)/Vp	0.999999	0.958244	381
V(G)/Vp	0.790401	0.817887	382
V(G)/Vp	0.999999	0.839510	383
V(G)/Vp	0.020434	0.145739	384
V(G)/Vp	0.000002	0.693115	385
V(G)/Vp	0.999999	0.883770	386
V(G)/Vp	0.170722	0.412069	387
V(G)/Vp	0.664358	0.712905	388
V(G)/Vp	0.188545	0.457752	389
V(G)/Vp	0.000001	0.187615	390
V(G)/Vp	0.999999	0.911866	391
V(G)/Vp	0.449294	0.621681	392
V(G)/Vp	0.031383	0.164569	393
V(G)/Vp	0.000001	0.150155	394
V(G)/Vp	0.999999	0.877450	395
V(G)/Vp	0.000001	0.890254	396
V(G)/Vp	0.999999	0.886268	397
V(G)/Vp	0.060087	0.210058	398
V(G)/Vp	0.000001	0.118451	399
V(G)/Vp	0.000001	0.167928	400
V(G)/Vp	0.062450	0.236515	401
V(G)/Vp	0.000001	0.125884	402
V(G)/Vp	0.000001	0.374547	403
V(G)/Vp	0.000001	0.188776	404
V(G)/Vp	0.999999	0.909449	405
V(G)/Vp	0.999999	0.899326	406
V(G)/Vp	0.999999	0.880343	407
V(G)/Vp	0.002270	0.135327	408
V(G)/Vp	0.000001	0.129326	409
V(G)/Vp	0.000001	0.138508	410
V(G)/Vp	0.000001	0.577218	411
V(G)/Vp	0.623463	0.698625	412
V(G)/Vp	0.999999	0.881965	413
V(G)/Vp	0.000001	0.308793	414
V(G)/Vp	0.089518	0.221998	415
V(G)/Vp	0.060720	0.199305	416
V(G)/Vp	0.999999	0.841604	417
V(G)/Vp	0.000001	0.538558	418
V(G)/Vp	0.039823	0.178524	419
V(G)/Vp	0.962045	0.879953	420
V(G)/Vp	0.000001	0.159022	421
V(G)/Vp	0.000001	0.399933	422
V(G)/Vp	0.130472	0.310216	423
V(G)/Vp	0.018190	0.130224	424
V(G)/Vp	0.999999	0.989596	425
V(G)/Vp	0.039867	0.152385	426
V(G)/Vp	0.094196	0.237788	427
V(G)/Vp	0.000001	0.728434	428
V(G)/Vp	0.999999	0.970209	429
V(G)/Vp	0.013163	0.111458	430
V(G)/Vp	0.999999	0.925219	431
V(G)/Vp	0.000001	0.156861	432
V(G)/Vp	0.000001	0.168833	433
V(G)/Vp	0.999999	1.044413	434
V(G)/Vp	0.937442	0.862636	435
V(G)/Vp	0.000001	0.275065	436
V(G)/Vp	0.000001	0.166193	437
V(G)/Vp	0.999999	0.896449	438
V(G)/Vp	0.000001	0.874476	439
V(G)/Vp	0.000001	0.194258	440
V(G)/Vp	0.029639	0.176149	441
V(G)/Vp	0.000001	0.827271	442
V(G)/Vp	0.000001	0.221490	443
V(G)/Vp	0.670066	0.883304	444
V(G)/Vp	0.999999	0.841473	445
V(G)/Vp	0.000001	0.217911	446
V(G)/Vp	0.000001	0.244932	447
V(G)/Vp	0.000001	0.468639	448
V(G)/Vp	0.000001	0.242694	449
V(G)/Vp	0.000001	0.191528	450
V(G)/Vp	0.000001	0.228112	451
V(G)/Vp	0.000001	0.366567	452
V(G)/Vp	0.000001	0.334758	453
V(G)/Vp	0.999999	0.895879	454
V(G)/Vp	0.000001	0.260280	455
V(G)/Vp	0.999999	0.912435	456
V(G)/Vp	0.000001	0.892963	457
V(G)/Vp	0.999999	0.888406	458
V(G)/Vp	0.000002	0.772189	459
V(G)/Vp	0.999999	0.869670	460
V(G)/Vp	0.038771	0.193587	461
V(G)/Vp	0.000001	0.144432	462
V(G)/Vp	0.000001	0.197681	463
V(G)/Vp	0.999999	0.778073	464
V(G)/Vp	0.000001	0.170897	465
V(G)/Vp	0.999999	0.885278	466
V(G)/Vp	0.083020	0.267035	467
V(G)/Vp	0.999999	0.851764	468
V(G)/Vp	0.999999	0.911747	469
V(G)/Vp	0.000001	0.408391	470
V(G)/Vp	0.000001	0.855562	471
V(G)/Vp	0.999999	0.829312	472
V(G)/Vp	0.000001	0.158244	473
V(G)/Vp	0.149268	0.349532	474
V(G)/Vp	0.999999	0.964560	475
V(G)/Vp	0.094436	0.184265	476
V(G)/Vp	0.999999	0.973687	477
V(G)/Vp	0.000001	0.376739	478
V(G)/Vp	0.999999	0.914785	479
V(G)/Vp	0.028736	0.142671	480
V(G)/Vp	0.000001	0.168761	481
V(G)/Vp	0.999999	0.900556	482
V(G)/Vp	0.802072	0.924808	483
V(G)/Vp	0.556906	0.841930	484
V(G)/Vp	0.000001	0.251781	485
V(G)/Vp	0.999999	0.910052	486
V(G)/Vp	0.000001	0.444233	487
V(G)/Vp	0.000001	0.155936	488
V(G)/Vp	0.117689	0.281258	489
V(G)/Vp	0.026329	0.117937	490
V(G)/Vp	0.000001	0.182350	491
V(G)/Vp	0.999999	1.026565	492
V(G)/Vp	0.000001	0.198513	493
V(G)/Vp	0.000001	0.105973	494
V(G)/Vp	0.000001	0.159324	495
V(G)/Vp	0.999999	0.873235	496
V(G)/Vp	0.304406	0.459847	497
V(G)/Vp	0.000001	0.126356	498
V(G)/Vp	0.999999	0.876996	499
V(G)/Vp	0.999999	0.843043	500
V(G)/Vp	0.265702	0.398123	501
V(G)/Vp	0.000001	0.234819	502
V(G)/Vp	0.000001	0.136515	503
V(G)/Vp	0.999999	0.967680	504
V(G)/Vp	0.000001	0.814307	505
V(G)/Vp	0.179352	0.291702	506
V(G)/Vp	0.209118	0.407510	507
V(G)/Vp	0.000001	0.209244	508
V(G)/Vp	0.000001	0.554545	509
V(G)/Vp	0.913280	0.885392	510
V(G)/Vp	0.442921	0.680346	511
V(G)/Vp	0.000001	0.677438	512
V(G)/Vp	0.000001	0.166977	513
V(G)/Vp	0.000001	0.535992	514
V(G)/Vp	0.000001	0.344833	515
V(G)/Vp	0.999999	0.882335	516
V(G)/Vp	0.205215	0.399131	517
V(G)/Vp	0.000001	0.246225	518
V(G)/Vp	0.000001	0.161242	519
V(G)/Vp	0.175478	0.422956	520
V(G)/Vp	0.030366	0.169695	521
V(G)/Vp	0.999999	0.924048	522
V(G)/Vp	0.999999	0.967577	523
V(G)/Vp	0.999999	0.823134	524
V(G)/Vp	0.999999	0.799516	525
V(G)/Vp	0.000001	0.178618	526
V(G)/Vp	0.030787	0.139671	527
V(G)/Vp	0.000001	0.207147	528
V(G)/Vp	0.000001	0.174695	529
V(G)/Vp	0.999999	0.883097	530
V(G)/Vp	0.000001	0.330596	531
V(G)/Vp	0.296144	0.537969	532
V(G)/Vp	0.919868	0.873850	533
V(G)/Vp	0.056256	0.173886	534
V(G)/Vp	0.999999	0.876190	535
V(G)/Vp	0.000001	0.135156	536
V(G)/Vp	0.000001	0.414959	537
V(G)/Vp	0.203307	0.402624	538
V(G)/Vp	0.000001	0.238380	539
V(G)/Vp	0.000001	0.148234	540
V(G)/Vp	0.999999	0.917496	541
V(G)/Vp	0.000002	0.750887	542
V(G)/Vp	0.000001	0.170827	543
V(G)/Vp	0.999999	0.907384	544
V(G)/Vp	0.000001	0.410494	545
V(G)/Vp	0.527369	0.824870	546
V(G)/Vp	0.000001	0.135217	547
V(G)/Vp	0.044362	0.200665	548
V(G)/Vp	0.000001	0.465340	549
V(G)/Vp	0.000001	0.923295	550
V(G)/Vp	0.000783	0.113000	551
V(G)/Vp	0.339151	0.664751	552
V(G)/Vp	0.999999	0.853171	553
V(G)/Vp	0.999999	0.867365	554
V(G)/Vp	0.068871	0.247076	555
V(G)/Vp	0.000001	0.186744	556
V(G)/Vp	0.999999	0.960194	557
V(G)/Vp	0.000001	0.719274	558
V(G)/Vp	0.000001	0.124417	559
V(G)/Vp	0.047295	0.205163	560
V(G)/Vp	0.999999	0.838057	561
V(G)/Vp	0.059331	0.201830	562
V(G)/Vp	0.000001	0.189761	563
V(G)/Vp	0.999999	0.856425	564
V(G)/Vp	0.999999	0.843970	565
V(G)/Vp	0.032459	0.160489	566
V(G)/Vp	0.000001	0.127848	567
V(G)/Vp	0.000001	0.105491	568
V(G)/Vp	0.000001	0.227825	569
V(G)/Vp	0.000001	0.380021	570
V(G)/Vp	0.999999	0.879883	571
V(G)/Vp	0.645998	0.848105	572
V(G)/Vp	0.999999	0.983707	573
V(G)/Vp	0.808526	0.894234	574
V(G)/Vp	0.000001	0.202832	575
V(G)/Vp	0.999999	0.868837	576
V(G)/Vp	0.000001	0.662823	577
V(G)/Vp	0.999999	0.860620	578
V(G)/Vp	0.000001	0.222073	579
V(G)/Vp	0.999999	0.836786	580
V(G)/Vp	0.136787	0.273857	581
V(G)/Vp	0.000001	0.337287	582
V(G)/Vp	0.018402	0.148974	583
V(G)/Vp	0.099254	0.252309	584
V(G)/Vp	0.334561	0.426247	585
V(G)/Vp	0.999999	0.880513	586
V(G)/Vp	0.999999	0.848846	587
V(G)/Vp	0.999999	0.907929	588
V(G)/Vp	0.000001	0.156728	589
V(G)/Vp	0.130382	0.346928	590
V(G)/Vp	0.952856	0.835525	591
V(G)/Vp	0.999999	0.915805	592
V(G)/Vp	0.066948	0.203714	593
V(G)/Vp	0.999999	0.939257	594
V(G)/Vp	0.081739	0.196572	595
V(G)/Vp	0.000001	0.387210	596
V(G)/Vp	0.999999	0.890942	597
V(G)/Vp	0.772202	0.758481	598
V(G)/Vp	0.240321	0.367778	599
V(G)/Vp	0.138233	0.313690	600
V(G)/Vp	0.112939	0.256237	601
V(G)/Vp	0.670003	0.853438	602
V(G)/Vp	0.011606	0.122460	603
V(G)/Vp	0.000001	0.588857	604
V(G)/Vp	0.000001	0.318848	605
V(G)/Vp	0.000001	0.558629	606
V(G)/Vp	0.999999	0.957265	607
V(G)/Vp	0.000001	0.185164	608
V(G)/Vp	0.999999	0.916957	609
V(G)/Vp	0.000001	0.231016	610
V(G)/Vp	0.081188	0.220416	611
V(G)/Vp	0.176628	0.331758	612
V(G)/Vp	0.999999	0.865954	613
V(G)/Vp	0.000001	0.531732	614
V(G)/Vp	0.000001	0.877864	615
V(G)/Vp	0.000001	0.137347	616
V(G)/Vp	0.999999	0.896639	617
V(G)/Vp	0.163971	0.335712	618
V(G)/Vp	0.041998	0.187285	619
V(G)/Vp	0.000001	0.160362	620
V(G)/Vp	0.999999	0.879060	621
V(G)/Vp	0.083737	0.201887	622
V(G)/Vp	0.999999	0.926177	623
V(G)/Vp	0.000001	0.112523	624
V(G)/Vp	0.000001	0.174055	625
V(G)/Vp	0.032360	0.165376	626
V(G)/Vp	0.000001	0.214823	627
V(G)/Vp	0.137548	0.203751	628
V(G)/Vp	0.000001	0.166336	629
V(G)/Vp	0.000001	0.229765	630
V(G)/Vp	0.000001	0.548230	631
V(G)/Vp	0.999999	0.941065	632
V(G)/Vp	0.145359	0.339899	633
V(G)/Vp	0.000001	0.149267	634
V(G)/Vp	0.000001	0.664210	635
V(G)/Vp	0.000001	0.145151	636
V(G)/Vp	0.000001	0.138421	637
V(G)/Vp	0.999999	0.813076	638
V(G)/Vp	0.999999	0.848576	639
V(G)/Vp	0.000001	0.207103	640
V(G)/Vp	0.000001	0.696542	641
V(G)/Vp	0.000001	0.316102	642
V(G)/Vp	0.000001	0.308442	643
V(G)/Vp	0.999999	0.916356	644
V(G)/Vp	0.000001	0.340495	645
V(G)/Vp	0.000001	0.814287	646
V(G)/Vp	0.000001	0.235613	647
V(G)/Vp	0.145865	0.314413	648
V(G)/Vp	0.999999	0.955193	649
V(G)/Vp	0.000001	0.316940	650
V(G)/Vp	0.000001	0.159338	651
V(G)/Vp	0.000001	1.002046	652
V(G)/Vp	0.000001	0.207816	653
V(G)/Vp	0.089381	0.276483	654
V(G)/Vp	0.000001	0.158250	655
V(G)/Vp	0.000001	0.107708	656
V(G)/Vp	0.999999	0.882160	657
V(G)/Vp	0.380399	0.610900	658
V(G)/Vp	0.999999	0.895739	659
V(G)/Vp	0.000001	0.250927	660
V(G)/Vp	0.000001	0.196088	661
V(G)/Vp	0.620638	0.832083	662
V(G)/Vp	0.000001	0.179585	663
V(G)/Vp	0.220204	0.402387	664
V(G)/Vp	0.000001	0.374979	665
V(G)/Vp	0.000001	0.195210	666
